rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,li chunsheng,chn,"born: jan 22, 1986",b.weight: 61.65,group: a,1: 162,2: 166,3: -171,total: 166,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 3,kharki farkhad,kaz,"born: apr 20, 1991",b.weight: 61.50,group: a,1: 165,2: -177,3: -177,total: 165,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 4,huang minhao,chn,"born: aug 21, 1992",b.weight: 61.85,group: a,1: -158,2: 158,3: -163,total: 158,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 5,trung le quang,vie,"born: may 29, 1990",b.weight: 61.35,group: a,1: 156,2: -162,3: -162,total: 156,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 6,sarang rustam,ind,"born: dec 12, 1988",b.weight: 61.85,group: a,1: 142,2: -147,3: 147,total: 147,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 7,dilli senthamizh selvan,ind,"born: jun 26, 1987",b.weight: 61.75,group: a,1: 135,2: -142,3: 142,total: 142,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 8,davlatov qurbonali,tjk,"born: jul 14, 1989",b.weight: 61.90,group: a,1: 115,2: -120,3: -120,total: 115,62kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 1,kim un guk,prk,"born: oct 28, 1988",b.weight: 61.85,group: a,snatch: 145,ci&jerk: 170,total: 315,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 2,kharki farkhad,kaz,"born: apr 20, 1991",b.weight: 61.50,group: a,snatch: 138,ci&jerk: 165,total: 303,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 3,huang minhao,chn,"born: aug 21, 1992",b.weight: 61.85,group: a,snatch: 140,ci&jerk: 158,total: 298,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 4,li chunsheng,chn,"born: jan 22, 1986",b.weight: 61.65,group: a,snatch: 128,ci&jerk: 166,total: 294,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 5,trung le quang,vie,"born: may 29, 1990",b.weight: 61.35,group: a,snatch: 128,ci&jerk: 156,total: 284,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 6,sarang rustam,ind,"born: dec 12, 1988",b.weight: 61.85,group: a,snatch: 117,ci&jerk: 147,total: 264,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 7,dilli senthamizh selvan,ind,"born: jun 26, 1987",b.weight: 61.75,group: a,snatch: 110,ci&jerk: 142,total: 252,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 8,davlatov qurbonali,tjk,"born: jul 14, 1989",b.weight: 61.90,group: a,snatch: 100,ci&jerk: 115,total: 215,,62kgmen,total,ASIAN CHAMPIONSHIPS
rank: 1,behrouzi jaber,iri,"born: aug 22, 1991",b.weight: 68.45,group: a,1: 140,2: 145,3: 147,total: 147,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 2,liang chenxi,chn,"born: dec 18, 1988",b.weight: 68.60,group: a,1: 146,2: -148,3: -148,total: 146,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 3,ariana i ketut,ina,"born: sep 06, 1989",b.weight: 67.90,group: a,1: 140,2: -145,3: -146,total: 140,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 4,hasbi muhamad,ina,"born: jul 12, 1992",b.weight: 68.45,group: a,1: -136,2: 136,3: -141,total: 136,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 5,nguyen dac diep,vie,"born: mar 11, 1990",b.weight: 68.55,group: a,1: 130,2: -135,3: 135,total: 135,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 6,balkhayev adilbek,kaz,"born: mar 18, 1994",b.weight: 68.40,group: a,1: -132,2: 132,3: -136,total: 132,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 7,pan chien-hung,tpe,"born: aug 07, 1988",b.weight: 68.30,group: a,1: -130,2: 130,3: -135,total: 130,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 8,turaev khurshed,tjk,"born: aug 30, 1986",b.weight: 68.70,group: a,1: 110,2: -115,3: 115,total: 115,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 9,oburjan uulu sultan,kgz,"born: aug 08, 1992",b.weight: 67.80,group: a,1: 100,2: 105,3: 110,total: 110,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: ---,kim myong hyok,prk,"born: dec 03, 1990",b.weight: 68.60,group: a,1: -145,2: -146,3: -146,total: ---,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: dsq,mendibaev bakhram,uzb,"born: aug 27, 1983",b.weight: 68.60,group: a,1: 130,2: -135,3: -135,total: ---,69kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 1,kim myong hyok,prk,"born: dec 03, 1990",b.weight: 68.60,group: a,1: 174,2: 178,3: -180,total: 178,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 2,behrouzi jaber,iri,"born: aug 22, 1991",b.weight: 68.45,group: a,1: -176,2: 176,3: -179,total: 176,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 3,pan chien-hung,tpe,"born: aug 07, 1988",b.weight: 68.30,group: a,1: 160,2: -173,3: 173,total: 173,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 4,ariana i ketut,ina,"born: sep 06, 1989",b.weight: 67.90,group: a,1: -170,2: -170,3: 170,total: 170,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 5,balkhayev adilbek,kaz,"born: mar 18, 1994",b.weight: 68.40,group: a,1: 150,2: 160,3: -167,total: 160,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 6,nguyen dac diep,vie,"born: mar 11, 1990",b.weight: 68.55,group: a,1: 155,2: -161,3: -161,total: 155,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 7,turaev khurshed,tjk,"born: aug 30, 1986",b.weight: 68.70,group: a,1: 145,2: 150,3: -155,total: 150,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 8,oburjan uulu sultan,kgz,"born: aug 08, 1992",b.weight: 67.80,group: a,1: 125,2: 130,3: 135,total: 135,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: ---,hasbi muhamad,ina,"born: jul 12, 1992",b.weight: 68.45,group: a,1: -170,2: -170,3: -170,total: ---,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: ---,liang chenxi,chn,"born: dec 18, 1988",b.weight: 68.60,group: a,1: -175,2: -175,3: -178,total: ---,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: dsq,mendibaev bakhram,uzb,"born: aug 27, 1983",b.weight: 68.60,group: a,1: 155,2: 161,3: -166,total: ---,69kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 1,behrouzi jaber,iri,"born: aug 22, 1991",b.weight: 68.45,group: a,snatch: 147,ci&jerk: 176,total: 323,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: 2,ariana i ketut,ina,"born: sep 06, 1989",b.weight: 67.90,group: a,snatch: 140,ci&jerk: 170,total: 310,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: 3,pan chien-hung,tpe,"born: aug 07, 1988",b.weight: 68.30,group: a,snatch: 130,ci&jerk: 173,total: 303,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: 4,balkhayev adilbek,kaz,"born: mar 18, 1994",b.weight: 68.40,group: a,snatch: 132,ci&jerk: 160,total: 292,,69kgmen,total,ASIAN CHAMPIONSHIPS
