rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 4,thaneewan nonthaphat,tha,"born: oct 12, 1999",b.weight: 72.90,group: a,1: -165,2: 165,3: 170,total: 170,73kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 5,tabaroua taretiita baraniko,kir,"born: nov 29, 1994",b.weight: 72.90,group: a,1: 155,2: 160,3: 165,total: 165,73kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,triyatno,ina,"born: dec 20, 1987",b.weight: 73.00,group: a,snatch: 142,ci&jerk: 180,total: 322,,73kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,bak joohyo,kor,"born: jun 29, 1997",b.weight: 72.10,group: a,snatch: 141,ci&jerk: 181,total: 322,,73kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 3,miyamoto masanori,jpn,"born: feb 03, 1997",b.weight: 72.75,group: a,snatch: 140,ci&jerk: 173,total: 313,,73kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 4,thaneewan nonthaphat,tha,"born: oct 12, 1999",b.weight: 72.90,group: a,snatch: 142,ci&jerk: 170,total: 312,,73kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 5,tabaroua taretiita baraniko,kir,"born: nov 29, 1994",b.weight: 72.90,group: a,snatch: 120,ci&jerk: 165,total: 285,,73kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,samenov nurlybek,kaz,"born: mar 12, 1992",b.weight: 80.90,group: a,1: 145,2: 150,3: 153,total: 153,81kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,you jaesik,kor,"born: apr 21, 1996",b.weight: 80.85,group: a,1: 145,2: -150,3: -151,total: 145,81kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 80.20,group: a,1: 125,2: 130,3: 133,total: 133,81kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 4,elliott frank donald,aus,"born: may 08, 1991",b.weight: 80.75,group: a,1: 123,2: 127,3: 131,total: 131,81kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 5,sivalingam sathish kumar,ind,"born: jun 23, 1992",b.weight: 80.95,group: a,1: 90,2: ---,3: ---,total: 90,81kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,samenov nurlybek,kaz,"born: mar 12, 1992",b.weight: 80.90,group: a,1: 170,2: 180,3: -185,total: 180,81kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,you jaesik,kor,"born: apr 21, 1996",b.weight: 80.85,group: a,1: 163,2: ---,3: ---,total: 163,81kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 80.20,group: a,1: 153,2: 158,3: 161,total: 161,81kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 4,sivalingam sathish kumar,ind,"born: jun 23, 1992",b.weight: 80.95,group: a,1: 110,2: ---,3: ---,total: 110,81kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: ---,elliott frank donald,aus,"born: may 08, 1991",b.weight: 80.75,group: a,1: -154,2: -154,3: -154,total: ---,81kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
