rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 9,schmitz e gonzalez gustavo,bra,"born: jan 29, 2002",b.weight: 78.50,group: a,snatch: 100,ci&jerk: 125,total: 225,,81kgmen,total,Pan-American Junior Championships
rank: 10,dijkhoff jeremy vince,aru,"born: jul 15, 2004",b.weight: 79.10,group: a,snatch: 85,ci&jerk: 115,total: 200,,81kgmen,total,Pan-American Junior Championships
rank: ---,leon de paz jaime joel,gua,"born: apr 27, 2000",b.weight: 77.30,group: a,snatch: 120,ci&jerk: ---,total: ---,,81kgmen,total,Pan-American Junior Championships
rank: 1,riascos cortes jorge ivan,col,"born: mar 08, 2000",b.weight: 87.20,group: a,1: 142,2: -146,3: 146,total: 146,89kgmen,snatch,Pan-American Junior Championships
rank: 2,de sena fernandes renan,bra,"born: feb 10, 1999",b.weight: 88.20,group: a,1: 135,2: 140,3: -145,total: 140,89kgmen,snatch,Pan-American Junior Championships
rank: 3,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 88.40,group: a,1: 130,2: 133,3: 136,total: 136,89kgmen,snatch,Pan-American Junior Championships
rank: 4,rodriguez silot jorge alejandro,cub,"born: sep 25, 2001",b.weight: 84.80,group: a,1: 125,2: -131,3: 131,total: 131,89kgmen,snatch,Pan-American Junior Championships
rank: 5,schade tyler jonathan,usa,"born: jan 23, 1999",b.weight: 88.90,group: a,1: 123,2: 126,3: -129,total: 126,89kgmen,snatch,Pan-American Junior Championships
rank: 6,oviedo leonel alejandro,arg,"born: jan 14, 2001",b.weight: 84.00,group: a,1: -112,2: 112,3: 116,total: 116,89kgmen,snatch,Pan-American Junior Championships
rank: 7,donis vasquez junior esteban,gua,"born: jul 25, 2000",b.weight: 82.50,group: a,1: 105,2: -111,3: -113,total: 105,89kgmen,snatch,Pan-American Junior Championships
rank: 8,araque laertes,aru,"born: feb 17, 2003",b.weight: 82.20,group: a,1: 90,2: 95,3: -98,total: 95,89kgmen,snatch,Pan-American Junior Championships
rank: 9,perez davila gabriel otoniel,pur,"born: nov 11, 2001",b.weight: 88.80,group: a,1: 92,2: -97,3: -100,total: 92,89kgmen,snatch,Pan-American Junior Championships
rank: 1,riascos cortes jorge ivan,col,"born: mar 08, 2000",b.weight: 87.20,group: a,1: 173,2: 180,3: ---,total: 180,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 2,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 88.40,group: a,1: 162,2: 166,3: 172,total: 172,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 3,de sena fernandes renan,bra,"born: feb 10, 1999",b.weight: 88.20,group: a,1: -161,2: 161,3: 167,total: 167,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 4,schade tyler jonathan,usa,"born: jan 23, 1999",b.weight: 88.90,group: a,1: 156,2: 161,3: -166,total: 161,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 5,rodriguez silot jorge alejandro,cub,"born: sep 25, 2001",b.weight: 84.80,group: a,1: 155,2: 160,3: -163,total: 160,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 6,donis vasquez junior esteban,gua,"born: jul 25, 2000",b.weight: 82.50,group: a,1: 145,2: 150,3: 155,total: 155,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 7,oviedo leonel alejandro,arg,"born: jan 14, 2001",b.weight: 84.00,group: a,1: 140,2: 145,3: 150,total: 150,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 8,araque laertes,aru,"born: feb 17, 2003",b.weight: 82.20,group: a,1: 120,2: 125,3: -130,total: 125,89kgmen,cleanjerk,Pan-American Junior Championships
rank: ---,perez davila gabriel otoniel,pur,"born: nov 11, 2001",b.weight: 88.80,group: a,1: ---,2: ---,3: ---,total: ---,89kgmen,cleanjerk,Pan-American Junior Championships
rank: 1,riascos cortes jorge ivan,col,"born: mar 08, 2000",b.weight: 87.20,group: a,snatch: 146,ci&jerk: 180,total: 326,,89kgmen,total,Pan-American Junior Championships
rank: 2,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 88.40,group: a,snatch: 136,ci&jerk: 172,total: 308,,89kgmen,total,Pan-American Junior Championships
rank: 3,de sena fernandes renan,bra,"born: feb 10, 1999",b.weight: 88.20,group: a,snatch: 140,ci&jerk: 167,total: 307,,89kgmen,total,Pan-American Junior Championships
rank: 4,rodriguez silot jorge alejandro,cub,"born: sep 25, 2001",b.weight: 84.80,group: a,snatch: 131,ci&jerk: 160,total: 291,,89kgmen,total,Pan-American Junior Championships
rank: 5,schade tyler jonathan,usa,"born: jan 23, 1999",b.weight: 88.90,group: a,snatch: 126,ci&jerk: 161,total: 287,,89kgmen,total,Pan-American Junior Championships
rank: 6,oviedo leonel alejandro,arg,"born: jan 14, 2001",b.weight: 84.00,group: a,snatch: 116,ci&jerk: 150,total: 266,,89kgmen,total,Pan-American Junior Championships
rank: 7,donis vasquez junior esteban,gua,"born: jul 25, 2000",b.weight: 82.50,group: a,snatch: 105,ci&jerk: 155,total: 260,,89kgmen,total,Pan-American Junior Championships
rank: 8,araque laertes,aru,"born: feb 17, 2003",b.weight: 82.20,group: a,snatch: 95,ci&jerk: 125,total: 220,,89kgmen,total,Pan-American Junior Championships
rank: ---,perez davila gabriel otoniel,pur,"born: nov 11, 2001",b.weight: 88.80,group: a,snatch: 92,ci&jerk: ---,total: ---,,89kgmen,total,Pan-American Junior Championships
rank: 1,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 92.00,group: a,1: 160,2: 166,3: -170,total: 166,96kgmen,snatch,Pan-American Junior Championships
rank: 2,zaldivar milian juan carlos,cub,"born: feb 21, 1999",b.weight: 95.00,group: a,1: 143,2: -150,3: 150,total: 150,96kgmen,snatch,Pan-American Junior Championships
rank: 3,pavon funes axel naun,hon,"born: sep 28, 2000",b.weight: 91.40,group: a,1: 127,2: 131,3: -133,total: 131,96kgmen,snatch,Pan-American Junior Championships
rank: 4,mccullough morgan dylan,usa,"born: aug 12, 2003",b.weight: 94.80,group: a,1: 120,2: 125,3: 130,total: 130,96kgmen,snatch,Pan-American Junior Championships
rank: 5,gil uc jesus alejandro,mex,"born: jun 05, 2001",b.weight: 95.20,group: a,1: 128,2: -132,3: -132,total: 128,96kgmen,snatch,Pan-American Junior Championships
rank: 1,zaldivar milian juan carlos,cub,"born: feb 21, 1999",b.weight: 95.00,group: a,1: 181,2: 188,3: 195,total: 195,96kgmen,cleanjerk,Pan-American Junior Championships
rank: 2,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 92.00,group: a,1: 195,2: -202,3: -202,total: 195,96kgmen,cleanjerk,Pan-American Junior Championships
rank: 3,mccullough morgan dylan,usa,"born: aug 12, 2003",b.weight: 94.80,group: a,1: 175,2: 180,3: -190,total: 180,96kgmen,cleanjerk,Pan-American Junior Championships
rank: 4,pavon funes axel naun,hon,"born: sep 28, 2000",b.weight: 91.40,group: a,1: 166,2: 172,3: 176,total: 176,96kgmen,cleanjerk,Pan-American Junior Championships
rank: 5,gil uc jesus alejandro,mex,"born: jun 05, 2001",b.weight: 95.20,group: a,1: 160,2: -167,3: -167,total: 160,96kgmen,cleanjerk,Pan-American Junior Championships
rank: 1,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 92.00,group: a,snatch: 166,ci&jerk: 195,total: 361,,96kgmen,total,Pan-American Junior Championships
rank: 2,zaldivar milian juan carlos,cub,"born: feb 21, 1999",b.weight: 95.00,group: a,snatch: 150,ci&jerk: 195,total: 345,,96kgmen,total,Pan-American Junior Championships
rank: 3,mccullough morgan dylan,usa,"born: aug 12, 2003",b.weight: 94.80,group: a,snatch: 130,ci&jerk: 180,total: 310,,96kgmen,total,Pan-American Junior Championships
rank: 4,pavon funes axel naun,hon,"born: sep 28, 2000",b.weight: 91.40,group: a,snatch: 131,ci&jerk: 176,total: 307,,96kgmen,total,Pan-American Junior Championships
rank: 5,gil uc jesus alejandro,mex,"born: jun 05, 2001",b.weight: 95.20,group: a,snatch: 128,ci&jerk: 160,total: 288,,96kgmen,total,Pan-American Junior Championships
rank: 1,tan heaverth,usa,"born: feb 07, 1999",b.weight: 101.30,group: a,1: 134,2: 138,3: 140,total: 140,102kgmen,snatch,Pan-American Junior Championships
rank: 2,govea sandoval antonio jose,mex,"born: nov 17, 2001",b.weight: 98.50,group: a,1: 130,2: 135,3: 139,total: 139,102kgmen,snatch,Pan-American Junior Championships
rank: 3,vieira bezerra isac borges,bra,"born: sep 17, 2001",b.weight: 101.00,group: a,1: 115,2: 120,3: -125,total: 120,102kgmen,snatch,Pan-American Junior Championships
rank: 1,tan heaverth,usa,"born: feb 07, 1999",b.weight: 101.30,group: a,1: 175,2: 182,3: 190,total: 190,102kgmen,cleanjerk,Pan-American Junior Championships
rank: 2,govea sandoval antonio jose,mex,"born: nov 17, 2001",b.weight: 98.50,group: a,1: 161,2: 167,3: -173,total: 167,102kgmen,cleanjerk,Pan-American Junior Championships
rank: 3,vieira bezerra isac borges,bra,"born: sep 17, 2001",b.weight: 101.00,group: a,1: 150,2: 155,3: 160,total: 160,102kgmen,cleanjerk,Pan-American Junior Championships
rank: 1,tan heaverth,usa,"born: feb 07, 1999",b.weight: 101.30,group: a,snatch: 140,ci&jerk: 190,total: 330,,102kgmen,total,Pan-American Junior Championships
rank: 2,govea sandoval antonio jose,mex,"born: nov 17, 2001",b.weight: 98.50,group: a,snatch: 139,ci&jerk: 167,total: 306,,102kgmen,total,Pan-American Junior Championships
rank: 3,vieira bezerra isac borges,bra,"born: sep 17, 2001",b.weight: 101.00,group: a,snatch: 120,ci&jerk: 160,total: 280,,102kgmen,total,Pan-American Junior Championships
rank: 1,hoyos martinez jhonatan,col,"born: feb 26, 1999",b.weight: 107.00,group: a,1: 145,2: 154,3: 160,total: 160,109kgmen,snatch,Pan-American Junior Championships
rank: 2,liranzo mejia jerry,dom,"born: mar 07, 2000",b.weight: 102.50,group: a,1: 105,2: 117,3: 123,total: 123,109kgmen,snatch,Pan-American Junior Championships
rank: 1,liranzo mejia jerry,dom,"born: mar 07, 2000",b.weight: 102.50,group: a,1: 135,2: 147,3: -155,total: 147,109kgmen,cleanjerk,Pan-American Junior Championships
rank: ---,hoyos martinez jhonatan,col,"born: feb 26, 1999",b.weight: 107.00,group: a,1: -195,2: -195,3: -195,total: ---,109kgmen,cleanjerk,Pan-American Junior Championships
rank: 1,liranzo mejia jerry,dom,"born: mar 07, 2000",b.weight: 102.50,group: a,snatch: 123,ci&jerk: 147,total: 270,,109kgmen,total,Pan-American Junior Championships
rank: ---,hoyos martinez jhonatan,col,"born: feb 26, 1999",b.weight: 107.00,group: a,snatch: 160,ci&jerk: ---,total: ---,,109kgmen,total,Pan-American Junior Championships
rank: 1,pineda camargo emir rigoberto,mex,"born: feb 23, 2001",b.weight: 168.70,group: a,1: 131,2: 136,3: 140,total: 140,+109kgmen,snatch,Pan-American Junior Championships
rank: 2,helou marcos eliseo,arg,"born: oct 26, 2001",b.weight: 136.70,group: a,1: 130,2: 135,3: -140,total: 135,+109kgmen,snatch,Pan-American Junior Championships
rank: 1,pineda camargo emir rigoberto,mex,"born: feb 23, 2001",b.weight: 168.70,group: a,1: 163,2: 166,3: 173,total: 173,+109kgmen,cleanjerk,Pan-American Junior Championships
rank: 2,helou marcos eliseo,arg,"born: oct 26, 2001",b.weight: 136.70,group: a,1: -165,2: 165,3: -172,total: 165,+109kgmen,cleanjerk,Pan-American Junior Championships
rank: 1,pineda camargo emir rigoberto,mex,"born: feb 23, 2001",b.weight: 168.70,group: a,snatch: 140,ci&jerk: 173,total: 313,,+109kgmen,total,Pan-American Junior Championships
rank: 2,helou marcos eliseo,arg,"born: oct 26, 2001",b.weight: 136.70,group: a,snatch: 135,ci&jerk: 165,total: 300,,+109kgmen,total,Pan-American Junior Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 45.00,group: a,1: 72,2: -75,3: 75,total: 75,45kgwomen,snatch,Pan-American Junior Championships
rank: 2,quintana mendoza rosielis coromoto,ven,"born: mar 18, 2000",b.weight: 45.00,group: a,1: 68,2: 72,3: -75,total: 72,45kgwomen,snatch,Pan-American Junior Championships
rank: 3,mercado pinones azucena,mex,"born: sep 18, 2000",b.weight: 44.60,group: a,1: -65,2: 65,3: 67,total: 67,45kgwomen,snatch,Pan-American Junior Championships
rank: 4,piron candelario ana julia,dom,"born: jun 17, 1999",b.weight: 45.00,group: a,1: 64,2: 66,3: -68,total: 66,45kgwomen,snatch,Pan-American Junior Championships
rank: 5,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.90,group: a,1: 55,2: 58,3: 60,total: 60,45kgwomen,snatch,Pan-American Junior Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 45.00,group: a,1: 92,2: -96,3: 96,total: 96,45kgwomen,cleanjerk,Pan-American Junior Championships
rank: 2,quintana mendoza rosielis coromoto,ven,"born: mar 18, 2000",b.weight: 45.00,group: a,1: 85,2: 91,3: -93,total: 91,45kgwomen,cleanjerk,Pan-American Junior Championships
rank: 3,piron candelario ana julia,dom,"born: jun 17, 1999",b.weight: 45.00,group: a,1: 76,2: 80,3: -81,total: 80,45kgwomen,cleanjerk,Pan-American Junior Championships
rank: 4,mercado pinones azucena,mex,"born: sep 18, 2000",b.weight: 44.60,group: a,1: 76,2: -80,3: -80,total: 76,45kgwomen,cleanjerk,Pan-American Junior Championships
rank: 5,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.90,group: a,1: 70,2: 73,3: -75,total: 73,45kgwomen,cleanjerk,Pan-American Junior Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 45.00,group: a,snatch: 75,ci&jerk: 96,total: 171,,45kgwomen,total,Pan-American Junior Championships
rank: 2,quintana mendoza rosielis coromoto,ven,"born: mar 18, 2000",b.weight: 45.00,group: a,snatch: 72,ci&jerk: 91,total: 163,,45kgwomen,total,Pan-American Junior Championships
rank: 3,piron candelario ana julia,dom,"born: jun 17, 1999",b.weight: 45.00,group: a,snatch: 66,ci&jerk: 80,total: 146,,45kgwomen,total,Pan-American Junior Championships
rank: 4,mercado pinones azucena,mex,"born: sep 18, 2000",b.weight: 44.60,group: a,snatch: 67,ci&jerk: 76,total: 143,,45kgwomen,total,Pan-American Junior Championships
rank: 5,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.90,group: a,snatch: 60,ci&jerk: 73,total: 133,,45kgwomen,total,Pan-American Junior Championships
rank: 1,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 48.20,group: a,1: 74,2: 78,3: 80,total: 80,49kgwomen,snatch,Pan-American Junior Championships
rank: 2,echandia zarate katherin oriana,ven,"born: aug 14, 2001",b.weight: 47.80,group: a,1: -74,2: 74,3: -78,total: 74,49kgwomen,snatch,Pan-American Junior Championships
rank: 3,hernandez vieyra yesica yadira,mex,"born: dec 15, 2001",b.weight: 48.60,group: a,1: -71,2: 71,3: 74,total: 74,49kgwomen,snatch,Pan-American Junior Championships
rank: 4,santoya ortiz yineth milena,col,"born: aug 06, 2001",b.weight: 48.40,group: a,1: -72,2: 72,3: -76,total: 72,49kgwomen,snatch,Pan-American Junior Championships
rank: 5,ortiz dahiana,dom,"born: nov 27, 2001",b.weight: 46.80,group: a,1: 66,2: 69,3: -72,total: 69,49kgwomen,snatch,Pan-American Junior Championships
rank: 6,patino lara britany arlene,ecu,"born: nov 11, 2001",b.weight: 48.80,group: a,1: 60,2: -64,3: -65,total: 60,49kgwomen,snatch,Pan-American Junior Championships
rank: 7,restrepo veronica alexandra,usa,"born: jul 16, 1999",b.weight: 48.70,group: a,1: 60,2: -64,3: -64,total: 60,49kgwomen,snatch,Pan-American Junior Championships
rank: 8,gerzel ludmila yasmin,arg,"born: apr 09, 2001",b.weight: 47.70,group: a,1: -55,2: 55,3: 58,total: 58,49kgwomen,snatch,Pan-American Junior Championships
rank: 9,ramos ramirez mahli merari,gua,"born: jan 25, 2002",b.weight: 47.90,group: a,1: 53,2: 56,3: -59,total: 56,49kgwomen,snatch,Pan-American Junior Championships
rank: 1,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 48.20,group: a,1: 91,2: 95,3: -97,total: 95,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 2,hernandez vieyra yesica yadira,mex,"born: dec 15, 2001",b.weight: 48.60,group: a,1: -93,2: 93,3: -96,total: 93,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 3,ortiz dahiana,dom,"born: nov 27, 2001",b.weight: 46.80,group: a,1: 85,2: -89,3: -91,total: 85,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 4,restrepo veronica alexandra,usa,"born: jul 16, 1999",b.weight: 48.70,group: a,1: 80,2: 84,3: -86,total: 84,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 5,patino lara britany arlene,ecu,"born: nov 11, 2001",b.weight: 48.80,group: a,1: 76,2: 80,3: -83,total: 80,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 6,santoya ortiz yineth milena,col,"born: aug 06, 2001",b.weight: 48.40,group: a,1: 72,2: ---,3: ---,total: 72,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 7,gerzel ludmila yasmin,arg,"born: apr 09, 2001",b.weight: 47.70,group: a,1: -68,2: 68,3: 72,total: 72,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 8,ramos ramirez mahli merari,gua,"born: jan 25, 2002",b.weight: 47.90,group: a,1: 68,2: -72,3: -75,total: 68,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: ---,echandia zarate katherin oriana,ven,"born: aug 14, 2001",b.weight: 47.80,group: a,1: -94,2: -94,3: -95,total: ---,49kgwomen,cleanjerk,Pan-American Junior Championships
rank: 1,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 48.20,group: a,snatch: 80,ci&jerk: 95,total: 175,,49kgwomen,total,Pan-American Junior Championships
rank: 2,hernandez vieyra yesica yadira,mex,"born: dec 15, 2001",b.weight: 48.60,group: a,snatch: 74,ci&jerk: 93,total: 167,,49kgwomen,total,Pan-American Junior Championships
rank: 3,ortiz dahiana,dom,"born: nov 27, 2001",b.weight: 46.80,group: a,snatch: 69,ci&jerk: 85,total: 154,,49kgwomen,total,Pan-American Junior Championships
rank: 4,santoya ortiz yineth milena,col,"born: aug 06, 2001",b.weight: 48.40,group: a,snatch: 72,ci&jerk: 72,total: 144,,49kgwomen,total,Pan-American Junior Championships
rank: 5,restrepo veronica alexandra,usa,"born: jul 16, 1999",b.weight: 48.70,group: a,snatch: 60,ci&jerk: 84,total: 144,,49kgwomen,total,Pan-American Junior Championships
rank: 6,patino lara britany arlene,ecu,"born: nov 11, 2001",b.weight: 48.80,group: a,snatch: 60,ci&jerk: 80,total: 140,,49kgwomen,total,Pan-American Junior Championships
rank: 7,gerzel ludmila yasmin,arg,"born: apr 09, 2001",b.weight: 47.70,group: a,snatch: 58,ci&jerk: 72,total: 130,,49kgwomen,total,Pan-American Junior Championships
rank: 8,ramos ramirez mahli merari,gua,"born: jan 25, 2002",b.weight: 47.90,group: a,snatch: 56,ci&jerk: 68,total: 124,,49kgwomen,total,Pan-American Junior Championships
rank: ---,echandia zarate katherin oriana,ven,"born: aug 14, 2001",b.weight: 47.80,group: a,snatch: 74,ci&jerk: ---,total: ---,,49kgwomen,total,Pan-American Junior Championships
rank: 1,fernandez aponte kareen lucia,ven,"born: may 22, 2000",b.weight: 54.70,group: a,1: 80,2: -83,3: 84,total: 84,55kgwomen,snatch,Pan-American Junior Championships
rank: 2,galvis gonzalez rohelys,col,"born: jun 13, 1999",b.weight: 54.10,group: a,1: 77,2: 80,3: 83,total: 83,55kgwomen,snatch,Pan-American Junior Championships
rank: 3,mego contreras shoely mabel,per,"born: aug 12, 1999",b.weight: 54.80,group: a,1: 75,2: -79,3: 79,total: 79,55kgwomen,snatch,Pan-American Junior Championships
rank: 4,stephano kaela ashton,usa,"born: sep 02, 2000",b.weight: 54.70,group: a,1: 76,2: -79,3: -80,total: 76,55kgwomen,snatch,Pan-American Junior Championships
rank: 5,leiva florencia camila,arg,"born: jun 06, 2001",b.weight: 54.70,group: a,1: 69,2: 71,3: 73,total: 73,55kgwomen,snatch,Pan-American Junior Championships
rank: 6,monsalve patino laura alejandra,col,"born: jun 02, 2000",b.weight: 53.70,group: a,1: 70,2: -74,3: -74,total: 70,55kgwomen,snatch,Pan-American Junior Championships
rank: 7,nye emma elizabeth,usa,"born: jul 11, 2002",b.weight: 54.80,group: a,1: -70,2: 70,3: -74,total: 70,55kgwomen,snatch,Pan-American Junior Championships
rank: 8,valdiviezo saldarriaga gianella tatiana,per,"born: jun 13, 2002",b.weight: 54.70,group: a,1: 65,2: 68,3: 70,total: 70,55kgwomen,snatch,Pan-American Junior Championships
rank: 9,mendoza martina soledad,arg,"born: nov 30, 2001",b.weight: 55.00,group: a,1: 67,2: -70,3: -70,total: 67,55kgwomen,snatch,Pan-American Junior Championships
rank: 1,mego contreras shoely mabel,per,"born: aug 12, 1999",b.weight: 54.80,group: a,1: 103,2: 107,3: -112,total: 107,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 2,fernandez aponte kareen lucia,ven,"born: may 22, 2000",b.weight: 54.70,group: a,1: 100,2: 104,3: 106,total: 106,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 3,galvis gonzalez rohelys,col,"born: jun 13, 1999",b.weight: 54.10,group: a,1: -95,2: 95,3: -98,total: 95,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 4,monsalve patino laura alejandra,col,"born: jun 02, 2000",b.weight: 53.70,group: a,1: 90,2: 93,3: 95,total: 95,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 5,stephano kaela ashton,usa,"born: sep 02, 2000",b.weight: 54.70,group: a,1: 94,2: -98,3: -98,total: 94,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 6,nye emma elizabeth,usa,"born: jul 11, 2002",b.weight: 54.80,group: a,1: 86,2: 90,3: -94,total: 90,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 7,valdiviezo saldarriaga gianella tatiana,per,"born: jun 13, 2002",b.weight: 54.70,group: a,1: 85,2: -89,3: 89,total: 89,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 8,leiva florencia camila,arg,"born: jun 06, 2001",b.weight: 54.70,group: a,1: 81,2: 85,3: 88,total: 88,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 9,mendoza martina soledad,arg,"born: nov 30, 2001",b.weight: 55.00,group: a,1: 82,2: 87,3: -91,total: 87,55kgwomen,cleanjerk,Pan-American Junior Championships
rank: 1,fernandez aponte kareen lucia,ven,"born: may 22, 2000",b.weight: 54.70,group: a,snatch: 84,ci&jerk: 106,total: 190,,55kgwomen,total,Pan-American Junior Championships
rank: 2,mego contreras shoely mabel,per,"born: aug 12, 1999",b.weight: 54.80,group: a,snatch: 79,ci&jerk: 107,total: 186,,55kgwomen,total,Pan-American Junior Championships
rank: 3,galvis gonzalez rohelys,col,"born: jun 13, 1999",b.weight: 54.10,group: a,snatch: 83,ci&jerk: 95,total: 178,,55kgwomen,total,Pan-American Junior Championships
rank: 4,stephano kaela ashton,usa,"born: sep 02, 2000",b.weight: 54.70,group: a,snatch: 76,ci&jerk: 94,total: 170,,55kgwomen,total,Pan-American Junior Championships
rank: 5,monsalve patino laura alejandra,col,"born: jun 02, 2000",b.weight: 53.70,group: a,snatch: 70,ci&jerk: 95,total: 165,,55kgwomen,total,Pan-American Junior Championships
rank: 6,leiva florencia camila,arg,"born: jun 06, 2001",b.weight: 54.70,group: a,snatch: 73,ci&jerk: 88,total: 161,,55kgwomen,total,Pan-American Junior Championships
rank: 7,nye emma elizabeth,usa,"born: jul 11, 2002",b.weight: 54.80,group: a,snatch: 70,ci&jerk: 90,total: 160,,55kgwomen,total,Pan-American Junior Championships
rank: 8,valdiviezo saldarriaga gianella tatiana,per,"born: jun 13, 2002",b.weight: 54.70,group: a,snatch: 70,ci&jerk: 89,total: 159,,55kgwomen,total,Pan-American Junior Championships
rank: 9,mendoza martina soledad,arg,"born: nov 30, 2001",b.weight: 55.00,group: a,snatch: 67,ci&jerk: 87,total: 154,,55kgwomen,total,Pan-American Junior Championships
rank: 1,cintra lagos nicole,bra,"born: apr 11, 2003",b.weight: 58.40,group: a,1: 81,2: 84,3: -88,total: 84,59kgwomen,snatch,Pan-American Junior Championships
rank: 2,mejia hernandez paulina guadalupe,mex,"born: dec 12, 1999",b.weight: 58.00,group: a,1: 79,2: 82,3: -85,total: 82,59kgwomen,snatch,Pan-American Junior Championships
rank: 3,preval eliany,cub,"born: sep 19, 2000",b.weight: 58.60,group: a,1: 77,2: 80,3: -83,total: 80,59kgwomen,snatch,Pan-American Junior Championships
rank: 4,ortiz petterson karla viviana,mex,"born: sep 11, 2001",b.weight: 58.50,group: a,1: -80,2: 80,3: -85,total: 80,59kgwomen,snatch,Pan-American Junior Championships
rank: 5,de candido abril,arg,"born: jul 13, 2001",b.weight: 57.30,group: a,1: 70,2: 75,3: 77,total: 77,59kgwomen,snatch,Pan-American Junior Championships
rank: 6,gonzalez gala naveys andrea,cub,"born: sep 20, 2000",b.weight: 58.10,group: a,1: -76,2: -76,3: 76,total: 76,59kgwomen,snatch,Pan-American Junior Championships
rank: 7,palechor portillo leidy daniela,col,"born: feb 01, 2002",b.weight: 58.70,group: a,1: 72,2: -75,3: -75,total: 72,59kgwomen,snatch,Pan-American Junior Championships
rank: 8,ruiz diaz lucila belen,arg,"born: apr 06, 2002",b.weight: 59.00,group: a,1: 68,2: -72,3: 72,total: 72,59kgwomen,snatch,Pan-American Junior Championships
rank: 9,buitron victoria luz winner,per,"born: nov 30, 2003",b.weight: 57.90,group: a,1: -65,2: 65,3: 70,total: 70,59kgwomen,snatch,Pan-American Junior Championships
rank: 1,ortiz petterson karla viviana,mex,"born: sep 11, 2001",b.weight: 58.50,group: a,1: 103,2: 108,3: -112,total: 108,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 2,cintra lagos nicole,bra,"born: apr 11, 2003",b.weight: 58.40,group: a,1: 102,2: 107,3: -109,total: 107,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 3,gonzalez gala naveys andrea,cub,"born: sep 20, 2000",b.weight: 58.10,group: a,1: 96,2: 100,3: 103,total: 103,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 4,preval eliany,cub,"born: sep 19, 2000",b.weight: 58.60,group: a,1: 99,2: -103,3: 103,total: 103,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 5,mejia hernandez paulina guadalupe,mex,"born: dec 12, 1999",b.weight: 58.00,group: a,1: 102,2: -105,3: -105,total: 102,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 6,de candido abril,arg,"born: jul 13, 2001",b.weight: 57.30,group: a,1: 93,2: -97,3: -97,total: 93,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 7,buitron victoria luz winner,per,"born: nov 30, 2003",b.weight: 57.90,group: a,1: 87,2: 91,3: -93,total: 91,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 8,palechor portillo leidy daniela,col,"born: feb 01, 2002",b.weight: 58.70,group: a,1: 90,2: -94,3: -95,total: 90,59kgwomen,cleanjerk,Pan-American Junior Championships
rank: 9,ruiz diaz lucila belen,arg,"born: apr 06, 2002",b.weight: 59.00,group: a,1: 84,2: -88,3: 88,total: 88,59kgwomen,cleanjerk,Pan-American Junior Championships
