rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,rogers martha ann,usa,"born: aug 23, 1995",b.weight: 81.69,group: a,snatch: 105,ci&jerk: 131,total: 236,,87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 3,riotto juliana rose,usa,"born: jul 29, 1998",b.weight: 86.77,group: a,snatch: 100,ci&jerk: 127,total: 227,,87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 4,andrews-nahu kanah shenelle,nzl,"born: jan 18, 2001",b.weight: 84.90,group: a,snatch: 96,ci&jerk: 119,total: 215,,87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 5,erdenebat bilegsaikhan,mgl,"born: sep 16, 1998",b.weight: 86.59,group: a,snatch: 91,ci&jerk: 117,total: 208,,87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 6,wilkes emily parker,usa,"born: jul 22, 1992",b.weight: 86.29,group: a,snatch: 89,ci&jerk: 110,total: 199,,87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 7,lo ying-yuan,tpe,"born: may 07, 1996",b.weight: 86.95,group: a,snatch: 75,ci&jerk: 85,total: 160,,87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 1,robles sarah elizabeth,usa,"born: aug 01, 1988",b.weight: 145.77,group: a,1: 117,2: 121,3: 125,total: 125,+87kgwomen,snatch,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 2,theisen-lappen mary,usa,"born: nov 02, 1990",b.weight: 132.80,group: a,1: 106,2: -110,3: -110,total: 106,+87kgwomen,snatch,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 3,manumua kuinini juanita mechteld,tga,"born: dec 12, 2000",b.weight: 105.58,group: a,1: 88,2: 91,3: -93,total: 91,+87kgwomen,snatch,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 4,salim moussa arzy zahia,cur,"born: sep 11, 1994",b.weight: 103.31,group: a,1: 65,2: 70,3: -73,total: 70,+87kgwomen,snatch,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 1,theisen-lappen mary,usa,"born: nov 02, 1990",b.weight: 132.80,group: a,1: 148,2: 156,3: -163,total: 156,+87kgwomen,cleanjerk,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 2,robles sarah elizabeth,usa,"born: aug 01, 1988",b.weight: 145.77,group: a,1: 150,2: 155,3: -160,total: 155,+87kgwomen,cleanjerk,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 3,salim moussa arzy zahia,cur,"born: sep 11, 1994",b.weight: 103.31,group: a,1: -85,2: -85,3: 85,total: 85,+87kgwomen,cleanjerk,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: ---,manumua kuinini juanita mechteld,tga,"born: dec 12, 2000",b.weight: 105.58,group: a,1: ---,2: ---,3: ---,total: ---,+87kgwomen,cleanjerk,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 1,robles sarah elizabeth,usa,"born: aug 01, 1988",b.weight: 145.77,group: a,snatch: 125,ci&jerk: 155,total: 280,,+87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 2,theisen-lappen mary,usa,"born: nov 02, 1990",b.weight: 132.80,group: a,snatch: 106,ci&jerk: 156,total: 262,,+87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: 3,salim moussa arzy zahia,cur,"born: sep 11, 1994",b.weight: 103.31,group: a,snatch: 70,ci&jerk: 85,total: 155,,+87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
rank: ---,manumua kuinini juanita mechteld,tga,"born: dec 12, 2000",b.weight: 105.58,group: a,snatch: 91,ci&jerk: ---,total: ---,,+87kgwomen,total,2020 ROGUE Weightlifting Challenge At the Arnold Sports Festival
