rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 11,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 80.80,group: b,1: 170,2: 175,3: -178,total: 175,81kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,bahloul ramzi,tun,"born: oct 18, 1989",b.weight: 80.85,group: b,1: 164,2: -171,3: -171,total: 164,81kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,rejepov rejepbay,tkm,"born: feb 23, 1992",b.weight: 80.95,group: a,1: -195,2: -195,3: -198,total: ---,81kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,mendez perez arley,cub,"born: dec 31, 1993",b.weight: 81.00,group: a,1: -190,2: -190,3: -190,total: ---,81kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,lyu xiaojun,chn,"born: jul 27, 1984",b.weight: 80.75,group: a,snatch: 170,ci&jerk: 204,total: 374,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 2,bonnat michel zacarias,dom,"born: feb 27, 1996",b.weight: 80.90,group: a,snatch: 163,ci&jerk: 204,total: 367,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 3,pizzolato antonino,ita,"born: aug 20, 1996",b.weight: 80.90,group: a,snatch: 165,ci&jerk: 200,total: 365,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 4,maurus harrison james,usa,"born: feb 26, 2000",b.weight: 80.95,group: a,snatch: 161,ci&jerk: 200,total: 361,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 5,rodallegas carvajal brayan santiago,col,"born: nov 15, 1997",b.weight: 80.80,group: a,snatch: 163,ci&jerk: 196,total: 359,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 6,suharevs ritvars,lat,"born: jan 11, 1999",b.weight: 80.90,group: a,snatch: 163,ci&jerk: 195,total: 358,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 7,mueller nico,ger,"born: nov 02, 1993",b.weight: 80.90,group: a,snatch: 159,ci&jerk: 195,total: 354,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 8,mata perez andres eduardo,esp,"born: nov 11, 1992",b.weight: 80.70,group: a,snatch: 158,ci&jerk: 189,total: 347,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 9,qerimaj erkand,alb,"born: aug 10, 1988",b.weight: 80.55,group: b,snatch: 157,ci&jerk: 181,total: 338,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 10,al-khanjari amur salim ramadhan,oma,"born: oct 16, 2000",b.weight: 81.00,group: b,snatch: 140,ci&jerk: 177,total: 317,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 11,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 80.80,group: b,snatch: 140,ci&jerk: 175,total: 315,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 12,bahloul ramzi,tun,"born: oct 18, 1989",b.weight: 80.85,group: b,snatch: 136,ci&jerk: 164,total: 300,,81kgmen,total,XXXII OLYMPIC GAMES
rank: ---,rejepov rejepbay,tkm,"born: feb 23, 1992",b.weight: 80.95,group: a,snatch: 164,ci&jerk: ---,total: ---,,81kgmen,total,XXXII OLYMPIC GAMES
rank: ---,mendez perez arley,cub,"born: dec 31, 1993",b.weight: 81.00,group: a,snatch: 160,ci&jerk: ---,total: ---,,81kgmen,total,XXXII OLYMPIC GAMES
rank: 1,santavy boady robert,can,"born: may 22, 1997",b.weight: 95.40,group: a,1: 173,2: -177,3: 178,total: 178,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 2,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 95.00,group: a,1: 172,2: 175,3: 177,total: 177,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 3,pliesnoi anton,geo,"born: sep 17, 1996",b.weight: 96.00,group: a,1: 173,2: -177,3: 177,total: 177,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 4,elbakh fares ibrahim e. h.,qat,"born: jun 04, 1998",b.weight: 95.70,group: a,1: 173,2: -177,3: 177,total: 177,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 5,chen po-jen,tpe,"born: jul 05, 1994",b.weight: 95.85,group: a,1: 171,2: 176,3: -180,total: 176,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 6,tsikhantsou yauheni,blr,"born: nov 04, 1998",b.weight: 95.35,group: a,1: -170,2: -170,3: 173,total: 173,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 7,yamamoto toshiki,jpn,"born: sep 08, 1991",b.weight: 96.00,group: a,1: 161,2: 166,3: 168,total: 168,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 8,rasulbekov bekdoolot,kgz,"born: sep 12, 1996",b.weight: 95.70,group: a,1: 162,2: -166,3: 166,total: 166,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 9,adamus bartlomiej stefan,pol,"born: may 12, 2000",b.weight: 95.95,group: a,1: -160,2: 160,3: 163,total: 163,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 10,yu dongju,kor,"born: aug 19, 1993",b.weight: 92.55,group: a,1: 160,2: -165,3: -167,total: 160,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 11,saez vera olfides,cub,"born: sep 24, 1994",b.weight: 92.35,group: b,1: 156,2: -161,3: -161,total: 156,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 12,iakovidis theodoros,gre,"born: feb 12, 1991",b.weight: 91.90,group: b,1: 147,2: 152,3: 156,total: 156,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 13,cyrille fagat tchatchet ii,eor,"born: aug 01, 1995",b.weight: 95.45,group: b,1: -153,2: 155,3: -160,total: 155,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 14,amoah christian,gha,"born: jul 25, 1999",b.weight: 95.00,group: b,1: 140,2: -145,3: 145,total: 145,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 15,hamada mohammed k h,ple,"born: mar 14, 2002",b.weight: 95.75,group: b,1: 137,2: -142,3: -142,total: 137,96kgmen,snatch,XXXII OLYMPIC GAMES
rank: 1,elbakh fares ibrahim e. h.,qat,"born: jun 04, 1998",b.weight: 95.70,group: a,1: 217,2: 225,3: -232,total: 225,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 95.00,group: a,1: 210,2: -215,3: -216,total: 210,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,pliesnoi anton,geo,"born: sep 17, 1996",b.weight: 96.00,group: a,1: 206,2: -210,3: 210,total: 210,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,rasulbekov bekdoolot,kgz,"born: sep 12, 1996",b.weight: 95.70,group: a,1: 200,2: 208,3: -216,total: 208,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,santavy boady robert,can,"born: may 22, 1997",b.weight: 95.40,group: a,1: 200,2: -205,3: 208,total: 208,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,chen po-jen,tpe,"born: jul 05, 1994",b.weight: 95.85,group: a,1: 200,2: 205,3: -211,total: 205,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,saez vera olfides,cub,"born: sep 24, 1994",b.weight: 92.35,group: b,1: 193,2: 198,3: 203,total: 203,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,yu dongju,kor,"born: aug 19, 1993",b.weight: 92.55,group: a,1: 200,2: -205,3: -205,total: 200,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,adamus bartlomiej stefan,pol,"born: may 12, 2000",b.weight: 95.95,group: a,1: 197,2: -204,3: -205,total: 197,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,cyrille fagat tchatchet ii,eor,"born: aug 01, 1995",b.weight: 95.45,group: b,1: -190,2: 190,3: 195,total: 195,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,iakovidis theodoros,gre,"born: feb 12, 1991",b.weight: 91.90,group: b,1: 175,2: 182,3: -191,total: 182,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,hamada mohammed k h,ple,"born: mar 14, 2002",b.weight: 95.75,group: b,1: 173,2: -178,3: -178,total: 173,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 13,amoah christian,gha,"born: jul 25, 1999",b.weight: 95.00,group: b,1: 165,2: -170,3: 170,total: 170,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,tsikhantsou yauheni,blr,"born: nov 04, 1998",b.weight: 95.35,group: a,1: -201,2: -201,3: -201,total: ---,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,yamamoto toshiki,jpn,"born: sep 08, 1991",b.weight: 96.00,group: a,1: -200,2: -200,3: -200,total: ---,96kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,elbakh fares ibrahim e. h.,qat,"born: jun 04, 1998",b.weight: 95.70,group: a,snatch: 177,ci&jerk: 225,total: 402,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 2,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 95.00,group: a,snatch: 177,ci&jerk: 210,total: 387,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 3,pliesnoi anton,geo,"born: sep 17, 1996",b.weight: 96.00,group: a,snatch: 177,ci&jerk: 210,total: 387,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 4,santavy boady robert,can,"born: may 22, 1997",b.weight: 95.40,group: a,snatch: 178,ci&jerk: 208,total: 386,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 5,chen po-jen,tpe,"born: jul 05, 1994",b.weight: 95.85,group: a,snatch: 176,ci&jerk: 205,total: 381,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 6,rasulbekov bekdoolot,kgz,"born: sep 12, 1996",b.weight: 95.70,group: a,snatch: 166,ci&jerk: 208,total: 374,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 7,adamus bartlomiej stefan,pol,"born: may 12, 2000",b.weight: 95.95,group: a,snatch: 163,ci&jerk: 197,total: 360,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 8,yu dongju,kor,"born: aug 19, 1993",b.weight: 92.55,group: a,snatch: 160,ci&jerk: 200,total: 360,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 9,saez vera olfides,cub,"born: sep 24, 1994",b.weight: 92.35,group: b,snatch: 156,ci&jerk: 203,total: 359,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 10,cyrille fagat tchatchet ii,eor,"born: aug 01, 1995",b.weight: 95.45,group: b,snatch: 155,ci&jerk: 195,total: 350,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 11,iakovidis theodoros,gre,"born: feb 12, 1991",b.weight: 91.90,group: b,snatch: 156,ci&jerk: 182,total: 338,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 12,amoah christian,gha,"born: jul 25, 1999",b.weight: 95.00,group: b,snatch: 145,ci&jerk: 170,total: 315,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 13,hamada mohammed k h,ple,"born: mar 14, 2002",b.weight: 95.75,group: b,snatch: 137,ci&jerk: 173,total: 310,,96kgmen,total,XXXII OLYMPIC GAMES
rank: ---,tsikhantsou yauheni,blr,"born: nov 04, 1998",b.weight: 95.35,group: a,snatch: 173,ci&jerk: ---,total: ---,,96kgmen,total,XXXII OLYMPIC GAMES
rank: ---,yamamoto toshiki,jpn,"born: sep 08, 1991",b.weight: 96.00,group: a,snatch: 168,ci&jerk: ---,total: ---,,96kgmen,total,XXXII OLYMPIC GAMES
rank: 1,martirosyan simon,arm,"born: feb 17, 1997",b.weight: 108.90,group: a,1: 190,2: 195,3: -198,total: 195,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 2,djuraev akbar,uzb,"born: oct 08, 1999",b.weight: 109.00,group: a,1: -189,2: 189,3: 193,total: 193,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 3,hristov hristo dimitrov,bul,"born: apr 27, 2001",b.weight: 108.90,group: a,1: 185,2: 189,3: -192,total: 189,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 4,naniev timur,roc,"born: sep 20, 1994",b.weight: 108.95,group: a,1: 180,2: 185,3: 188,total: 188,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 5,hashemi ali,iri,"born: nov 01, 1991",b.weight: 108.80,group: a,1: 177,2: 181,3: 184,total: 184,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 6,jin yunseong,kor,"born: oct 11, 1995",b.weight: 107.30,group: a,1: 180,2: -185,3: -185,total: 180,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 7,plesnieks arturs,lat,"born: jan 21, 1992",b.weight: 108.85,group: a,1: 175,2: 180,3: -183,total: 180,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 8,bacha aymen,tun,"born: oct 26, 1999",b.weight: 108.10,group: b,1: 172,2: -177,3: 177,total: 177,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 9,kitts wesley brian,usa,"born: may 22, 1990",b.weight: 108.35,group: a,1: 173,2: -177,3: 177,total: 177,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 10,michalski arkadiusz,pol,"born: jan 07, 1990",b.weight: 108.60,group: a,1: 175,2: -179,3: -179,total: 175,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 11,ovezov ovez,tkm,"born: jun 11, 1997",b.weight: 108.80,group: b,1: 165,2: 171,3: -176,total: 171,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 12,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 108.35,group: b,1: 152,2: 158,3: -165,total: 158,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 13,sidiskis arnas,ltu,"born: jul 05, 1990",b.weight: 105.35,group: b,1: 151,2: 156,3: -160,total: 156,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 14,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 108.90,group: b,1: 140,2: 150,3: -155,total: 150,109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 1,djuraev akbar,uzb,"born: oct 08, 1999",b.weight: 109.00,group: a,1: 227,2: -234,3: 237,total: 237,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,plesnieks arturs,lat,"born: jan 21, 1992",b.weight: 108.85,group: a,1: 220,2: 225,3: 230,total: 230,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,martirosyan simon,arm,"born: feb 17, 1997",b.weight: 108.90,group: a,1: 228,2: -238,3: -238,total: 228,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,naniev timur,roc,"born: sep 20, 1994",b.weight: 108.95,group: a,1: -221,2: 221,3: -224,total: 221,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,jin yunseong,kor,"born: oct 11, 1995",b.weight: 107.30,group: a,1: 220,2: -225,3: -230,total: 220,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,hristov hristo dimitrov,bul,"born: apr 27, 2001",b.weight: 108.90,group: a,1: 213,2: 219,3: -222,total: 219,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,michalski arkadiusz,pol,"born: jan 07, 1990",b.weight: 108.60,group: a,1: 216,2: -223,3: ---,total: 216,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,kitts wesley brian,usa,"born: may 22, 1990",b.weight: 108.35,group: a,1: -213,2: 213,3: -220,total: 213,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,bacha aymen,tun,"born: oct 26, 1999",b.weight: 108.10,group: b,1: 203,2: 211,3: -217,total: 211,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,ovezov ovez,tkm,"born: jun 11, 1997",b.weight: 108.80,group: b,1: 200,2: -210,3: -211,total: 200,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,sidiskis arnas,ltu,"born: jul 05, 1990",b.weight: 105.35,group: b,1: 182,2: 187,3: -190,total: 187,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 108.90,group: b,1: 180,2: -190,3: -190,total: 180,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 13,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 108.35,group: b,1: 180,2: -185,3: -185,total: 180,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,hashemi ali,iri,"born: nov 01, 1991",b.weight: 108.80,group: a,1: -226,2: -226,3: -228,total: ---,109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,djuraev akbar,uzb,"born: oct 08, 1999",b.weight: 109.00,group: a,snatch: 193,ci&jerk: 237,total: 430,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 2,martirosyan simon,arm,"born: feb 17, 1997",b.weight: 108.90,group: a,snatch: 195,ci&jerk: 228,total: 423,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 3,plesnieks arturs,lat,"born: jan 21, 1992",b.weight: 108.85,group: a,snatch: 180,ci&jerk: 230,total: 410,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 4,naniev timur,roc,"born: sep 20, 1994",b.weight: 108.95,group: a,snatch: 188,ci&jerk: 221,total: 409,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 5,hristov hristo dimitrov,bul,"born: apr 27, 2001",b.weight: 108.90,group: a,snatch: 189,ci&jerk: 219,total: 408,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 6,jin yunseong,kor,"born: oct 11, 1995",b.weight: 107.30,group: a,snatch: 180,ci&jerk: 220,total: 400,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 7,michalski arkadiusz,pol,"born: jan 07, 1990",b.weight: 108.60,group: a,snatch: 175,ci&jerk: 216,total: 391,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 8,kitts wesley brian,usa,"born: may 22, 1990",b.weight: 108.35,group: a,snatch: 177,ci&jerk: 213,total: 390,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 9,bacha aymen,tun,"born: oct 26, 1999",b.weight: 108.10,group: b,snatch: 177,ci&jerk: 211,total: 388,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 10,ovezov ovez,tkm,"born: jun 11, 1997",b.weight: 108.80,group: b,snatch: 171,ci&jerk: 200,total: 371,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 11,sidiskis arnas,ltu,"born: jul 05, 1990",b.weight: 105.35,group: b,snatch: 156,ci&jerk: 187,total: 343,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 12,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 108.35,group: b,snatch: 158,ci&jerk: 180,total: 338,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 13,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 108.90,group: b,snatch: 150,ci&jerk: 180,total: 330,,109kgmen,total,XXXII OLYMPIC GAMES
rank: ---,hashemi ali,iri,"born: nov 01, 1991",b.weight: 108.80,group: a,snatch: 184,ci&jerk: ---,total: ---,,109kgmen,total,XXXII OLYMPIC GAMES
rank: 1,talakhadze lasha,geo,"born: oct 02, 1993",b.weight: 177.00,group: a,1: 208,2: 215,3: 223,total: 223,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 2,davoudi ali,iri,"born: mar 22, 1999",b.weight: 168.25,group: a,1: 191,2: 196,3: 200,total: 200,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 3,asaad man,syr,"born: nov 20, 1993",b.weight: 147.55,group: a,1: 185,2: 190,3: -197,total: 190,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 4,toychyyev hojamuhammet,tkm,"born: jan 16, 1992",b.weight: 141.85,group: a,1: 184,2: -188,3: -190,total: 184,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 5,ruiz i velasco marcos,esp,"born: oct 13, 1996",b.weight: 109.90,group: b,1: 175,2: 180,3: -185,total: 180,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 6,martirosjan sargis,aut,"born: sep 14, 1986",b.weight: 114.35,group: b,1: -175,2: -180,3: 180,total: 180,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 7,orsag jiri,cze,"born: jan 05, 1989",b.weight: 140.90,group: a,1: 175,2: 180,3: -184,total: 180,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 8,nagy peter,hun,"born: jan 16, 1986",b.weight: 160.30,group: b,1: 165,2: 173,3: 178,total: 178,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 9,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 176.55,group: a,1: 173,2: 178,3: -183,total: 178,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 10,litvinov david,isr,"born: sep 23, 1993",b.weight: 128.60,group: b,1: 176,2: -181,3: -181,total: 176,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 11,kuworge enzo kofi,ned,"born: aug 31, 2001",b.weight: 161.10,group: a,1: 175,2: -180,3: -180,total: 175,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 12,wilkes caine morgan,usa,"born: jul 10, 1987",b.weight: 151.15,group: b,1: 173,2: -178,3: -180,total: 173,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 13,hsieh yun-ting,tpe,"born: aug 08, 1999",b.weight: 126.05,group: b,1: 165,2: 172,3: -179,total: 172,+109kgmen,snatch,XXXII OLYMPIC GAMES
rank: 1,talakhadze lasha,geo,"born: oct 02, 1993",b.weight: 177.00,group: a,1: 245,2: 255,3: 265,total: 265,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,davoudi ali,iri,"born: mar 22, 1999",b.weight: 168.25,group: a,1: 234,2: -240,3: 241,total: 241,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 176.55,group: a,1: 229,2: 236,3: -241,total: 236,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,asaad man,syr,"born: nov 20, 1993",b.weight: 147.55,group: a,1: 228,2: 234,3: -242,total: 234,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,kuworge enzo kofi,ned,"born: aug 31, 2001",b.weight: 161.10,group: a,1: 225,2: -233,3: 234,total: 234,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,toychyyev hojamuhammet,tkm,"born: jan 16, 1992",b.weight: 141.85,group: a,1: 230,2: -235,3: -241,total: 230,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,nagy peter,hun,"born: jan 16, 1986",b.weight: 160.30,group: b,1: 206,2: 214,3: 218,total: 218,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,wilkes caine morgan,usa,"born: jul 10, 1987",b.weight: 151.15,group: b,1: 212,2: 217,3: -224,total: 217,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,ruiz i velasco marcos,esp,"born: oct 13, 1996",b.weight: 109.90,group: b,1: 210,2: -215,3: 215,total: 215,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,hsieh yun-ting,tpe,"born: aug 08, 1999",b.weight: 126.05,group: b,1: -206,2: 206,3: -214,total: 206,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,litvinov david,isr,"born: sep 23, 1993",b.weight: 128.60,group: b,1: 205,2: -210,3: -210,total: 205,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,martirosjan sargis,aut,"born: sep 14, 1986",b.weight: 114.35,group: b,1: 190,2: 201,3: -205,total: 201,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,orsag jiri,cze,"born: jan 05, 1989",b.weight: 140.90,group: a,1: -232,2: -235,3: -235,total: ---,+109kgmen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,talakhadze lasha,geo,"born: oct 02, 1993",b.weight: 177.00,group: a,snatch: 223,ci&jerk: 265,total: 488,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 2,davoudi ali,iri,"born: mar 22, 1999",b.weight: 168.25,group: a,snatch: 200,ci&jerk: 241,total: 441,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 3,asaad man,syr,"born: nov 20, 1993",b.weight: 147.55,group: a,snatch: 190,ci&jerk: 234,total: 424,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 4,toychyyev hojamuhammet,tkm,"born: jan 16, 1992",b.weight: 141.85,group: a,snatch: 184,ci&jerk: 230,total: 414,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 5,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 176.55,group: a,snatch: 178,ci&jerk: 236,total: 414,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 6,kuworge enzo kofi,ned,"born: aug 31, 2001",b.weight: 161.10,group: a,snatch: 175,ci&jerk: 234,total: 409,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 7,nagy peter,hun,"born: jan 16, 1986",b.weight: 160.30,group: b,snatch: 178,ci&jerk: 218,total: 396,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 8,ruiz i velasco marcos,esp,"born: oct 13, 1996",b.weight: 109.90,group: b,snatch: 180,ci&jerk: 215,total: 395,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 9,wilkes caine morgan,usa,"born: jul 10, 1987",b.weight: 151.15,group: b,snatch: 173,ci&jerk: 217,total: 390,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 10,martirosjan sargis,aut,"born: sep 14, 1986",b.weight: 114.35,group: b,snatch: 180,ci&jerk: 201,total: 381,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 11,litvinov david,isr,"born: sep 23, 1993",b.weight: 128.60,group: b,snatch: 176,ci&jerk: 205,total: 381,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 12,hsieh yun-ting,tpe,"born: aug 08, 1999",b.weight: 126.05,group: b,snatch: 172,ci&jerk: 206,total: 378,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: ---,orsag jiri,cze,"born: jan 05, 1989",b.weight: 140.90,group: a,snatch: 180,ci&jerk: ---,total: ---,,+109kgmen,total,XXXII OLYMPIC GAMES
rank: 1,hou zhihui,chn,"born: mar 18, 1997",b.weight: 49.00,group: a,1: 88,2: 92,3: 94,total: 94,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 2,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 48.85,group: a,1: 84,2: 87,3: -89,total: 87,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 3,delacruz jourdan elizabeth,usa,"born: may 20, 1998",b.weight: 48.90,group: a,1: 83,2: 86,3: -89,total: 86,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 4,aisah windy cantika,ina,"born: jun 11, 2002",b.weight: 48.80,group: a,1: -84,2: 84,3: -87,total: 84,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 5,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 49.00,group: b,1: 79,2: 82,3: -84,total: 82,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 6,piron candelario beatriz elizabeth,dom,"born: feb 27, 1995",b.weight: 49.00,group: b,1: 78,2: 81,3: -83,total: 81,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 7,sterckx nina,bel,"born: jul 26, 2002",b.weight: 48.75,group: a,1: -81,2: 81,3: -84,total: 81,49kgwomen,snatch,XXXII OLYMPIC GAMES
