rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 4,contreras chamorro wilmer eduardo,ecu,"born: jun 13, 1991",b.weight: 94.50,group: a,snatch: 155,ci&jerk: 185,total: 340,,105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,solito alejo gaston,arg,"born: may 19, 1994",b.weight: 95.40,group: a,snatch: 145,ci&jerk: 170,total: 315,,105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 6,tripul rosales alfredo lander,per,"born: jan 10, 1996",b.weight: 94.10,group: a,snatch: 120,ci&jerk: 161,total: 281,,105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 7,picun roux diego emiliano,uru,"born: nov 23, 1994",b.weight: 99.30,group: a,snatch: 130,ci&jerk: 150,total: 280,,105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,gregorio machado mateus filipe,bra,"born: jul 05, 1993",b.weight: 104.40,group: a,snatch: ---,ci&jerk: ---,total: ---,,105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,renteria fredy,col,"born: jan 16, 1993",b.weight: 167.60,group: a,1: 170,2: 174,3: -180,total: 174,+105kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,calero torres anderson jimmy,ecu,"born: sep 04, 1992",b.weight: 151.90,group: a,1: 163,2: 163,3: 173,total: 173,+105kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 107.50,group: a,1: 145,2: 150,3: -155,total: 150,+105kgmen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,renteria fredy,col,"born: jan 16, 1993",b.weight: 167.60,group: a,1: 205,2: 207,3: ---,total: 207,+105kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 107.50,group: a,1: 201,2: -206,3: 206,total: 206,+105kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,calero torres anderson jimmy,ecu,"born: sep 04, 1992",b.weight: 151.90,group: a,1: 193,2: 202,3: -206,total: 202,+105kgmen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,renteria fredy,col,"born: jan 16, 1993",b.weight: 167.60,group: a,snatch: 174,ci&jerk: 207,total: 381,,+105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,calero torres anderson jimmy,ecu,"born: sep 04, 1992",b.weight: 151.90,group: a,snatch: 173,ci&jerk: 202,total: 375,,+105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 107.50,group: a,snatch: 150,ci&jerk: 206,total: 356,,+105kgmen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,segura segura ana iris,col,"born: jul 26, 1991",b.weight: 48.00,group: a,1: 75,2: 80,3: ---,total: 80,48kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,camacho pena elizabeth carolina,ven,"born: jan 22, 1997",b.weight: 48.00,group: a,1: 67,2: 69,3: 74,total: 74,48kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,campoverde almeida angelica mercedes,ecu,"born: may 31, 1996",b.weight: 42.32,group: a,1: 70,2: 73,3: -75,total: 73,48kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,cueva uribe fiorella francesca,per,"born: feb 04, 1998",b.weight: 46.80,group: a,1: 63,2: 66,3: 68,total: 68,48kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,landeros lopez katherine ignacia,chi,"born: jan 19, 1991",b.weight: 47.40,group: a,1: -60,2: -60,3: 60,total: 60,48kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,segura segura ana iris,col,"born: jul 26, 1991",b.weight: 48.00,group: a,1: -95,2: 95,3: 100,total: 100,48kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,campoverde almeida angelica mercedes,ecu,"born: may 31, 1996",b.weight: 42.32,group: a,1: 90,2: 92,3: -96,total: 92,48kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,cueva uribe fiorella francesca,per,"born: feb 04, 1998",b.weight: 46.80,group: a,1: 88,2: 91,3: -94,total: 91,48kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,camacho pena elizabeth carolina,ven,"born: jan 22, 1997",b.weight: 48.00,group: a,1: -87,2: 87,3: -91,total: 87,48kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,landeros lopez katherine ignacia,chi,"born: jan 19, 1991",b.weight: 47.40,group: a,1: 80,2: -86,3: -86,total: 80,48kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,segura segura ana iris,col,"born: jul 26, 1991",b.weight: 48.00,group: a,snatch: 80,ci&jerk: 100,total: 180,,48kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,campoverde almeida angelica mercedes,ecu,"born: may 31, 1996",b.weight: 42.32,group: a,snatch: 73,ci&jerk: 92,total: 165,,48kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,camacho pena elizabeth carolina,ven,"born: jan 22, 1997",b.weight: 48.00,group: a,snatch: 74,ci&jerk: 87,total: 161,,48kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,cueva uribe fiorella francesca,per,"born: feb 04, 1998",b.weight: 46.80,group: a,snatch: 68,ci&jerk: 91,total: 159,,48kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,landeros lopez katherine ignacia,chi,"born: jan 19, 1991",b.weight: 47.40,group: a,snatch: 60,ci&jerk: 80,total: 140,,48kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,sinisterra torres yenny,col,"born: may 04, 2000",b.weight: 53.00,group: a,1: 77,2: -80,3: 80,total: 80,53kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,sandi pizango tessy karen,per,"born: nov 20, 1996",b.weight: 52.70,group: a,1: 73,2: 75,3: 77,total: 77,53kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,sanmartin matute cinthya elizabeth,ecu,"born: apr 04, 1997",b.weight: 51.90,group: a,1: 71,2: 74,3: 76,total: 76,53kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,capponi georgina caren,arg,"born: feb 28, 1988",b.weight: 52.90,group: a,1: 70,2: 74,3: -76,total: 74,53kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,silva ramirez stefania nicole,per,"born: aug 10, 2000",b.weight: 52.30,group: a,1: 64,2: 67,3: -70,total: 67,53kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,sinisterra torres yenny,col,"born: may 04, 2000",b.weight: 53.00,group: a,1: -96,2: 97,3: 99,total: 99,53kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,sanmartin matute cinthya elizabeth,ecu,"born: apr 04, 1997",b.weight: 51.90,group: a,1: 90,2: 95,3: 98,total: 98,53kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,sandi pizango tessy karen,per,"born: nov 20, 1996",b.weight: 52.70,group: a,1: 93,2: 96,3: -98,total: 96,53kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,silva ramirez stefania nicole,per,"born: aug 10, 2000",b.weight: 52.30,group: a,1: -77,2: -77,3: 77,total: 77,53kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,capponi georgina caren,arg,"born: feb 28, 1988",b.weight: 52.90,group: a,1: -85,2: -85,3: -85,total: ---,53kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,sinisterra torres yenny,col,"born: may 04, 2000",b.weight: 53.00,group: a,snatch: 80,ci&jerk: 99,total: 179,,53kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,sanmartin matute cinthya elizabeth,ecu,"born: apr 04, 1997",b.weight: 51.90,group: a,snatch: 76,ci&jerk: 98,total: 174,,53kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,sandi pizango tessy karen,per,"born: nov 20, 1996",b.weight: 52.70,group: a,snatch: 77,ci&jerk: 96,total: 173,,53kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,silva ramirez stefania nicole,per,"born: aug 10, 2000",b.weight: 52.30,group: a,snatch: 67,ci&jerk: 77,total: 144,,53kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,capponi georgina caren,arg,"born: feb 28, 1988",b.weight: 52.90,group: a,snatch: 74,ci&jerk: ---,total: ---,,53kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 57.30,group: a,1: 94,2: 96,3: 98,total: 98,58kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,lobon viafara maria camila,col,"born: sep 30, 1995",b.weight: 58.00,group: a,1: -93,2: 93,3: 97,total: 97,58kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,blanco gonzalez karool karina,col,"born: may 24, 1995",b.weight: 57.80,group: a,1: 93,2: -96,3: -98,total: 93,58kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 57.60,group: a,1: 90,2: -94,3: -94,total: 90,58kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,mego contreras shoely mabel,per,"born: aug 12, 1999",b.weight: 57.30,group: a,1: 80,2: -83,3: 83,total: 83,58kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 57.30,group: a,1: 115,2: 118,3: -120,total: 118,58kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,lobon viafara maria camila,col,"born: sep 30, 1995",b.weight: 58.00,group: a,1: -116,2: 117,3: -120,total: 117,58kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,blanco gonzalez karool karina,col,"born: may 24, 1995",b.weight: 57.80,group: a,1: 113,2: 116,3: -119,total: 116,58kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 57.60,group: a,1: -116,2: 116,3: -119,total: 116,58kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,mego contreras shoely mabel,per,"born: aug 12, 1999",b.weight: 57.30,group: a,1: 103,2: -108,3: 108,total: 108,58kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 57.30,group: a,snatch: 98,ci&jerk: 118,total: 216,,58kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,lobon viafara maria camila,col,"born: sep 30, 1995",b.weight: 58.00,group: a,snatch: 97,ci&jerk: 117,total: 214,,58kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,blanco gonzalez karool karina,col,"born: may 24, 1995",b.weight: 57.80,group: a,snatch: 93,ci&jerk: 116,total: 209,,58kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 57.60,group: a,snatch: 90,ci&jerk: 116,total: 206,,58kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,mego contreras shoely mabel,per,"born: aug 12, 1999",b.weight: 57.30,group: a,snatch: 83,ci&jerk: 108,total: 191,,58kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rivas ordonez lina marcela,col,"born: apr 24, 1990",b.weight: 62.90,group: a,1: -100,2: 101,3: 105,total: 105,63kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,perez tigrero mercedes isabel,col,"born: aug 07, 1987",b.weight: 63.00,group: a,1: 95,2: 100,3: -102,total: 100,63kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,arriola betancur yurleidys smith,ven,"born: feb 29, 1992",b.weight: 62.60,group: a,1: -85,2: 85,3: -92,total: 85,63kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,ullua tatiana,arg,"born: apr 23, 1992",b.weight: 62.40,group: a,1: 82,2: -84,3: 84,total: 84,63kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,paredes vasquez eldi jhasmin,per,"born: aug 04, 2000",b.weight: 62.40,group: a,1: 77,2: 80,3: 83,total: 83,63kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 6,cardenas quiroz angie nikelly,per,"born: jan 28, 1994",b.weight: 62.60,group: a,1: 75,2: 78,3: 80,total: 80,63kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rivas ordonez lina marcela,col,"born: apr 24, 1990",b.weight: 62.90,group: a,1: 120,2: 125,3: ---,total: 125,63kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,arriola betancur yurleidys smith,ven,"born: feb 29, 1992",b.weight: 62.60,group: a,1: 105,2: -115,3: -115,total: 105,63kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,cardenas quiroz angie nikelly,per,"born: jan 28, 1994",b.weight: 62.60,group: a,1: 100,2: 103,3: -106,total: 103,63kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,paredes vasquez eldi jhasmin,per,"born: aug 04, 2000",b.weight: 62.40,group: a,1: -102,2: 102,3: -107,total: 102,63kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,ullua tatiana,arg,"born: apr 23, 1992",b.weight: 62.40,group: a,1: 98,2: -102,3: -102,total: 98,63kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,perez tigrero mercedes isabel,col,"born: aug 07, 1987",b.weight: 63.00,group: a,1: -122,2: -126,3: -126,total: ---,63kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rivas ordonez lina marcela,col,"born: apr 24, 1990",b.weight: 62.90,group: a,snatch: 105,ci&jerk: 125,total: 230,,63kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,arriola betancur yurleidys smith,ven,"born: feb 29, 1992",b.weight: 62.60,group: a,snatch: 85,ci&jerk: 105,total: 190,,63kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,paredes vasquez eldi jhasmin,per,"born: aug 04, 2000",b.weight: 62.40,group: a,snatch: 83,ci&jerk: 102,total: 185,,63kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,cardenas quiroz angie nikelly,per,"born: jan 28, 1994",b.weight: 62.60,group: a,snatch: 80,ci&jerk: 103,total: 183,,63kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,ullua tatiana,arg,"born: apr 23, 1992",b.weight: 62.40,group: a,snatch: 84,ci&jerk: 98,total: 182,,63kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,perez tigrero mercedes isabel,col,"born: aug 07, 1987",b.weight: 63.00,group: a,snatch: 100,ci&jerk: ---,total: ---,,63kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,mendoza carabali miyareth,col,"born: apr 06, 1994",b.weight: 68.00,group: a,1: 100,2: -105,3: 105,total: 105,69kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 68.70,group: a,1: 93,2: -98,3: 98,total: 98,69kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,palacios joana valeria,arg,"born: nov 08, 1996",b.weight: 64.00,group: a,1: -80,2: 80,3: -83,total: 80,69kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,cajas quiroz yomara esther,per,"born: may 14, 1998",b.weight: 65.10,group: a,1: 75,2: 78,3: -80,total: 78,69kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: dsq,peinado mejias laura yenireet,ven,"born: oct 21, 1992",b.weight: 68.50,group: a,1: -90,2: 90,3: -97,total: ---,69kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,mendoza carabali miyareth,col,"born: apr 06, 1994",b.weight: 68.00,group: a,1: 122,2: 126,3: ---,total: 126,69kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 68.70,group: a,1: -115,2: 115,3: 120,total: 120,69kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,palacios joana valeria,arg,"born: nov 08, 1996",b.weight: 64.00,group: a,1: 95,2: 100,3: 103,total: 103,69kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,cajas quiroz yomara esther,per,"born: may 14, 1998",b.weight: 65.10,group: a,1: 95,2: 100,3: -106,total: 100,69kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: dsq,peinado mejias laura yenireet,ven,"born: oct 21, 1992",b.weight: 68.50,group: a,1: 115,2: -120,3: 121,total: ---,69kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,mendoza carabali miyareth,col,"born: apr 06, 1994",b.weight: 68.00,group: a,snatch: 105,ci&jerk: 126,total: 231,,69kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 68.70,group: a,snatch: 98,ci&jerk: 120,total: 218,,69kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,palacios joana valeria,arg,"born: nov 08, 1996",b.weight: 64.00,group: a,snatch: 80,ci&jerk: 103,total: 183,,69kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,cajas quiroz yomara esther,per,"born: may 14, 1998",b.weight: 65.10,group: a,snatch: 78,ci&jerk: 100,total: 178,,69kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: dsq,peinado mejias laura yenireet,ven,"born: oct 21, 1992",b.weight: 68.50,group: a,snatch: ---,ci&jerk: ---,total: ---,,69kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,solis arboleda leidy yessenia,col,"born: feb 17, 1990",b.weight: 71.80,group: a,1: 102,2: 106,3: 108,total: 108,75kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,dajomes barrera neisi patricia,ecu,"born: may 12, 1998",b.weight: 75.00,group: a,1: 101,2: -106,3: 107,total: 107,75kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,salazar arce tamara yajaira,ecu,"born: aug 09, 1997",b.weight: 75.00,group: a,1: 94,2: 100,3: -104,total: 100,75kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,chirinos leon dayana aracelis,ven,"born: oct 04, 1991",b.weight: 74.70,group: a,1: -100,2: 100,3: -103,total: 100,75kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,portela milichio mercedes noemi,uru,"born: mar 25, 1987",b.weight: 72.80,group: a,1: 74,2: 82,3: -85,total: 82,75kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,solis arboleda leidy yessenia,col,"born: feb 17, 1990",b.weight: 71.80,group: a,1: 130,2: 135,3: ---,total: 135,75kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,dajomes barrera neisi patricia,ecu,"born: may 12, 1998",b.weight: 75.00,group: a,1: -130,2: -130,3: 130,total: 130,75kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,salazar arce tamara yajaira,ecu,"born: aug 09, 1997",b.weight: 75.00,group: a,1: 123,2: 128,3: -131,total: 128,75kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,chirinos leon dayana aracelis,ven,"born: oct 04, 1991",b.weight: 74.70,group: a,1: 124,2: -129,3: -129,total: 124,75kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,portela milichio mercedes noemi,uru,"born: mar 25, 1987",b.weight: 72.80,group: a,1: 95,2: -103,3: -103,total: 95,75kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,solis arboleda leidy yessenia,col,"born: feb 17, 1990",b.weight: 71.80,group: a,snatch: 108,ci&jerk: 135,total: 243,,75kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,dajomes barrera neisi patricia,ecu,"born: may 12, 1998",b.weight: 75.00,group: a,snatch: 107,ci&jerk: 130,total: 237,,75kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,salazar arce tamara yajaira,ecu,"born: aug 09, 1997",b.weight: 75.00,group: a,snatch: 100,ci&jerk: 128,total: 228,,75kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,chirinos leon dayana aracelis,ven,"born: oct 04, 1991",b.weight: 74.70,group: a,snatch: 100,ci&jerk: 124,total: 224,,75kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,portela milichio mercedes noemi,uru,"born: mar 25, 1987",b.weight: 72.80,group: a,snatch: 82,ci&jerk: 95,total: 177,,75kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,perez reveron naryury alexandra,ven,"born: sep 29, 1992",b.weight: 89.20,group: a,1: 105,2: -111,3: 112,total: 112,90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,valdes paris maria fernanda,chi,"born: mar 17, 1992",b.weight: 86.90,group: a,1: 108,2: 111,3: -113,total: 111,90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,nieve arroyo oliba seledina,ecu,"born: nov 25, 1977",b.weight: 87.90,group: a,1: 105,2: -110,3: -111,total: 105,90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,castro abad angie milagritos,per,"born: sep 02, 2001",b.weight: 85.90,group: a,1: 70,2: -74,3: -74,total: 70,90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,valdes paris maria fernanda,chi,"born: mar 17, 1992",b.weight: 86.90,group: a,1: 135,2: 142,3: -145,total: 142,90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,perez reveron naryury alexandra,ven,"born: sep 29, 1992",b.weight: 89.20,group: a,1: 127,2: 132,3: -140,total: 132,90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,nieve arroyo oliba seledina,ecu,"born: nov 25, 1977",b.weight: 87.90,group: a,1: 127,2: -133,3: -133,total: 127,90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,castro abad angie milagritos,per,"born: sep 02, 2001",b.weight: 85.90,group: a,1: 95,2: 100,3: 105,total: 105,90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,valdes paris maria fernanda,chi,"born: mar 17, 1992",b.weight: 86.90,group: a,snatch: 111,ci&jerk: 142,total: 253,,90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,perez reveron naryury alexandra,ven,"born: sep 29, 1992",b.weight: 89.20,group: a,snatch: 112,ci&jerk: 132,total: 244,,90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,nieve arroyo oliba seledina,ecu,"born: nov 25, 1977",b.weight: 87.90,group: a,snatch: 105,ci&jerk: 127,total: 232,,90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,castro abad angie milagritos,per,"born: sep 02, 2001",b.weight: 85.90,group: a,snatch: 70,ci&jerk: 105,total: 175,,90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,espinosa yaniuska isabel,ven,"born: dec 05, 1986",b.weight: 107.30,group: a,1: 110,2: 114,3: 117,total: 117,+90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,ayovi cabezas lisseth betzaida,ecu,"born: aug 07, 1998",b.weight: 124.40,group: a,1: 105,2: 111,3: -115,total: 111,+90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,morillo pena mirufay jesuith,ven,"born: oct 22, 1990",b.weight: 90.10,group: a,1: 92,2: 97,3: 100,total: 100,+90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,matamala araya nicol valeska,chi,"born: aug 07, 1988",b.weight: 98.30,group: a,1: 90,2: 96,3: 99,total: 99,+90kgwomen,snatch,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,espinosa yaniuska isabel,ven,"born: dec 05, 1986",b.weight: 107.30,group: a,1: 135,2: 141,3: -145,total: 141,+90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,ayovi cabezas lisseth betzaida,ecu,"born: aug 07, 1998",b.weight: 124.40,group: a,1: 133,2: 140,3: -144,total: 140,+90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,morillo pena mirufay jesuith,ven,"born: oct 22, 1990",b.weight: 90.10,group: a,1: 112,2: -114,3: 114,total: 114,+90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,matamala araya nicol valeska,chi,"born: aug 07, 1988",b.weight: 98.30,group: a,1: -113,2: -113,3: 113,total: 113,+90kgwomen,cleanjerk,SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,espinosa yaniuska isabel,ven,"born: dec 05, 1986",b.weight: 107.30,group: a,snatch: 117,ci&jerk: 141,total: 258,,+90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,ayovi cabezas lisseth betzaida,ecu,"born: aug 07, 1998",b.weight: 124.40,group: a,snatch: 111,ci&jerk: 140,total: 251,,+90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,morillo pena mirufay jesuith,ven,"born: oct 22, 1990",b.weight: 90.10,group: a,snatch: 100,ci&jerk: 114,total: 214,,+90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,matamala araya nicol valeska,chi,"born: aug 07, 1988",b.weight: 98.30,group: a,snatch: 99,ci&jerk: 113,total: 212,,+90kgwomen,total,SOUTH AMERICAN CHAMPIONSHIPS
