rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,noto pietro giovanni,ita,"born: jan 14, 1991",b.weight: 97.65,group: a,1: 170,2: -177,3: -177,total: 170,105kgmen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,kavelasvili david,gre,"born: aug 02, 1985",b.weight: 102.60,group: a,snatch: 173,ci&jerk: 215,total: 388,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: 2,jugheli ahed,syr,"born: oct 10, 1982",b.weight: 104.25,group: a,snatch: 172,ci&jerk: 212,total: 384,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: 3,mohamed gaber ahmed farhan,egy,"born: sep 01, 1985",b.weight: 102.35,group: a,snatch: 169,ci&jerk: 203,total: 372,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: 4,sellou ahmed hassan nasreldin m.,egy,"born: dec 03, 1989",b.weight: 103.20,group: a,snatch: 166,ci&jerk: 201,total: 367,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: 5,stroumpis efstathios,gre,"born: jul 12, 1993",b.weight: 103.25,group: a,snatch: 150,ci&jerk: 203,total: 353,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: 6,elwaddani abdulmoneim,lba,"born: sep 06, 1991",b.weight: 104.25,group: a,snatch: 152,ci&jerk: 180,total: 332,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: 7,noto pietro giovanni,ita,"born: jan 14, 1991",b.weight: 97.65,group: a,snatch: 142,ci&jerk: 170,total: 312,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: ---,bidani walid,alg,"born: jun 11, 1994",b.weight: 104.35,group: a,snatch: 171,ci&jerk: ---,total: ---,,105kgmen,total,XVII MEDITERRANEAN GAMES
rank: ---,pagliaro genny caterina,ita,"born: oct 15, 1988",b.weight: 47.56,group: a,1: -78,2: 78,3: 79,total: 79,48kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,ozkan konak sibel,tur,"born: mar 03, 1988",b.weight: 46.96,group: a,1: 75,2: -78,3: 78,total: 78,48kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,ibrahim basma emad gouda mohamed,egy,"born: jun 27, 1995",b.weight: 47.94,group: a,1: 72,2: 74,3: -76,total: 74,48kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,juan tello estefania,esp,"born: aug 17, 1981",b.weight: 47.58,group: a,1: 68,2: 71,3: 73,total: 73,48kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,michel anais,fra,"born: jan 12, 1988",b.weight: 47.78,group: a,1: 68,2: -72,3: -72,total: 68,48kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,pagliaro genny caterina,ita,"born: oct 15, 1988",b.weight: 47.56,group: a,1: 96,2: -100,3: 100,total: 100,48kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,ozkan konak sibel,tur,"born: mar 03, 1988",b.weight: 46.96,group: a,1: -97,2: -97,3: -97,total: ---,48kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,ibrahim basma emad gouda mohamed,egy,"born: jun 27, 1995",b.weight: 47.94,group: a,1: -90,2: 92,3: -95,total: 92,48kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,juan tello estefania,esp,"born: aug 17, 1981",b.weight: 47.58,group: a,1: 88,2: 91,3: 94,total: 94,48kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,michel anais,fra,"born: jan 12, 1988",b.weight: 47.78,group: a,1: 88,2: -92,3: -92,total: 88,48kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,pagliaro genny caterina,ita,"born: oct 15, 1988",b.weight: 47.56,group: a,snatch: 79,ci&jerk: 100,total: 179,,48kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,juan tello estefania,esp,"born: aug 17, 1981",b.weight: 47.58,group: a,snatch: 73,ci&jerk: 94,total: 167,,48kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,ibrahim basma emad gouda mohamed,egy,"born: jun 27, 1995",b.weight: 47.94,group: a,snatch: 74,ci&jerk: 92,total: 166,,48kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,michel anais,fra,"born: jan 12, 1988",b.weight: 47.78,group: a,snatch: 68,ci&jerk: 88,total: 156,,48kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,ozkan konak sibel,tur,"born: mar 03, 1988",b.weight: 46.96,group: a,snatch: 78,ci&jerk: ---,total: ---,,48kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,lachaume andrieux virginie c. r.,fra,"born: mar 21, 1980",b.weight: 52.56,group: a,1: -75,2: -75,3: -75,total: ---,53kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,athanasiadou anna,gre,"born: feb 13, 1981",b.weight: 52.62,group: a,1: 65,2: 70,3: 73,total: 73,53kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,lombardo jennifer,ita,"born: jun 24, 1991",b.weight: 52.70,group: a,1: 73,2: 76,3: -80,total: 76,53kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,lorentz manon camille,fra,"born: jul 17, 1991",b.weight: 52.02,group: a,1: 79,2: -81,3: -81,total: 79,53kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,coban basol aysegul,tur,"born: dec 16, 1992",b.weight: 52.78,group: a,1: 77,2: -80,3: 82,total: 82,53kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,sensoy emine,tur,"born: jun 13, 1991",b.weight: 52.72,group: a,1: 77,2: 80,3: 82,total: 82,53kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,lachaume andrieux virginie c. r.,fra,"born: mar 21, 1980",b.weight: 52.56,group: a,1: -92,2: -92,3: -95,total: ---,53kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,athanasiadou anna,gre,"born: feb 13, 1981",b.weight: 52.62,group: a,1: 80,2: 85,3: -87,total: 85,53kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,lombardo jennifer,ita,"born: jun 24, 1991",b.weight: 52.70,group: a,1: -95,2: -95,3: 95,total: 95,53kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,lorentz manon camille,fra,"born: jul 17, 1991",b.weight: 52.02,group: a,1: -95,2: -95,3: 95,total: 95,53kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,coban basol aysegul,tur,"born: dec 16, 1992",b.weight: 52.78,group: a,1: 100,2: 110,3: -113,total: 110,53kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,sensoy emine,tur,"born: jun 13, 1991",b.weight: 52.72,group: a,1: 95,2: 96,3: -100,total: 96,53kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,coban basol aysegul,tur,"born: dec 16, 1992",b.weight: 52.78,group: a,snatch: 82,ci&jerk: 110,total: 192,,53kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,sensoy emine,tur,"born: jun 13, 1991",b.weight: 52.72,group: a,snatch: 82,ci&jerk: 96,total: 178,,53kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,lorentz manon camille,fra,"born: jul 17, 1991",b.weight: 52.02,group: a,snatch: 79,ci&jerk: 95,total: 174,,53kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,lombardo jennifer,ita,"born: jun 24, 1991",b.weight: 52.70,group: a,snatch: 76,ci&jerk: 95,total: 171,,53kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 5,athanasiadou anna,gre,"born: feb 13, 1981",b.weight: 52.62,group: a,snatch: 73,ci&jerk: 85,total: 158,,53kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,lachaume andrieux virginie c. r.,fra,"born: mar 21, 1980",b.weight: 52.56,group: a,snatch: ---,ci&jerk: ---,total: ---,,53kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,dasdelen aylin,tur,"born: jan 01, 1982",b.weight: 57.66,group: a,1: 82,2: 85,3: 87,total: 87,58kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,ahmed esraa elsayed rashed elsayed,egy,"born: nov 21, 1998",b.weight: 57.20,group: a,1: 80,2: 84,3: 86,total: 86,58kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,hosni nadia,tun,"born: aug 29, 1987",b.weight: 56.82,group: a,1: 75,2: 78,3: -84,total: 78,58kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,russo giorgia,ita,"born: apr 28, 1993",b.weight: 57.52,group: a,1: 74,2: 77,3: -79,total: 77,58kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,dasdelen aylin,tur,"born: jan 01, 1982",b.weight: 57.66,group: a,1: 106,2: 113,3: ---,total: 113,58kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,ahmed esraa elsayed rashed elsayed,egy,"born: nov 21, 1998",b.weight: 57.20,group: a,1: 97,2: 101,3: -106,total: 101,58kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,hosni nadia,tun,"born: aug 29, 1987",b.weight: 56.82,group: a,1: -100,2: 100,3: -102,total: 100,58kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,russo giorgia,ita,"born: apr 28, 1993",b.weight: 57.52,group: a,1: -98,2: 98,3: -102,total: 98,58kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,dasdelen aylin,tur,"born: jan 01, 1982",b.weight: 57.66,group: a,snatch: 87,ci&jerk: 113,total: 200,,58kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,ahmed esraa elsayed rashed elsayed,egy,"born: nov 21, 1998",b.weight: 57.20,group: a,snatch: 86,ci&jerk: 101,total: 187,,58kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,hosni nadia,tun,"born: aug 29, 1987",b.weight: 56.82,group: a,snatch: 78,ci&jerk: 100,total: 178,,58kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,russo giorgia,ita,"born: apr 28, 1993",b.weight: 57.52,group: a,snatch: 77,ci&jerk: 98,total: 175,,58kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,vukas silvana,srb,"born: mar 31, 1985",b.weight: 61.20,group: a,1: 65,2: -70,3: 70,total: 70,63kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,simsek sibel,tur,"born: oct 10, 1984",b.weight: 62.60,group: a,1: 100,2: -103,3: -103,total: 100,63kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,begaj romela,alb,"born: nov 02, 1986",b.weight: 62.55,group: a,1: -99,2: 99,3: -104,total: 99,63kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,ahmed sara samir elsayed mohamed,egy,"born: jan 01, 1998",b.weight: 61.65,group: a,1: 92,2: -98,3: -100,total: 92,63kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,bordignon giorgia,ita,"born: may 24, 1987",b.weight: 62.30,group: a,1: 83,2: 85,3: -88,total: 85,63kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,chiquet agnes charlotta monique,fra,"born: oct 24, 1984",b.weight: 62.35,group: a,1: 78,2: 81,3: 84,total: 84,63kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,vukas silvana,srb,"born: mar 31, 1985",b.weight: 61.20,group: a,1: 90,2: -95,3: 95,total: 95,63kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,simsek sibel,tur,"born: oct 10, 1984",b.weight: 62.60,group: a,1: 121,2: -125,3: -125,total: 121,63kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,begaj romela,alb,"born: nov 02, 1986",b.weight: 62.55,group: a,1: 117,2: -121,3: -121,total: 117,63kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,ahmed sara samir elsayed mohamed,egy,"born: jan 01, 1998",b.weight: 61.65,group: a,1: 112,2: 120,3: 124,total: 124,63kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,bordignon giorgia,ita,"born: may 24, 1987",b.weight: 62.30,group: a,1: -100,2: 100,3: -103,total: 100,63kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,chiquet agnes charlotta monique,fra,"born: oct 24, 1984",b.weight: 62.35,group: a,1: -103,2: 103,3: -110,total: 103,63kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,simsek sibel,tur,"born: oct 10, 1984",b.weight: 62.60,group: a,snatch: 100,ci&jerk: 121,total: 221,,63kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,ahmed sara samir elsayed mohamed,egy,"born: jan 01, 1998",b.weight: 61.65,group: a,snatch: 92,ci&jerk: 124,total: 216,,63kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,begaj romela,alb,"born: nov 02, 1986",b.weight: 62.55,group: a,snatch: 99,ci&jerk: 117,total: 216,,63kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,chiquet agnes charlotta monique,fra,"born: oct 24, 1984",b.weight: 62.35,group: a,snatch: 84,ci&jerk: 103,total: 187,,63kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 5,bordignon giorgia,ita,"born: may 24, 1987",b.weight: 62.30,group: a,snatch: 85,ci&jerk: 100,total: 185,,63kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 6,vukas silvana,srb,"born: mar 31, 1985",b.weight: 61.20,group: a,snatch: 70,ci&jerk: 95,total: 165,,63kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,alemanno maria grazia,ita,"born: sep 02, 1990",b.weight: 65.20,group: a,1: 80,2: 85,3: -87,total: 85,69kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,kentli sumeyye,tur,"born: nov 16, 1995",b.weight: 67.00,group: a,1: 88,2: 92,3: 94,total: 94,69kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,ramos gonzalez sheila,esp,"born: dec 20, 1990",b.weight: 68.15,group: a,1: -92,2: 92,3: 95,total: 95,69kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,hassine ghada,tun,"born: may 17, 1993",b.weight: 68.15,group: a,1: 97,2: -102,3: 105,total: 105,69kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,ahmed esmat,egy,"born: jan 01, 1986",b.weight: 68.10,group: a,1: 100,2: -106,3: 106,total: 106,69kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,alemanno maria grazia,ita,"born: sep 02, 1990",b.weight: 65.20,group: a,1: 100,2: -104,3: -104,total: 100,69kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,kentli sumeyye,tur,"born: nov 16, 1995",b.weight: 67.00,group: a,1: 116,2: 120,3: -121,total: 120,69kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,ramos gonzalez sheila,esp,"born: dec 20, 1990",b.weight: 68.15,group: a,1: 116,2: -121,3: 121,total: 121,69kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,hassine ghada,tun,"born: may 17, 1993",b.weight: 68.15,group: a,1: -120,2: -122,3: 122,total: 122,69kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,ahmed esmat,egy,"born: jan 01, 1986",b.weight: 68.10,group: a,1: 122,2: -126,3: 126,total: 126,69kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,ahmed esmat,egy,"born: jan 01, 1986",b.weight: 68.10,group: a,snatch: 106,ci&jerk: 126,total: 232,,69kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,hassine ghada,tun,"born: may 17, 1993",b.weight: 68.15,group: a,snatch: 105,ci&jerk: 122,total: 227,,69kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,ramos gonzalez sheila,esp,"born: dec 20, 1990",b.weight: 68.15,group: a,snatch: 95,ci&jerk: 121,total: 216,,69kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,kentli sumeyye,tur,"born: nov 16, 1995",b.weight: 67.00,group: a,snatch: 94,ci&jerk: 120,total: 214,,69kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 5,alemanno maria grazia,ita,"born: sep 02, 1990",b.weight: 65.20,group: a,snatch: 85,ci&jerk: 100,total: 185,,69kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,brunelli carlotta,ita,"born: apr 11, 1993",b.weight: 74.65,group: a,1: 88,2: 90,3: 91,total: 91,75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,khail abeer,egy,"born: jun 13, 1992",b.weight: 74.85,group: a,1: 110,2: 115,3: 120,total: 120,75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,valentin perez lidia,esp,"born: feb 10, 1985",b.weight: 73.65,group: a,1: 112,2: 115,3: 120,total: 120,75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,kaya figen,tur,"born: may 28, 1991",b.weight: 69.20,group: a,1: 85,2: 88,3: 90,total: 90,75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,brunelli carlotta,ita,"born: apr 11, 1993",b.weight: 74.65,group: a,1: 100,2: 106,3: -109,total: 106,75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,khail abeer,egy,"born: jun 13, 1992",b.weight: 74.85,group: a,1: 136,2: 141,3: -146,total: 141,75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,valentin perez lidia,esp,"born: feb 10, 1985",b.weight: 73.65,group: a,1: 135,2: 140,3: 145,total: 145,75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,kaya figen,tur,"born: may 28, 1991",b.weight: 69.20,group: a,1: 105,2: 108,3: -112,total: 108,75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,valentin perez lidia,esp,"born: feb 10, 1985",b.weight: 73.65,group: a,snatch: 120,ci&jerk: 145,total: 265,,75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,khail abeer,egy,"born: jun 13, 1992",b.weight: 74.85,group: a,snatch: 120,ci&jerk: 141,total: 261,,75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,kaya figen,tur,"born: may 28, 1991",b.weight: 69.20,group: a,snatch: 90,ci&jerk: 108,total: 198,,75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,brunelli carlotta,ita,"born: apr 11, 1993",b.weight: 74.65,group: a,snatch: 91,ci&jerk: 106,total: 197,,75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: ---,juric olivera,bih,"born: sep 26, 1984",b.weight: 75.55,group: a,1: -82,2: 82,3: -86,total: 82,+75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,jlassi marwa,tun,"born: sep 25, 1991",b.weight: 115.95,group: a,1: 90,2: 95,3: ---,total: 95,+75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,abbas halima abdelazim sedky,egy,"born: may 05, 1995",b.weight: 116.15,group: a,1: 100,2: 106,3: 110,total: 110,+75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,haridy shaimaa ahmed khalaf,egy,"born: jan 01, 1991",b.weight: 115.20,group: a,1: 105,2: -110,3: 110,total: 110,+75kgwomen,snatch,XVII MEDITERRANEAN GAMES
rank: ---,juric olivera,bih,"born: sep 26, 1984",b.weight: 75.55,group: a,1: 100,2: -105,3: -105,total: 100,+75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,jlassi marwa,tun,"born: sep 25, 1991",b.weight: 115.95,group: a,1: -125,2: 126,3: 131,total: 131,+75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,abbas halima abdelazim sedky,egy,"born: may 05, 1995",b.weight: 116.15,group: a,1: 126,2: 130,3: 132,total: 132,+75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: ---,haridy shaimaa ahmed khalaf,egy,"born: jan 01, 1991",b.weight: 115.20,group: a,1: 135,2: -145,3: -146,total: 135,+75kgwomen,cleanjerk,XVII MEDITERRANEAN GAMES
rank: 1,haridy shaimaa ahmed khalaf,egy,"born: jan 01, 1991",b.weight: 115.20,group: a,snatch: 110,ci&jerk: 135,total: 245,,+75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 2,abbas halima abdelazim sedky,egy,"born: may 05, 1995",b.weight: 116.15,group: a,snatch: 110,ci&jerk: 132,total: 242,,+75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 3,jlassi marwa,tun,"born: sep 25, 1991",b.weight: 115.95,group: a,snatch: 95,ci&jerk: 131,total: 226,,+75kgwomen,total,XVII MEDITERRANEAN GAMES
rank: 4,juric olivera,bih,"born: sep 26, 1984",b.weight: 75.55,group: a,snatch: 82,ci&jerk: 100,total: 182,,+75kgwomen,total,XVII MEDITERRANEAN GAMES
