rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 4,tien wei-te,tpe,"born: aug 07, 1992",b.weight: 93.26,group: a,1: -145,2: -145,3: 146,total: 146,94kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,koch florian donald,aut,"born: aug 15, 1996",b.weight: 92.14,group: a,1: 141,2: -146,3: -147,total: 141,94kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,juanico puppo enrique,uru,"born: oct 14, 1994",b.weight: 92.54,group: a,1: 126,2: 132,3: -138,total: 132,94kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,gonsalves mikael,can,"born: oct 14, 1992",b.weight: 93.38,group: a,1: 120,2: 125,3: -128,total: 125,94kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,saxby liam christopher,aus,"born: jan 23, 1997",b.weight: 85.62,group: a,1: 115,2: -120,3: 120,total: 120,94kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,park hanwoong,kor,"born: jan 15, 1995",b.weight: 92.66,group: a,1: 195,2: -205,3: ---,total: 195,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chen sheng-ying,tpe,"born: may 10, 1989",b.weight: 92.26,group: a,1: 178,2: -195,3: -195,total: 178,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,tien wei-te,tpe,"born: aug 07, 1992",b.weight: 93.26,group: a,1: 168,2: -174,3: 174,total: 174,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,koch florian donald,aut,"born: aug 15, 1996",b.weight: 92.14,group: a,1: 165,2: -170,3: -170,total: 165,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,gonsalves mikael,can,"born: oct 14, 1992",b.weight: 93.38,group: a,1: -160,2: 160,3: 164,total: 164,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,juanico puppo enrique,uru,"born: oct 14, 1994",b.weight: 92.54,group: a,1: 150,2: -156,3: 156,total: 156,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,saxby liam christopher,aus,"born: jan 23, 1997",b.weight: 85.62,group: a,1: 141,2: 145,3: 150,total: 150,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,samayoa david vincent,can,"born: jul 09, 1992",b.weight: 92.66,group: a,1: -171,2: -171,3: -171,total: ---,94kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,park hanwoong,kor,"born: jan 15, 1995",b.weight: 92.66,group: a,snatch: 152,ci&jerk: 195,total: 347,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chen sheng-ying,tpe,"born: may 10, 1989",b.weight: 92.26,group: a,snatch: 151,ci&jerk: 178,total: 329,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,tien wei-te,tpe,"born: aug 07, 1992",b.weight: 93.26,group: a,snatch: 146,ci&jerk: 174,total: 320,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,koch florian donald,aut,"born: aug 15, 1996",b.weight: 92.14,group: a,snatch: 141,ci&jerk: 165,total: 306,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,gonsalves mikael,can,"born: oct 14, 1992",b.weight: 93.38,group: a,snatch: 125,ci&jerk: 164,total: 289,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,juanico puppo enrique,uru,"born: oct 14, 1994",b.weight: 92.54,group: a,snatch: 132,ci&jerk: 156,total: 288,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,saxby liam christopher,aus,"born: jan 23, 1997",b.weight: 85.62,group: a,snatch: 120,ci&jerk: 150,total: 270,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,samayoa david vincent,can,"born: jul 09, 1992",b.weight: 92.66,group: a,snatch: 148,ci&jerk: ---,total: ---,,94kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,verdugo ramirez oscar rene,mex,"born: jun 23, 1989",b.weight: 104.48,group: a,1: 152,2: 154,3: -160,total: 154,105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,tada yoshihiro,jpn,"born: nov 09, 1994",b.weight: 102.70,group: a,1: -146,2: 146,3: 152,total: 152,105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,graybill evan patrick,usa,"born: jul 28, 1992",b.weight: 103.02,group: a,1: 140,2: 147,3: -153,total: 147,105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,gardner luke raymond,aus,"born: may 08, 1988",b.weight: 104.66,group: a,1: 120,2: -125,3: 125,total: 125,105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,mc carty matthew scott,usa,"born: jun 23, 1995",b.weight: 102.90,group: a,1: -145,2: -145,3: -145,total: ---,105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,tada yoshihiro,jpn,"born: nov 09, 1994",b.weight: 102.70,group: a,1: 184,2: 194,3: 197,total: 197,105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,verdugo ramirez oscar rene,mex,"born: jun 23, 1989",b.weight: 104.48,group: a,1: 187,2: -195,3: 195,total: 195,105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,mc carty matthew scott,usa,"born: jun 23, 1995",b.weight: 102.90,group: a,1: 172,2: 177,3: 182,total: 182,105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,graybill evan patrick,usa,"born: jul 28, 1992",b.weight: 103.02,group: a,1: 171,2: -180,3: -180,total: 171,105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,gardner luke raymond,aus,"born: may 08, 1988",b.weight: 104.66,group: a,1: 158,2: 165,3: -172,total: 165,105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,tada yoshihiro,jpn,"born: nov 09, 1994",b.weight: 102.70,group: a,snatch: 152,ci&jerk: 197,total: 349,,105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,verdugo ramirez oscar rene,mex,"born: jun 23, 1989",b.weight: 104.48,group: a,snatch: 154,ci&jerk: 195,total: 349,,105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,graybill evan patrick,usa,"born: jul 28, 1992",b.weight: 103.02,group: a,snatch: 147,ci&jerk: 171,total: 318,,105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,gardner luke raymond,aus,"born: may 08, 1988",b.weight: 104.66,group: a,snatch: 125,ci&jerk: 165,total: 290,,105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,mc carty matthew scott,usa,"born: jun 23, 1995",b.weight: 102.90,group: a,snatch: ---,ci&jerk: 182,total: ---,,105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,hwang wooman,kor,"born: jul 12, 1995",b.weight: 127.40,group: a,1: 160,2: 170,3: 180,total: 180,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,tatarcik radoslav,svk,"born: mar 08, 1992",b.weight: 108.40,group: a,1: 166,2: 172,3: -176,total: 172,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,budek przemyslaw,pol,"born: apr 04, 1992",b.weight: 117.06,group: a,1: 160,2: 165,3: 168,total: 168,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,lee jaesang,kor,"born: sep 11, 1994",b.weight: 131.30,group: a,1: 155,2: 165,3: -171,total: 165,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,osuna lopez luis alfredo,mex,"born: aug 08, 1989",b.weight: 119.50,group: a,1: 155,2: 161,3: -165,total: 161,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,murakami eishiro,jpn,"born: aug 08, 1995",b.weight: 127.36,group: a,1: 150,2: 160,3: -167,total: 160,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,pagliery javier patricio,usa,"born: mar 17, 1994",b.weight: 125.04,group: a,1: 142,2: -148,3: 150,total: 150,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 172.70,group: a,1: -150,2: -150,3: 150,total: 150,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,saccente nicholas james,usa,"born: aug 05, 1992",b.weight: 130.78,group: a,1: 147,2: -153,3: -153,total: 147,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,bencsik miklos,can,"born: feb 04, 1989",b.weight: 121.34,group: a,1: 140,2: 145,3: -150,total: 145,+105kgmen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,lee jaesang,kor,"born: sep 11, 1994",b.weight: 131.30,group: a,1: 215,2: 221,3: ---,total: 221,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,budek przemyslaw,pol,"born: apr 04, 1992",b.weight: 117.06,group: a,1: 200,2: 210,3: -217,total: 210,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,hwang wooman,kor,"born: jul 12, 1995",b.weight: 127.40,group: a,1: 190,2: 205,3: -214,total: 205,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,murakami eishiro,jpn,"born: aug 08, 1995",b.weight: 127.36,group: a,1: 190,2: 195,3: 201,total: 201,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 172.70,group: a,1: -190,2: 190,3: 196,total: 196,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,pagliery javier patricio,usa,"born: mar 17, 1994",b.weight: 125.04,group: a,1: 183,2: -190,3: 195,total: 195,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,osuna lopez luis alfredo,mex,"born: aug 08, 1989",b.weight: 119.50,group: a,1: 181,2: 186,3: 190,total: 190,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,tatarcik radoslav,svk,"born: mar 08, 1992",b.weight: 108.40,group: a,1: 185,2: 188,3: -191,total: 188,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,bencsik miklos,can,"born: feb 04, 1989",b.weight: 121.34,group: a,1: -185,2: 185,3: -195,total: 185,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,saccente nicholas james,usa,"born: aug 05, 1992",b.weight: 130.78,group: a,1: -183,2: 185,3: -195,total: 185,+105kgmen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,lee jaesang,kor,"born: sep 11, 1994",b.weight: 131.30,group: a,snatch: 165,ci&jerk: 221,total: 386,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,hwang wooman,kor,"born: jul 12, 1995",b.weight: 127.40,group: a,snatch: 180,ci&jerk: 205,total: 385,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,budek przemyslaw,pol,"born: apr 04, 1992",b.weight: 117.06,group: a,snatch: 168,ci&jerk: 210,total: 378,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,murakami eishiro,jpn,"born: aug 08, 1995",b.weight: 127.36,group: a,snatch: 160,ci&jerk: 201,total: 361,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,tatarcik radoslav,svk,"born: mar 08, 1992",b.weight: 108.40,group: a,snatch: 172,ci&jerk: 188,total: 360,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,osuna lopez luis alfredo,mex,"born: aug 08, 1989",b.weight: 119.50,group: a,snatch: 161,ci&jerk: 190,total: 351,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 172.70,group: a,snatch: 150,ci&jerk: 196,total: 346,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,pagliery javier patricio,usa,"born: mar 17, 1994",b.weight: 125.04,group: a,snatch: 150,ci&jerk: 195,total: 345,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,saccente nicholas james,usa,"born: aug 05, 1992",b.weight: 130.78,group: a,snatch: 147,ci&jerk: 185,total: 332,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,bencsik miklos,can,"born: feb 04, 1989",b.weight: 121.34,group: a,snatch: 145,ci&jerk: 185,total: 330,,+105kgmen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,chiang meng-chun,tpe,"born: dec 27, 1994",b.weight: 47.02,group: a,1: 63,2: 65,3: 67,total: 67,48kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,powell hannah louise (wal),gbr,"born: dec 12, 1992",b.weight: 45.70,group: a,1: 65,2: - 67,3: - 68,total: 65,48kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,keegan kerri neal,usa,"born: may 18, 1994",b.weight: 46.84,group: a,1: 60,2: - 64,3: 64,total: 64,48kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,takahashi ibuki,jpn,"born: mar 24, 1997",b.weight: 47.40,group: a,1: 62,2: 64,3: - 65,total: 64,48kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,keegan kerri neal,usa,"born: may 18, 1994",b.weight: 46.84,group: a,1: 83,2: 87,3: - 93,total: 87,48kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,powell hannah louise (wal),gbr,"born: dec 12, 1992",b.weight: 45.70,group: a,1: - 83,2: 83,3: 85,total: 85,48kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,takahashi ibuki,jpn,"born: mar 24, 1997",b.weight: 47.40,group: a,1: 80,2: - 83,3: 85,total: 85,48kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,chiang meng-chun,tpe,"born: dec 27, 1994",b.weight: 47.02,group: a,1: 82,2: 84,3: - 86,total: 84,48kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,keegan kerri neal,usa,"born: may 18, 1994",b.weight: 46.84,group: a,snatch: 64,ci&jerk: 87,total: 151,,48kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chiang meng-chun,tpe,"born: dec 27, 1994",b.weight: 47.02,group: a,snatch: 67,ci&jerk: 84,total: 151,,48kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,powell hannah louise (wal),gbr,"born: dec 12, 1992",b.weight: 45.70,group: a,snatch: 65,ci&jerk: 85,total: 150,,48kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,takahashi ibuki,jpn,"born: mar 24, 1997",b.weight: 47.40,group: a,snatch: 64,ci&jerk: 85,total: 149,,48kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,liao qiuyun,chn,"born: jul 13, 1995",b.weight: 52.30,group: a,1: 85,2: 90,3: - 93,total: 90,53kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,hogan caitlin leigh,usa,"born: may 22, 1988",b.weight: 52.84,group: a,1: 75,2: 77,3: 81,total: 81,53kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,sadoyama ayana,jpn,"born: may 03, 1994",b.weight: 51.56,group: a,1: - 73,2: 73,3: 75,total: 75,53kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,loza bravo cruz lizbeth,mex,"born: nov 30, 1997",b.weight: 52.40,group: a,1: 70,2: 74,3: - 76,total: 74,53kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,hung tzu-chun,tpe,"born: jan 01, 1994",b.weight: 52.48,group: a,1: - 70,2: - 70,3: 70,total: 70,53kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,feledyn katarzyna wioletta,pol,"born: nov 25, 1993",b.weight: 51.30,group: a,1: 63,2: - 66,3: 66,total: 66,53kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,liao qiuyun,chn,"born: jul 13, 1995",b.weight: 52.30,group: a,1: 105,2: 110,3: ---,total: 110,53kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,hogan caitlin leigh,usa,"born: may 22, 1988",b.weight: 52.84,group: a,1: 104,2: -107,3: 107,total: 107,53kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,sadoyama ayana,jpn,"born: may 03, 1994",b.weight: 51.56,group: a,1: 92,2: 95,3: 100,total: 100,53kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,loza bravo cruz lizbeth,mex,"born: nov 30, 1997",b.weight: 52.40,group: a,1: 90,2: - 94,3: - 96,total: 90,53kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,hung tzu-chun,tpe,"born: jan 01, 1994",b.weight: 52.48,group: a,1: - 89,2: 89,3: - 94,total: 89,53kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,feledyn katarzyna wioletta,pol,"born: nov 25, 1993",b.weight: 51.30,group: a,1: 83,2: 86,3: - 88,total: 86,53kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,liao qiuyun,chn,"born: jul 13, 1995",b.weight: 52.30,group: a,snatch: 90,ci&jerk: 110,total: 200,,53kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,hogan caitlin leigh,usa,"born: may 22, 1988",b.weight: 52.84,group: a,snatch: 81,ci&jerk: 107,total: 188,,53kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,sadoyama ayana,jpn,"born: may 03, 1994",b.weight: 51.56,group: a,snatch: 75,ci&jerk: 100,total: 175,,53kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,loza bravo cruz lizbeth,mex,"born: nov 30, 1997",b.weight: 52.40,group: a,snatch: 74,ci&jerk: 90,total: 164,,53kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,hung tzu-chun,tpe,"born: jan 01, 1994",b.weight: 52.48,group: a,snatch: 70,ci&jerk: 89,total: 159,,53kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,feledyn katarzyna wioletta,pol,"born: nov 25, 1993",b.weight: 51.30,group: a,snatch: 66,ci&jerk: 86,total: 152,,53kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 57.70,group: a,1: 93,2: 96,3: 100,total: 100,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,gomez valdivia janeth,mex,"born: oct 26, 1997",b.weight: 56.92,group: a,1: 87,2: 89,3: - 91,total: 89,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,tchakounte dora meiriama,fra,"born: mar 23, 1995",b.weight: 56.96,group: a,1: 82,2: 85,3: 88,total: 88,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,lugo robles carolina guadalupe,mex,"born: mar 16, 1996",b.weight: 57.78,group: a,1: - 83,2: 83,3: 88,total: 88,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,lemmen stephanie kristin,usa,"born: sep 05, 1988",b.weight: 57.04,group: a,1: 84,2: 87,3: - 89,total: 87,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,darsigny tali,can,"born: mar 08, 1998",b.weight: 57.76,group: a,1: 82,2: 85,3: 87,total: 87,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,chen wen-huei,tpe,"born: feb 23, 1997",b.weight: 57.56,group: a,1: 80,2: 85,3: - 89,total: 85,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,kim bohwi,kor,"born: nov 20, 1995",b.weight: 56.94,group: b,1: 78,2: 82,3: 84,total: 84,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,kraska katarzyna wioleta,pol,"born: may 06, 1993",b.weight: 57.26,group: a,1: 82,2: - 86,3: - 86,total: 82,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,leblanc-bazinet rachel,can,"born: oct 10, 1988",b.weight: 57.78,group: b,1: 74,2: 77,3: 80,total: 80,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,makara akari,jpn,"born: dec 05, 1996",b.weight: 57.20,group: b,1: - 73,2: 75,3: 78,total: 78,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,erra deexitha,ind,"born: sep 25, 1997",b.weight: 57.30,group: b,1: 70,2: 75,3: - 78,total: 75,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,sheppard amber mia poppy sophia,gbr,"born: nov 11, 1997",b.weight: 58.00,group: b,1: 64,2: 67,3: - 70,total: 67,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 14,stesl nastasja,slo,"born: may 28, 1991",b.weight: 55.60,group: b,1: 60,2: 63,3: 66,total: 66,58kgwomen,snatch,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 57.70,group: a,1: 121,2: 125,3: 130,total: 130,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chen wen-huei,tpe,"born: feb 23, 1997",b.weight: 57.56,group: a,1: 105,2: -112,3: 112,total: 112,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,gomez valdivia janeth,mex,"born: oct 26, 1997",b.weight: 56.92,group: a,1: 108,2: 111,3: -115,total: 111,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,lugo robles carolina guadalupe,mex,"born: mar 16, 1996",b.weight: 57.78,group: a,1: 105,2: 109,3: -112,total: 109,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,kraska katarzyna wioleta,pol,"born: may 06, 1993",b.weight: 57.26,group: a,1: 108,2: -115,3: -115,total: 108,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,tchakounte dora meiriama,fra,"born: mar 23, 1995",b.weight: 56.96,group: a,1: 98,2: 104,3: 107,total: 107,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,darsigny tali,can,"born: mar 08, 1998",b.weight: 57.76,group: a,1: 101,2: 104,3: 106,total: 106,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,lemmen stephanie kristin,usa,"born: sep 05, 1988",b.weight: 57.04,group: a,1: 95,2: 99,3: -103,total: 99,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,makara akari,jpn,"born: dec 05, 1996",b.weight: 57.20,group: b,1: 93,2: - 96,3: 98,total: 98,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,leblanc-bazinet rachel,can,"born: oct 10, 1988",b.weight: 57.78,group: b,1: 94,2: 97,3: -100,total: 97,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,kim bohwi,kor,"born: nov 20, 1995",b.weight: 56.94,group: b,1: - 96,2: 96,3: -101,total: 96,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,erra deexitha,ind,"born: sep 25, 1997",b.weight: 57.30,group: b,1: 90,2: - 95,3: - 96,total: 90,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,stesl nastasja,slo,"born: may 28, 1991",b.weight: 55.60,group: b,1: 80,2: 84,3: 86,total: 86,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 14,sheppard amber mia poppy sophia,gbr,"born: nov 11, 1997",b.weight: 58.00,group: b,1: 85,2: - 88,3: - 88,total: 85,58kgwomen,cleanjerk,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 57.70,group: a,snatch: 100,ci&jerk: 130,total: 230,,58kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,gomez valdivia janeth,mex,"born: oct 26, 1997",b.weight: 56.92,group: a,snatch: 89,ci&jerk: 111,total: 200,,58kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,chen wen-huei,tpe,"born: feb 23, 1997",b.weight: 57.56,group: a,snatch: 85,ci&jerk: 112,total: 197,,58kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,lugo robles carolina guadalupe,mex,"born: mar 16, 1996",b.weight: 57.78,group: a,snatch: 88,ci&jerk: 109,total: 197,,58kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,tchakounte dora meiriama,fra,"born: mar 23, 1995",b.weight: 56.96,group: a,snatch: 88,ci&jerk: 107,total: 195,,58kgwomen,total,2016 FISU WORLD UNIVERSITY CHAMPIONSHIPS
