rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,toomey tia-clair,aus,"born: jul 22, 1993",b.weight: 57.90,group: a,1: 105,2: 109,3: 111,total: 111,58kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: 1,toomey tia-clair,aus,"born: jul 22, 1993",b.weight: 57.90,group: a,snatch: 84,ci&jerk: 111,total: 195,,58kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 2,boon alethea leqetiviti sokia,nzl,"born: jan 07, 1984",b.weight: 57.56,group: a,snatch: 76,ci&jerk: 95,total: 171,,58kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 3,edge jessica pauline,mlt,"born: nov 13, 1986",b.weight: 58.00,group: a,snatch: 56,ci&jerk: 68,total: 124,,58kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: ---,gould amanda kate,nzl,"born: dec 21, 1986",b.weight: 61.84,group: a,1: 71,2: 75,3: -79,total: 75,63kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,daniel ricci pheaulika,nru,"born: aug 10, 2002",b.weight: 61.56,group: a,1: 55,2: -60,3: -60,total: 55,63kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,signal megan ann,nzl,"born: feb 17, 1990",b.weight: 61.56,group: a,1: 78,2: 82,3: 85,total: 85,63kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,lee seen,aus,"born: nov 15, 1982",b.weight: 62.91,group: a,1: 84,2: 88,3: 90,total: 90,63kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,gould amanda kate,nzl,"born: dec 21, 1986",b.weight: 61.84,group: a,1: 89,2: -95,3: -96,total: 89,63kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,daniel ricci pheaulika,nru,"born: aug 10, 2002",b.weight: 61.56,group: a,1: 65,2: 75,3: -80,total: 75,63kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,signal megan ann,nzl,"born: feb 17, 1990",b.weight: 61.56,group: a,1: 98,2: -103,3: 104,total: 104,63kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,lee seen,aus,"born: nov 15, 1982",b.weight: 62.91,group: a,1: 104,2: 108,3: -110,total: 108,63kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: 1,lee seen,aus,"born: nov 15, 1982",b.weight: 62.91,group: a,snatch: 90,ci&jerk: 108,total: 198,,63kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 2,signal megan ann,nzl,"born: feb 17, 1990",b.weight: 61.56,group: a,snatch: 85,ci&jerk: 104,total: 189,,63kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 3,gould amanda kate,nzl,"born: dec 21, 1986",b.weight: 61.84,group: a,snatch: 75,ci&jerk: 89,total: 164,,63kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 4,daniel ricci pheaulika,nru,"born: aug 10, 2002",b.weight: 61.56,group: a,snatch: 55,ci&jerk: 75,total: 130,,63kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: ---,miller andrea helen,nzl,"born: mar 13, 1982",b.weight: 68.24,group: a,1: -91,2: -91,3: 91,total: 91,69kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,elliott kiana rose,aus,"born: jul 27, 1997",b.weight: 65.63,group: a,1: 85,2: -88,3: 90,total: 90,69kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,malone philippa kate,aus,"born: aug 06, 1989",b.weight: 64.92,group: a,1: 86,2: 90,3: 92,total: 92,69kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,vaivai apolonia,fij,"born: feb 05, 1991",b.weight: 68.92,group: a,1: -90,2: 90,3: -93,total: 90,69kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,bakaekiri tiiau,kir,"born: mar 28, 1997",b.weight: 68.65,group: a,1: -55,2: 55,3: -60,total: 55,69kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,miller andrea helen,nzl,"born: mar 13, 1982",b.weight: 68.24,group: a,1: -107,2: 107,3: 110,total: 110,69kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,elliott kiana rose,aus,"born: jul 27, 1997",b.weight: 65.63,group: a,1: 100,2: 105,3: 109,total: 109,69kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,malone philippa kate,aus,"born: aug 06, 1989",b.weight: 64.92,group: a,1: -106,2: 106,3: -110,total: 106,69kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,vaivai apolonia,fij,"born: feb 05, 1991",b.weight: 68.92,group: a,1: 108,2: -112,3: -112,total: 108,69kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,bakaekiri tiiau,kir,"born: mar 28, 1997",b.weight: 68.65,group: a,1: 75,2: -80,3: 80,total: 80,69kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: 1,miller andrea helen,nzl,"born: mar 13, 1982",b.weight: 68.24,group: a,snatch: 91,ci&jerk: 110,total: 201,,69kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 2,elliott kiana rose,aus,"born: jul 27, 1997",b.weight: 65.63,group: a,snatch: 90,ci&jerk: 109,total: 199,,69kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 3,malone philippa kate,aus,"born: aug 06, 1989",b.weight: 64.92,group: a,snatch: 92,ci&jerk: 106,total: 198,,69kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 4,vaivai apolonia,fij,"born: feb 05, 1991",b.weight: 68.92,group: a,snatch: 90,ci&jerk: 108,total: 198,,69kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 5,bakaekiri tiiau,kir,"born: mar 28, 1997",b.weight: 68.65,group: a,snatch: 55,ci&jerk: 80,total: 135,,69kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: ---,woonton philippa torea frances,cok,"born: aug 29, 1985",b.weight: 74.87,group: a,1: -72,2: 72,3: -75,total: 72,75kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,rogers bailey morgan,nzl,"born: mar 16, 1991",b.weight: 73.86,group: a,1: 80,2: -84,3: 85,total: 85,75kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,lindbeck kylie jane,aus,"born: sep 06, 1984",b.weight: 73.72,group: a,1: 90,2: 93,3: 95,total: 95,75kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,woonton philippa torea frances,cok,"born: aug 29, 1985",b.weight: 74.87,group: a,1: 88,2: -93,3: -93,total: 88,75kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,rogers bailey morgan,nzl,"born: mar 16, 1991",b.weight: 73.86,group: a,1: 105,2: 107,3: -111,total: 107,75kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,lindbeck kylie jane,aus,"born: sep 06, 1984",b.weight: 73.72,group: a,1: 103,2: -106,3: -106,total: 103,75kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: 1,lindbeck kylie jane,aus,"born: sep 06, 1984",b.weight: 73.72,group: a,snatch: 95,ci&jerk: 103,total: 198,,75kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 2,rogers bailey morgan,nzl,"born: mar 16, 1991",b.weight: 73.86,group: a,snatch: 85,ci&jerk: 107,total: 192,,75kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 3,woonton philippa torea frances,cok,"born: aug 29, 1985",b.weight: 74.87,group: a,snatch: 72,ci&jerk: 88,total: 160,,75kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: ---,booth tahina louise,aus,"born: dec 31, 1984",b.weight: 87.40,group: a,1: 88,2: -91,3: -91,total: 88,90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,cikamatana eileen floanna maria,fij,"born: sep 18, 1999",b.weight: 78.32,group: a,1: 95,2: 100,3: -105,total: 100,90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,lambrechs tracey,nzl,"born: aug 27, 1985",b.weight: 89.63,group: a,1: 85,2: 88,3: -91,total: 88,90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,booth tahina louise,aus,"born: dec 31, 1984",b.weight: 87.40,group: a,1: 111,2: -115,3: -118,total: 111,90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,cikamatana eileen floanna maria,fij,"born: sep 18, 1999",b.weight: 78.32,group: a,1: 123,2: 130,3: 136,total: 136,90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,lambrechs tracey,nzl,"born: aug 27, 1985",b.weight: 89.63,group: a,1: 113,2: -118,3: 118,total: 118,90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: 1,cikamatana eileen floanna maria,fij,"born: sep 18, 1999",b.weight: 78.32,group: a,snatch: 100,ci&jerk: 136,total: 236,,90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 2,lambrechs tracey,nzl,"born: aug 27, 1985",b.weight: 89.63,group: a,snatch: 88,ci&jerk: 118,total: 206,,90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 3,booth tahina louise,aus,"born: dec 31, 1984",b.weight: 87.40,group: a,snatch: 88,ci&jerk: 111,total: 199,,90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: ---,hubbard laurel,nzl,"born: feb 09, 1978",b.weight: 131.83,group: a,1: -118,2: 118,3: 123,total: 123,+90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,fassina kaitlyn jade judges,aus,"born: jul 17, 1990",b.weight: 99.74,group: a,1: 93,2: 97,3: 100,total: 100,+90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 104.31,group: a,1: 85,2: 90,3: -95,total: 90,+90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,lynch manine mato oakirangi,cok,"born: feb 12, 1999",b.weight: 105.38,group: a,1: 62,2: 66,3: -70,total: 66,+90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,sipaia iuniarra,sam,"born: jun 25, 1993",b.weight: 122.81,group: a,1: 101,2: 106,3: 109,total: 109,+90kgwomen,snatch,AUSTRALIAN INTERNATIONAL
rank: ---,hubbard laurel,nzl,"born: feb 09, 1978",b.weight: 131.83,group: a,1: 140,2: 145,3: -151,total: 145,+90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,fassina kaitlyn jade judges,aus,"born: jul 17, 1990",b.weight: 99.74,group: a,1: 116,2: 120,3: 123,total: 123,+90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 104.31,group: a,1: 110,2: 115,3: -120,total: 115,+90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,lynch manine mato oakirangi,cok,"born: feb 12, 1999",b.weight: 105.38,group: a,1: 83,2: 87,3: -91,total: 87,+90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: ---,sipaia iuniarra,sam,"born: jun 25, 1993",b.weight: 122.81,group: a,1: 130,2: 140,3: -146,total: 140,+90kgwomen,cleanjerk,AUSTRALIAN INTERNATIONAL
rank: 1,hubbard laurel,nzl,"born: feb 09, 1978",b.weight: 131.83,group: a,snatch: 123,ci&jerk: 145,total: 268,,+90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 2,sipaia iuniarra,sam,"born: jun 25, 1993",b.weight: 122.81,group: a,snatch: 109,ci&jerk: 140,total: 249,,+90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 3,fassina kaitlyn jade judges,aus,"born: jul 17, 1990",b.weight: 99.74,group: a,snatch: 100,ci&jerk: 123,total: 223,,+90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 4,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 104.31,group: a,snatch: 90,ci&jerk: 115,total: 205,,+90kgwomen,total,AUSTRALIAN INTERNATIONAL
rank: 5,lynch manine mato oakirangi,cok,"born: feb 12, 1999",b.weight: 105.38,group: a,snatch: 66,ci&jerk: 87,total: 153,,+90kgwomen,total,AUSTRALIAN INTERNATIONAL
