rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,lortoungdaue mailor,lao,"born: dec 08, 1993",b.weight: 53.28,group: a,1: 0.0,2: 0.0,3: 0.0,total: 77,58kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,sirikaew pimsiri,tha,"born: apr 25, 1990",b.weight: 57.41,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,58kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,rumbewas raema lisa,ina,"born: oct 09, 1980",b.weight: 56.46,group: a,1: 0.0,2: 0.0,3: 0.0,total: 116,58kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: 1,rumbewas raema lisa,ina,"born: oct 09, 1980",b.weight: 56.46,group: a,snatch: 94,ci&jerk: 116,total: 210,,58kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 2,sirikaew pimsiri,tha,"born: apr 25, 1990",b.weight: 57.41,group: a,snatch: 93,ci&jerk: 115,total: 208,,58kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 3,lortoungdaue mailor,lao,"born: dec 08, 1993",b.weight: 53.28,group: a,snatch: 60,ci&jerk: 77,total: 137,,58kgwomen,total,SOUTHEAST ASIAN GAMES
rank: ---,thaw yae faw,mya,"born: jun 05, 1986",b.weight: 60.92,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,63kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,pramita okta dwi,ina,"born: oct 15, 1986",b.weight: 58.17,group: a,1: 0.0,2: 0.0,3: 0.0,total: 94,63kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,nguyen thi thiet,vie,"born: oct 27, 1984",b.weight: 62.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 94,63kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,thaw yae faw,mya,"born: jun 05, 1986",b.weight: 60.92,group: a,1: 0.0,2: 0.0,3: 0.0,total: 111,63kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,pramita okta dwi,ina,"born: oct 15, 1986",b.weight: 58.17,group: a,1: 0.0,2: 0.0,3: 0.0,total: 117,63kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,nguyen thi thiet,vie,"born: oct 27, 1984",b.weight: 62.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 117,63kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: 1,pramita okta dwi,ina,"born: oct 15, 1986",b.weight: 58.17,group: a,snatch: 94,ci&jerk: 117,total: 211,,63kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 2,nguyen thi thiet,vie,"born: oct 27, 1984",b.weight: 62.75,group: a,snatch: 94,ci&jerk: 117,total: 211,,63kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 3,thaw yae faw,mya,"born: jun 05, 1986",b.weight: 60.92,group: a,snatch: 93,ci&jerk: 111,total: 204,,63kgwomen,total,SOUTHEAST ASIAN GAMES
rank: ---,yar thet pan,mya,"born: sep 05, 1991",b.weight: 68.30,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,69kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,darmariani sinta,ina,"born: dec 22, 1986",b.weight: 68.62,group: a,1: 0.0,2: 0.0,3: 0.0,total: 94,69kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,nguyen thi phuong loan,vie,"born: jun 28, 1984",b.weight: 67.58,group: a,1: 0.0,2: 0.0,3: 0.0,total: 106,69kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,bao vang,lao,"born: dec 29, 1987",b.weight: 68.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,69kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,nurul farhanah binti johari,mas,"born: aug 06, 1988",b.weight: 68.97,group: a,1: 0.0,2: 0.0,3: 0.0,total: 82,69kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,yar thet pan,mya,"born: sep 05, 1991",b.weight: 68.30,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,69kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,darmariani sinta,ina,"born: dec 22, 1986",b.weight: 68.62,group: a,1: 0.0,2: 0.0,3: 0.0,total: 124,69kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,nguyen thi phuong loan,vie,"born: jun 28, 1984",b.weight: 67.58,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,69kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,bao vang,lao,"born: dec 29, 1987",b.weight: 68.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,69kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,nurul farhanah binti johari,mas,"born: aug 06, 1988",b.weight: 68.97,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,69kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: 1,nguyen thi phuong loan,vie,"born: jun 28, 1984",b.weight: 67.58,group: a,snatch: 106,ci&jerk: 120,total: 226,,69kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 2,darmariani sinta,ina,"born: dec 22, 1986",b.weight: 68.62,group: a,snatch: 94,ci&jerk: 124,total: 218,,69kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 3,yar thet pan,mya,"born: sep 05, 1991",b.weight: 68.30,group: a,snatch: 95,ci&jerk: 110,total: 205,,69kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 4,nurul farhanah binti johari,mas,"born: aug 06, 1988",b.weight: 68.97,group: a,snatch: 82,ci&jerk: 95,total: 177,,69kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 5,bao vang,lao,"born: dec 29, 1987",b.weight: 68.10,group: a,snatch: 75,ci&jerk: 95,total: 170,,69kgwomen,total,SOUTHEAST ASIAN GAMES
rank: ---,manirat phommavongsa,lao,"born: dec 31, 1992",b.weight: 70.32,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,75kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,arisha farra,mas,"born: jan 19, 1988",b.weight: 74.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 72,75kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,manirat phommavongsa,lao,"born: dec 31, 1992",b.weight: 70.32,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,75kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,arisha farra,mas,"born: jan 19, 1988",b.weight: 74.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,75kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: 1,manirat phommavongsa,lao,"born: dec 31, 1992",b.weight: 70.32,group: a,snatch: 60,ci&jerk: 70,total: 130,,75kgwomen,total,SOUTHEAST ASIAN GAMES
rank: ---,arisha farra,mas,"born: jan 19, 1988",b.weight: 74.75,group: a,snatch: 72,ci&jerk: ---,total: ---,,75kgwomen,total,SOUTHEAST ASIAN GAMES
rank: ---,angelica lado,phi,"born: mar 09, 1989",b.weight: 87.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,+75kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,novi yanti,ina,"born: jul 12, 1987",b.weight: 80.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 97,+75kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,moontar annipa,tha,"born: sep 09, 1984",b.weight: 105.04,group: a,1: 0.0,2: 0.0,3: 0.0,total: 117,+75kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,zay zay latt,mya,"born: jul 22, 1988",b.weight: 75.09,group: a,1: 0.0,2: 0.0,3: 0.0,total: 118,+75kgwomen,snatch,SOUTHEAST ASIAN GAMES
rank: ---,angelica lado,phi,"born: mar 09, 1989",b.weight: 87.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 101,+75kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,novi yanti,ina,"born: jul 12, 1987",b.weight: 80.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,+75kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,moontar annipa,tha,"born: sep 09, 1984",b.weight: 105.04,group: a,1: 0.0,2: 0.0,3: 0.0,total: 140,+75kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: ---,zay zay latt,mya,"born: jul 22, 1988",b.weight: 75.09,group: a,1: 0.0,2: 0.0,3: 0.0,total: 143,+75kgwomen,cleanjerk,SOUTHEAST ASIAN GAMES
rank: 1,zay zay latt,mya,"born: jul 22, 1988",b.weight: 75.09,group: a,snatch: 118,ci&jerk: 143,total: 261,,+75kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 2,moontar annipa,tha,"born: sep 09, 1984",b.weight: 105.04,group: a,snatch: 117,ci&jerk: 140,total: 257,,+75kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 3,novi yanti,ina,"born: jul 12, 1987",b.weight: 80.72,group: a,snatch: 97,ci&jerk: 110,total: 207,,+75kgwomen,total,SOUTHEAST ASIAN GAMES
rank: 4,angelica lado,phi,"born: mar 09, 1989",b.weight: 87.90,group: a,snatch: 75,ci&jerk: 101,total: 176,,+75kgwomen,total,SOUTHEAST ASIAN GAMES
