rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,vaoga apineru,asa,"born: mar 11, 1991",b.weight: 118.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 150,+105kgmen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,opeloge tovia,sam,"born: mar 27, 1990",b.weight: 108.22,group: a,snatch: 152,ci&jerk: 186,total: 338,,+105kgmen,total,XIV PACIFIC MINI GAMES
rank: 2,nemani daniel,niu,"born: apr 10, 1981",b.weight: 142.99,group: a,snatch: 152,ci&jerk: 185,total: 337,,+105kgmen,total,XIV PACIFIC MINI GAMES
rank: 3,lui lauititi,sam,"born: dec 04, 1995",b.weight: 113.00,group: a,snatch: 130,ci&jerk: 168,total: 298,,+105kgmen,total,XIV PACIFIC MINI GAMES
rank: 4,teoiaki bonteatu thomas,kir,"born: may 08, 1990",b.weight: 112.50,group: a,snatch: 122,ci&jerk: 165,total: 287,,+105kgmen,total,XIV PACIFIC MINI GAMES
rank: 5,vaoga apineru,asa,"born: mar 11, 1991",b.weight: 118.35,group: a,snatch: 120,ci&jerk: 150,total: 270,,+105kgmen,total,XIV PACIFIC MINI GAMES
rank: 6,tauhola soane,wlf,"born: may 25, 1996",b.weight: 113.65,group: a,snatch: 70,ci&jerk: 112,total: 182,,+105kgmen,total,XIV PACIFIC MINI GAMES
rank: ---,malani seruwaia,fij,"born: mar 01, 1993",b.weight: 46.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 51,48kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,yu hing claudine,tah,"born: jun 19, 1972",b.weight: 47.97,group: a,1: 0.0,2: 0.0,3: 0.0,total: 50,48kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,ovia gillian,png,"born: sep 27, 1996",b.weight: 46.58,group: a,1: 0.0,2: 0.0,3: 0.0,total: 45,48kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,malani seruwaia,fij,"born: mar 01, 1993",b.weight: 46.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 63,48kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,yu hing claudine,tah,"born: jun 19, 1972",b.weight: 47.97,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,48kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,ovia gillian,png,"born: sep 27, 1996",b.weight: 46.58,group: a,1: 0.0,2: 0.0,3: 0.0,total: 55,48kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,malani seruwaia,fij,"born: mar 01, 1993",b.weight: 46.80,group: a,snatch: 51,ci&jerk: 63,total: 114,,48kgwomen,total,XIV PACIFIC MINI GAMES
rank: 2,yu hing claudine,tah,"born: jun 19, 1972",b.weight: 47.97,group: a,snatch: 50,ci&jerk: 60,total: 110,,48kgwomen,total,XIV PACIFIC MINI GAMES
rank: 3,ovia gillian,png,"born: sep 27, 1996",b.weight: 46.58,group: a,snatch: 45,ci&jerk: 55,total: 100,,48kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,kassman monalisa naime,png,"born: nov 05, 1992",b.weight: 57.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,58kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,robert mathlynn,mhl,"born: dec 25, 1996",b.weight: 57.18,group: a,1: 0.0,2: 0.0,3: 0.0,total: 72,58kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 57.49,group: a,1: 0.0,2: 0.0,3: 0.0,total: 82,58kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,kassman monalisa naime,png,"born: nov 05, 1992",b.weight: 57.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 80,58kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,robert mathlynn,mhl,"born: dec 25, 1996",b.weight: 57.18,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,58kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 57.49,group: a,1: 0.0,2: 0.0,3: 0.0,total: 107,58kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 57.49,group: a,snatch: 82,ci&jerk: 107,total: 189,,58kgwomen,total,XIV PACIFIC MINI GAMES
rank: 2,robert mathlynn,mhl,"born: dec 25, 1996",b.weight: 57.18,group: a,snatch: 72,ci&jerk: 90,total: 162,,58kgwomen,total,XIV PACIFIC MINI GAMES
rank: 3,kassman monalisa naime,png,"born: nov 05, 1992",b.weight: 57.90,group: a,snatch: 60,ci&jerk: 80,total: 140,,58kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,kari rita,png,"born: sep 03, 1989",b.weight: 62.99,group: a,1: 0.0,2: 0.0,3: 0.0,total: 73,63kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,iro hepline,sol,"born: apr 15, 1992",b.weight: 62.05,group: a,1: 0.0,2: 0.0,3: 0.0,total: 67,63kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,sienne coralie,tah,"born: jan 01, 1996",b.weight: 61.16,group: a,1: 0.0,2: 0.0,3: 0.0,total: 53,63kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,kari rita,png,"born: sep 03, 1989",b.weight: 62.99,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,63kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,iro hepline,sol,"born: apr 15, 1992",b.weight: 62.05,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,63kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,sienne coralie,tah,"born: jan 01, 1996",b.weight: 61.16,group: a,1: 0.0,2: 0.0,3: 0.0,total: 63,63kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,kari rita,png,"born: sep 03, 1989",b.weight: 62.99,group: a,snatch: 73,ci&jerk: 92,total: 165,,63kgwomen,total,XIV PACIFIC MINI GAMES
rank: 2,iro hepline,sol,"born: apr 15, 1992",b.weight: 62.05,group: a,snatch: 67,ci&jerk: 90,total: 157,,63kgwomen,total,XIV PACIFIC MINI GAMES
rank: 3,sienne coralie,tah,"born: jan 01, 1996",b.weight: 61.16,group: a,snatch: 53,ci&jerk: 63,total: 116,,63kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,guba hale mea,png,"born: jun 07, 1986",b.weight: 68.13,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,69kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,lui vanissa,sam,"born: oct 08, 1991",b.weight: 68.13,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,69kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,tauhola ana poema,wlf,"born: dec 04, 1999",b.weight: 67.55,group: a,1: 0.0,2: 0.0,3: 0.0,total: 30,69kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,guba hale mea,png,"born: jun 07, 1986",b.weight: 68.13,group: a,1: 0.0,2: 0.0,3: 0.0,total: 104,69kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,lui vanissa,sam,"born: oct 08, 1991",b.weight: 68.13,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,69kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,tauhola ana poema,wlf,"born: dec 04, 1999",b.weight: 67.55,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,69kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,guba hale mea,png,"born: jun 07, 1986",b.weight: 68.13,group: a,snatch: 90,ci&jerk: 104,total: 194,,69kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,lui vanissa,sam,"born: oct 08, 1991",b.weight: 68.13,group: a,snatch: ---,ci&jerk: 110,total: ---,,69kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,tauhola ana poema,wlf,"born: dec 04, 1999",b.weight: 67.55,group: a,snatch: 30,ci&jerk: ---,total: ---,,69kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,opeloge mary,sam,"born: jan 24, 1992",b.weight: 74.24,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,vaivai apolonia,fij,"born: feb 05, 1991",b.weight: 74.47,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,harry lorraine henao,png,"born: feb 20, 1996",b.weight: 73.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,fathangin maria,fsm,"born: mar 31, 1995",b.weight: 74.38,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,ako sandra,png,"born: mar 03, 1994",b.weight: 70.59,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,opeloge mary,sam,"born: jan 24, 1992",b.weight: 74.24,group: a,1: 0.0,2: 0.0,3: 0.0,total: 133,75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,vaivai apolonia,fij,"born: feb 05, 1991",b.weight: 74.47,group: a,1: 0.0,2: 0.0,3: 0.0,total: 108,75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,harry lorraine henao,png,"born: feb 20, 1996",b.weight: 73.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 88,75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,fathangin maria,fsm,"born: mar 31, 1995",b.weight: 74.38,group: a,1: 0.0,2: 0.0,3: 0.0,total: 84,75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,ako sandra,png,"born: mar 03, 1994",b.weight: 70.59,group: a,1: 0.0,2: 0.0,3: 0.0,total: 87,75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,opeloge mary,sam,"born: jan 24, 1992",b.weight: 74.24,group: a,snatch: 100,ci&jerk: 133,total: 233,,75kgwomen,total,XIV PACIFIC MINI GAMES
rank: 2,vaivai apolonia,fij,"born: feb 05, 1991",b.weight: 74.47,group: a,snatch: 90,ci&jerk: 108,total: 198,,75kgwomen,total,XIV PACIFIC MINI GAMES
rank: 3,harry lorraine henao,png,"born: feb 20, 1996",b.weight: 73.64,group: a,snatch: 70,ci&jerk: 88,total: 158,,75kgwomen,total,XIV PACIFIC MINI GAMES
rank: 4,ako sandra,png,"born: mar 03, 1994",b.weight: 70.59,group: a,snatch: 70,ci&jerk: 87,total: 157,,75kgwomen,total,XIV PACIFIC MINI GAMES
rank: 5,fathangin maria,fsm,"born: mar 31, 1995",b.weight: 74.38,group: a,snatch: 60,ci&jerk: 84,total: 144,,75kgwomen,total,XIV PACIFIC MINI GAMES
rank: ---,fate suliana nightingale,tga,"born: feb 05, 1997",b.weight: 108.94,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,+75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,sipaia iuniarra,sam,"born: jun 25, 1993",b.weight: 109.16,group: a,1: 0.0,2: 0.0,3: 0.0,total: 96,+75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 93.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 88,+75kgwomen,snatch,XIV PACIFIC MINI GAMES
rank: ---,fate suliana nightingale,tga,"born: feb 05, 1997",b.weight: 108.94,group: a,1: 0.0,2: 0.0,3: 0.0,total: 85,+75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,sipaia iuniarra,sam,"born: jun 25, 1993",b.weight: 109.16,group: a,1: 0.0,2: 0.0,3: 0.0,total: 121,+75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: ---,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 93.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,+75kgwomen,cleanjerk,XIV PACIFIC MINI GAMES
rank: 1,sipaia iuniarra,sam,"born: jun 25, 1993",b.weight: 109.16,group: a,snatch: 96,ci&jerk: 121,total: 217,,+75kgwomen,total,XIV PACIFIC MINI GAMES
rank: 2,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 93.72,group: a,snatch: 88,ci&jerk: 110,total: 198,,+75kgwomen,total,XIV PACIFIC MINI GAMES
rank: 3,fate suliana nightingale,tga,"born: feb 05, 1997",b.weight: 108.94,group: a,snatch: 70,ci&jerk: 85,total: 155,,+75kgwomen,total,XIV PACIFIC MINI GAMES
