rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 4,gregson joel stephen,aus,"born: mar 01, 1993",b.weight: 88.15,group: a,1: 121,2: 126,3: -131,total: 126,89kgmen,snatch,2019 Commonwealth Senior Championships
rank: 5,vakuruivalu timothy victor tuitoga,fij,"born: sep 16, 1999",b.weight: 87.05,group: a,1: 111,2: 115,3: 120,total: 120,89kgmen,snatch,2019 Commonwealth Senior Championships
rank: 6,cook marcincy,nru,"born: apr 16, 2002",b.weight: 89.00,group: a,1: -106,2: 106,3: 110,total: 110,89kgmen,snatch,2019 Commonwealth Senior Championships
rank: 7,umata amimiasi tubuna abariga,fij,"born: oct 26, 1993",b.weight: 88.50,group: a,1: 90,2: 95,3: 102,total: 102,89kgmen,snatch,2019 Commonwealth Senior Championships
rank: 8,simoi sepa,png,"born: feb 11, 2002",b.weight: 86.95,group: a,1: 85,2: 91,3: 94,total: 94,89kgmen,snatch,2019 Commonwealth Senior Championships
rank: 1,opeloge don,sam,"born: may 13, 1999",b.weight: 88.05,group: a,1: -185,2: 185,3: 193,total: 193,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 88.40,group: a,1: 175,2: 180,3: -186,total: 180,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,elesin boris,aus,"born: sep 02, 1995",b.weight: 87.85,group: a,1: 152,2: 163,3: 166,total: 166,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,gregson joel stephen,aus,"born: mar 01, 1993",b.weight: 88.15,group: a,1: 149,2: 162,3: -165,total: 162,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,umata amimiasi tubuna abariga,fij,"born: oct 26, 1993",b.weight: 88.50,group: a,1: 134,2: 138,3: 142,total: 142,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 6,cook marcincy,nru,"born: apr 16, 2002",b.weight: 89.00,group: a,1: 133,2: 137,3: 141,total: 141,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 7,vakuruivalu timothy victor tuitoga,fij,"born: sep 16, 1999",b.weight: 87.05,group: a,1: 138,2: -143,3: -143,total: 138,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 8,simoi sepa,png,"born: feb 11, 2002",b.weight: 86.95,group: a,1: 115,2: 124,3: 130,total: 130,89kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,opeloge don,sam,"born: may 13, 1999",b.weight: 88.05,group: a,snatch: 145,ci&jerk: 193,total: 338,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 2,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 88.40,group: a,snatch: 145,ci&jerk: 180,total: 325,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 3,elesin boris,aus,"born: sep 02, 1995",b.weight: 87.85,group: a,snatch: 142,ci&jerk: 166,total: 308,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 4,gregson joel stephen,aus,"born: mar 01, 1993",b.weight: 88.15,group: a,snatch: 126,ci&jerk: 162,total: 288,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 5,vakuruivalu timothy victor tuitoga,fij,"born: sep 16, 1999",b.weight: 87.05,group: a,snatch: 120,ci&jerk: 138,total: 258,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 6,cook marcincy,nru,"born: apr 16, 2002",b.weight: 89.00,group: a,snatch: 110,ci&jerk: 141,total: 251,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 7,umata amimiasi tubuna abariga,fij,"born: oct 26, 1993",b.weight: 88.50,group: a,snatch: 102,ci&jerk: 142,total: 244,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 8,simoi sepa,png,"born: feb 11, 2002",b.weight: 86.95,group: a,snatch: 94,ci&jerk: 130,total: 224,,89kgmen,total,2019 Commonwealth Senior Championships
rank: 1,kari steven kukuna,png,"born: may 13, 1993",b.weight: 95.21,group: a,1: 145,2: 152,3: 156,total: 156,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 2,nanai livi maeu,sam,"born: jan 29, 1999",b.weight: 92.99,group: a,1: -146,2: 146,3: 154,total: 154,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 3,thakur vikas,ind,"born: nov 14, 1993",b.weight: 95.81,group: a,1: 148,2: 153,3: -156,total: 153,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 4,barredo ridge nathan richard,aus,"born: oct 06, 1995",b.weight: 94.78,group: a,1: 135,2: 139,3: -144,total: 139,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 5,burger ruben,rsa,"born: mar 03, 1991",b.weight: 95.99,group: a,1: 128,2: -133,3: 133,total: 133,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 6,cheah en wei john,sgp,"born: mar 18, 1991",b.weight: 92.91,group: a,1: 121,2: -126,3: 129,total: 129,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 7,beru karianako,kir,"born: sep 18, 1998",b.weight: 93.05,group: a,1: 110,2: -115,3: 115,total: 115,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 8,scotty freedom,nru,"born: oct 21, 1997",b.weight: 94.66,group: a,1: 100,2: -110,3: 110,total: 110,96kgmen,snatch,2019 Commonwealth Senior Championships
rank: 1,kari steven kukuna,png,"born: may 13, 1993",b.weight: 95.21,group: a,1: 198,2: -210,3: -210,total: 198,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,thakur vikas,ind,"born: nov 14, 1993",b.weight: 95.81,group: a,1: 185,2: -195,3: -201,total: 185,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,nanai livi maeu,sam,"born: jan 29, 1999",b.weight: 92.99,group: a,1: -174,2: 174,3: 181,total: 181,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,barredo ridge nathan richard,aus,"born: oct 06, 1995",b.weight: 94.78,group: a,1: 175,2: -182,3: -182,total: 175,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,cheah en wei john,sgp,"born: mar 18, 1991",b.weight: 92.91,group: a,1: 150,2: 156,3: 160,total: 160,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 6,burger ruben,rsa,"born: mar 03, 1991",b.weight: 95.99,group: a,1: 158,2: -164,3: -164,total: 158,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 7,beru karianako,kir,"born: sep 18, 1998",b.weight: 93.05,group: a,1: 140,2: 145,3: -152,total: 145,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 8,scotty freedom,nru,"born: oct 21, 1997",b.weight: 94.66,group: a,1: -135,2: 135,3: 140,total: 140,96kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,kari steven kukuna,png,"born: may 13, 1993",b.weight: 95.21,group: a,snatch: 156,ci&jerk: 198,total: 354,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 2,thakur vikas,ind,"born: nov 14, 1993",b.weight: 95.81,group: a,snatch: 153,ci&jerk: 185,total: 338,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 3,nanai livi maeu,sam,"born: jan 29, 1999",b.weight: 92.99,group: a,snatch: 154,ci&jerk: 181,total: 335,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 4,barredo ridge nathan richard,aus,"born: oct 06, 1995",b.weight: 94.78,group: a,snatch: 139,ci&jerk: 175,total: 314,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 5,burger ruben,rsa,"born: mar 03, 1991",b.weight: 95.99,group: a,snatch: 133,ci&jerk: 158,total: 291,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 6,cheah en wei john,sgp,"born: mar 18, 1991",b.weight: 92.91,group: a,snatch: 129,ci&jerk: 160,total: 289,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 7,beru karianako,kir,"born: sep 18, 1998",b.weight: 93.05,group: a,snatch: 115,ci&jerk: 145,total: 260,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 8,scotty freedom,nru,"born: oct 21, 1997",b.weight: 94.66,group: a,snatch: 110,ci&jerk: 140,total: 250,,96kgmen,total,2019 Commonwealth Senior Championships
rank: 1,opeloge petunu,sam,"born: jun 27, 1994",b.weight: 100.74,group: a,1: 144,2: 150,3: ---,total: 150,102kgmen,snatch,2019 Commonwealth Senior Championships
rank: 2,pardeep singh,ind,"born: jan 04, 1995",b.weight: 101.35,group: a,1: 143,2: 148,3: -152,total: 148,102kgmen,snatch,2019 Commonwealth Senior Championships
rank: 3,katoatau david,kir,"born: jul 17, 1984",b.weight: 100.99,group: a,1: 138,2: -142,3: 142,total: 142,102kgmen,snatch,2019 Commonwealth Senior Championships
rank: 4,lautusi petelo,sam,"born: jun 28, 1996",b.weight: 100.55,group: a,1: 130,2: 140,3: -143,total: 140,102kgmen,snatch,2019 Commonwealth Senior Championships
rank: 1,pardeep singh,ind,"born: jan 04, 1995",b.weight: 101.35,group: a,1: 191,2: 197,3: 202,total: 202,102kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,katoatau david,kir,"born: jul 17, 1984",b.weight: 100.99,group: a,1: 196,2: -201,3: ---,total: 196,102kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,lautusi petelo,sam,"born: jun 28, 1996",b.weight: 100.55,group: a,1: 160,2: 170,3: -176,total: 170,102kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: ---,opeloge petunu,sam,"born: jun 27, 1994",b.weight: 100.74,group: a,1: -195,2: -195,3: -195,total: ---,102kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,pardeep singh,ind,"born: jan 04, 1995",b.weight: 101.35,group: a,snatch: 148,ci&jerk: 202,total: 350,,102kgmen,total,2019 Commonwealth Senior Championships
rank: 2,katoatau david,kir,"born: jul 17, 1984",b.weight: 100.99,group: a,snatch: 142,ci&jerk: 196,total: 338,,102kgmen,total,2019 Commonwealth Senior Championships
rank: 3,lautusi petelo,sam,"born: jun 28, 1996",b.weight: 100.55,group: a,snatch: 140,ci&jerk: 170,total: 310,,102kgmen,total,2019 Commonwealth Senior Championships
rank: ---,opeloge petunu,sam,"born: jun 27, 1994",b.weight: 100.74,group: a,snatch: 150,ci&jerk: ---,total: ---,,102kgmen,total,2019 Commonwealth Senior Championships
rank: 1,mao sanele,sam,"born: sep 09, 1985",b.weight: 106.23,group: a,1: -150,2: 150,3: 160,total: 160,109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 2,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 107.31,group: a,1: 151,2: 156,3: -161,total: 156,109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 3,pomelile sio talakai,tga,"born: oct 10, 1993",b.weight: 108.49,group: a,1: 140,2: -143,3: 143,total: 143,109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 4,roberts-young jackson george,aus,"born: aug 15, 1996",b.weight: 107.41,group: a,1: 137,2: -141,3: 141,total: 141,109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 5,barakauskas andrius julius,nzl,"born: jun 03, 1992",b.weight: 108.02,group: a,1: -140,2: -140,3: 140,total: 140,109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 1,mao sanele,sam,"born: sep 09, 1985",b.weight: 106.23,group: a,1: 196,2: -205,3: 206,total: 206,109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,roberts-young jackson george,aus,"born: aug 15, 1996",b.weight: 107.41,group: a,1: 181,2: 189,3: 192,total: 192,109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,pomelile sio talakai,tga,"born: oct 10, 1993",b.weight: 108.49,group: a,1: -185,2: 185,3: -190,total: 185,109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,barakauskas andrius julius,nzl,"born: jun 03, 1992",b.weight: 108.02,group: a,1: 170,2: 176,3: -182,total: 176,109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 107.31,group: a,1: 175,2: -181,3: -182,total: 175,109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,mao sanele,sam,"born: sep 09, 1985",b.weight: 106.23,group: a,snatch: 160,ci&jerk: 206,total: 366,,109kgmen,total,2019 Commonwealth Senior Championships
rank: 2,roberts-young jackson george,aus,"born: aug 15, 1996",b.weight: 107.41,group: a,snatch: 141,ci&jerk: 192,total: 333,,109kgmen,total,2019 Commonwealth Senior Championships
rank: 3,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 107.31,group: a,snatch: 156,ci&jerk: 175,total: 331,,109kgmen,total,2019 Commonwealth Senior Championships
rank: 4,pomelile sio talakai,tga,"born: oct 10, 1993",b.weight: 108.49,group: a,snatch: 143,ci&jerk: 185,total: 328,,109kgmen,total,2019 Commonwealth Senior Championships
rank: 5,barakauskas andrius julius,nzl,"born: jun 03, 1992",b.weight: 108.02,group: a,snatch: 140,ci&jerk: 176,total: 316,,109kgmen,total,2019 Commonwealth Senior Championships
rank: 1,lui lauititi,sam,"born: dec 04, 1995",b.weight: 139.00,group: a,1: 174,2: 178,3: -180,total: 178,+109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 2,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 168.00,group: a,1: 173,2: 177,3: -180,total: 177,+109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 3,tuitupou aisake,tga,"born: sep 01, 1994",b.weight: 153.46,group: a,1: 140,2: -145,3: -150,total: 140,+109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 4,faamausilifala malachi david,sam,"born: aug 08, 2001",b.weight: 132.93,group: a,1: 122,2: 127,3: 131,total: 131,+109kgmen,snatch,2019 Commonwealth Senior Championships
rank: 1,tuitupou aisake,tga,"born: sep 01, 1994",b.weight: 153.46,group: a,1: 190,2: -195,3: -200,total: 190,+109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,faamausilifala malachi david,sam,"born: aug 08, 2001",b.weight: 132.93,group: a,1: 150,2: -160,3: -160,total: 150,+109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: ---,lui lauititi,sam,"born: dec 04, 1995",b.weight: 139.00,group: a,1: -205,2: -205,3: -205,total: ---,+109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: ---,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 168.00,group: a,1: -220,2: -220,3: -220,total: ---,+109kgmen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,tuitupou aisake,tga,"born: sep 01, 1994",b.weight: 153.46,group: a,snatch: 140,ci&jerk: 190,total: 330,,+109kgmen,total,2019 Commonwealth Senior Championships
rank: 2,faamausilifala malachi david,sam,"born: aug 08, 2001",b.weight: 132.93,group: a,snatch: 131,ci&jerk: 150,total: 281,,+109kgmen,total,2019 Commonwealth Senior Championships
rank: ---,lui lauititi,sam,"born: dec 04, 1995",b.weight: 139.00,group: a,snatch: 178,ci&jerk: ---,total: ---,,+109kgmen,total,2019 Commonwealth Senior Championships
rank: ---,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 168.00,group: a,snatch: 177,ci&jerk: ---,total: ---,,+109kgmen,total,2019 Commonwealth Senior Championships
rank: 1,dalabehera jhilli,ind,"born: feb 03, 1999",b.weight: 44.95,group: a,1: 67,2: 70,3: - 73,total: 70,45kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 2,powell hannah louise (wal),gbr,"born: dec 12, 1992",b.weight: 44.90,group: a,1: 60,2: 64,3: - 66,total: 64,45kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 3,willy tebora,kir,"born: jan 04, 1998",b.weight: 44.85,group: a,1: 48,2: - 51,3: 52,total: 52,45kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 4,toua konio,png,"born: feb 25, 1999",b.weight: 44.95,group: a,1: 47,2: 50,3: - 53,total: 50,45kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 5,ika daniella,nru,"born: jan 08, 2004",b.weight: 44.50,group: a,1: 30,2: 35,3: - 39,total: 35,45kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 1,dalabehera jhilli,ind,"born: feb 03, 1999",b.weight: 44.95,group: a,1: 89,2: 92,3: 94,total: 94,45kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,powell hannah louise (wal),gbr,"born: dec 12, 1992",b.weight: 44.90,group: a,1: 80,2: 84,3: - 86,total: 84,45kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,willy tebora,kir,"born: jan 04, 1998",b.weight: 44.85,group: a,1: - 62,2: 64,3: 67,total: 67,45kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,toua konio,png,"born: feb 25, 1999",b.weight: 44.95,group: a,1: - 65,2: 65,3: - 70,total: 65,45kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,ika daniella,nru,"born: jan 08, 2004",b.weight: 44.50,group: a,1: - 43,2: 43,3: 47,total: 47,45kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,dalabehera jhilli,ind,"born: feb 03, 1999",b.weight: 44.95,group: a,snatch: 70,ci&jerk: 94,total: 164,,45kgwomen,total,2019 Commonwealth Senior Championships
rank: 2,powell hannah louise (wal),gbr,"born: dec 12, 1992",b.weight: 44.90,group: a,snatch: 64,ci&jerk: 84,total: 148,,45kgwomen,total,2019 Commonwealth Senior Championships
rank: 3,willy tebora,kir,"born: jan 04, 1998",b.weight: 44.85,group: a,snatch: 52,ci&jerk: 67,total: 119,,45kgwomen,total,2019 Commonwealth Senior Championships
rank: 4,toua konio,png,"born: feb 25, 1999",b.weight: 44.95,group: a,snatch: 50,ci&jerk: 65,total: 115,,45kgwomen,total,2019 Commonwealth Senior Championships
rank: 5,ika daniella,nru,"born: jan 08, 2004",b.weight: 44.50,group: a,snatch: 35,ci&jerk: 47,total: 82,,45kgwomen,total,2019 Commonwealth Senior Championships
rank: 1,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 48.85,group: a,1: - 84,2: 84,3: - 87,total: 84,49kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 2,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.80,group: a,1: - 74,2: 74,3: 77,total: 77,49kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 3,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: a,1: 65,2: 70,3: 75,total: 75,49kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 4,gavera korema marie,png,"born: may 18, 2000",b.weight: 48.45,group: a,1: 48,2: 52,3: - 54,total: 52,49kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 5,mala jaylyn,sol,"born: dec 06, 2000",b.weight: 47.55,group: a,1: 47,2: 50,3: - 53,total: 50,49kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 1,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 48.85,group: a,1: 107,2: -112,3: -115,total: 107,49kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: a,1: 85,2: 93,3: 100,total: 100,49kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.80,group: a,1: - 90,2: 90,3: - 94,total: 90,49kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,mala jaylyn,sol,"born: dec 06, 2000",b.weight: 47.55,group: a,1: 57,2: 63,3: 65,total: 65,49kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,gavera korema marie,png,"born: may 18, 2000",b.weight: 48.45,group: a,1: 58,2: 62,3: - 65,total: 62,49kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 48.85,group: a,snatch: 84,ci&jerk: 107,total: 191,,49kgwomen,total,2019 Commonwealth Senior Championships
rank: 2,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: a,snatch: 75,ci&jerk: 100,total: 175,,49kgwomen,total,2019 Commonwealth Senior Championships
rank: 3,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.80,group: a,snatch: 77,ci&jerk: 90,total: 167,,49kgwomen,total,2019 Commonwealth Senior Championships
rank: 4,mala jaylyn,sol,"born: dec 06, 2000",b.weight: 47.55,group: a,snatch: 50,ci&jerk: 65,total: 115,,49kgwomen,total,2019 Commonwealth Senior Championships
rank: 5,gavera korema marie,png,"born: may 18, 2000",b.weight: 48.45,group: a,snatch: 52,ci&jerk: 62,total: 114,,49kgwomen,total,2019 Commonwealth Senior Championships
rank: 1,matsa santoshi,ind,"born: mar 10, 1994",b.weight: 52.95,group: a,1: 77,2: 80,3: - 82,total: 80,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 2,sorokhaibam bindyarani devi,ind,"born: jan 27, 1999",b.weight: 53.60,group: a,1: 75,2: 78,3: - 81,total: 78,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 3,jones catrin haf,wal,"born: jun 13, 1999",b.weight: 53.20,group: a,1: 73,2: 75,3: 77,total: 77,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 4,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.45,group: a,1: 70,2: 73,3: - 75,total: 73,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 5,bisafo elizabeth selwyn,sol,"born: jul 15, 1997",b.weight: 54.15,group: a,1: 65,2: 69,3: - 72,total: 69,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 6,pryor ellie mai,wal,"born: oct 03, 2001",b.weight: 54.80,group: a,1: 64,2: - 67,3: - 67,total: 64,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 7,roy bogana naoani konio,png,"born: mar 27, 2003",b.weight: 53.60,group: a,1: 50,2: 55,3: - 60,total: 55,55kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 1,sorokhaibam bindyarani devi,ind,"born: jan 27, 1999",b.weight: 53.60,group: a,1: 102,2: 105,3: -108,total: 105,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,matsa santoshi,ind,"born: mar 10, 1994",b.weight: 52.95,group: a,1: 98,2: -102,3: 102,total: 102,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,jones catrin haf,wal,"born: jun 13, 1999",b.weight: 53.20,group: a,1: 93,2: 96,3: - 98,total: 96,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.45,group: a,1: 86,2: 89,3: - 92,total: 89,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,bisafo elizabeth selwyn,sol,"born: jul 15, 1997",b.weight: 54.15,group: a,1: - 83,2: 83,3: - 86,total: 83,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 6,roy bogana naoani konio,png,"born: mar 27, 2003",b.weight: 53.60,group: a,1: 60,2: 65,3: - 70,total: 65,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: ---,pryor ellie mai,wal,"born: oct 03, 2001",b.weight: 54.80,group: a,1: - 82,2: - 82,3: - 82,total: ---,55kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 1,sorokhaibam bindyarani devi,ind,"born: jan 27, 1999",b.weight: 53.60,group: a,snatch: 78,ci&jerk: 105,total: 183,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: 2,matsa santoshi,ind,"born: mar 10, 1994",b.weight: 52.95,group: a,snatch: 80,ci&jerk: 102,total: 182,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: 3,jones catrin haf,wal,"born: jun 13, 1999",b.weight: 53.20,group: a,snatch: 77,ci&jerk: 96,total: 173,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: 4,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.45,group: a,snatch: 73,ci&jerk: 89,total: 162,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: 5,bisafo elizabeth selwyn,sol,"born: jul 15, 1997",b.weight: 54.15,group: a,snatch: 69,ci&jerk: 83,total: 152,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: 6,roy bogana naoani konio,png,"born: mar 27, 2003",b.weight: 53.60,group: a,snatch: 55,ci&jerk: 65,total: 120,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: ---,pryor ellie mai,wal,"born: oct 03, 2001",b.weight: 54.80,group: a,snatch: 64,ci&jerk: ---,total: ---,,55kgwomen,total,2019 Commonwealth Senior Championships
rank: 1,taljaard johanni,rsa,"born: aug 19, 1984",b.weight: 58.80,group: a,1: 80,2: - 83,3: 83,total: 83,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 2,yamasaki erika yuriko iris,aus,"born: sep 02, 1987",b.weight: 58.80,group: a,1: 80,2: - 83,3: - 83,total: 80,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 3,davinder kaur,ind,"born: mar 11, 1995",b.weight: 57.50,group: a,1: 73,2: 77,3: 80,total: 80,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 4,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 58.25,group: a,1: 75,2: 79,3: - 82,total: 79,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 5,lee seen,aus,"born: nov 15, 1982",b.weight: 58.55,group: a,1: 74,2: 78,3: - 80,total: 78,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 6,isaia sekolasitika,sam,"born: jul 11, 2000",b.weight: 57.65,group: a,1: 65,2: 69,3: 71,total: 71,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 7,uepa bernada,nru,"born: jul 07, 2000",b.weight: 58.85,group: b,1: - 65,2: 65,3: 68,total: 68,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 8,waneasi betty,sol,"born: jul 15, 2002",b.weight: 58.10,group: b,1: 57,2: 62,3: - 65,total: 62,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 9,kato lusiana tabusali,fij,"born: feb 26, 1996",b.weight: 57.90,group: b,1: - 62,2: 62,3: - 66,total: 62,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 10,mekula adi wini,fij,"born: jul 17, 2002",b.weight: 57.95,group: b,1: 58,2: - 60,3: 60,total: 60,59kgwomen,snatch,2019 Commonwealth Senior Championships
rank: 1,davinder kaur,ind,"born: mar 11, 1995",b.weight: 57.50,group: a,1: 100,2: 104,3: -108,total: 104,59kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 2,yamasaki erika yuriko iris,aus,"born: sep 02, 1987",b.weight: 58.80,group: a,1: 97,2: 100,3: 103,total: 103,59kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 3,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 58.25,group: a,1: 99,2: -102,3: 102,total: 102,59kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 4,lee seen,aus,"born: nov 15, 1982",b.weight: 58.55,group: a,1: 90,2: 95,3: 101,total: 101,59kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 5,taljaard johanni,rsa,"born: aug 19, 1984",b.weight: 58.80,group: a,1: 100,2: -103,3: -103,total: 100,59kgwomen,cleanjerk,2019 Commonwealth Senior Championships
rank: 6,uepa bernada,nru,"born: jul 07, 2000",b.weight: 58.85,group: b,1: 82,2: 87,3: 92,total: 92,59kgwomen,cleanjerk,2019 Commonwealth Senior Championships
