rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 3,andica andica yony alexander,col,"born: aug 26, 1987",b.weight: 81.70,group: a,1: 185,2: -191,3: -193,total: 185,89kgmen,cleanjerk,Pan-American Championships
rank: 4,downey v john francis,usa,"born: jul 16, 1991",b.weight: 88.35,group: a,1: -178,2: 178,3: -186,total: 178,89kgmen,cleanjerk,Pan-American Championships
rank: 5,aguilar chan josue alberto,mex,"born: jul 12, 1996",b.weight: 88.40,group: a,1: 170,2: 174,3: -179,total: 174,89kgmen,cleanjerk,Pan-American Championships
rank: 6,ferreira da silva josue lucas,bra,"born: aug 07, 1992",b.weight: 88.80,group: a,1: 173,2: -180,3: -180,total: 173,89kgmen,cleanjerk,Pan-American Championships
rank: 7,santavy noah dalas,can,"born: sep 22, 1998",b.weight: 87.65,group: a,1: 163,2: 168,3: 171,total: 171,89kgmen,cleanjerk,Pan-American Championships
rank: 8,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 88.00,group: a,1: 160,2: 165,3: -170,total: 165,89kgmen,cleanjerk,Pan-American Championships
rank: 9,alvarez alvarez juan carlos,esa,"born: may 18, 1998",b.weight: 88.65,group: a,1: 155,2: -160,3: -160,total: 155,89kgmen,cleanjerk,Pan-American Championships
rank: 1,mendez perez arley,chi,"born: dec 31, 1993",b.weight: 88.75,group: a,snatch: 170,ci&jerk: 205,total: 375,,89kgmen,total,Pan-American Championships
rank: 2,cantrell jordan warren,usa,"born: aug 16, 1996",b.weight: 89.00,group: a,snatch: 153,ci&jerk: 190,total: 343,,89kgmen,total,Pan-American Championships
rank: 3,andica andica yony alexander,col,"born: aug 26, 1987",b.weight: 81.70,group: a,snatch: 153,ci&jerk: 185,total: 338,,89kgmen,total,Pan-American Championships
rank: 4,downey v john francis,usa,"born: jul 16, 1991",b.weight: 88.35,group: a,snatch: 150,ci&jerk: 178,total: 328,,89kgmen,total,Pan-American Championships
rank: 5,ferreira da silva josue lucas,bra,"born: aug 07, 1992",b.weight: 88.80,group: a,snatch: 152,ci&jerk: 173,total: 325,,89kgmen,total,Pan-American Championships
rank: 6,santavy noah dalas,can,"born: sep 22, 1998",b.weight: 87.65,group: a,snatch: 138,ci&jerk: 171,total: 309,,89kgmen,total,Pan-American Championships
rank: 7,aguilar chan josue alberto,mex,"born: jul 12, 1996",b.weight: 88.40,group: a,snatch: 130,ci&jerk: 174,total: 304,,89kgmen,total,Pan-American Championships
rank: 9,alvarez alvarez juan carlos,esa,"born: may 18, 1998",b.weight: 88.65,group: a,snatch: 127,ci&jerk: 155,total: 282,,89kgmen,total,Pan-American Championships
rank: 9,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 88.00,group: a,snatch: 136,ci&jerk: 165,total: 301,,89kgmen,total,Pan-American Championships
rank: 1,rivas mosquera jhonatan,col,"born: jul 11, 1998",b.weight: 95.45,group: a,1: 172,2: -180,3: 180,total: 180,96kgmen,snatch,Pan-American Championships
rank: 2,veli serafim,bra,"born: nov 28, 1986",b.weight: 96.00,group: a,1: 165,2: 171,3: -173,total: 171,96kgmen,snatch,Pan-American Championships
rank: 3,santavy boady robert,can,"born: may 22, 1997",b.weight: 95.10,group: a,1: 160,2: 165,3: 169,total: 169,96kgmen,snatch,Pan-American Championships
rank: 4,gregorio machado marco tulio,bra,"born: nov 03, 1991",b.weight: 92.55,group: a,1: 161,2: 166,3: -170,total: 166,96kgmen,snatch,Pan-American Championships
rank: 5,luna marin angel jose,ven,"born: oct 13, 1994",b.weight: 90.95,group: a,1: 162,2: -168,3: -170,total: 162,96kgmen,snatch,Pan-American Championships
rank: 6,contreras chamorro wilmer eduardo,ecu,"born: jun 13, 1991",b.weight: 95.45,group: a,1: 151,2: 156,3: 158,total: 158,96kgmen,snatch,Pan-American Championships
rank: 7,bonnick jason jermaine,usa,"born: nov 08, 1981",b.weight: 95.75,group: a,1: 152,2: 157,3: -161,total: 157,96kgmen,snatch,Pan-American Championships
rank: 8,samayoa david vincent,can,"born: jul 09, 1992",b.weight: 92.95,group: a,1: 146,2: 150,3: 153,total: 153,96kgmen,snatch,Pan-American Championships
rank: 9,lamenza lopez luis armando,pur,"born: may 06, 1998",b.weight: 96.00,group: a,1: -142,2: 142,3: -150,total: 142,96kgmen,snatch,Pan-American Championships
rank: 10,castillo rodriguez javier antonio,gua,"born: may 07, 1986",b.weight: 94.95,group: a,1: 130,2: 135,3: -140,total: 135,96kgmen,snatch,Pan-American Championships
rank: 11,pavon funes axel naun,hon,"born: sep 28, 2000",b.weight: 90.15,group: a,1: 125,2: 131,3: -135,total: 161,96kgmen,snatch,Pan-American Championships
rank: 12,juanico puppo enrique,uru,"born: oct 14, 1994",b.weight: 95.45,group: a,1: 122,2: 127,3: -132,total: 127,96kgmen,snatch,Pan-American Championships
rank: ---,morales marquez keven,pur,"born: dec 04, 1991",b.weight: 94.60,group: a,1: -135,2: -135,3: -135,total: ---,96kgmen,snatch,Pan-American Championships
rank: 1,rivas mosquera jhonatan,col,"born: jul 11, 1998",b.weight: 95.45,group: a,1: 200,2: 206,3: 211,total: 211,96kgmen,cleanjerk,Pan-American Championships
rank: 2,luna marin angel jose,ven,"born: oct 13, 1994",b.weight: 90.95,group: a,1: 200,2: 210,3: -212,total: 210,96kgmen,cleanjerk,Pan-American Championships
rank: 3,santavy boady robert,can,"born: may 22, 1997",b.weight: 95.10,group: a,1: 196,2: 201,3: -207,total: 201,96kgmen,cleanjerk,Pan-American Championships
rank: 4,contreras chamorro wilmer eduardo,ecu,"born: jun 13, 1991",b.weight: 95.45,group: a,1: 190,2: -196,3: 197,total: 197,96kgmen,cleanjerk,Pan-American Championships
rank: 5,gregorio machado marco tulio,bra,"born: nov 03, 1991",b.weight: 92.55,group: a,1: -190,2: 190,3: -200,total: 190,96kgmen,cleanjerk,Pan-American Championships
rank: 6,bonnick jason jermaine,usa,"born: nov 08, 1981",b.weight: 95.75,group: a,1: -185,2: 186,3: -198,total: 186,96kgmen,cleanjerk,Pan-American Championships
rank: 7,samayoa david vincent,can,"born: jul 09, 1992",b.weight: 92.95,group: a,1: 176,2: 181,3: 185,total: 185,96kgmen,cleanjerk,Pan-American Championships
rank: 8,pavon funes axel naun,hon,"born: sep 28, 2000",b.weight: 90.15,group: a,1: 160,2: 165,3: 171,total: 171,96kgmen,cleanjerk,Pan-American Championships
rank: 9,castillo rodriguez javier antonio,gua,"born: may 07, 1986",b.weight: 94.95,group: a,1: 170,2: -177,3: -177,total: 170,96kgmen,cleanjerk,Pan-American Championships
rank: 10,lamenza lopez luis armando,pur,"born: may 06, 1998",b.weight: 96.00,group: a,1: 165,2: -175,3: -177,total: 165,96kgmen,cleanjerk,Pan-American Championships
rank: 11,juanico puppo enrique,uru,"born: oct 14, 1994",b.weight: 95.45,group: a,1: 150,2: 157,3: -161,total: 157,96kgmen,cleanjerk,Pan-American Championships
rank: ---,veli serafim,bra,"born: nov 28, 1986",b.weight: 96.00,group: a,1: -195,2: -196,3: ---,total: ---,96kgmen,cleanjerk,Pan-American Championships
rank: ---,morales marquez keven,pur,"born: dec 04, 1991",b.weight: 94.60,group: a,1: ---,2: ---,3: ---,total: ---,96kgmen,cleanjerk,Pan-American Championships
rank: 1,rivas mosquera jhonatan,col,"born: jul 11, 1998",b.weight: 95.45,group: a,snatch: 180,ci&jerk: 211,total: 391,,96kgmen,total,Pan-American Championships
rank: 2,luna marin angel jose,ven,"born: oct 13, 1994",b.weight: 90.95,group: a,snatch: 162,ci&jerk: 210,total: 372,,96kgmen,total,Pan-American Championships
rank: 3,santavy boady robert,can,"born: may 22, 1997",b.weight: 95.10,group: a,snatch: 169,ci&jerk: 201,total: 370,,96kgmen,total,Pan-American Championships
rank: 4,gregorio machado marco tulio,bra,"born: nov 03, 1991",b.weight: 92.55,group: a,snatch: 166,ci&jerk: 190,total: 356,,96kgmen,total,Pan-American Championships
rank: 5,contreras chamorro wilmer eduardo,ecu,"born: jun 13, 1991",b.weight: 95.45,group: a,snatch: 158,ci&jerk: 197,total: 355,,96kgmen,total,Pan-American Championships
rank: 6,bonnick jason jermaine,usa,"born: nov 08, 1981",b.weight: 95.75,group: a,snatch: 157,ci&jerk: 186,total: 343,,96kgmen,total,Pan-American Championships
rank: 7,samayoa david vincent,can,"born: jul 09, 1992",b.weight: 92.95,group: a,snatch: 153,ci&jerk: 185,total: 338,,96kgmen,total,Pan-American Championships
rank: 8,lamenza lopez luis armando,pur,"born: may 06, 1998",b.weight: 96.00,group: a,snatch: 142,ci&jerk: 165,total: 307,,96kgmen,total,Pan-American Championships
rank: 9,castillo rodriguez javier antonio,gua,"born: may 07, 1986",b.weight: 94.95,group: a,snatch: 135,ci&jerk: 170,total: 305,,96kgmen,total,Pan-American Championships
rank: 10,pavon funes axel naun,hon,"born: sep 28, 2000",b.weight: 90.15,group: a,snatch: 161,ci&jerk: 171,total: 302,,96kgmen,total,Pan-American Championships
rank: 11,juanico puppo enrique,uru,"born: oct 14, 1994",b.weight: 95.45,group: a,snatch: 127,ci&jerk: 157,total: 284,,96kgmen,total,Pan-American Championships
rank: ---,veli serafim,bra,"born: nov 28, 1986",b.weight: 96.00,group: a,snatch: 171,ci&jerk: ---,total: ---,,96kgmen,total,Pan-American Championships
rank: ---,morales marquez keven,pur,"born: dec 04, 1991",b.weight: 94.60,group: a,snatch: ---,ci&jerk: ---,total: ---,,96kgmen,total,Pan-American Championships
rank: 1,osorio dangelo antoinne,usa,"born: oct 13, 1993",b.weight: 102.00,group: a,1: 153,2: -158,3: 159,total: 159,102kgmen,snatch,Pan-American Championships
rank: 2,ferrin arroyo paul alexander,ecu,"born: oct 20, 1995",b.weight: 98.70,group: a,1: 150,2: 155,3: -159,total: 155,102kgmen,snatch,Pan-American Championships
rank: 3,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 101.45,group: a,1: 140,2: 146,3: 150,total: 150,102kgmen,snatch,Pan-American Championships
rank: 4,maquin sender,gua,"born: mar 17, 1996",b.weight: 96.45,group: a,1: 122,2: -126,3: 127,total: 127,102kgmen,snatch,Pan-American Championships
rank: 5,brizuela callejas gabriel alejandro,esa,"born: nov 11, 1991",b.weight: 99.30,group: a,1: 120,2: -125,3: -125,total: 120,102kgmen,snatch,Pan-American Championships
rank: dsq,pavon funes cristopher joel,hon,"born: apr 18, 1993",b.weight: 100.05,group: a,1: 145,2: 147,3: 151,total: ---,102kgmen,snatch,Pan-American Championships
rank: 1,osorio dangelo antoinne,usa,"born: oct 13, 1993",b.weight: 102.00,group: a,1: 193,2: 200,3: 205,total: 205,102kgmen,cleanjerk,Pan-American Championships
rank: 2,ferrin arroyo paul alexander,ecu,"born: oct 20, 1995",b.weight: 98.70,group: a,1: 190,2: 196,3: ---,total: 196,102kgmen,cleanjerk,Pan-American Championships
rank: 3,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 101.45,group: a,1: 190,2: 195,3: -201,total: 195,102kgmen,cleanjerk,Pan-American Championships
rank: 4,maquin sender,gua,"born: mar 17, 1996",b.weight: 96.45,group: a,1: -155,2: 155,3: 162,total: 162,102kgmen,cleanjerk,Pan-American Championships
rank: 5,brizuela callejas gabriel alejandro,esa,"born: nov 11, 1991",b.weight: 99.30,group: a,1: -145,2: 145,3: -150,total: 145,102kgmen,cleanjerk,Pan-American Championships
rank: dsq,pavon funes cristopher joel,hon,"born: apr 18, 1993",b.weight: 100.05,group: a,1: 185,2: -191,3: -191,total: ---,102kgmen,cleanjerk,Pan-American Championships
rank: 1,osorio dangelo antoinne,usa,"born: oct 13, 1993",b.weight: 102.00,group: a,snatch: 159,ci&jerk: 205,total: 364,,102kgmen,total,Pan-American Championships
rank: 2,ferrin arroyo paul alexander,ecu,"born: oct 20, 1995",b.weight: 98.70,group: a,snatch: 155,ci&jerk: 196,total: 351,,102kgmen,total,Pan-American Championships
rank: 3,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 101.45,group: a,snatch: 150,ci&jerk: 195,total: 345,,102kgmen,total,Pan-American Championships
rank: 4,maquin sender,gua,"born: mar 17, 1996",b.weight: 96.45,group: a,snatch: 127,ci&jerk: 162,total: 289,,102kgmen,total,Pan-American Championships
rank: 5,brizuela callejas gabriel alejandro,esa,"born: nov 11, 1991",b.weight: 99.30,group: a,snatch: 120,ci&jerk: 145,total: 265,,102kgmen,total,Pan-American Championships
rank: dsq,pavon funes cristopher joel,hon,"born: apr 18, 1993",b.weight: 100.05,group: a,snatch: ---,ci&jerk: ---,total: ---,,102kgmen,total,Pan-American Championships
rank: 1,gonzalez barrios jesus abrahan,ven,"born: apr 22, 1991",b.weight: 107.65,group: a,1: 165,2: 175,3: 177,total: 177,109kgmen,snatch,Pan-American Championships
rank: 2,kitts wesley brian,usa,"born: may 22, 1990",b.weight: 108.70,group: a,1: 167,2: -172,3: 172,total: 176,109kgmen,snatch,Pan-American Championships
rank: 3,columbie saname juan,cub,"born: jan 24, 1995",b.weight: 107.00,group: a,1: 167,2: -173,3: 174,total: 174,109kgmen,snatch,Pan-American Championships
rank: 4,medina andueza josue said,mex,"born: jun 15, 1998",b.weight: 108.90,group: a,1: 160,2: 165,3: -168,total: 165,109kgmen,snatch,Pan-American Championships
rank: 5,davidson richard charles,can,"born: oct 22, 1994",b.weight: 108.10,group: a,1: 138,2: 144,3: -148,total: 144,109kgmen,snatch,Pan-American Championships
rank: 6,queme oxom marlon alejandro,gua,"born: jan 24, 1998",b.weight: 102.70,group: a,1: 118,2: 122,3: 125,total: 125,109kgmen,snatch,Pan-American Championships
rank: 1,kitts wesley brian,usa,"born: may 22, 1990",b.weight: 108.70,group: a,1: 207,2: 214,3: 223,total: 223,109kgmen,cleanjerk,Pan-American Championships
rank: 2,columbie saname juan,cub,"born: jan 24, 1995",b.weight: 107.00,group: a,1: -200,2: 200,3: 206,total: 206,109kgmen,cleanjerk,Pan-American Championships
rank: 3,gonzalez barrios jesus abrahan,ven,"born: apr 22, 1991",b.weight: 107.65,group: a,1: 205,2: -212,3: -215,total: 205,109kgmen,cleanjerk,Pan-American Championships
rank: 4,medina andueza josue said,mex,"born: jun 15, 1998",b.weight: 108.90,group: a,1: 196,2: -201,3: 201,total: 201,109kgmen,cleanjerk,Pan-American Championships
rank: 5,davidson richard charles,can,"born: oct 22, 1994",b.weight: 108.10,group: a,1: 185,2: -191,3: -195,total: 185,109kgmen,cleanjerk,Pan-American Championships
rank: 6,queme oxom marlon alejandro,gua,"born: jan 24, 1998",b.weight: 102.70,group: a,1: 145,2: 150,3: 155,total: 155,109kgmen,cleanjerk,Pan-American Championships
rank: 1,kitts wesley brian,usa,"born: may 22, 1990",b.weight: 108.70,group: a,snatch: 176,ci&jerk: 223,total: 399,,109kgmen,total,Pan-American Championships
rank: 2,gonzalez barrios jesus abrahan,ven,"born: apr 22, 1991",b.weight: 107.65,group: a,snatch: 177,ci&jerk: 205,total: 382,,109kgmen,total,Pan-American Championships
rank: 3,columbie saname juan,cub,"born: jan 24, 1995",b.weight: 107.00,group: a,snatch: 174,ci&jerk: 206,total: 380,,109kgmen,total,Pan-American Championships
rank: 4,medina andueza josue said,mex,"born: jun 15, 1998",b.weight: 108.90,group: a,snatch: 165,ci&jerk: 201,total: 366,,109kgmen,total,Pan-American Championships
rank: 5,davidson richard charles,can,"born: oct 22, 1994",b.weight: 108.10,group: a,snatch: 144,ci&jerk: 185,total: 329,,109kgmen,total,Pan-American Championships
rank: 6,queme oxom marlon alejandro,gua,"born: jan 24, 1998",b.weight: 102.70,group: a,snatch: 125,ci&jerk: 155,total: 280,,109kgmen,total,Pan-American Championships
rank: 1,lauret rodriguez luis manuel,cub,"born: jan 20, 1997",b.weight: 118.00,group: a,1: 175,2: 180,3: 183,total: 183,+109kgmen,snatch,Pan-American Championships
rank: 2,wilkes caine morgan,usa,"born: jul 10, 1987",b.weight: 145.95,group: a,1: 175,2: -182,3: 182,total: 182,+109kgmen,snatch,Pan-American Championships
rank: 3,witte keiser andrew,usa,"born: mar 15, 1995",b.weight: 141.60,group: a,1: -175,2: 175,3: -181,total: 175,+109kgmen,snatch,Pan-American Championships
rank: 4,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 183.80,group: a,1: 165,2: 170,3: -176,total: 170,+109kgmen,snatch,Pan-American Championships
rank: 5,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 118.80,group: a,1: 155,2: -165,3: 166,total: 166,+109kgmen,snatch,Pan-American Championships
rank: 6,everett quinn,can,"born: nov 22, 1992",b.weight: 145.50,group: a,1: 145,2: 150,3: -155,total: 150,+109kgmen,snatch,Pan-American Championships
rank: ---,saraiva reis fernando,bra,"born: mar 10, 1990",b.weight: 149.50,group: a,1: ---,2: ---,3: ---,total: ---,+109kgmen,snatch,Pan-American Championships
rank: dsq,coca sierra luis alberto,dom,"born: nov 04, 1993",b.weight: 142.15,group: a,1: 160,2: -166,3: 167,total: ---,+109kgmen,snatch,Pan-American Championships
rank: 1,wilkes caine morgan,usa,"born: jul 10, 1987",b.weight: 145.95,group: a,1: -212,2: 213,3: 219,total: 219,+109kgmen,cleanjerk,Pan-American Championships
rank: 2,lauret rodriguez luis manuel,cub,"born: jan 20, 1997",b.weight: 118.00,group: a,1: 211,2: 217,3: -220,total: 217,+109kgmen,cleanjerk,Pan-American Championships
rank: 3,witte keiser andrew,usa,"born: mar 15, 1995",b.weight: 141.60,group: a,1: 200,2: -211,3: 212,total: 212,+109kgmen,cleanjerk,Pan-American Championships
rank: 4,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 183.80,group: a,1: 200,2: 210,3: -213,total: 210,+109kgmen,cleanjerk,Pan-American Championships
rank: 5,everett quinn,can,"born: nov 22, 1992",b.weight: 145.50,group: a,1: 190,2: 196,3: 202,total: 202,+109kgmen,cleanjerk,Pan-American Championships
rank: 6,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 118.80,group: a,1: 185,2: 195,3: -200,total: 195,+109kgmen,cleanjerk,Pan-American Championships
rank: ---,saraiva reis fernando,bra,"born: mar 10, 1990",b.weight: 149.50,group: a,1: ---,2: ---,3: ---,total: ---,+109kgmen,cleanjerk,Pan-American Championships
rank: dsq,coca sierra luis alberto,dom,"born: nov 04, 1993",b.weight: 142.15,group: a,1: 203,2: 211,3: 213,total: ---,+109kgmen,cleanjerk,Pan-American Championships
rank: 1,wilkes caine morgan,usa,"born: jul 10, 1987",b.weight: 145.95,group: a,snatch: 182,ci&jerk: 219,total: 401,,+109kgmen,total,Pan-American Championships
rank: 2,lauret rodriguez luis manuel,cub,"born: jan 20, 1997",b.weight: 118.00,group: a,snatch: 183,ci&jerk: 217,total: 400,,+109kgmen,total,Pan-American Championships
rank: 3,witte keiser andrew,usa,"born: mar 15, 1995",b.weight: 141.60,group: a,snatch: 175,ci&jerk: 212,total: 387,,+109kgmen,total,Pan-American Championships
rank: 4,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 183.80,group: a,snatch: 170,ci&jerk: 210,total: 380,,+109kgmen,total,Pan-American Championships
rank: 5,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 118.80,group: a,snatch: 166,ci&jerk: 195,total: 361,,+109kgmen,total,Pan-American Championships
rank: 6,everett quinn,can,"born: nov 22, 1992",b.weight: 145.50,group: a,snatch: 150,ci&jerk: 202,total: 352,,+109kgmen,total,Pan-American Championships
rank: ---,saraiva reis fernando,bra,"born: mar 10, 1990",b.weight: 149.50,group: a,snatch: ---,ci&jerk: ---,total: ---,,+109kgmen,total,Pan-American Championships
rank: dsq,coca sierra luis alberto,dom,"born: nov 04, 1993",b.weight: 142.15,group: a,snatch: ---,ci&jerk: ---,total: ---,,+109kgmen,total,Pan-American Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 44.20,group: a,1: 67,2: 70,3: 72,total: 72,45kgwomen,snatch,Pan-American Championships
rank: 2,cueva uribe fiorella francesca,per,"born: feb 04, 1998",b.weight: 44.70,group: a,1: 64,2: 67,3: 69,total: 69,45kgwomen,snatch,Pan-American Championships
rank: 3,benavides zambrano maria del cisne,ecu,"born: apr 06, 1996",b.weight: 44.85,group: a,1: 63,2: 66,3: 68,total: 68,45kgwomen,snatch,Pan-American Championships
rank: 4,navarro mejia maria alejandra,nca,"born: jul 03, 1998",b.weight: 44.90,group: a,1: 56,2: 59,3: 62,total: 62,45kgwomen,snatch,Pan-American Championships
rank: 5,gonzalez sanchez silvana maria,gua,"born: oct 09, 1991",b.weight: 44.70,group: a,1: 55,2: 58,3: 60,total: 60,45kgwomen,snatch,Pan-American Championships
rank: 6,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.60,group: a,1: 55,2: 57,3: 59,total: 59,45kgwomen,snatch,Pan-American Championships
rank: 7,yat gonzalez keily michelle,gua,"born: nov 04, 1998",b.weight: 44.25,group: a,1: 51,2: 54,3: 56,total: 56,45kgwomen,snatch,Pan-American Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 44.20,group: a,1: 89,2: 91,3: 95,total: 95,45kgwomen,cleanjerk,Pan-American Championships
rank: 2,cueva uribe fiorella francesca,per,"born: feb 04, 1998",b.weight: 44.70,group: a,1: 80,2: 85,3: 90,total: 90,45kgwomen,cleanjerk,Pan-American Championships
rank: 3,navarro mejia maria alejandra,nca,"born: jul 03, 1998",b.weight: 44.90,group: a,1: -75,2: -75,3: 75,total: 75,45kgwomen,cleanjerk,Pan-American Championships
rank: 4,benavides zambrano maria del cisne,ecu,"born: apr 06, 1996",b.weight: 44.85,group: a,1: -75,2: -75,3: 75,total: 75,45kgwomen,cleanjerk,Pan-American Championships
rank: 5,gonzalez sanchez silvana maria,gua,"born: oct 09, 1991",b.weight: 44.70,group: a,1: 72,2: -75,3: -75,total: 72,45kgwomen,cleanjerk,Pan-American Championships
rank: 6,yat gonzalez keily michelle,gua,"born: nov 04, 1998",b.weight: 44.25,group: a,1: 68,2: -72,3: -74,total: 68,45kgwomen,cleanjerk,Pan-American Championships
rank: ---,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.60,group: a,1: -72,2: -72,3: -72,total: ---,45kgwomen,cleanjerk,Pan-American Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 44.20,group: a,snatch: 72,ci&jerk: 95,total: 167,,45kgwomen,total,Pan-American Championships
rank: 2,cueva uribe fiorella francesca,per,"born: feb 04, 1998",b.weight: 44.70,group: a,snatch: 69,ci&jerk: 90,total: 159,,45kgwomen,total,Pan-American Championships
rank: 3,benavides zambrano maria del cisne,ecu,"born: apr 06, 1996",b.weight: 44.85,group: a,snatch: 68,ci&jerk: 75,total: 143,,45kgwomen,total,Pan-American Championships
rank: 4,navarro mejia maria alejandra,nca,"born: jul 03, 1998",b.weight: 44.90,group: a,snatch: 62,ci&jerk: 75,total: 137,,45kgwomen,total,Pan-American Championships
rank: 5,gonzalez sanchez silvana maria,gua,"born: oct 09, 1991",b.weight: 44.70,group: a,snatch: 60,ci&jerk: 72,total: 132,,45kgwomen,total,Pan-American Championships
rank: 6,yat gonzalez keily michelle,gua,"born: nov 04, 1998",b.weight: 44.25,group: a,snatch: 56,ci&jerk: 68,total: 124,,45kgwomen,total,Pan-American Championships
rank: ---,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.60,group: a,snatch: 59,ci&jerk: ---,total: ---,,45kgwomen,total,Pan-American Championships
rank: 1,ritchey alyssa lynn,usa,"born: apr 14, 1989",b.weight: 49.00,group: a,1: 78,2: 81,3: 83,total: 83,49kgwomen,snatch,Pan-American Championships
rank: 2,piron candelario beatriz elizabeth,dom,"born: feb 27, 1995",b.weight: 48.80,group: a,1: 82,2: -85,3: -85,total: 82,49kgwomen,snatch,Pan-American Championships
rank: 3,segura segura ana iris,col,"born: jul 26, 1991",b.weight: 49.00,group: a,1: -77,2: 77,3: 81,total: 81,49kgwomen,snatch,Pan-American Championships
rank: 4,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 48.40,group: a,1: 77,2: 80,3: -82,total: 80,49kgwomen,snatch,Pan-American Championships
rank: 5,rosa figueiredo nathasha,bra,"born: jan 16, 1996",b.weight: 48.65,group: a,1: 73,2: 76,3: 79,total: 79,49kgwomen,snatch,Pan-American Championships
rank: 6,king morghan whitney,usa,"born: oct 08, 1985",b.weight: 48.85,group: a,1: 75,2: 78,3: -80,total: 78,49kgwomen,snatch,Pan-American Championships
rank: 7,de la herran martinez andrea,mex,"born: sep 12, 1996",b.weight: 48.65,group: a,1: 77,2: -80,3: -82,total: 77,49kgwomen,snatch,Pan-American Championships
rank: 8,oliveira madeira luana,bra,"born: jan 31, 1998",b.weight: 48.85,group: a,1: -75,2: 75,3: -78,total: 75,49kgwomen,snatch,Pan-American Championships
rank: 9,campoverde almeida angelica mercedes,ecu,"born: may 31, 1996",b.weight: 48.60,group: a,1: -70,2: 72,3: 75,total: 75,49kgwomen,snatch,Pan-American Championships
rank: 10,hernandez vieyra yesica yadira,mex,"born: dec 15, 2001",b.weight: 48.75,group: a,1: 74,2: -77,3: -77,total: 74,49kgwomen,snatch,Pan-American Championships
rank: 11,reynoso lopez de galeano margoth y.,gua,"born: feb 25, 1989",b.weight: 48.60,group: a,1: 69,2: 73,3: -74,total: 73,49kgwomen,snatch,Pan-American Championships
rank: 12,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.70,group: a,1: 70,2: -74,3: -74,total: 70,49kgwomen,snatch,Pan-American Championships
rank: 13,burgos ortiz lely berlitt,pur,"born: jun 06, 1985",b.weight: 49.00,group: b,1: -62,2: 68,3: -70,total: 68,49kgwomen,snatch,Pan-American Championships
rank: 14,landeros lopez katherine ignacia,chi,"born: jan 19, 1991",b.weight: 48.25,group: b,1: 65,2: 67,3: -69,total: 67,49kgwomen,snatch,Pan-American Championships
rank: 15,ortega vasquez erika johanna,pan,"born: mar 19, 1988",b.weight: 48.85,group: b,1: -65,2: 65,3: -68,total: 65,49kgwomen,snatch,Pan-American Championships
rank: 16,colon edithmari,pur,"born: aug 27, 1992",b.weight: 48.50,group: b,1: -63,2: -63,3: 64,total: 64,49kgwomen,snatch,Pan-American Championships
rank: 17,betancourt osejo sonia salvadora,nca,"born: sep 08, 1988",b.weight: 49.00,group: b,1: -63,2: 63,3: -66,total: 63,49kgwomen,snatch,Pan-American Championships
rank: 1,ritchey alyssa lynn,usa,"born: apr 14, 1989",b.weight: 49.00,group: a,1: 101,2: 104,3: 107,total: 107,49kgwomen,cleanjerk,Pan-American Championships
rank: 2,king morghan whitney,usa,"born: oct 08, 1985",b.weight: 48.85,group: a,1: 97,2: -100,3: 102,total: 102,49kgwomen,cleanjerk,Pan-American Championships
rank: 3,piron candelario beatriz elizabeth,dom,"born: feb 27, 1995",b.weight: 48.80,group: a,1: 99,2: -102,3: 102,total: 102,49kgwomen,cleanjerk,Pan-American Championships
rank: 4,hernandez vieyra yesica yadira,mex,"born: dec 15, 2001",b.weight: 48.75,group: a,1: 94,2: 97,3: 99,total: 99,49kgwomen,cleanjerk,Pan-American Championships
rank: 5,segura segura ana iris,col,"born: jul 26, 1991",b.weight: 49.00,group: a,1: -98,2: -98,3: 98,total: 98,49kgwomen,cleanjerk,Pan-American Championships
rank: 6,braddock amanda melissa,can,"born: feb 10, 1989",b.weight: 48.70,group: a,1: 90,2: 94,3: 97,total: 97,49kgwomen,cleanjerk,Pan-American Championships
rank: 7,de la herran martinez andrea,mex,"born: sep 12, 1996",b.weight: 48.65,group: a,1: 93,2: 96,3: -98,total: 96,49kgwomen,cleanjerk,Pan-American Championships
