rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 11,termignone dany,sui,"born: mar 15, 1987",b.weight: 83.48,group: b,1: 128,2: 132,3: 135,total: 135,85kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 12,wachet robert,aut,"born: apr 23, 1978",b.weight: 84.32,group: b,1: 128,2: 131,3: -133,total: 131,85kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 13,music ensar,cro,"born: dec 30, 1990",b.weight: 84.28,group: b,1: 120,2: 126,3: 130,total: 130,85kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 14,petrovic sladan,srb,"born: dec 05, 1989",b.weight: 84.14,group: b,1: 125,2: 129,3: -132,total: 129,85kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 15,darville simon kastbjerg,den,"born: jun 26, 1993",b.weight: 84.54,group: b,1: 127,2: -131,3: -131,total: 127,85kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: dsq,maligov adam,rus,"born: may 06, 1993",b.weight: 84.94,group: a,1: 162,2: 168,3: 171,total: ---,85kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,markov ivan markov,bul,"born: sep 14, 1988",b.weight: 84.56,group: a,1: 201,2: 206,3: 210,total: 210,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,hennequin benjamin didier,fra,"born: aug 24, 1984",b.weight: 84.26,group: a,1: 195,2: 201,3: 206,total: 206,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,aghasyan aghasi,arm,"born: aug 29, 1988",b.weight: 84.68,group: a,1: -190,2: 190,3: 195,total: 195,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 4,samko karol,svk,"born: mar 09, 1990",b.weight: 84.74,group: a,1: -185,2: -186,3: 192,total: 192,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 5,martasidis antonis,gre,"born: jun 14, 1992",b.weight: 83.88,group: b,1: 185,2: 190,3: -195,total: 190,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 6,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 84.98,group: a,1: 186,2: 190,3: -202,total: 190,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 7,baranyai janos,hun,"born: jun 24, 1984",b.weight: 84.58,group: a,1: 182,2: 187,3: 189,total: 189,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 8,tovmasjan karen,ned,"born: aug 05, 1990",b.weight: 84.42,group: a,1: 181,2: 184,3: 186,total: 186,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 9,mushyk anatoliy,isr,"born: aug 11, 1981",b.weight: 83.64,group: a,1: 180,2: -184,3: -184,total: 180,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 10,tokola milko olavi,fin,"born: oct 10, 1992",b.weight: 84.84,group: b,1: 170,2: 177,3: -182,total: 177,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 11,music ensar,cro,"born: dec 30, 1990",b.weight: 84.28,group: b,1: 165,2: -171,3: 171,total: 171,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 12,petrovic sladan,srb,"born: dec 05, 1989",b.weight: 84.14,group: b,1: 160,2: -165,3: -167,total: 160,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 13,termignone dany,sui,"born: mar 15, 1987",b.weight: 83.48,group: b,1: 158,2: -162,3: -162,total: 158,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 14,darville simon kastbjerg,den,"born: jun 26, 1993",b.weight: 84.54,group: b,1: 155,2: -160,3: -160,total: 155,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 15,wachet robert,aut,"born: apr 23, 1978",b.weight: 84.32,group: b,1: 150,2: -156,3: -158,total: 150,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: dsq,maligov adam,rus,"born: may 06, 1993",b.weight: 84.94,group: a,1: 195,2: -201,3: 202,total: ---,85kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 1,markov ivan markov,bul,"born: sep 14, 1988",b.weight: 84.56,group: a,snatch: 175,ci&jerk: 210,total: 385,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 2,hennequin benjamin didier,fra,"born: aug 24, 1984",b.weight: 84.26,group: a,snatch: 161,ci&jerk: 206,total: 367,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 3,aghasyan aghasi,arm,"born: aug 29, 1988",b.weight: 84.68,group: a,snatch: 150,ci&jerk: 195,total: 345,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 4,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 84.98,group: a,snatch: 155,ci&jerk: 190,total: 345,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 5,tovmasjan karen,ned,"born: aug 05, 1990",b.weight: 84.42,group: a,snatch: 156,ci&jerk: 186,total: 342,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 6,baranyai janos,hun,"born: jun 24, 1984",b.weight: 84.58,group: a,snatch: 152,ci&jerk: 189,total: 341,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 7,samko karol,svk,"born: mar 09, 1990",b.weight: 84.74,group: a,snatch: 149,ci&jerk: 192,total: 341,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 8,martasidis antonis,gre,"born: jun 14, 1992",b.weight: 83.88,group: b,snatch: 150,ci&jerk: 190,total: 340,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 9,mushyk anatoliy,isr,"born: aug 11, 1981",b.weight: 83.64,group: a,snatch: 150,ci&jerk: 180,total: 330,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 10,tokola milko olavi,fin,"born: oct 10, 1992",b.weight: 84.84,group: b,snatch: 147,ci&jerk: 177,total: 324,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 11,music ensar,cro,"born: dec 30, 1990",b.weight: 84.28,group: b,snatch: 130,ci&jerk: 171,total: 301,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 12,termignone dany,sui,"born: mar 15, 1987",b.weight: 83.48,group: b,snatch: 135,ci&jerk: 158,total: 293,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 13,petrovic sladan,srb,"born: dec 05, 1989",b.weight: 84.14,group: b,snatch: 129,ci&jerk: 160,total: 289,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 14,darville simon kastbjerg,den,"born: jun 26, 1993",b.weight: 84.54,group: b,snatch: 127,ci&jerk: 155,total: 282,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 15,wachet robert,aut,"born: apr 23, 1978",b.weight: 84.32,group: b,snatch: 131,ci&jerk: 150,total: 281,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: dsq,maligov adam,rus,"born: may 06, 1993",b.weight: 84.94,group: a,snatch: ---,ci&jerk: ---,total: ---,,85kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 1,zielinski adrian edward,pol,"born: mar 28, 1989",b.weight: 94.00,group: a,1: 170,2: 175,3: 180,total: 180,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,gospodinov vasil georgiev,bul,"born: nov 05, 1993",b.weight: 93.60,group: a,1: 165,2: 171,3: 174,total: 174,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,manushi redon,fra,"born: may 02, 1990",b.weight: 92.34,group: b,1: 165,2: 170,3: -172,total: 170,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,zielinski tomasz bernard,pol,"born: oct 29, 1990",b.weight: 93.82,group: a,1: 165,2: 170,3: -173,total: 170,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,tabaku ervis,alb,"born: sep 22, 1989",b.weight: 94.00,group: a,1: 163,2: 166,3: -171,total: 166,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,chernyshov yaroslav,ukr,"born: jun 16, 1992",b.weight: 92.42,group: a,1: 165,2: -170,3: -170,total: 165,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,anuskevicius donatas,ltu,"born: may 07, 1980",b.weight: 90.36,group: b,1: 155,2: 160,3: 163,total: 163,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,pent leho,est,"born: apr 02, 1990",b.weight: 92.62,group: a,1: 158,2: -163,3: -165,total: 158,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 9,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 93.58,group: b,1: 150,2: 154,3: -156,total: 154,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 10,sagir nezir,tur,"born: oct 19, 1983",b.weight: 92.26,group: b,1: -150,2: 150,3: -155,total: 150,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 11,retulainen eero eljas,fin,"born: oct 13, 1992",b.weight: 93.68,group: b,1: 142,2: 146,3: 150,total: 150,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 12,vaspori gabor,hun,"born: oct 26, 1983",b.weight: 93.74,group: b,1: 146,2: 150,3: -153,total: 150,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 13,webster sonny curtis,gbr,"born: mar 10, 1994",b.weight: 93.24,group: b,1: 141,2: 146,3: -150,total: 146,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 14,boxall owen gordon edward,gbr,"born: jul 03, 1990",b.weight: 92.52,group: b,1: 135,2: 140,3: 145,total: 145,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 15,norgaard jeppe,den,"born: apr 24, 1988",b.weight: 93.20,group: b,1: 135,2: -139,3: 140,total: 140,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: ---,stanulis zygimantas,ltu,"born: jan 11, 1993",b.weight: 93.88,group: a,1: -165,2: -167,3: -167,total: ---,94kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,zielinski tomasz bernard,pol,"born: oct 29, 1990",b.weight: 93.82,group: a,1: 205,2: 210,3: -215,total: 210,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,zielinski adrian edward,pol,"born: mar 28, 1989",b.weight: 94.00,group: a,1: 205,2: 210,3: -215,total: 210,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,gospodinov vasil georgiev,bul,"born: nov 05, 1993",b.weight: 93.60,group: a,1: 195,2: 201,3: 205,total: 205,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 4,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 93.58,group: b,1: -195,2: 196,3: 201,total: 201,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 5,pent leho,est,"born: apr 02, 1990",b.weight: 92.62,group: a,1: 197,2: -201,3: -201,total: 197,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 6,sagir nezir,tur,"born: oct 19, 1983",b.weight: 92.26,group: b,1: 185,2: 190,3: 195,total: 195,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 7,tabaku ervis,alb,"born: sep 22, 1989",b.weight: 94.00,group: a,1: 193,2: -198,3: -198,total: 193,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 8,anuskevicius donatas,ltu,"born: may 07, 1980",b.weight: 90.36,group: b,1: -190,2: 190,3: -195,total: 190,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 9,vaspori gabor,hun,"born: oct 26, 1983",b.weight: 93.74,group: b,1: -184,2: 184,3: 186,total: 186,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 10,chernyshov yaroslav,ukr,"born: jun 16, 1992",b.weight: 92.42,group: a,1: -185,2: -185,3: 185,total: 185,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 11,boxall owen gordon edward,gbr,"born: jul 03, 1990",b.weight: 92.52,group: b,1: 170,2: 175,3: 180,total: 180,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 12,webster sonny curtis,gbr,"born: mar 10, 1994",b.weight: 93.24,group: b,1: 178,2: -183,3: -183,total: 178,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 13,retulainen eero eljas,fin,"born: oct 13, 1992",b.weight: 93.68,group: b,1: 174,2: 178,3: -182,total: 178,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 14,norgaard jeppe,den,"born: apr 24, 1988",b.weight: 93.20,group: b,1: 160,2: 166,3: -170,total: 166,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,manushi redon,fra,"born: may 02, 1990",b.weight: 92.34,group: b,1: -186,2: -186,3: -186,total: ---,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,stanulis zygimantas,ltu,"born: jan 11, 1993",b.weight: 93.88,group: a,1: ---,2: ---,3: ---,total: ---,94kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 1,zielinski adrian edward,pol,"born: mar 28, 1989",b.weight: 94.00,group: a,snatch: 180,ci&jerk: 210,total: 390,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 2,zielinski tomasz bernard,pol,"born: oct 29, 1990",b.weight: 93.82,group: a,snatch: 170,ci&jerk: 210,total: 380,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 3,gospodinov vasil georgiev,bul,"born: nov 05, 1993",b.weight: 93.60,group: a,snatch: 174,ci&jerk: 205,total: 379,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 4,tabaku ervis,alb,"born: sep 22, 1989",b.weight: 94.00,group: a,snatch: 166,ci&jerk: 193,total: 359,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 5,pent leho,est,"born: apr 02, 1990",b.weight: 92.62,group: a,snatch: 158,ci&jerk: 197,total: 355,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 6,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 93.58,group: b,snatch: 154,ci&jerk: 201,total: 355,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 7,anuskevicius donatas,ltu,"born: may 07, 1980",b.weight: 90.36,group: b,snatch: 163,ci&jerk: 190,total: 353,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 8,chernyshov yaroslav,ukr,"born: jun 16, 1992",b.weight: 92.42,group: a,snatch: 165,ci&jerk: 185,total: 350,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 9,sagir nezir,tur,"born: oct 19, 1983",b.weight: 92.26,group: b,snatch: 150,ci&jerk: 195,total: 345,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 10,vaspori gabor,hun,"born: oct 26, 1983",b.weight: 93.74,group: b,snatch: 150,ci&jerk: 186,total: 336,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 11,retulainen eero eljas,fin,"born: oct 13, 1992",b.weight: 93.68,group: b,snatch: 150,ci&jerk: 178,total: 328,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 12,boxall owen gordon edward,gbr,"born: jul 03, 1990",b.weight: 92.52,group: b,snatch: 145,ci&jerk: 180,total: 325,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 13,webster sonny curtis,gbr,"born: mar 10, 1994",b.weight: 93.24,group: b,snatch: 146,ci&jerk: 178,total: 324,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 14,norgaard jeppe,den,"born: apr 24, 1988",b.weight: 93.20,group: b,snatch: 140,ci&jerk: 166,total: 306,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: ---,manushi redon,fra,"born: may 02, 1990",b.weight: 92.34,group: b,snatch: 170,ci&jerk: ---,total: ---,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: ---,stanulis zygimantas,ltu,"born: jan 11, 1993",b.weight: 93.88,group: a,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 1,aramnau andrei,blr,"born: apr 17, 1988",b.weight: 104.76,group: a,1: 177,2: 182,3: 184,total: 184,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,demanov andrey,rus,"born: jul 15, 1985",b.weight: 104.98,group: a,1: 177,2: -182,3: 183,total: 183,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,naniev timur,rus,"born: sep 20, 1994",b.weight: 104.96,group: a,1: 177,2: 182,3: -184,total: 182,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,zbirnea andrian,mda,"born: may 12, 1990",b.weight: 101.54,group: b,1: 170,2: 175,3: -180,total: 175,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,zaitsev roman,ukr,"born: mar 13, 1987",b.weight: 102.72,group: a,1: 165,2: 170,3: 173,total: 173,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,gyurkovics ferenc,hun,"born: sep 03, 1979",b.weight: 103.62,group: a,1: -170,2: -171,3: 173,total: 173,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,michalski arkadiusz,pol,"born: jan 07, 1990",b.weight: 104.92,group: a,1: 167,2: -172,3: 173,total: 173,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,plesnieks arturs,lat,"born: jan 21, 1992",b.weight: 103.62,group: a,1: 172,2: -177,3: -177,total: 172,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 9,klepatskyi serhii,ukr,"born: aug 28, 1988",b.weight: 104.44,group: a,1: 165,2: 170,3: -174,total: 170,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 10,spiess jurgen christian,ger,"born: mar 26, 1984",b.weight: 104.54,group: a,1: 165,2: 170,3: -174,total: 170,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 11,behm robby,ger,"born: dec 09, 1986",b.weight: 104.58,group: b,1: 160,2: 165,3: 168,total: 168,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 12,lichovoj sergej,ltu,"born: jul 27, 1993",b.weight: 104.42,group: b,1: 150,2: 155,3: -160,total: 155,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 13,krywult patrik,cze,"born: aug 25, 1990",b.weight: 98.26,group: b,1: 146,2: 151,3: 153,total: 153,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 14,viksi andres,est,"born: dec 15, 1989",b.weight: 103.88,group: b,1: -147,2: 147,3: -152,total: 147,105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,naniev timur,rus,"born: sep 20, 1994",b.weight: 104.96,group: a,1: 212,2: 216,3: 222,total: 222,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,demanov andrey,rus,"born: jul 15, 1985",b.weight: 104.98,group: a,1: 214,2: -221,3: 222,total: 222,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,plesnieks arturs,lat,"born: jan 21, 1992",b.weight: 103.62,group: a,1: 212,2: 218,3: -224,total: 218,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 4,michalski arkadiusz,pol,"born: jan 07, 1990",b.weight: 104.92,group: a,1: 211,2: 215,3: -225,total: 215,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 5,zaitsev roman,ukr,"born: mar 13, 1987",b.weight: 102.72,group: a,1: 205,2: -212,3: 212,total: 212,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 6,aramnau andrei,blr,"born: apr 17, 1988",b.weight: 104.76,group: a,1: -212,2: 212,3: -220,total: 212,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 7,spiess jurgen christian,ger,"born: mar 26, 1984",b.weight: 104.54,group: a,1: 204,2: 211,3: -216,total: 211,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 8,behm robby,ger,"born: dec 09, 1986",b.weight: 104.58,group: b,1: 195,2: 201,3: 206,total: 206,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 9,zbirnea andrian,mda,"born: may 12, 1990",b.weight: 101.54,group: b,1: 200,2: 205,3: -210,total: 205,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 10,gyurkovics ferenc,hun,"born: sep 03, 1979",b.weight: 103.62,group: a,1: 192,2: 201,3: -205,total: 201,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 11,viksi andres,est,"born: dec 15, 1989",b.weight: 103.88,group: b,1: 175,2: 180,3: 188,total: 188,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 12,krywult patrik,cze,"born: aug 25, 1990",b.weight: 98.26,group: b,1: 176,2: 181,3: -184,total: 181,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,klepatskyi serhii,ukr,"born: aug 28, 1988",b.weight: 104.44,group: a,1: -210,2: -212,3: -212,total: ---,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: ---,lichovoj sergej,ltu,"born: jul 27, 1993",b.weight: 104.42,group: b,1: -190,2: -190,3: -190,total: ---,105kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 1,demanov andrey,rus,"born: jul 15, 1985",b.weight: 104.98,group: a,snatch: 183,ci&jerk: 222,total: 405,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 2,naniev timur,rus,"born: sep 20, 1994",b.weight: 104.96,group: a,snatch: 182,ci&jerk: 222,total: 404,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 3,aramnau andrei,blr,"born: apr 17, 1988",b.weight: 104.76,group: a,snatch: 184,ci&jerk: 212,total: 396,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 4,plesnieks arturs,lat,"born: jan 21, 1992",b.weight: 103.62,group: a,snatch: 172,ci&jerk: 218,total: 390,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 5,michalski arkadiusz,pol,"born: jan 07, 1990",b.weight: 104.92,group: a,snatch: 173,ci&jerk: 215,total: 388,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 6,zaitsev roman,ukr,"born: mar 13, 1987",b.weight: 102.72,group: a,snatch: 173,ci&jerk: 212,total: 385,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 7,spiess jurgen christian,ger,"born: mar 26, 1984",b.weight: 104.54,group: a,snatch: 170,ci&jerk: 211,total: 381,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 8,zbirnea andrian,mda,"born: may 12, 1990",b.weight: 101.54,group: b,snatch: 175,ci&jerk: 205,total: 380,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 9,gyurkovics ferenc,hun,"born: sep 03, 1979",b.weight: 103.62,group: a,snatch: 173,ci&jerk: 201,total: 374,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 10,behm robby,ger,"born: dec 09, 1986",b.weight: 104.58,group: b,snatch: 168,ci&jerk: 206,total: 374,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 11,viksi andres,est,"born: dec 15, 1989",b.weight: 103.88,group: b,snatch: 147,ci&jerk: 188,total: 335,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 12,krywult patrik,cze,"born: aug 25, 1990",b.weight: 98.26,group: b,snatch: 153,ci&jerk: 181,total: 334,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: ---,klepatskyi serhii,ukr,"born: aug 28, 1988",b.weight: 104.44,group: a,snatch: 170,ci&jerk: ---,total: ---,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: ---,lichovoj sergej,ltu,"born: jul 27, 1993",b.weight: 104.42,group: b,snatch: 155,ci&jerk: ---,total: ---,,105kgmen,total,EUROPEAN CHAMPIONSHIPS
rank: 1,lovchev aleksei,rus,"born: jun 13, 1989",b.weight: 134.12,group: a,1: 192,2: 197,3: 205,total: 205,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,dolega marcin,pol,"born: jul 18, 1982",b.weight: 113.14,group: a,1: -186,2: 188,3: 192,total: 192,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,muratov gennady,rus,"born: mar 02, 1987",b.weight: 111.80,group: a,1: 183,2: 188,3: 191,total: 191,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,velagic almir,ger,"born: aug 22, 1981",b.weight: 143.92,group: a,1: 183,2: 188,3: 191,total: 191,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,aleksanyan ruben,arm,"born: mar 14, 1990",b.weight: 147.48,group: a,1: 183,2: 190,3: -192,total: 190,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,prochorow alexej dmitrievic,ger,"born: mar 30, 1990",b.weight: 130.48,group: b,1: 177,2: 182,3: 187,total: 187,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,proshak oleg,ukr,"born: nov 06, 1983",b.weight: 129.22,group: a,1: -185,2: 185,3: -190,total: 185,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,nagy peter,hun,"born: jan 16, 1986",b.weight: 150.64,group: a,1: 185,2: -191,3: -192,total: 185,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 9,seim mart,est,"born: oct 24, 1990",b.weight: 141.14,group: a,1: 175,2: 182,3: -185,total: 182,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 10,klicki krzysztof,pol,"born: jun 13, 1990",b.weight: 170.88,group: b,1: -170,2: 170,3: 175,total: 175,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 11,hakobyan hayk,arm,"born: jun 14, 1990",b.weight: 131.08,group: b,1: 173,2: -180,3: -180,total: 173,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 12,tatarcik radoslav,svk,"born: mar 08, 1992",b.weight: 108.16,group: b,1: 164,2: 170,3: -173,total: 170,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 13,olshanetskyi igor,isr,"born: feb 16, 1986",b.weight: 128.66,group: b,1: -160,2: 160,3: 166,total: 166,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 14,tagirov sergiy,ukr,"born: jan 02, 1989",b.weight: 106.78,group: b,1: -165,2: 165,3: -172,total: 165,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 15,litvinov david,isr,"born: sep 23, 1993",b.weight: 119.28,group: b,1: 150,2: 155,3: -160,total: 155,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 16,tollefsen kim eirik,nor,"born: dec 24, 1989",b.weight: 111.06,group: b,1: 148,2: 152,3: -154,total: 152,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 17,oja eero veikko mikael,fin,"born: apr 10, 1991",b.weight: 123.68,group: b,1: 147,2: 151,3: -153,total: 151,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: ---,roininen teemu tapio,fin,"born: jul 10, 1986",b.weight: 134.92,group: b,1: -147,2: -147,3: -147,total: ---,+105kgmen,snatch,EUROPEAN CHAMPIONSHIPS
