rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 8,soren sneha,ind,"born: may 02, 2001",b.weight: 48.90,group: a,1: - 66,2: 66,3: - 70,total: 66,49kgwomen,snatch,5th International Qatar Cup
rank: 1,zhang rong,chn,"born: oct 31, 1993",b.weight: 48.60,group: a,1: 103,2: -108,3: -110,total: 103,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,andries elena ramona,rou,"born: sep 21, 1994",b.weight: 48.90,group: a,1: 101,2: -106,3: -106,total: 101,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 3,dzhumabayeva yulduz,tkm,"born: apr 22, 1998",b.weight: 48.90,group: a,1: 100,2: -102,3: -102,total: 100,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 4,michel anais,fra,"born: jan 12, 1988",b.weight: 48.60,group: a,1: 95,2: 98,3: -100,total: 98,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 5,yanagida mizuki,jpn,"born: sep 05, 1992",b.weight: 48.90,group: a,1: 93,2: - 98,3: 98,total: 98,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 6,soren sneha,ind,"born: may 02, 2001",b.weight: 48.90,group: a,1: 87,2: 90,3: - 92,total: 90,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 7,itokazu kanako,jpn,"born: nov 07, 1992",b.weight: 49.00,group: a,1: 84,2: 87,3: 90,total: 90,49kgwomen,cleanjerk,5th International Qatar Cup
rank: ---,batchelor cortney christine,usa,"born: may 09, 1991",b.weight: 48.90,group: a,1: -100,2: -100,3: -100,total: ---,49kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,zhang rong,chn,"born: oct 31, 1993",b.weight: 48.60,group: a,snatch: 92,ci&jerk: 103,total: 195,,49kgwomen,total,5th International Qatar Cup
rank: 2,andries elena ramona,rou,"born: sep 21, 1994",b.weight: 48.90,group: a,snatch: 86,ci&jerk: 101,total: 187,,49kgwomen,total,5th International Qatar Cup
rank: 3,yanagida mizuki,jpn,"born: sep 05, 1992",b.weight: 48.90,group: a,snatch: 78,ci&jerk: 98,total: 176,,49kgwomen,total,5th International Qatar Cup
rank: 4,michel anais,fra,"born: jan 12, 1988",b.weight: 48.60,group: a,snatch: 77,ci&jerk: 98,total: 175,,49kgwomen,total,5th International Qatar Cup
rank: 5,dzhumabayeva yulduz,tkm,"born: apr 22, 1998",b.weight: 48.90,group: a,snatch: 75,ci&jerk: 100,total: 175,,49kgwomen,total,5th International Qatar Cup
rank: 6,itokazu kanako,jpn,"born: nov 07, 1992",b.weight: 49.00,group: a,snatch: 74,ci&jerk: 90,total: 164,,49kgwomen,total,5th International Qatar Cup
rank: 7,soren sneha,ind,"born: may 02, 2001",b.weight: 48.90,group: a,snatch: 66,ci&jerk: 90,total: 156,,49kgwomen,total,5th International Qatar Cup
rank: ---,batchelor cortney christine,usa,"born: may 09, 1991",b.weight: 48.90,group: a,snatch: 79,ci&jerk: ---,total: ---,,49kgwomen,total,5th International Qatar Cup
rank: 1,jacobsen rebekka tao,nor,"born: sep 12, 1996",b.weight: 54.90,group: a,1: 74,2: 76,3: - 78,total: 76,55kgwomen,snatch,5th International Qatar Cup
rank: 2,azimova sabina,aze,"born: nov 02, 2000",b.weight: 54.00,group: a,1: 71,2: 74,3: - 77,total: 74,55kgwomen,snatch,5th International Qatar Cup
rank: 3,patseang yipang,tpe,"born: aug 20, 2001",b.weight: 53.60,group: a,1: 70,2: - 74,3: 74,total: 74,55kgwomen,snatch,5th International Qatar Cup
rank: 1,jacobsen rebekka tao,nor,"born: sep 12, 1996",b.weight: 54.90,group: a,1: 97,2: 99,3: -101,total: 99,55kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,patseang yipang,tpe,"born: aug 20, 2001",b.weight: 53.60,group: a,1: 94,2: -100,3: -100,total: 94,55kgwomen,cleanjerk,5th International Qatar Cup
rank: 3,azimova sabina,aze,"born: nov 02, 2000",b.weight: 54.00,group: a,1: 92,2: - 97,3: - 97,total: 92,55kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,jacobsen rebekka tao,nor,"born: sep 12, 1996",b.weight: 54.90,group: a,snatch: 76,ci&jerk: 99,total: 175,,55kgwomen,total,5th International Qatar Cup
rank: 2,patseang yipang,tpe,"born: aug 20, 2001",b.weight: 53.60,group: a,snatch: 74,ci&jerk: 94,total: 168,,55kgwomen,total,5th International Qatar Cup
rank: 3,azimova sabina,aze,"born: nov 02, 2000",b.weight: 54.00,group: a,snatch: 74,ci&jerk: 92,total: 166,,55kgwomen,total,5th International Qatar Cup
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 58.90,group: a,1: 100,2: -103,3: 103,total: 103,59kgwomen,snatch,5th International Qatar Cup
rank: 2,luo xiaomin,chn,"born: nov 14, 1999",b.weight: 59.00,group: a,1: 93,2: 98,3: 101,total: 101,59kgwomen,snatch,5th International Qatar Cup
rank: 3,koha rebeka,lat,"born: may 19, 1998",b.weight: 58.40,group: a,1: 96,2: 100,3: -102,total: 100,59kgwomen,snatch,5th International Qatar Cup
rank: 4,zhang yujuan,chn,"born: jul 23, 1997",b.weight: 58.60,group: a,1: 90,2: 94,3: 98,total: 98,59kgwomen,snatch,5th International Qatar Cup
rank: 5,benteli konstantina,gre,"born: aug 24, 1993",b.weight: 58.00,group: a,1: 88,2: 91,3: - 94,total: 91,59kgwomen,snatch,5th International Qatar Cup
rank: 6,chiang nien-hsin,tpe,"born: apr 29, 1997",b.weight: 58.40,group: a,1: - 85,2: 85,3: 88,total: 88,59kgwomen,snatch,5th International Qatar Cup
rank: 7,penciu andreea,rou,"born: sep 07, 2000",b.weight: 58.60,group: a,1: 85,2: - 88,3: - 88,total: 85,59kgwomen,snatch,5th International Qatar Cup
rank: 8,waaler sol anette,nor,"born: aug 14, 1992",b.weight: 58.30,group: a,1: 81,2: - 84,3: - 84,total: 81,59kgwomen,snatch,5th International Qatar Cup
rank: 9,kostova boyanka minkova,aze,"born: may 10, 1993",b.weight: 58.90,group: a,1: 80,2: - 84,3: - 84,total: 80,59kgwomen,snatch,5th International Qatar Cup
rank: 10,adak sukarna,ind,"born: jan 10, 2003",b.weight: 58.30,group: a,1: 76,2: - 79,3: 80,total: 80,59kgwomen,snatch,5th International Qatar Cup
rank: ---,leblanc bazinet camille,usa,"born: oct 10, 1988",b.weight: 58.80,group: a,1: - 82,2: - 83,3: - 83,total: ---,59kgwomen,snatch,5th International Qatar Cup
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 58.90,group: a,1: 120,2: 125,3: 130,total: 130,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,zhang yujuan,chn,"born: jul 23, 1997",b.weight: 58.60,group: a,1: 120,2: 126,3: -131,total: 126,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 3,luo xiaomin,chn,"born: nov 14, 1999",b.weight: 59.00,group: a,1: 115,2: 120,3: 123,total: 123,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 4,koha rebeka,lat,"born: may 19, 1998",b.weight: 58.40,group: a,1: 114,2: 118,3: -122,total: 118,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 5,chiang nien-hsin,tpe,"born: apr 29, 1997",b.weight: 58.40,group: a,1: 110,2: -114,3: 114,total: 114,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 6,benteli konstantina,gre,"born: aug 24, 1993",b.weight: 58.00,group: a,1: 105,2: 110,3: -115,total: 110,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 7,leblanc bazinet camille,usa,"born: oct 10, 1988",b.weight: 58.80,group: a,1: 105,2: 110,3: -115,total: 110,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 8,penciu andreea,rou,"born: sep 07, 2000",b.weight: 58.60,group: a,1: 100,2: -103,3: 103,total: 103,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 9,waaler sol anette,nor,"born: aug 14, 1992",b.weight: 58.30,group: a,1: 101,2: -105,3: -105,total: 101,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 10,adak sukarna,ind,"born: jan 10, 2003",b.weight: 58.30,group: a,1: 97,2: -100,3: 100,total: 100,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 11,kostova boyanka minkova,aze,"born: may 10, 1993",b.weight: 58.90,group: a,1: 95,2: -100,3: -101,total: 95,59kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 58.90,group: a,snatch: 103,ci&jerk: 130,total: 233,,59kgwomen,total,5th International Qatar Cup
rank: 2,luo xiaomin,chn,"born: nov 14, 1999",b.weight: 59.00,group: a,snatch: 101,ci&jerk: 123,total: 224,,59kgwomen,total,5th International Qatar Cup
rank: 3,zhang yujuan,chn,"born: jul 23, 1997",b.weight: 58.60,group: a,snatch: 98,ci&jerk: 126,total: 224,,59kgwomen,total,5th International Qatar Cup
rank: 4,koha rebeka,lat,"born: may 19, 1998",b.weight: 58.40,group: a,snatch: 100,ci&jerk: 118,total: 218,,59kgwomen,total,5th International Qatar Cup
rank: 5,chiang nien-hsin,tpe,"born: apr 29, 1997",b.weight: 58.40,group: a,snatch: 88,ci&jerk: 114,total: 202,,59kgwomen,total,5th International Qatar Cup
rank: 6,benteli konstantina,gre,"born: aug 24, 1993",b.weight: 58.00,group: a,snatch: 91,ci&jerk: 110,total: 201,,59kgwomen,total,5th International Qatar Cup
rank: 7,penciu andreea,rou,"born: sep 07, 2000",b.weight: 58.60,group: a,snatch: 85,ci&jerk: 103,total: 188,,59kgwomen,total,5th International Qatar Cup
rank: 8,waaler sol anette,nor,"born: aug 14, 1992",b.weight: 58.30,group: a,snatch: 81,ci&jerk: 101,total: 182,,59kgwomen,total,5th International Qatar Cup
rank: 9,adak sukarna,ind,"born: jan 10, 2003",b.weight: 58.30,group: a,snatch: 80,ci&jerk: 100,total: 180,,59kgwomen,total,5th International Qatar Cup
rank: 10,kostova boyanka minkova,aze,"born: may 10, 1993",b.weight: 58.90,group: a,snatch: 80,ci&jerk: 95,total: 175,,59kgwomen,total,5th International Qatar Cup
rank: ---,leblanc bazinet camille,usa,"born: oct 10, 1988",b.weight: 58.80,group: a,snatch: ---,ci&jerk: 110,total: ---,,59kgwomen,total,5th International Qatar Cup
rank: 1,huang ting,chn,"born: jan 16, 1999",b.weight: 64.00,group: a,1: 98,2: 103,3: 105,total: 105,64kgwomen,snatch,5th International Qatar Cup
rank: 2,hulpan florina-sorina,rou,"born: mar 07, 1997",b.weight: 61.10,group: a,1: 93,2: - 96,3: 96,total: 96,64kgwomen,snatch,5th International Qatar Cup
rank: 3,goricheva karina,kaz,"born: apr 08, 1993",b.weight: 63.20,group: a,1: 95,2: -100,3: -100,total: 95,64kgwomen,snatch,5th International Qatar Cup
rank: 4,shafer janelle ji chiu,usa,"born: nov 14, 1993",b.weight: 63.00,group: a,1: 87,2: 92,3: 95,total: 95,64kgwomen,snatch,5th International Qatar Cup
rank: 5,grigoriu maria-luana,rou,"born: feb 07, 2000",b.weight: 62.10,group: a,1: - 85,2: 85,3: - 90,total: 85,64kgwomen,snatch,5th International Qatar Cup
rank: 6,valodzka siuzanna,blr,"born: aug 17, 2000",b.weight: 62.80,group: a,1: 80,2: - 85,3: 85,total: 85,64kgwomen,snatch,5th International Qatar Cup
rank: 7,shymechko yuliia,ukr,"born: oct 24, 1988",b.weight: 63.70,group: a,1: 80,2: 83,3: - 86,total: 83,64kgwomen,snatch,5th International Qatar Cup
rank: 8,taniguchi satsuki,jpn,"born: jul 26, 1997",b.weight: 63.70,group: a,1: - 82,2: - 82,3: 82,total: 82,64kgwomen,snatch,5th International Qatar Cup
rank: 9,seram nirupama devi,ind,"born: oct 05, 2000",b.weight: 64.00,group: a,1: 81,2: - 84,3: - 84,total: 81,64kgwomen,snatch,5th International Qatar Cup
rank: ---,vuohijoki anni teija orvokki,fin,"born: may 24, 1988",b.weight: 63.90,group: a,1: - 92,2: - 93,3: - 93,total: ---,64kgwomen,snatch,5th International Qatar Cup
rank: 1,huang ting,chn,"born: jan 16, 1999",b.weight: 64.00,group: a,1: -121,2: 121,3: 127,total: 127,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,shafer janelle ji chiu,usa,"born: nov 14, 1993",b.weight: 63.00,group: a,1: 110,2: 115,3: -120,total: 115,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 3,shymechko yuliia,ukr,"born: oct 24, 1988",b.weight: 63.70,group: a,1: 105,2: 109,3: 114,total: 114,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 4,vuohijoki anni teija orvokki,fin,"born: may 24, 1988",b.weight: 63.90,group: a,1: 112,2: -117,3: -117,total: 112,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 5,grigoriu maria-luana,rou,"born: feb 07, 2000",b.weight: 62.10,group: a,1: 108,2: 111,3: -115,total: 111,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 6,goricheva karina,kaz,"born: apr 08, 1993",b.weight: 63.20,group: a,1: 110,2: -115,3: -116,total: 110,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 7,hulpan florina-sorina,rou,"born: mar 07, 1997",b.weight: 61.10,group: a,1: 110,2: -116,3: -116,total: 110,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 8,seram nirupama devi,ind,"born: oct 05, 2000",b.weight: 64.00,group: a,1: -108,2: 108,3: -112,total: 108,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 9,taniguchi satsuki,jpn,"born: jul 26, 1997",b.weight: 63.70,group: a,1: -103,2: 103,3: 108,total: 108,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 10,valodzka siuzanna,blr,"born: aug 17, 2000",b.weight: 62.80,group: a,1: 100,2: 105,3: 108,total: 108,64kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,huang ting,chn,"born: jan 16, 1999",b.weight: 64.00,group: a,snatch: 105,ci&jerk: 127,total: 232,,64kgwomen,total,5th International Qatar Cup
rank: 2,shafer janelle ji chiu,usa,"born: nov 14, 1993",b.weight: 63.00,group: a,snatch: 95,ci&jerk: 115,total: 210,,64kgwomen,total,5th International Qatar Cup
rank: 3,hulpan florina-sorina,rou,"born: mar 07, 1997",b.weight: 61.10,group: a,snatch: 96,ci&jerk: 110,total: 206,,64kgwomen,total,5th International Qatar Cup
rank: 4,goricheva karina,kaz,"born: apr 08, 1993",b.weight: 63.20,group: a,snatch: 95,ci&jerk: 110,total: 205,,64kgwomen,total,5th International Qatar Cup
rank: 5,shymechko yuliia,ukr,"born: oct 24, 1988",b.weight: 63.70,group: a,snatch: 83,ci&jerk: 114,total: 197,,64kgwomen,total,5th International Qatar Cup
rank: 6,grigoriu maria-luana,rou,"born: feb 07, 2000",b.weight: 62.10,group: a,snatch: 85,ci&jerk: 111,total: 196,,64kgwomen,total,5th International Qatar Cup
rank: 7,valodzka siuzanna,blr,"born: aug 17, 2000",b.weight: 62.80,group: a,snatch: 85,ci&jerk: 108,total: 193,,64kgwomen,total,5th International Qatar Cup
rank: 8,taniguchi satsuki,jpn,"born: jul 26, 1997",b.weight: 63.70,group: a,snatch: 82,ci&jerk: 108,total: 190,,64kgwomen,total,5th International Qatar Cup
rank: 9,seram nirupama devi,ind,"born: oct 05, 2000",b.weight: 64.00,group: a,snatch: 81,ci&jerk: 108,total: 189,,64kgwomen,total,5th International Qatar Cup
rank: ---,vuohijoki anni teija orvokki,fin,"born: may 24, 1988",b.weight: 63.90,group: a,snatch: ---,ci&jerk: 112,total: ---,,64kgwomen,total,5th International Qatar Cup
rank: 1,su xiaoqiong,chn,"born: mar 10, 1995",b.weight: 71.10,group: a,1: 100,2: 109,3: 113,total: 113,76kgwomen,snatch,5th International Qatar Cup
rank: 2,harris tayler jordon,usa,"born: dec 19, 1987",b.weight: 72.20,group: a,1: 86,2: 90,3: 92,total: 92,76kgwomen,snatch,5th International Qatar Cup
rank: 3,denies nicole brittanie,usa,"born: sep 05, 1992",b.weight: 73.80,group: a,1: 87,2: - 90,3: 90,total: 90,76kgwomen,snatch,5th International Qatar Cup
rank: 4,alexe alexandra,rou,"born: apr 20, 2000",b.weight: 71.10,group: a,1: 88,2: - 91,3: - 91,total: 88,76kgwomen,snatch,5th International Qatar Cup
rank: 5,sazanavets dzina,blr,"born: oct 25, 1990",b.weight: 75.60,group: a,1: 80,2: 85,3: - 89,total: 85,76kgwomen,snatch,5th International Qatar Cup
rank: 1,su xiaoqiong,chn,"born: mar 10, 1995",b.weight: 71.10,group: a,1: 135,2: -140,3: 140,total: 140,76kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,harris tayler jordon,usa,"born: dec 19, 1987",b.weight: 72.20,group: a,1: 110,2: -114,3: -118,total: 110,76kgwomen,cleanjerk,5th International Qatar Cup
rank: 3,denies nicole brittanie,usa,"born: sep 05, 1992",b.weight: 73.80,group: a,1: 110,2: -113,3: -113,total: 110,76kgwomen,cleanjerk,5th International Qatar Cup
rank: 4,sazanavets dzina,blr,"born: oct 25, 1990",b.weight: 75.60,group: a,1: 100,2: 105,3: 110,total: 110,76kgwomen,cleanjerk,5th International Qatar Cup
rank: ---,alexe alexandra,rou,"born: apr 20, 2000",b.weight: 71.10,group: a,1: -107,2: -107,3: -107,total: ---,76kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,su xiaoqiong,chn,"born: mar 10, 1995",b.weight: 71.10,group: a,snatch: 113,ci&jerk: 140,total: 253,,76kgwomen,total,5th International Qatar Cup
rank: 2,harris tayler jordon,usa,"born: dec 19, 1987",b.weight: 72.20,group: a,snatch: 92,ci&jerk: 110,total: 202,,76kgwomen,total,5th International Qatar Cup
rank: 3,denies nicole brittanie,usa,"born: sep 05, 1992",b.weight: 73.80,group: a,snatch: 90,ci&jerk: 110,total: 200,,76kgwomen,total,5th International Qatar Cup
rank: 4,sazanavets dzina,blr,"born: oct 25, 1990",b.weight: 75.60,group: a,snatch: 85,ci&jerk: 110,total: 195,,76kgwomen,total,5th International Qatar Cup
rank: ---,alexe alexandra,rou,"born: apr 20, 2000",b.weight: 71.10,group: a,snatch: 88,ci&jerk: ---,total: ---,,76kgwomen,total,5th International Qatar Cup
rank: 1,meshitkhanova raushan,kaz,"born: nov 24, 1995",b.weight: 81.60,group: a,1: - 95,2: 95,3: 100,total: 100,87kgwomen,snatch,5th International Qatar Cup
rank: 2,magat krisztina,hun,"born: mar 02, 1989",b.weight: 86.20,group: a,1: 92,2: - 96,3: 96,total: 96,87kgwomen,snatch,5th International Qatar Cup
rank: 3,konstantinidi eleni,gre,"born: feb 03, 1995",b.weight: 84.70,group: a,1: 86,2: - 89,3: - 90,total: 86,87kgwomen,snatch,5th International Qatar Cup
rank: 1,magat krisztina,hun,"born: mar 02, 1989",b.weight: 86.20,group: a,1: 114,2: 120,3: -124,total: 120,87kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,meshitkhanova raushan,kaz,"born: nov 24, 1995",b.weight: 81.60,group: a,1: 110,2: 115,3: -120,total: 115,87kgwomen,cleanjerk,5th International Qatar Cup
rank: 3,konstantinidi eleni,gre,"born: feb 03, 1995",b.weight: 84.70,group: a,1: 106,2: 110,3: -114,total: 110,87kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,magat krisztina,hun,"born: mar 02, 1989",b.weight: 86.20,group: a,snatch: 96,ci&jerk: 120,total: 216,,87kgwomen,total,5th International Qatar Cup
rank: 2,meshitkhanova raushan,kaz,"born: nov 24, 1995",b.weight: 81.60,group: a,snatch: 100,ci&jerk: 115,total: 215,,87kgwomen,total,5th International Qatar Cup
rank: 3,konstantinidi eleni,gre,"born: feb 03, 1995",b.weight: 84.70,group: a,snatch: 86,ci&jerk: 110,total: 196,,87kgwomen,total,5th International Qatar Cup
rank: 1,zhou xiaoman,chn,"born: sep 23, 1992",b.weight: 155.60,group: a,1: -120,2: 120,3: 128,total: 128,+87kgwomen,snatch,5th International Qatar Cup
rank: 2,lysenko anastasiia,ukr,"born: dec 02, 1995",b.weight: 102.10,group: a,1: -112,2: 112,3: -115,total: 112,+87kgwomen,snatch,5th International Qatar Cup
rank: 1,zhou xiaoman,chn,"born: sep 23, 1992",b.weight: 155.60,group: a,1: 155,2: 165,3: 175,total: 175,+87kgwomen,cleanjerk,5th International Qatar Cup
rank: 2,lysenko anastasiia,ukr,"born: dec 02, 1995",b.weight: 102.10,group: a,1: 133,2: 140,3: -150,total: 140,+87kgwomen,cleanjerk,5th International Qatar Cup
rank: 1,zhou xiaoman,chn,"born: sep 23, 1992",b.weight: 155.60,group: a,snatch: 128,ci&jerk: 175,total: 303,,+87kgwomen,total,5th International Qatar Cup
rank: 2,lysenko anastasiia,ukr,"born: dec 02, 1995",b.weight: 102.10,group: a,snatch: 112,ci&jerk: 140,total: 252,,+87kgwomen,total,5th International Qatar Cup
