rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 6,abdirizak abshir abdi,som,"born: mar 25, 1992",b.weight: 59.90,group: a,snatch: 37,ci&jerk: 46,total: 83,,62kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 7,ahmed ali egal,som,"born: jan 01, 1991",b.weight: 61.40,group: a,snatch: 34,ci&jerk: 37,total: 71,,62kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,alduhaylib mohsen hussain a,ksa,"born: may 01, 1994",b.weight: 68.50,group: a,1: 120,2: -127,3: -130,total: 120,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,katamba ismail,uga,"born: jan 19, 1987",b.weight: 65.80,group: a,1: 90,2: 102,3: -106,total: 102,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 3,lubega jamiru,uga,"born: nov 11, 1997",b.weight: 66.90,group: a,1: 85,2: -95,3: 95,total: 95,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 4,sikoto evans murutu,ken,"born: dec 23, 1998",b.weight: 66.10,group: a,1: -75,2: 75,3: -80,total: 75,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 5,hamad abdulrahman-darwish,qat,"born: jan 08, 1993",b.weight: 65.20,group: a,1: 60,2: 65,3: -70,total: 65,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 6,abdigani said aden,som,"born: jul 01, 1988",b.weight: 63.90,group: a,1: 40,2: 45,3: 48,total: 48,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 7,najib nur mohamed,som,"born: jan 01, 1992",b.weight: 62.80,group: a,1: 30,2: 31,3: 33,total: 33,69kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,alduhaylib mohsen hussain a,ksa,"born: may 01, 1994",b.weight: 68.50,group: a,1: 150,2: 160,3: -166,total: 160,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,katamba ismail,uga,"born: jan 19, 1987",b.weight: 65.80,group: a,1: 130,2: -140,3: -140,total: 130,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 3,lubega jamiru,uga,"born: nov 11, 1997",b.weight: 66.90,group: a,1: 115,2: 120,3: 123,total: 123,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 4,sikoto evans murutu,ken,"born: dec 23, 1998",b.weight: 66.10,group: a,1: 95,2: 100,3: -105,total: 100,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 5,hamad abdulrahman-darwish,qat,"born: jan 08, 1993",b.weight: 65.20,group: a,1: 75,2: -80,3: 80,total: 80,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 6,abdigani said aden,som,"born: jul 01, 1988",b.weight: 63.90,group: a,1: 50,2: -53,3: -53,total: 50,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 7,najib nur mohamed,som,"born: jan 01, 1992",b.weight: 62.80,group: a,1: -40,2: 40,3: 43,total: 43,69kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,alduhaylib mohsen hussain a,ksa,"born: may 01, 1994",b.weight: 68.50,group: a,snatch: 120,ci&jerk: 160,total: 280,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,katamba ismail,uga,"born: jan 19, 1987",b.weight: 65.80,group: a,snatch: 102,ci&jerk: 130,total: 232,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 3,lubega jamiru,uga,"born: nov 11, 1997",b.weight: 66.90,group: a,snatch: 95,ci&jerk: 123,total: 218,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 4,sikoto evans murutu,ken,"born: dec 23, 1998",b.weight: 66.10,group: a,snatch: 75,ci&jerk: 100,total: 175,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 5,hamad abdulrahman-darwish,qat,"born: jan 08, 1993",b.weight: 65.20,group: a,snatch: 65,ci&jerk: 80,total: 145,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 6,abdigani said aden,som,"born: jul 01, 1988",b.weight: 63.90,group: a,snatch: 48,ci&jerk: 50,total: 98,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
