rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 3,tamayose tomohiro,jpn,"born: jun 18, 1992",b.weight: 61.50,group: a,1: 136,2: -140,3: 140,total: 140,62kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,dudoglo ghenadie,mda,"born: jun 27, 1986",b.weight: 61.67,group: a,1: 140,2: -147,3: -156,total: 140,62kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,umegae kenta,bel,"born: mar 01, 1987",b.weight: 61.80,group: a,1: 112,2: -117,3: -117,total: 112,62kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,park sang-min,kor,"born: apr 26, 1992",b.weight: 60.00,group: a,1: -125,2: ---,3: ---,total: ---,62kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,itokazu yoichi,jpn,"born: may 24, 1991",b.weight: 61.75,group: a,snatch: 128,ci&jerk: 162,total: 290,,62kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,dudoglo ghenadie,mda,"born: jun 27, 1986",b.weight: 61.67,group: a,snatch: 127,ci&jerk: 140,total: 267,,62kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,tamayose tomohiro,jpn,"born: jun 18, 1992",b.weight: 61.50,group: a,snatch: 115,ci&jerk: 140,total: 255,,62kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,korganov dowran,tkm,"born: mar 30, 1991",b.weight: 61.24,group: a,snatch: 109,ci&jerk: 141,total: 250,,62kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,umegae kenta,bel,"born: mar 01, 1987",b.weight: 61.80,group: a,snatch: 94,ci&jerk: 112,total: 206,,62kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,park sang-min,kor,"born: apr 26, 1992",b.weight: 60.00,group: a,snatch: ---,ci&jerk: ---,total: ---,,62kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,won jeongsik,kor,"born: dec 09, 1990",b.weight: 68.00,group: a,1: -142,2: 142,3: 145,total: 145,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,pipa artiom,mda,"born: jul 19, 1992",b.weight: 68.44,group: a,1: 137,2: 142,3: -145,total: 142,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,avetisyan vanik,arm,"born: mar 05, 1987",b.weight: 68.74,group: a,1: 137,2: 142,3: -145,total: 142,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,petrosyan sergey,rus,"born: jun 07, 1988",b.weight: 68.70,group: a,1: 135,2: -140,3: 140,total: 140,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,liu ronghong,chn,"born: jan 18, 1989",b.weight: 68.45,group: a,1: 132,2: 137,3: -142,total: 137,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,ashyrov dayanch,tkm,"born: mar 30, 1994",b.weight: 69.00,group: a,1: 121,2: 126,3: -130,total: 126,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,pan chien-hung,tpe,"born: aug 07, 1988",b.weight: 68.32,group: a,1: -125,2: -125,3: 125,total: 125,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,platzer max,ger,"born: jul 24, 1992",b.weight: 68.66,group: a,1: 120,2: 125,3: -127,total: 125,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,park yong-jin,kor,"born: feb 01, 1993",b.weight: 67.00,group: a,1: 110,2: 115,3: 118,total: 118,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,naga djihed,bel,"born: jun 20, 1988",b.weight: 67.61,group: a,1: -113,2: 113,3: -117,total: 113,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,st-pierre roody,can,"born: jul 15, 1992",b.weight: 68.87,group: a,1: -103,2: 103,3: -108,total: 103,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,zaborowsky pedro,isr,"born: jan 25, 1985",b.weight: 68.82,group: a,1: - 80,2: 80,3: - 85,total: 80,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,martinez castro jesus alfonso,col,"born: jan 12, 1987",b.weight: 68.42,group: a,1: -115,2: -115,3: -115,total: ---,69kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
