rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,lee seen,aus,"born: nov 15, 1982",b.weight: 59.70,group: a,snatch: 85,ci&jerk: 102,total: 187,,63kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 2,swift kelsey,aus,"born: jan 01, 1994",b.weight: 61.50,group: a,snatch: 51,ci&jerk: 65,total: 116,,63kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,ah kuoi manu,sam,"born: oct 14, 1982",b.weight: 67.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 67,69kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,kahi michelle helena,aus,"born: apr 06, 1994",b.weight: 63.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 67,69kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,miso edlynne,png,"born: dec 23, 1988",b.weight: 64.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 64,69kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,ah kuoi manu,sam,"born: oct 14, 1982",b.weight: 67.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 91,69kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,kahi michelle helena,aus,"born: apr 06, 1994",b.weight: 63.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,69kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,miso edlynne,png,"born: dec 23, 1988",b.weight: 64.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 80,69kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 1,ah kuoi manu,sam,"born: oct 14, 1982",b.weight: 67.90,group: a,snatch: 67,ci&jerk: 91,total: 158,,69kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 2,kahi michelle helena,aus,"born: apr 06, 1994",b.weight: 63.80,group: a,snatch: 67,ci&jerk: 90,total: 157,,69kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 3,miso edlynne,png,"born: dec 23, 1988",b.weight: 64.90,group: a,snatch: 64,ci&jerk: 80,total: 144,,69kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,mautama tamyrah,niu,"born: mar 01, 1995",b.weight: 71.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 55,75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,opeloge mary,sam,"born: jan 24, 1992",b.weight: 74.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,lambrech chantal,nzl,"born: feb 22, 1990",b.weight: 72.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 74,75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,mautama tamyrah,niu,"born: mar 01, 1995",b.weight: 71.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 62,75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,opeloge mary,sam,"born: jan 24, 1992",b.weight: 74.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 113,75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,lambrech chantal,nzl,"born: feb 22, 1990",b.weight: 72.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 1,opeloge mary,sam,"born: jan 24, 1992",b.weight: 74.40,group: a,snatch: 90,ci&jerk: 113,total: 203,,75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 2,lambrech chantal,nzl,"born: feb 22, 1990",b.weight: 72.00,group: a,snatch: 74,ci&jerk: 93,total: 167,,75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 3,mautama tamyrah,niu,"born: mar 01, 1995",b.weight: 71.40,group: a,snatch: 55,ci&jerk: 62,total: 117,,75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,opeloge ele,sam,"born: jul 11, 1985",b.weight: 121.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 123,+75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,viliamu narita janne freda tuga,niu,"born: jul 04, 1989",b.weight: 138.20,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,+75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,iso matilda,png,"born: jan 01, 1986",b.weight: 85.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 76,+75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,sleeman bonnie leigh,aus,"born: dec 23, 1993",b.weight: 76.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 55,+75kgwomen,snatch,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,opeloge ele,sam,"born: jul 11, 1985",b.weight: 121.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 154,+75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,viliamu narita janne freda tuga,niu,"born: jul 04, 1989",b.weight: 138.20,group: a,1: 0.0,2: 0.0,3: 0.0,total: 122,+75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,iso matilda,png,"born: jan 01, 1986",b.weight: 85.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,+75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: ---,sleeman bonnie leigh,aus,"born: dec 23, 1993",b.weight: 76.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,+75kgwomen,cleanjerk,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 1,opeloge ele,sam,"born: jul 11, 1985",b.weight: 121.40,group: a,snatch: 123,ci&jerk: 154,total: 277,,+75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 2,viliamu narita janne freda tuga,niu,"born: jul 04, 1989",b.weight: 138.20,group: a,snatch: 93,ci&jerk: 122,total: 215,,+75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 3,iso matilda,png,"born: jan 01, 1986",b.weight: 85.60,group: a,snatch: 76,ci&jerk: 93,total: 169,,+75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
rank: 4,sleeman bonnie leigh,aus,"born: dec 23, 1993",b.weight: 76.60,group: a,snatch: 55,ci&jerk: 70,total: 125,,+75kgwomen,total,OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES
