rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 6,smochek serhii,ukr,"born: feb 26, 1996",b.weight: 76.35,group: a,1: 132,2: 136,3: 138,total: 138,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,vautard brandon robert jean,fra,"born: sep 09, 1996",b.weight: 75.90,group: a,1: 130,2: 134,3: 137,total: 137,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,chepik roman,rus,"born: sep 18, 1995",b.weight: 76.40,group: a,1: 136,2: -141,3: -141,total: 136,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,dokmetas abdulmuttalip,tur,"born: feb 07, 1996",b.weight: 76.80,group: a,1: 136,2: -142,3: -142,total: 136,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,davitadze revaz,geo,"born: oct 16, 1998",b.weight: 76.85,group: a,1: 136,2: -140,3: -141,total: 136,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 11,georgiev nikolay todorov,bul,"born: may 13, 1997",b.weight: 76.75,group: a,1: 130,2: 133,3: 135,total: 135,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 12,yevsiutkin nazar,ukr,"born: jul 20, 1995",b.weight: 76.65,group: a,1: 134,2: -139,3: -139,total: 134,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 13,szatkowski mateusz piotr,pol,"born: apr 05, 1996",b.weight: 76.25,group: a,1: 125,2: 130,3: 133,total: 133,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 14,turan emre,tur,"born: sep 01, 1997",b.weight: 76.80,group: a,1: 128,2: 132,3: -136,total: 132,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 15,mezinskis armands,lat,"born: sep 08, 2000",b.weight: 74.15,group: a,1: 110,2: 115,3: 117,total: 117,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 16,kanizai aron,srb,"born: oct 27, 1996",b.weight: 76.40,group: a,1: -117,2: 117,3: -122,total: 117,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 17,myrholt roger behrmann,nor,"born: jan 05, 1995",b.weight: 76.75,group: a,1: 111,2: -116,3: 116,total: 116,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
