rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 9,neufeld jakob,ger,"born: oct 21, 1983",b.weight: 76.94,group: b,1: 140,2: 144,3: 147,total: 147,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,winter andre,ger,"born: mar 28, 1985",b.weight: 76.78,group: b,1: 135,2: 140,3: 143,total: 143,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 11,martasidis antonis,gre,"born: jun 14, 1992",b.weight: 76.21,group: b,1: 135,2: -140,3: 141,total: 141,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 12,tokola milko olavi,fin,"born: oct 10, 1992",b.weight: 75.44,group: b,1: 130,2: 134,3: 136,total: 136,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 13,de luca giorgio,ita,"born: jun 19, 1984",b.weight: 73.04,group: b,1: 132,2: -138,3: -138,total: 132,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 14,kring tim,den,"born: sep 16, 1990",b.weight: 75.70,group: b,1: -125,2: -125,3: 125,total: 125,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,rosu alexandru,rou,"born: apr 30, 1987",b.weight: 76.80,group: a,1: 150,2: 155,3: -159,total: ---,77kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,yagci semih,tur,"born: nov 15, 1988",b.weight: 76.00,group: a,1: 181,2: 188,3: 192,total: 192,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,mirzoyan arayik,arm,"born: jul 29, 1987",b.weight: 76.26,group: a,1: 183,2: -187,3: 187,total: 187,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,tkac richard,svk,"born: may 24, 1985",b.weight: 76.50,group: a,1: 175,2: 183,3: -189,total: 183,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 76.76,group: a,1: 182,2: -188,3: -190,total: 182,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,martasidis antonis,gre,"born: jun 14, 1992",b.weight: 76.21,group: b,1: 175,2: 180,3: -182,total: 180,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,winter andre,ger,"born: mar 28, 1985",b.weight: 76.78,group: b,1: 175,2: 180,3: -185,total: 180,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,neufeld jakob,ger,"born: oct 21, 1983",b.weight: 76.94,group: b,1: 171,2: 175,3: -179,total: 175,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,tokola milko olavi,fin,"born: oct 10, 1992",b.weight: 75.44,group: b,1: -160,2: 160,3: 164,total: 164,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,de luca giorgio,ita,"born: jun 19, 1984",b.weight: 73.04,group: b,1: 163,2: -168,3: -168,total: 163,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,kring tim,den,"born: sep 16, 1990",b.weight: 75.70,group: b,1: -158,2: -158,3: 158,total: 158,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,qerimaj erkand,alb,"born: aug 10, 1988",b.weight: 76.24,group: a,1: -188,2: -188,3: -188,total: ---,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,dudoglo alexandru,mda,"born: mar 20, 1989",b.weight: 76.46,group: a,1: ---,2: ---,3: ---,total: ---,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,aghasyan aghasi,arm,"born: aug 29, 1988",b.weight: 76.71,group: a,1: -190,2: -190,3: -190,total: ---,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,birca andrei,mda,"born: mar 23, 1988",b.weight: 76.75,group: b,1: ---,2: ---,3: ---,total: ---,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,rosu alexandru,rou,"born: apr 30, 1987",b.weight: 76.80,group: a,1: 185,2: -189,3: -189,total: ---,77kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,yagci semih,tur,"born: nov 15, 1988",b.weight: 76.00,group: a,snatch: 155,ci&jerk: 192,total: 347,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,mirzoyan arayik,arm,"born: jul 29, 1987",b.weight: 76.26,group: a,snatch: 160,ci&jerk: 187,total: 347,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,tkac richard,svk,"born: may 24, 1985",b.weight: 76.50,group: a,snatch: 152,ci&jerk: 183,total: 335,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 76.76,group: a,snatch: 153,ci&jerk: 182,total: 335,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,winter andre,ger,"born: mar 28, 1985",b.weight: 76.78,group: b,snatch: 143,ci&jerk: 180,total: 323,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,neufeld jakob,ger,"born: oct 21, 1983",b.weight: 76.94,group: b,snatch: 147,ci&jerk: 175,total: 322,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,martasidis antonis,gre,"born: jun 14, 1992",b.weight: 76.21,group: b,snatch: 141,ci&jerk: 180,total: 321,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,tokola milko olavi,fin,"born: oct 10, 1992",b.weight: 75.44,group: b,snatch: 136,ci&jerk: 164,total: 300,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,de luca giorgio,ita,"born: jun 19, 1984",b.weight: 73.04,group: b,snatch: 132,ci&jerk: 163,total: 295,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,kring tim,den,"born: sep 16, 1990",b.weight: 75.70,group: b,snatch: 125,ci&jerk: 158,total: 283,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,qerimaj erkand,alb,"born: aug 10, 1988",b.weight: 76.24,group: a,snatch: 157,ci&jerk: ---,total: ---,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,dudoglo alexandru,mda,"born: mar 20, 1989",b.weight: 76.46,group: a,snatch: 155,ci&jerk: ---,total: ---,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,aghasyan aghasi,arm,"born: aug 29, 1988",b.weight: 76.71,group: a,snatch: 153,ci&jerk: ---,total: ---,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,birca andrei,mda,"born: mar 23, 1988",b.weight: 76.75,group: b,snatch: 147,ci&jerk: ---,total: ---,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,rosu alexandru,rou,"born: apr 30, 1987",b.weight: 76.80,group: a,snatch: ---,ci&jerk: ---,total: ---,,77kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,aukhadov apti,rus,"born: nov 18, 1992",b.weight: 84.70,group: a,1: 168,2: -173,3: 173,total: 173,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,yufkin alexey,rus,"born: jan 11, 1986",b.weight: 84.62,group: a,1: 166,2: -170,3: 170,total: 170,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,gevorgyan edgar,arm,"born: sep 21, 1982",b.weight: 84.37,group: a,1: 165,2: -170,3: -170,total: 165,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,novikau mikalai,blr,"born: jun 13, 1986",b.weight: 84.57,group: a,1: 160,2: -165,3: 165,total: 165,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,hennequin benjamin didier,fra,"born: aug 24, 1984",b.weight: 84.74,group: a,1: 160,2: 165,3: -167,total: 165,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,mickevicius marius,ltu,"born: nov 22, 1990",b.weight: 84.49,group: b,1: 153,2: 157,3: 161,total: 161,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,baranyai janos,hun,"born: jun 24, 1984",b.weight: 84.44,group: a,1: 155,2: 160,3: -163,total: 160,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,bardis giovanni battista,fra,"born: may 21, 1987",b.weight: 83.09,group: b,1: 152,2: -157,3: 157,total: 157,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,music amar,cro,"born: mar 21, 1987",b.weight: 84.45,group: a,1: -153,2: 153,3: -156,total: 153,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,mozgovenko oleksandr,ukr,"born: sep 01, 1988",b.weight: 82.05,group: b,1: 148,2: 152,3: -155,total: 152,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 11,schwarzbach tom,ger,"born: jul 23, 1986",b.weight: 84.60,group: b,1: 144,2: 148,3: 150,total: 150,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 12,mannella clemente,ita,"born: jul 11, 1988",b.weight: 84.30,group: b,1: 133,2: -138,3: 138,total: 138,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 13,gasior jiri,cze,"born: jan 24, 1991",b.weight: 84.58,group: b,1: 130,2: -134,3: -134,total: 130,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,mushyk anatoliy,isr,"born: aug 11, 1981",b.weight: 84.20,group: a,1: 160,2: 165,3: -170,total: ---,85kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,yufkin alexey,rus,"born: jan 11, 1986",b.weight: 84.62,group: a,1: 203,2: 210,3: 215,total: 215,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,aukhadov apti,rus,"born: nov 18, 1992",b.weight: 84.70,group: a,1: 202,2: 207,3: 212,total: 212,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,hennequin benjamin didier,fra,"born: aug 24, 1984",b.weight: 84.74,group: a,1: 201,2: 204,3: 208,total: 208,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,baranyai janos,hun,"born: jun 24, 1984",b.weight: 84.44,group: a,1: 190,2: 195,3: 201,total: 201,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,novikau mikalai,blr,"born: jun 13, 1986",b.weight: 84.57,group: a,1: 190,2: -200,3: 200,total: 200,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,music amar,cro,"born: mar 21, 1987",b.weight: 84.45,group: a,1: 192,2: -196,3: -197,total: 192,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,schwarzbach tom,ger,"born: jul 23, 1986",b.weight: 84.60,group: b,1: 186,2: -192,3: 192,total: 192,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,gevorgyan edgar,arm,"born: sep 21, 1982",b.weight: 84.37,group: a,1: 185,2: -201,3: -201,total: 185,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,bardis giovanni battista,fra,"born: may 21, 1987",b.weight: 83.09,group: b,1: 180,2: 184,3: -186,total: 184,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,mozgovenko oleksandr,ukr,"born: sep 01, 1988",b.weight: 82.05,group: b,1: 182,2: -189,3: -189,total: 182,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 11,mickevicius marius,ltu,"born: nov 22, 1990",b.weight: 84.49,group: b,1: -180,2: 180,3: -185,total: 180,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 12,gasior jiri,cze,"born: jan 24, 1991",b.weight: 84.58,group: b,1: 162,2: -169,3: -169,total: 162,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 13,mannella clemente,ita,"born: jul 11, 1988",b.weight: 84.30,group: b,1: 160,2: -168,3: -168,total: 160,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,mushyk anatoliy,isr,"born: aug 11, 1981",b.weight: 84.20,group: a,1: 191,2: -197,3: ---,total: ---,85kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,yufkin alexey,rus,"born: jan 11, 1986",b.weight: 84.62,group: a,snatch: 170,ci&jerk: 215,total: 385,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,aukhadov apti,rus,"born: nov 18, 1992",b.weight: 84.70,group: a,snatch: 173,ci&jerk: 212,total: 385,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,hennequin benjamin didier,fra,"born: aug 24, 1984",b.weight: 84.74,group: a,snatch: 165,ci&jerk: 208,total: 373,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,novikau mikalai,blr,"born: jun 13, 1986",b.weight: 84.57,group: a,snatch: 165,ci&jerk: 200,total: 365,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,baranyai janos,hun,"born: jun 24, 1984",b.weight: 84.44,group: a,snatch: 160,ci&jerk: 201,total: 361,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,gevorgyan edgar,arm,"born: sep 21, 1982",b.weight: 84.37,group: a,snatch: 165,ci&jerk: 185,total: 350,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,music amar,cro,"born: mar 21, 1987",b.weight: 84.45,group: a,snatch: 153,ci&jerk: 192,total: 345,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,schwarzbach tom,ger,"born: jul 23, 1986",b.weight: 84.60,group: b,snatch: 150,ci&jerk: 192,total: 342,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,bardis giovanni battista,fra,"born: may 21, 1987",b.weight: 83.09,group: b,snatch: 157,ci&jerk: 184,total: 341,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,mickevicius marius,ltu,"born: nov 22, 1990",b.weight: 84.49,group: b,snatch: 161,ci&jerk: 180,total: 341,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 11,mozgovenko oleksandr,ukr,"born: sep 01, 1988",b.weight: 82.05,group: b,snatch: 152,ci&jerk: 182,total: 334,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 12,mannella clemente,ita,"born: jul 11, 1988",b.weight: 84.30,group: b,snatch: 138,ci&jerk: 160,total: 298,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 13,gasior jiri,cze,"born: jan 24, 1991",b.weight: 84.58,group: b,snatch: 130,ci&jerk: 162,total: 292,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,mushyk anatoliy,isr,"born: aug 11, 1981",b.weight: 84.20,group: a,snatch: ---,ci&jerk: ---,total: ---,,85kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,didzbalis aurimas,ltu,"born: jun 13, 1991",b.weight: 93.48,group: a,1: 171,2: 177,3: -182,total: 177,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,ciricu anatoli,mda,"born: sep 14, 1988",b.weight: 93.09,group: a,1: 170,2: 173,3: -175,total: 173,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,demanov andrey,rus,"born: jul 15, 1985",b.weight: 93.90,group: a,1: -171,2: 171,3: -176,total: 171,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,bratan evgheni,mda,"born: may 22, 1981",b.weight: 93.86,group: a,1: 165,2: 170,3: -172,total: 170,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,zielinski tomasz bernard,pol,"born: oct 29, 1990",b.weight: 93.64,group: a,1: 161,2: 166,3: -168,total: 166,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,matam matam david hercule,fra,"born: jun 05, 1975",b.weight: 93.42,group: a,1: -160,2: 160,3: 165,total: 165,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,saltsidis christos,gre,"born: jul 02, 1987",b.weight: 93.38,group: b,1: 150,2: 155,3: 158,total: 158,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,navarro batista jose juan,esp,"born: apr 14, 1981",b.weight: 93.41,group: a,1: -150,2: 150,3: 155,total: 155,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 92.65,group: b,1: 143,2: 146,3: -148,total: 146,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,andersen mikkel findahl,den,"born: nov 28, 1988",b.weight: 93.71,group: b,1: 132,2: -137,3: 137,total: 137,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,benza stephan denis,ned,"born: nov 26, 1990",b.weight: 92.43,group: b,1: -125,2: ---,3: ---,total: ---,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,kuzyashev yevhen,ukr,"born: dec 10, 1984",b.weight: 92.58,group: b,1: ---,2: ---,3: ---,total: ---,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,hordnes per,nor,"born: oct 04, 1981",b.weight: 92.72,group: b,1: -144,2: -144,3: -146,total: ---,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,poghosyan gevorik,arm,"born: mar 13, 1984",b.weight: 94.00,group: a,1: 173,2: -178,3: -178,total: ---,94kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,demanov andrey,rus,"born: jul 15, 1985",b.weight: 93.90,group: a,1: 214,2: 219,3: 220,total: 220,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,ciricu anatoli,mda,"born: sep 14, 1988",b.weight: 93.09,group: a,1: 210,2: 215,3: 217,total: 217,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,didzbalis aurimas,ltu,"born: jun 13, 1991",b.weight: 93.48,group: a,1: 205,2: -211,3: -211,total: 205,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,navarro batista jose juan,esp,"born: apr 14, 1981",b.weight: 93.41,group: a,1: 202,2: -207,3: -207,total: 202,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,zielinski tomasz bernard,pol,"born: oct 29, 1990",b.weight: 93.64,group: a,1: 202,2: -208,3: -210,total: 202,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,matam matam david hercule,fra,"born: jun 05, 1975",b.weight: 93.42,group: a,1: 193,2: 200,3: -207,total: 200,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 92.65,group: b,1: 185,2: -191,3: 195,total: 195,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,bratan evgheni,mda,"born: may 22, 1981",b.weight: 93.86,group: a,1: -195,2: 195,3: -200,total: 195,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,saltsidis christos,gre,"born: jul 02, 1987",b.weight: 93.38,group: b,1: 190,2: -195,3: -195,total: 190,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,andersen mikkel findahl,den,"born: nov 28, 1988",b.weight: 93.71,group: b,1: 160,2: -165,3: -165,total: 160,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,benza stephan denis,ned,"born: nov 26, 1990",b.weight: 92.43,group: b,1: ---,2: ---,3: ---,total: ---,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,kuzyashev yevhen,ukr,"born: dec 10, 1984",b.weight: 92.58,group: b,1: ---,2: ---,3: ---,total: ---,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,hordnes per,nor,"born: oct 04, 1981",b.weight: 92.72,group: b,1: ---,2: ---,3: ---,total: ---,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,poghosyan gevorik,arm,"born: mar 13, 1984",b.weight: 94.00,group: a,1: -215,2: 216,3: -220,total: ---,94kgmen,cleanjerk,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,demanov andrey,rus,"born: jul 15, 1985",b.weight: 93.90,group: a,snatch: 171,ci&jerk: 220,total: 391,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,ciricu anatoli,mda,"born: sep 14, 1988",b.weight: 93.09,group: a,snatch: 173,ci&jerk: 217,total: 390,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,didzbalis aurimas,ltu,"born: jun 13, 1991",b.weight: 93.48,group: a,snatch: 177,ci&jerk: 205,total: 382,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 4,zielinski tomasz bernard,pol,"born: oct 29, 1990",b.weight: 93.64,group: a,snatch: 166,ci&jerk: 202,total: 368,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 5,matam matam david hercule,fra,"born: jun 05, 1975",b.weight: 93.42,group: a,snatch: 165,ci&jerk: 200,total: 365,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 6,bratan evgheni,mda,"born: may 22, 1981",b.weight: 93.86,group: a,snatch: 170,ci&jerk: 195,total: 365,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 7,navarro batista jose juan,esp,"born: apr 14, 1981",b.weight: 93.41,group: a,snatch: 155,ci&jerk: 202,total: 357,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 8,saltsidis christos,gre,"born: jul 02, 1987",b.weight: 93.38,group: b,snatch: 158,ci&jerk: 190,total: 348,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 9,anttiroiko miika matias,fin,"born: nov 20, 1988",b.weight: 92.65,group: b,snatch: 146,ci&jerk: 195,total: 341,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 10,andersen mikkel findahl,den,"born: nov 28, 1988",b.weight: 93.71,group: b,snatch: 137,ci&jerk: 160,total: 297,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,benza stephan denis,ned,"born: nov 26, 1990",b.weight: 92.43,group: b,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,kuzyashev yevhen,ukr,"born: dec 10, 1984",b.weight: 92.58,group: b,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: ---,hordnes per,nor,"born: oct 04, 1981",b.weight: 92.72,group: b,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: dsq,poghosyan gevorik,arm,"born: mar 13, 1984",b.weight: 94.00,group: a,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 1,akkaev khadzhimurat,rus,"born: mar 27, 1985",b.weight: 104.37,group: a,1: 185,2: 190,3: 195,total: 195,105kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 2,machavariani gia,geo,"born: feb 26, 1985",b.weight: 103.25,group: a,1: 180,2: 183,3: -185,total: 183,105kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
rank: 3,audzeyeu mikhail,blr,"born: feb 02, 1982",b.weight: 104.52,group: a,1: 173,2: 178,3: 181,total: 181,105kgmen,snatch,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
