rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 4,calvino joanne elizabeth,gbr,"born: aug 18, 1980",b.weight: 51.22,group: a,1: - 65,2: 65,3: - 68,total: 65,53kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,hidam shaya devi,ind,"born: jan 02, 1980",b.weight: 52.66,group: a,1: 88,2: 90,3: 93,total: 93,53kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,vries portia charmaine,rsa,"born: jul 21, 1984",b.weight: 50.24,group: a,1: 85,2: 89,3: 90,total: 90,53kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,kavita kumari,ind,"born: aug 01, 1987",b.weight: 52.60,group: a,1: 83,2: 87,3: - 90,total: 87,53kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,calvino joanne elizabeth,gbr,"born: aug 18, 1980",b.weight: 51.22,group: a,1: 86,2: - 90,3: - 90,total: 86,53kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,hidam shaya devi,ind,"born: jan 02, 1980",b.weight: 52.66,group: a,snatch: 74,ci&jerk: 93,total: 167,,53kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,vries portia charmaine,rsa,"born: jul 21, 1984",b.weight: 50.24,group: a,snatch: 65,ci&jerk: 90,total: 155,,53kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,kavita kumari,ind,"born: aug 01, 1987",b.weight: 52.60,group: a,snatch: 66,ci&jerk: 87,total: 153,,53kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,calvino joanne elizabeth,gbr,"born: aug 18, 1980",b.weight: 51.22,group: a,snatch: 65,ci&jerk: 86,total: 151,,53kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,ekoschoria racheal,ngr,"born: aug 30, 1994",b.weight: 57.14,group: a,1: 81,2: 87,3: - 90,total: 87,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,azike onyeka,ngr,"born: jul 01, 1990",b.weight: 55.68,group: a,1: 75,2: 78,3: 80,total: 80,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,maibam sunibala devi,ind,"born: mar 01, 1989",b.weight: 57.74,group: a,1: - 75,2: 75,3: 79,total: 79,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,devi lairenmayum premeshwori,ind,"born: dec 11, 1984",b.weight: 57.78,group: a,1: 75,2: 78,3: - 80,total: 78,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 5,malvina juliette ruby rita,sey,"born: may 22, 1984",b.weight: 56.80,group: a,1: 65,2: - 70,3: 70,total: 70,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 6,mjezu zayanda,rsa,"born: aug 21, 1992",b.weight: 57.74,group: a,1: 65,2: 70,3: - 72,total: 70,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 7,rajapaksha mudiyanselage n s r,sri,"born: oct 19, 1990",b.weight: 56.28,group: a,1: - 57,2: 57,3: - 61,total: 57,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 8,goliath amigene,rsa,"born: nov 04, 1996",b.weight: 57.70,group: a,1: 50,2: 53,3: 55,total: 55,58kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,azike onyeka,ngr,"born: jul 01, 1990",b.weight: 55.68,group: a,1: 100,2: 105,3: 107,total: 107,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,ekoschoria racheal,ngr,"born: aug 30, 1994",b.weight: 57.14,group: a,1: 107,2: -115,3: -115,total: 107,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,maibam sunibala devi,ind,"born: mar 01, 1989",b.weight: 57.74,group: a,1: 97,2: -102,3: 102,total: 102,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,devi lairenmayum premeshwori,ind,"born: dec 11, 1984",b.weight: 57.78,group: a,1: 95,2: -100,3: 100,total: 100,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 5,malvina juliette ruby rita,sey,"born: may 22, 1984",b.weight: 56.80,group: a,1: 87,2: 92,3: 93,total: 93,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 6,mjezu zayanda,rsa,"born: aug 21, 1992",b.weight: 57.74,group: a,1: 86,2: 91,3: - 93,total: 91,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 7,rajapaksha mudiyanselage n s r,sri,"born: oct 19, 1990",b.weight: 56.28,group: a,1: - 85,2: 85,3: - 90,total: 85,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 8,goliath amigene,rsa,"born: nov 04, 1996",b.weight: 57.70,group: a,1: 61,2: 66,3: 70,total: 70,58kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,ekoschoria racheal,ngr,"born: aug 30, 1994",b.weight: 57.14,group: a,snatch: 87,ci&jerk: 107,total: 194,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,azike onyeka,ngr,"born: jul 01, 1990",b.weight: 55.68,group: a,snatch: 80,ci&jerk: 107,total: 187,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,maibam sunibala devi,ind,"born: mar 01, 1989",b.weight: 57.74,group: a,snatch: 79,ci&jerk: 102,total: 181,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,devi lairenmayum premeshwori,ind,"born: dec 11, 1984",b.weight: 57.78,group: a,snatch: 78,ci&jerk: 100,total: 178,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 5,malvina juliette ruby rita,sey,"born: may 22, 1984",b.weight: 56.80,group: a,snatch: 70,ci&jerk: 93,total: 163,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 6,mjezu zayanda,rsa,"born: aug 21, 1992",b.weight: 57.74,group: a,snatch: 70,ci&jerk: 91,total: 161,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 7,rajapaksha mudiyanselage n s r,sri,"born: oct 19, 1990",b.weight: 56.28,group: a,snatch: 57,ci&jerk: 85,total: 142,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 8,goliath amigene,rsa,"born: nov 04, 1996",b.weight: 57.70,group: a,snatch: 55,ci&jerk: 70,total: 125,,58kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,okoli obioma agatha,ngr,"born: jul 03, 1992",b.weight: 62.74,group: a,1: 82,2: - 90,3: 90,total: 90,63kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,hijam poireinganbi chanu,ind,"born: dec 05, 1980",b.weight: 62.80,group: a,1: 70,2: 75,3: 78,total: 78,63kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,masiu matshidiso hazel,rsa,"born: may 06, 1992",b.weight: 62.74,group: a,1: 63,2: 68,3: - 70,total: 68,63kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,agricole rena sheryline ranny m.,sey,"born: apr 20, 1995",b.weight: 62.04,group: a,1: - 55,2: 55,3: 60,total: 60,63kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,okoli obioma agatha,ngr,"born: jul 03, 1992",b.weight: 62.74,group: a,1: 115,2: 122,3: 127,total: 127,63kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,hijam poireinganbi chanu,ind,"born: dec 05, 1980",b.weight: 62.80,group: a,1: 90,2: -100,3: 100,total: 100,63kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,masiu matshidiso hazel,rsa,"born: may 06, 1992",b.weight: 62.74,group: a,1: 80,2: 85,3: - 90,total: 85,63kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,agricole rena sheryline ranny m.,sey,"born: apr 20, 1995",b.weight: 62.04,group: a,1: 65,2: - 70,3: - 70,total: 65,63kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,okoli obioma agatha,ngr,"born: jul 03, 1992",b.weight: 62.74,group: a,snatch: 90,ci&jerk: 127,total: 217,,63kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,hijam poireinganbi chanu,ind,"born: dec 05, 1980",b.weight: 62.80,group: a,snatch: 78,ci&jerk: 100,total: 178,,63kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,masiu matshidiso hazel,rsa,"born: may 06, 1992",b.weight: 62.74,group: a,snatch: 68,ci&jerk: 85,total: 153,,63kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,agricole rena sheryline ranny m.,sey,"born: apr 20, 1995",b.weight: 62.04,group: a,snatch: 60,ci&jerk: 65,total: 125,,63kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,devi laishram monika,ind,"born: mar 01, 1983",b.weight: 68.65,group: a,1: 90,2: 95,3: 96,total: 96,69kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,georges janet marie,sey,"born: jan 05, 1979",b.weight: 68.75,group: a,1: - 90,2: 90,3: 96,total: 96,69kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,pretorius mona,rsa,"born: aug 12, 1988",b.weight: 65.45,group: a,1: 77,2: - 81,3: - 81,total: 77,69kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,ramarou tlalane joyce,rsa,"born: sep 19, 1994",b.weight: 66.85,group: a,1: 68,2: - 72,3: - 72,total: 68,69kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: ---,perdue natasha,wal,"born: jul 27, 1975",b.weight: 68.50,group: a,1: - 86,2: - 90,3: - 90,total: ---,69kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,devi laishram monika,ind,"born: mar 01, 1983",b.weight: 68.65,group: a,1: 112,2: 117,3: -122,total: 117,69kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,georges janet marie,sey,"born: jan 05, 1979",b.weight: 68.75,group: a,1: -110,2: 110,3: -115,total: 110,69kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,pretorius mona,rsa,"born: aug 12, 1988",b.weight: 65.45,group: a,1: 96,2: 100,3: 103,total: 103,69kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,ramarou tlalane joyce,rsa,"born: sep 19, 1994",b.weight: 66.85,group: a,1: 85,2: 90,3: - 93,total: 90,69kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: ---,perdue natasha,wal,"born: jul 27, 1975",b.weight: 68.50,group: a,1: ---,2: ---,3: ---,total: ---,69kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,devi laishram monika,ind,"born: mar 01, 1983",b.weight: 68.65,group: a,snatch: 96,ci&jerk: 117,total: 213,,69kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,georges janet marie,sey,"born: jan 05, 1979",b.weight: 68.75,group: a,snatch: 96,ci&jerk: 110,total: 206,,69kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 3,pretorius mona,rsa,"born: aug 12, 1988",b.weight: 65.45,group: a,snatch: 77,ci&jerk: 103,total: 180,,69kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 4,ramarou tlalane joyce,rsa,"born: sep 19, 1994",b.weight: 66.85,group: a,snatch: 68,ci&jerk: 90,total: 158,,69kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: ---,perdue natasha,wal,"born: jul 27, 1975",b.weight: 68.50,group: a,snatch: ---,ci&jerk: ---,total: ---,,69kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,black georgina,sco,"born: dec 20, 1989",b.weight: 73.10,group: a,1: 73,2: - 76,3: - 76,total: 73,75kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,black georgina,sco,"born: dec 20, 1989",b.weight: 73.10,group: a,1: 92,2: - 96,3: - 96,total: 92,75kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,black georgina,sco,"born: dec 20, 1989",b.weight: 73.10,group: a,snatch: 73,ci&jerk: 92,total: 165,,75kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,usman maryam,ngr,"born: nov 09, 1990",b.weight: 123.70,group: a,1: 112,2: 117,3: -120,total: 117,+75kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,lambrech chantal,nzl,"born: feb 22, 1990",b.weight: 75.50,group: a,1: - 73,2: 73,3: 76,total: 76,+75kgwomen,snatch,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,usman maryam,ngr,"born: nov 09, 1990",b.weight: 123.70,group: a,1: -140,2: 140,3: 150,total: 150,+75kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,lambrech chantal,nzl,"born: feb 22, 1990",b.weight: 75.50,group: a,1: 95,2: 101,3: 103,total: 103,+75kgwomen,cleanjerk,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 1,usman maryam,ngr,"born: nov 09, 1990",b.weight: 123.70,group: a,snatch: 117,ci&jerk: 150,total: 267,,+75kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
rank: 2,lambrech chantal,nzl,"born: feb 22, 1990",b.weight: 75.50,group: a,snatch: 76,ci&jerk: 103,total: 179,,+75kgwomen,total,2011 COMMONWEALTH CHAMPIONSHIPS
