rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,pera samuel raphael,cok,"born: mar 11, 1989",b.weight: 115.95,group: a,1: 0.0,2: 0.0,3: 0.0,total: 172,+105kgmen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,detenamo itte,nru,"born: sep 22, 1986",b.weight: 151.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 210,+105kgmen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,jean claude teuravehe,tah,"born: jan 01, 1995",b.weight: 105.57,group: a,1: 0.0,2: 0.0,3: 0.0,total: 65,+105kgmen,cleanjerk,2009 PACIFIC MINI GAMES
rank: 1,detenamo itte,nru,"born: sep 22, 1986",b.weight: 151.80,group: a,snatch: 176,ci&jerk: 210,total: 386,,+105kgmen,total,2009 PACIFIC MINI GAMES
rank: 2,pera samuel raphael,cok,"born: mar 11, 1989",b.weight: 115.95,group: a,snatch: 140,ci&jerk: 172,total: 312,,+105kgmen,total,2009 PACIFIC MINI GAMES
rank: 3,lolohea maamaloa,tga,"born: jun 27, 1968",b.weight: 125.92,group: a,snatch: 110,ci&jerk: 171,total: 281,,+105kgmen,total,2009 PACIFIC MINI GAMES
rank: 4,taupau theron,asa,"born: apr 12, 1989",b.weight: 134.61,group: a,snatch: 125,ci&jerk: 155,total: 280,,+105kgmen,total,2009 PACIFIC MINI GAMES
rank: 5,terevaura lotua,tah,"born: nov 16, 1993",b.weight: 113.98,group: a,snatch: 65,ci&jerk: 80,total: 145,,+105kgmen,total,2009 PACIFIC MINI GAMES
rank: 6,jean claude teuravehe,tah,"born: jan 01, 1995",b.weight: 105.57,group: a,snatch: 55,ci&jerk: 65,total: 120,,+105kgmen,total,2009 PACIFIC MINI GAMES
rank: ---,liku maria,fij,"born: apr 27, 1990",b.weight: 57.38,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,58kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,liku maria,fij,"born: apr 27, 1990",b.weight: 57.38,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,58kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: 1,liku maria,fij,"born: apr 27, 1990",b.weight: 57.38,group: a,snatch: 75,ci&jerk: 90,total: 165,,58kgwomen,total,2009 PACIFIC MINI GAMES
rank: ---,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 61.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 65,63kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,togagae faitoga,sam,"born: mar 06, 1989",b.weight: 61.93,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,63kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 61.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,63kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,togagae faitoga,sam,"born: mar 06, 1989",b.weight: 61.93,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,63kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: 1,togagae faitoga,sam,"born: mar 06, 1989",b.weight: 61.93,group: a,snatch: 70,ci&jerk: 93,total: 163,,63kgwomen,total,2009 PACIFIC MINI GAMES
rank: 2,wini jenly tegu,sol,"born: jun 09, 1983",b.weight: 61.75,group: a,snatch: 65,ci&jerk: 92,total: 157,,63kgwomen,total,2009 PACIFIC MINI GAMES
rank: ---,raijeli taqua,fij,"born: jan 01, 1995",b.weight: 67.47,group: a,1: 0.0,2: 0.0,3: 0.0,total: 55,69kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,ah kuoi manu,sam,"born: oct 14, 1982",b.weight: 67.41,group: a,1: 0.0,2: 0.0,3: 0.0,total: 68,69kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,iro hepline,sol,"born: apr 15, 1992",b.weight: 66.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 65,69kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,raijeli taqua,fij,"born: jan 01, 1995",b.weight: 67.47,group: a,1: 0.0,2: 0.0,3: 0.0,total: 81,69kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,ah kuoi manu,sam,"born: oct 14, 1982",b.weight: 67.41,group: a,1: 0.0,2: 0.0,3: 0.0,total: 98,69kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,iro hepline,sol,"born: apr 15, 1992",b.weight: 66.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 82,69kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: 2,iro hepline,sol,"born: apr 15, 1992",b.weight: 66.10,group: a,snatch: 65,ci&jerk: 82,total: 147,,69kgwomen,total,2009 PACIFIC MINI GAMES
rank: 3,raijeli taqua,fij,"born: jan 01, 1995",b.weight: 67.47,group: a,snatch: 55,ci&jerk: 81,total: 136,,69kgwomen,total,2009 PACIFIC MINI GAMES
rank: 16,ah kuoi manu,sam,"born: oct 14, 1982",b.weight: 67.41,group: a,snatch: 68,ci&jerk: 98,total: 166,,69kgwomen,total,2009 PACIFIC MINI GAMES
rank: ---,molilaau tressa kailea,tga,"born: jan 01, 1982",b.weight: 70.18,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,opeloge mary,sam,"born: jan 24, 1992",b.weight: 73.68,group: a,1: 0.0,2: 0.0,3: 0.0,total: 87,75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,mautama tamyrah,niu,"born: mar 01, 1995",b.weight: 71.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 55,75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,molilaau tressa kailea,tga,"born: jan 01, 1982",b.weight: 70.18,group: a,1: 0.0,2: 0.0,3: 0.0,total: 65,75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,opeloge mary,sam,"born: jan 24, 1992",b.weight: 73.68,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,mautama tamyrah,niu,"born: mar 01, 1995",b.weight: 71.75,group: a,1: 0.0,2: 0.0,3: 0.0,total: 71,75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: 1,opeloge mary,sam,"born: jan 24, 1992",b.weight: 73.68,group: a,snatch: 87,ci&jerk: 105,total: 192,,75kgwomen,total,2009 PACIFIC MINI GAMES
rank: 2,mautama tamyrah,niu,"born: mar 01, 1995",b.weight: 71.75,group: a,snatch: 55,ci&jerk: 71,total: 126,,75kgwomen,total,2009 PACIFIC MINI GAMES
rank: ---,molilaau tressa kailea,tga,"born: jan 01, 1982",b.weight: 70.18,group: a,snatch: ---,ci&jerk: 65,total: ---,,75kgwomen,total,2009 PACIFIC MINI GAMES
rank: ---,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 83.23,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,+75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,noeline luaki,ncl,"born: jan 01, 1989",b.weight: 101.54,group: a,1: 0.0,2: 0.0,3: 0.0,total: 62,+75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,viliamu narita janne freda tuga,niu,"born: jul 04, 1989",b.weight: 138.32,group: a,1: 0.0,2: 0.0,3: 0.0,total: 85,+75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,opeloge ele,sam,"born: jul 11, 1985",b.weight: 124.34,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,+75kgwomen,snatch,2009 PACIFIC MINI GAMES
rank: ---,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 83.23,group: a,1: 0.0,2: 0.0,3: 0.0,total: 74,+75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,noeline luaki,ncl,"born: jan 01, 1989",b.weight: 101.54,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,+75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,viliamu narita janne freda tuga,niu,"born: jul 04, 1989",b.weight: 138.32,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,+75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: ---,opeloge ele,sam,"born: jul 11, 1985",b.weight: 124.34,group: a,1: 0.0,2: 0.0,3: 0.0,total: 150,+75kgwomen,cleanjerk,2009 PACIFIC MINI GAMES
rank: 1,opeloge ele,sam,"born: jul 11, 1985",b.weight: 124.34,group: a,snatch: 125,ci&jerk: 150,total: 275,,+75kgwomen,total,2009 PACIFIC MINI GAMES
rank: 2,viliamu narita janne freda tuga,niu,"born: jul 04, 1989",b.weight: 138.32,group: a,snatch: 85,ci&jerk: 120,total: 205,,+75kgwomen,total,2009 PACIFIC MINI GAMES
rank: 3,noeline luaki,ncl,"born: jan 01, 1989",b.weight: 101.54,group: a,snatch: 62,ci&jerk: 75,total: 137,,+75kgwomen,total,2009 PACIFIC MINI GAMES
rank: 4,peters luisa fatiaki taitapu,cok,"born: jun 27, 1993",b.weight: 83.23,group: a,snatch: 60,ci&jerk: 74,total: 134,,+75kgwomen,total,2009 PACIFIC MINI GAMES
