rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 2,LUO Liqin,CHN,"Born: Jul 09, 1990",B.weight: 57.80,Group: A,Snatch: 85,CI&Jerk: 102,Total: 187,,58kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,CHU Jin Ri,KOR,"Born: Dec 01, 1991",B.weight: 54.64,Group: A,Snatch: 74,CI&Jerk: 101,Total: 175,,58kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,LONG Dingling,CHN,"Born: Jan 11, 1992",B.weight: 61.61,Group: A,1: 95,2: 101,3: 103,Total: 103,63kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,PYON Yong Mi,PRK,"Born: Sep 09, 1987",B.weight: 58.61,Group: A,1: 90,2: -95,3: -95,Total: 90,63kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,SIN Yong Mi,PRK,"Born: Sep 22, 1991",B.weight: 61.35,Group: A,1: 85,2: 90,3: -95,Total: 90,63kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 4,YOUM Ok-Jin,KOR,"Born: Jan 01, 1982",B.weight: 60.10,Group: A,1: 70,2: 72,3: 77,Total: 77,63kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 5,ROKEYA Sultana Sathy,BAN,"Born: Jul 15, 1984",B.weight: 62.40,Group: A,1: 60,2: 65,3: 71,Total: 71,63kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,LONG Dingling,CHN,"Born: Jan 11, 1992",B.weight: 61.61,Group: A,1: 115,2: 130,3: 133,Total: 133,63kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,PYON Yong Mi,PRK,"Born: Sep 09, 1987",B.weight: 58.61,Group: A,1: 120,2: 127,3: -130,Total: 127,63kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,SIN Yong Mi,PRK,"Born: Sep 22, 1991",B.weight: 61.35,Group: A,1: 115,2: 120,3: -123,Total: 120,63kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 4,YOUM Ok-Jin,KOR,"Born: Jan 01, 1982",B.weight: 60.10,Group: A,1: 95,2: -100,3: 103,Total: 103,63kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 5,ROKEYA Sultana Sathy,BAN,"Born: Jul 15, 1984",B.weight: 62.40,Group: A,1: -72,2: -75,3: 75,Total: 75,63kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,LONG Dingling,CHN,"Born: Jan 11, 1992",B.weight: 61.61,Group: A,Snatch: 103,CI&Jerk: 133,Total: 236,,63kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,PYON Yong Mi,PRK,"Born: Sep 09, 1987",B.weight: 58.61,Group: A,Snatch: 90,CI&Jerk: 127,Total: 217,,63kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,SIN Yong Mi,PRK,"Born: Sep 22, 1991",B.weight: 61.35,Group: A,Snatch: 90,CI&Jerk: 120,Total: 210,,63kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 4,YOUM Ok-Jin,KOR,"Born: Jan 01, 1982",B.weight: 60.10,Group: A,Snatch: 77,CI&Jerk: 103,Total: 180,,63kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 5,ROKEYA Sultana Sathy,BAN,"Born: Jul 15, 1984",B.weight: 62.40,Group: A,Snatch: 71,CI&Jerk: 75,Total: 146,,63kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,JO Pok Hyang,PRK,"Born: Nov 15, 1992",B.weight: 63.08,Group: A,1: 100,2: 105,3: 107,Total: 107,69kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,NAURYZOVA Gulnaz,KAZ,"Born: Jul 04, 1987",B.weight: 67.18,Group: A,1: 90,2: 94,3: -97,Total: 94,69kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,SUWANNARATANA Wiriya,THA,"Born: Feb 25, 1992",B.weight: 68.19,Group: A,1: 85,2: 89,3: 93,Total: 93,69kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 4,JEONG Ji Yeong,KOR,"Born: Aug 14, 1992",B.weight: 68.85,Group: A,1: 85,2: 89,3: -92,Total: 89,69kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,JO Pok Hyang,PRK,"Born: Nov 15, 1992",B.weight: 63.08,Group: A,1: 130,2: -135,3: 135,Total: 135,69kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,SUWANNARATANA Wiriya,THA,"Born: Feb 25, 1992",B.weight: 68.19,Group: A,1: 106,2: 111,3: 114,Total: 114,69kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,JEONG Ji Yeong,KOR,"Born: Aug 14, 1992",B.weight: 68.85,Group: A,1: -111,2: 111,3: -116,Total: 111,69kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 4,NAURYZOVA Gulnaz,KAZ,"Born: Jul 04, 1987",B.weight: 67.18,Group: A,1: -110,2: 110,3: -113,Total: 110,69kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,JO Pok Hyang,PRK,"Born: Nov 15, 1992",B.weight: 63.08,Group: A,Snatch: 107,CI&Jerk: 135,Total: 242,,69kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,SUWANNARATANA Wiriya,THA,"Born: Feb 25, 1992",B.weight: 68.19,Group: A,Snatch: 93,CI&Jerk: 114,Total: 207,,69kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,NAURYZOVA Gulnaz,KAZ,"Born: Jul 04, 1987",B.weight: 67.18,Group: A,Snatch: 94,CI&Jerk: 110,Total: 204,,69kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 4,JEONG Ji Yeong,KOR,"Born: Aug 14, 1992",B.weight: 68.85,Group: A,Snatch: 89,CI&Jerk: 111,Total: 200,,69kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,KIM Ok Byol,PRK,"Born: Oct 29, 1992",B.weight: 73.18,Group: A,1: 103,2: 107,3: 111,Total: 111,75kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,LEE Aera,KOR,"Born: Mar 06, 1990",B.weight: 74.46,Group: A,1: 83,2: 88,3: 92,Total: 92,75kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 3,BATBOLD Enkhtamir,MGL,"Born: Jun 30, 1996",B.weight: 70.98,Group: A,1: 65,2: -71,3: -71,Total: 65,75kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,LEE Aera,KOR,"Born: Mar 06, 1990",B.weight: 74.46,Group: A,1: 105,2: -115,3: -120,Total: 105,75kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,BATBOLD Enkhtamir,MGL,"Born: Jun 30, 1996",B.weight: 70.98,Group: A,1: -80,2: 80,3: 85,Total: 85,75kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: ---,KIM Ok Byol,PRK,"Born: Oct 29, 1992",B.weight: 73.18,Group: A,1: -127,2: ---,3: ---,Total: ---,75kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,LEE Aera,KOR,"Born: Mar 06, 1990",B.weight: 74.46,Group: A,Snatch: 92,CI&Jerk: 105,Total: 197,,75kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,BATBOLD Enkhtamir,MGL,"Born: Jun 30, 1996",B.weight: 70.98,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,75kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: ---,KIM Ok Byol,PRK,"Born: Oct 29, 1992",B.weight: 73.18,Group: A,Snatch: 111,CI&Jerk: ---,Total: ---,,75kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,KIM Un Ju,PRK,"Born: Nov 11, 1989",B.weight: 76.39,Group: A,1: 107,2: 111,3: 117,Total: 117,+75kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,MUN Hyang Seon,KOR,"Born: Sep 18, 1992",B.weight: 107.47,Group: A,1: 70,2: 75,3: -80,Total: 75,+75kgWomen,Snatch,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,KIM Un Ju,PRK,"Born: Nov 11, 1989",B.weight: 76.39,Group: A,1: -143,2: 143,3: 152,Total: 152,+75kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,MUN Hyang Seon,KOR,"Born: Sep 18, 1992",B.weight: 107.47,Group: A,1: 90,2: 100,3: -110,Total: 100,+75kgWomen,CleanJerk,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 1,KIM Un Ju,PRK,"Born: Nov 11, 1989",B.weight: 76.39,Group: A,Snatch: 117,CI&Jerk: 152,Total: 269,,+75kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
Rank: 2,MUN Hyang Seon,KOR,"Born: Sep 18, 1992",B.weight: 107.47,Group: A,Snatch: 75,CI&Jerk: 100,Total: 175,,+75kgWomen,Total,ASIAN INTERCLUB CHAMPIONSHIPS
