rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,ZHANG Guozheng,CHN,"Born: Sep 17, 1974",B.weight: 68.74,Group: A,Snatch: 160.0,CI&Jerk: 187.5,Total: 347.5,,69kgMen,Total,4
Rank: 2,LEE Baeyoung,KOR,"Born: Dec 10, 1979",B.weight: 68.43,Group: A,Snatch: 152.5,CI&Jerk: 190.0,Total: 342.5,,69kgMen,Total,4
Rank: 3,PESHALOV Nikolai,CRO,"Born: May 30, 1970",B.weight: 68.07,Group: A,Snatch: 150.0,CI&Jerk: 187.5,Total: 337.5,,69kgMen,Total,4
Rank: 4,MIRZAYEV Turan,AZE,"Born: Sep 24, 1979",B.weight: 68.80,Group: A,Snatch: 147.5,CI&Jerk: 185.0,Total: 332.5,,69kgMen,Total,4
Rank: 5,DABAYA TIENTCHEU Vencelas,CMR,"Born: Apr 28, 1981",B.weight: 67.94,Group: A,Snatch: 145.0,CI&Jerk: 182.5,Total: 327.5,,69kgMen,Total,4
Rank: 6,LAURENAU Siarhei,BLR,"Born: Feb 01, 1972",B.weight: 68.89,Group: A,Snatch: 147.5,CI&Jerk: 170.0,Total: 317.5,,69kgMen,Total,4
Rank: 7,ERNAULT Romuald,FRA,"Born: Apr 20, 1977",B.weight: 68.63,Group: B,Snatch: 142.5,CI&Jerk: 165.0,Total: 307.5,,69kgMen,Total,4
Rank: 8,PETER Yukio,NRU,"Born: Jan 29, 1984",B.weight: 68.71,Group: B,Snatch: 135.0,CI&Jerk: 167.5,Total: 302.5,,69kgMen,Total,4
Rank: 9,STOICA Stanel,ROU,"Born: Jan 24, 1980",B.weight: 68.96,Group: B,Snatch: 142.5,CI&Jerk: 160.0,Total: 302.5,,69kgMen,Total,4
Rank: 10,KUO Cheng Wei,TPE,"Born: Jun 12, 1982",B.weight: 68.84,Group: B,Snatch: 132.5,CI&Jerk: 165.0,Total: 297.5,,69kgMen,Total,4
Rank: 11,IDROVO SUAREZ Julio Cesar,ECU,"Born: Mar 15, 1981",B.weight: 68.31,Group: B,Snatch: 140.0,CI&Jerk: 155.0,Total: 295.0,,69kgMen,Total,4
Rank: 12,AL BAGIR Abdul Mohsen,KSA,"Born: Feb 24, 1976",B.weight: 68.54,Group: B,Snatch: 127.5,CI&Jerk: 160.0,Total: 287.5,,69kgMen,Total,4
Rank: ---,JANICEK Miroslav,SVK,"Born: May 13, 1974",B.weight: 68.98,Group: B,Snatch: 125.0,CI&Jerk: ----,Total: ---,,69kgMen,Total,4
Rank: ---,ALBAGIR Jafar Mohammed H,KSA,"Born: Aug 15, 1982",B.weight: 68.63,Group: B,Snatch: ----,CI&Jerk: ----,Total: ---,,69kgMen,Total,4
Rank: ---,SBAI Youssef,TUN,"Born: Sep 20, 1978",B.weight: 68.41,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,69kgMen,Total,4
Rank: ---,DATTUYAWAT Suriya,THA,"Born: Aug 13, 1978",B.weight: 68.07,Group: B,Snatch: 137.5,CI&Jerk: ----,Total: ---,,69kgMen,Total,4
Rank: ---,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Born: Feb 17, 1981",B.weight: 68.01,Group: A,Snatch: 147.5,CI&Jerk: ----,Total: ---,,69kgMen,Total,4
Rank: ---,ESHTIWI Mohamed,LBA,"Born: Feb 08, 1985",B.weight: 76.83,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,Snatch,4
Rank: ---,EL TANTAWY Mohamed,EGY,"Born: Jan 01, 1980",B.weight: 76.12,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 145.0,77kgMen,Snatch,4
Rank: ---,ANDICA ANDICA Carlos Hernan,COL,"Born: Oct 12, 1983",B.weight: 76.57,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 142.5,77kgMen,Snatch,4
Rank: ---,VAUGHN Chad Thomas,USA,"Born: May 11, 1980",B.weight: 76.90,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 145.0,77kgMen,Snatch,4
Rank: ---,HOCH Rene,GER,"Born: Apr 11, 1978",B.weight: 76.41,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 142.5,77kgMen,Snatch,4
Rank: ---,MAPOSUA Uati,SAM,"Born: Jul 26, 1976",B.weight: 76.76,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 125.0,77kgMen,Snatch,4
Rank: ---,ZHAN Xugang,CHN,"Born: May 15, 1974",B.weight: 76.31,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,Snatch,4
Rank: ---,ALEKSANYAN Gevorg,ARM,"Born: Jul 04, 1981",B.weight: 76.92,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 162.5,77kgMen,Snatch,4
Rank: ---,SZRAMIAK Krzysztof Jakub,POL,"Born: Jul 09, 1984",B.weight: 76.93,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,77kgMen,Snatch,4
Rank: ---,HEGHEDUS Vasile C.,ROU,"Born: Mar 10, 1979",B.weight: 76.99,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,Snatch,4
Rank: ---,TRASHA Theoharis,ALB,"Born: Apr 21, 1985",B.weight: 76.95,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,77kgMen,Snatch,4
Rank: ---,LUKAC Rudolf,SVK,"Born: Dec 29, 1969",B.weight: 76.53,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 147.5,77kgMen,Snatch,4
Rank: ---,STEINHOEFEL Ingo,GER,"Born: May 29, 1967",B.weight: 76.43,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 150.0,77kgMen,Snatch,4
Rank: ---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 76.46,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,Snatch,4
Rank: ---,SAGIR Taner,TUR,"Born: Mar 13, 1985",B.weight: 76.10,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 172.5,77kgMen,Snatch,4
Rank: ---,FILIMONOV Sergei,KAZ,"Born: Feb 02, 1975",B.weight: 76.65,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 172.5,77kgMen,Snatch,4
Rank: ---,ARABACIOGLU Reyhan,TUR,"Born: Dec 22, 1980",B.weight: 76.04,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 165.0,77kgMen,Snatch,4
Rank: ---,MITROU Victor,GRE,"Born: Jun 24, 1973",B.weight: 76.11,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,77kgMen,Snatch,4
Rank: ---,BARKHAM Mohammad H.,IRI,"Born: Jan 24, 1977",B.weight: 76.39,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,77kgMen,Snatch,4
Rank: ---,FERI Attila,HUN,"Born: Sep 24, 1968",B.weight: 76.10,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,Snatch,4
Rank: ---,DOGARIU Sebastian,ROU,"Born: Sep 10, 1977",B.weight: 76.96,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,Snatch,4
Rank: ---,KIM Kwanghoon,KOR,"Born: Jan 31, 1982",B.weight: 76.00,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,Snatch,4
Rank: ---,SUFYAN Abbas Nader,QAT,"Born: Dec 12, 1975",B.weight: 76.47,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,77kgMen,Snatch,4
Rank: ---,STOITSOV Ivan,BUL,"Born: Mar 22, 1985",B.weight: 76.26,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,Snatch,4
Rank: DSQ,PEREPECHENOV Oleg,RUS,"Born: Sep 06, 1975",B.weight: 76.67,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,Snatch,4
Rank: ---,ESHTIWI Mohamed,LBA,"Born: Feb 08, 1985",B.weight: 76.83,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 180.0,77kgMen,CleanJerk,4
Rank: ---,EL TANTAWY Mohamed,EGY,"Born: Jan 01, 1980",B.weight: 76.12,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 182.5,77kgMen,CleanJerk,4
Rank: ---,ANDICA ANDICA Carlos Hernan,COL,"Born: Oct 12, 1983",B.weight: 76.57,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 180.0,77kgMen,CleanJerk,4
Rank: ---,VAUGHN Chad Thomas,USA,"Born: May 11, 1980",B.weight: 76.90,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,77kgMen,CleanJerk,4
Rank: ---,HOCH Rene,GER,"Born: Apr 11, 1978",B.weight: 76.41,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 170.0,77kgMen,CleanJerk,4
Rank: ---,MAPOSUA Uati,SAM,"Born: Jul 26, 1976",B.weight: 76.76,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,77kgMen,CleanJerk,4
Rank: ---,ZHAN Xugang,CHN,"Born: May 15, 1974",B.weight: 76.31,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,CleanJerk,4
Rank: ---,ALEKSANYAN Gevorg,ARM,"Born: Jul 04, 1981",B.weight: 76.92,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,CleanJerk,4
Rank: ---,SZRAMIAK Krzysztof Jakub,POL,"Born: Jul 09, 1984",B.weight: 76.93,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,CleanJerk,4
Rank: ---,HEGHEDUS Vasile C.,ROU,"Born: Mar 10, 1979",B.weight: 76.99,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,CleanJerk,4
Rank: ---,TRASHA Theoharis,ALB,"Born: Apr 21, 1985",B.weight: 76.95,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 182.5,77kgMen,CleanJerk,4
Rank: ---,LUKAC Rudolf,SVK,"Born: Dec 29, 1969",B.weight: 76.53,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 187.5,77kgMen,CleanJerk,4
Rank: ---,STEINHOEFEL Ingo,GER,"Born: May 29, 1967",B.weight: 76.43,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 185.0,77kgMen,CleanJerk,4
Rank: ---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 76.46,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 187.5,77kgMen,CleanJerk,4
Rank: ---,SAGIR Taner,TUR,"Born: Mar 13, 1985",B.weight: 76.10,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 202.5,77kgMen,CleanJerk,4
Rank: ---,FILIMONOV Sergei,KAZ,"Born: Feb 02, 1975",B.weight: 76.65,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,77kgMen,CleanJerk,4
Rank: ---,ARABACIOGLU Reyhan,TUR,"Born: Dec 22, 1980",B.weight: 76.04,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 195.0,77kgMen,CleanJerk,4
Rank: ---,MITROU Victor,GRE,"Born: Jun 24, 1973",B.weight: 76.11,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,77kgMen,CleanJerk,4
Rank: ---,BARKHAM Mohammad H.,IRI,"Born: Jan 24, 1977",B.weight: 76.39,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 197.5,77kgMen,CleanJerk,4
Rank: ---,FERI Attila,HUN,"Born: Sep 24, 1968",B.weight: 76.10,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,77kgMen,CleanJerk,4
Rank: ---,DOGARIU Sebastian,ROU,"Born: Sep 10, 1977",B.weight: 76.96,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 190.0,77kgMen,CleanJerk,4
Rank: ---,KIM Kwanghoon,KOR,"Born: Jan 31, 1982",B.weight: 76.00,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 195.0,77kgMen,CleanJerk,4
Rank: ---,SUFYAN Abbas Nader,QAT,"Born: Dec 12, 1975",B.weight: 76.47,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 195.0,77kgMen,CleanJerk,4
Rank: ---,STOITSOV Ivan,BUL,"Born: Mar 22, 1985",B.weight: 76.26,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,77kgMen,CleanJerk,4
Rank: DSQ,PEREPECHENOV Oleg,RUS,"Born: Sep 06, 1975",B.weight: 76.67,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,77kgMen,CleanJerk,4
Rank: 1,SAGIR Taner,TUR,"Born: Mar 13, 1985",B.weight: 76.10,Group: A,Snatch: 172.5,CI&Jerk: 202.5,Total: 375.0,,77kgMen,Total,4
Rank: 2,FILIMONOV Sergei,KAZ,"Born: Feb 02, 1975",B.weight: 76.65,Group: A,Snatch: 172.5,CI&Jerk: 200.0,Total: 372.5,,77kgMen,Total,4
Rank: 3,ARABACIOGLU Reyhan,TUR,"Born: Dec 22, 1980",B.weight: 76.04,Group: A,Snatch: 165.0,CI&Jerk: 195.0,Total: 360.0,,77kgMen,Total,4
Rank: 4,MITROU Victor,GRE,"Born: Jun 24, 1973",B.weight: 76.11,Group: A,Snatch: 160.0,CI&Jerk: 200.0,Total: 360.0,,77kgMen,Total,4
Rank: 5,BARKHAM Mohammad H.,IRI,"Born: Jan 24, 1977",B.weight: 76.39,Group: A,Snatch: 160.0,CI&Jerk: 197.5,Total: 357.5,,77kgMen,Total,4
Rank: 6,FERI Attila,HUN,"Born: Sep 24, 1968",B.weight: 76.10,Group: A,Snatch: 155.0,CI&Jerk: 200.0,Total: 355.0,,77kgMen,Total,4
Rank: 7,STOITSOV Ivan,BUL,"Born: Mar 22, 1985",B.weight: 76.26,Group: A,Snatch: 155.0,CI&Jerk: 200.0,Total: 355.0,,77kgMen,Total,4
Rank: 8,SUFYAN Abbas Nader,QAT,"Born: Dec 12, 1975",B.weight: 76.47,Group: A,Snatch: 160.0,CI&Jerk: 195.0,Total: 355.0,,77kgMen,Total,4
Rank: 9,KIM Kwanghoon,KOR,"Born: Jan 31, 1982",B.weight: 76.00,Group: A,Snatch: 155.0,CI&Jerk: 195.0,Total: 350.0,,77kgMen,Total,4
Rank: 10,DOGARIU Sebastian,ROU,"Born: Sep 10, 1977",B.weight: 76.96,Group: B,Snatch: 155.0,CI&Jerk: 190.0,Total: 345.0,,77kgMen,Total,4
Rank: 11,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 76.46,Group: B,Snatch: 155.0,CI&Jerk: 187.5,Total: 342.5,,77kgMen,Total,4
Rank: 12,TRASHA Theoharis,ALB,"Born: Apr 21, 1985",B.weight: 76.95,Group: B,Snatch: 160.0,CI&Jerk: 182.5,Total: 342.5,,77kgMen,Total,4
Rank: 13,STEINHOEFEL Ingo,GER,"Born: May 29, 1967",B.weight: 76.43,Group: B,Snatch: 150.0,CI&Jerk: 185.0,Total: 335.0,,77kgMen,Total,4
Rank: 14,LUKAC Rudolf,SVK,"Born: Dec 29, 1969",B.weight: 76.53,Group: B,Snatch: 147.5,CI&Jerk: 187.5,Total: 335.0,,77kgMen,Total,4
Rank: 15,ESHTIWI Mohamed,LBA,"Born: Feb 08, 1985",B.weight: 76.83,Group: B,Snatch: 155.0,CI&Jerk: 180.0,Total: 335.0,,77kgMen,Total,4
Rank: 16,EL TANTAWY Mohamed,EGY,"Born: Jan 01, 1980",B.weight: 76.12,Group: B,Snatch: 145.0,CI&Jerk: 182.5,Total: 327.5,,77kgMen,Total,4
Rank: 17,ANDICA ANDICA Carlos Hernan,COL,"Born: Oct 12, 1983",B.weight: 76.57,Group: B,Snatch: 142.5,CI&Jerk: 180.0,Total: 322.5,,77kgMen,Total,4
Rank: 18,VAUGHN Chad Thomas,USA,"Born: May 11, 1980",B.weight: 76.90,Group: B,Snatch: 145.0,CI&Jerk: 175.0,Total: 320.0,,77kgMen,Total,4
Rank: 19,HOCH Rene,GER,"Born: Apr 11, 1978",B.weight: 76.41,Group: B,Snatch: 142.5,CI&Jerk: 170.0,Total: 312.5,,77kgMen,Total,4
Rank: 20,MAPOSUA Uati,SAM,"Born: Jul 26, 1976",B.weight: 76.76,Group: B,Snatch: 125.0,CI&Jerk: 155.0,Total: 280.0,,77kgMen,Total,4
Rank: ---,ZHAN Xugang,CHN,"Born: May 15, 1974",B.weight: 76.31,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,77kgMen,Total,4
Rank: ---,ALEKSANYAN Gevorg,ARM,"Born: Jul 04, 1981",B.weight: 76.92,Group: A,Snatch: 162.5,CI&Jerk: ----,Total: ---,,77kgMen,Total,4
Rank: ---,SZRAMIAK Krzysztof Jakub,POL,"Born: Jul 09, 1984",B.weight: 76.93,Group: B,Snatch: 160.0,CI&Jerk: ----,Total: ---,,77kgMen,Total,4
Rank: ---,HEGHEDUS Vasile C.,ROU,"Born: Mar 10, 1979",B.weight: 76.99,Group: B,Snatch: ----,CI&Jerk: ----,Total: ---,,77kgMen,Total,4
Rank: DSQ,PEREPECHENOV Oleg,RUS,"Born: Sep 06, 1975",B.weight: 76.67,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,77kgMen,Total,4
Rank: ---,SCHEER Richard,SEY,"Born: Mar 09, 1974",B.weight: 84.74,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 140.0,85kgMen,Snatch,4
Rank: ---,MOLDODOSOV Ulanbek,KGZ,"Born: Jun 18, 1976",B.weight: 83.65,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 150.0,85kgMen,Snatch,4
Rank: ---,CHAPLIN III Oscar,USA,"Born: Feb 22, 1980",B.weight: 84.97,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,85kgMen,Snatch,4
Rank: ---,BALLESTEROS Hector,COL,"Born: Oct 18, 1981",B.weight: 83.70,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 157.5,85kgMen,Snatch,4
Rank: ---,SONG Jong-Shik,KOR,"Born: Jul 09, 1976",B.weight: 84.21,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,85kgMen,Snatch,4
Rank: ---,MARTIROSYAN Tigran,ARM,"Born: Mar 03, 1983",B.weight: 82.02,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,85kgMen,Snatch,4
Rank: ---,ANISCHENKO Aleksandr,BLR,"Born: Apr 15, 1979",B.weight: 83.69,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 170.0,85kgMen,Snatch,4
Rank: ---,YUAN Aijun,CHN,"Born: Apr 07, 1977",B.weight: 83.97,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,85kgMen,Snatch,4
Rank: ---,MARKOULAS Georgios,GRE,"Born: Nov 16, 1982",B.weight: 83.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,85kgMen,Snatch,4
Rank: ---,DIMAS Pyrros,GRE,"Born: Oct 13, 1971",B.weight: 83.15,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,85kgMen,Snatch,4
Rank: ---,RYBAKOU Andrei,BLR,"Born: Mar 04, 1982",B.weight: 84.58,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 180.0,85kgMen,Snatch,4
Rank: ---,ASANIDZE George,GEO,"Born: Aug 30, 1975",B.weight: 84.28,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 177.5,85kgMen,Snatch,4
Rank: ---,THOMAS Meamea,KIR,"Born: Sep 11, 1985",B.weight: 84.24,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 130.0,85kgMen,Snatch,4
Rank: ---,Mc WATT Julian,GUY,"Born: Dec 27, 1978",B.weight: 84.69,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 125.0,85kgMen,Snatch,4
Rank: ---,FATIHOU Chaehoi,COM,"Born: Jul 15, 1971",B.weight: 81.72,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,Snatch,4
Rank: ---,MATAM MATAM David Hercule,FRA,"Born: Jun 05, 1975",B.weight: 84.66,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,85kgMen,Snatch,4
Rank: ---,ABUKHALIA Hamza,LBA,"Born: Jan 01, 1980",B.weight: 84.52,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 147.5,85kgMen,Snatch,4
Rank: ---,CALANCEA Valeriu,ROU,"Born: Nov 18, 1980",B.weight: 84.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 160.0,85kgMen,Snatch,4
Rank: ---,TAKHUSHEV Zaur,RUS,"Born: Jun 01, 1982",B.weight: 84.29,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,Snatch,4
Rank: ---,CHAKHOYAN Sergo,AUS,"Born: Dec 09, 1969",B.weight: 84.15,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,85kgMen,Snatch,4
Rank: ---,INCE Izzet,TUR,"Born: Jun 28, 1981",B.weight: 83.45,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,Snatch,4
Rank: ---,SCHEER Richard,SEY,"Born: Mar 09, 1974",B.weight: 84.74,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 165.0,85kgMen,CleanJerk,4
Rank: ---,MOLDODOSOV Ulanbek,KGZ,"Born: Jun 18, 1976",B.weight: 83.65,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 185.0,85kgMen,CleanJerk,4
Rank: ---,CHAPLIN III Oscar,USA,"Born: Feb 22, 1980",B.weight: 84.97,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 190.0,85kgMen,CleanJerk,4
Rank: ---,BALLESTEROS Hector,COL,"Born: Oct 18, 1981",B.weight: 83.70,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 197.5,85kgMen,CleanJerk,4
Rank: ---,SONG Jong-Shik,KOR,"Born: Jul 09, 1976",B.weight: 84.21,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,85kgMen,CleanJerk,4
Rank: ---,MARTIROSYAN Tigran,ARM,"Born: Mar 03, 1983",B.weight: 82.02,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,85kgMen,CleanJerk,4
Rank: ---,ANISCHENKO Aleksandr,BLR,"Born: Apr 15, 1979",B.weight: 83.69,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,85kgMen,CleanJerk,4
Rank: ---,YUAN Aijun,CHN,"Born: Apr 07, 1977",B.weight: 83.97,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 205.0,85kgMen,CleanJerk,4
Rank: ---,MARKOULAS Georgios,GRE,"Born: Nov 16, 1982",B.weight: 83.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 205.0,85kgMen,CleanJerk,4
Rank: ---,DIMAS Pyrros,GRE,"Born: Oct 13, 1971",B.weight: 83.15,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 202.5,85kgMen,CleanJerk,4
Rank: ---,RYBAKOU Andrei,BLR,"Born: Mar 04, 1982",B.weight: 84.58,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,85kgMen,CleanJerk,4
Rank: ---,ASANIDZE George,GEO,"Born: Aug 30, 1975",B.weight: 84.28,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 205.0,85kgMen,CleanJerk,4
Rank: ---,THOMAS Meamea,KIR,"Born: Sep 11, 1985",B.weight: 84.24,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 162.5,85kgMen,CleanJerk,4
Rank: ---,Mc WATT Julian,GUY,"Born: Dec 27, 1978",B.weight: 84.69,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 147.5,85kgMen,CleanJerk,4
Rank: ---,FATIHOU Chaehoi,COM,"Born: Jul 15, 1971",B.weight: 81.72,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: ---,MATAM MATAM David Hercule,FRA,"Born: Jun 05, 1975",B.weight: 84.66,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: ---,ABUKHALIA Hamza,LBA,"Born: Jan 01, 1980",B.weight: 84.52,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: ---,CALANCEA Valeriu,ROU,"Born: Nov 18, 1980",B.weight: 84.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: ---,TAKHUSHEV Zaur,RUS,"Born: Jun 01, 1982",B.weight: 84.29,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: ---,CHAKHOYAN Sergo,AUS,"Born: Dec 09, 1969",B.weight: 84.15,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: ---,INCE Izzet,TUR,"Born: Jun 28, 1981",B.weight: 83.45,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,4
Rank: 1,ASANIDZE George,GEO,"Born: Aug 30, 1975",B.weight: 84.28,Group: A,Snatch: 177.5,CI&Jerk: 205.0,Total: 382.5,,85kgMen,Total,4
Rank: 2,RYBAKOU Andrei,BLR,"Born: Mar 04, 1982",B.weight: 84.58,Group: B,Snatch: 180.0,CI&Jerk: 200.0,Total: 380.0,,85kgMen,Total,4
Rank: 3,DIMAS Pyrros,GRE,"Born: Oct 13, 1971",B.weight: 83.15,Group: A,Snatch: 175.0,CI&Jerk: 202.5,Total: 377.5,,85kgMen,Total,4
Rank: 4,MARKOULAS Georgios,GRE,"Born: Nov 16, 1982",B.weight: 83.77,Group: A,Snatch: 167.5,CI&Jerk: 205.0,Total: 372.5,,85kgMen,Total,4
Rank: 5,YUAN Aijun,CHN,"Born: Apr 07, 1977",B.weight: 83.97,Group: A,Snatch: 167.5,CI&Jerk: 205.0,Total: 372.5,,85kgMen,Total,4
Rank: 6,ANISCHENKO Aleksandr,BLR,"Born: Apr 15, 1979",B.weight: 83.69,Group: A,Snatch: 170.0,CI&Jerk: 200.0,Total: 370.0,,85kgMen,Total,4
Rank: 7,MARTIROSYAN Tigran,ARM,"Born: Mar 03, 1983",B.weight: 82.02,Group: A,Snatch: 167.5,CI&Jerk: 200.0,Total: 367.5,,85kgMen,Total,4
Rank: 8,SONG Jong-Shik,KOR,"Born: Jul 09, 1976",B.weight: 84.21,Group: A,Snatch: 160.0,CI&Jerk: 200.0,Total: 360.0,,85kgMen,Total,4
Rank: 9,BALLESTEROS Hector,COL,"Born: Oct 18, 1981",B.weight: 83.70,Group: B,Snatch: 157.5,CI&Jerk: 197.5,Total: 355.0,,85kgMen,Total,4
Rank: 10,CHAPLIN III Oscar,USA,"Born: Feb 22, 1980",B.weight: 84.97,Group: B,Snatch: 160.0,CI&Jerk: 190.0,Total: 350.0,,85kgMen,Total,4
Rank: 11,MOLDODOSOV Ulanbek,KGZ,"Born: Jun 18, 1976",B.weight: 83.65,Group: B,Snatch: 150.0,CI&Jerk: 185.0,Total: 335.0,,85kgMen,Total,4
Rank: 12,SCHEER Richard,SEY,"Born: Mar 09, 1974",B.weight: 84.74,Group: B,Snatch: 140.0,CI&Jerk: 165.0,Total: 305.0,,85kgMen,Total,4
Rank: 13,THOMAS Meamea,KIR,"Born: Sep 11, 1985",B.weight: 84.24,Group: B,Snatch: 130.0,CI&Jerk: 162.5,Total: 292.5,,85kgMen,Total,4
