rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,INCE Izzet,TUR,"Born: Jun 28, 1981",B.weight: 84.12,Group: A,1: 158,2: 162,3: -165,Total: 162,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 2,HE Shuyong,CHN,"Born: May 10, 1983",B.weight: 84.28,Group: A,1: 151,2: -159,3: 159,Total: 159,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 3,AKDENIZ Nejat,TUR,"Born: May 17, 1982",B.weight: 84.54,Group: A,1: -140,2: 140,3: 141,Total: 141,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 4,GRANER Zoltan,HUN,"Born: Jan 28, 1985",B.weight: 82.96,Group: A,1: 135,2: -140,3: 140,Total: 140,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 5,GORGANOV Nurgeldy,TKM,"Born: Sep 11, 1984",B.weight: 84.70,Group: A,1: 130,2: 136,3: -141,Total: 136,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 6,ROBERTS Paul,USA,"Born: Mar 15, 1985",B.weight: 84.00,Group: A,1: 132,2: -137,3: -137,Total: 132,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 7,MARANDA Jean-Philippe,CAN,"Born: Nov 01, 1986",B.weight: 80.14,Group: A,1: 125,2: 130,3: -135,Total: 130,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 8,ZENGINIS Periklis,GRE,"Born: May 28, 1985",B.weight: 82.90,Group: A,1: 125,2: 130,3: -132,Total: 130,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 9,BELLOI Antonio Pasquale,ITA,"Born: Apr 27, 1981",B.weight: 84.50,Group: B,1: 125,2: 130,3: -133,Total: 130,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 10,BAEZA Alexis,MEX,"Born: Oct 02, 1983",B.weight: 81.28,Group: A,1: 120,2: 125,3: -130,Total: 125,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 11,CLAVERO Ivan,ESP,"Born: Jun 09, 1981",B.weight: 84.32,Group: A,1: 115,2: 119,3: 123,Total: 123,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 12,MIRZAKANDOV Yuri,ISR,"Born: Jan 13, 1988",B.weight: 77.98,Group: A,1: 120,2: -131,3: -131,Total: 120,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 13,KAKHJANOV Begench,TKM,"Born: May 18, 1986",B.weight: 84.38,Group: A,1: -120,2: -120,3: 120,Total: 120,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 14,DARCY Kevin Jarlath,IRL,"Born: Mar 20, 1985",B.weight: 84.00,Group: B,1: 108,2: -112,3: 112,Total: 112,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 15,LECLERC Hugo Andre,CAN,"Born: Mar 21, 1979",B.weight: 84.26,Group: B,1: 104,2: 108,3: -112,Total: 108,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 16,MAZAMEL Khamis Eissa Koko,SUD,"Born: Dec 02, 1986",B.weight: 79.60,Group: B,1: 80,2: - 81,3: - 85,Total: 80,85kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 1,HE Shuyong,CHN,"Born: May 10, 1983",B.weight: 84.28,Group: A,1: 189,2: 195,3: -200,Total: 195,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 2,INCE Izzet,TUR,"Born: Jun 28, 1981",B.weight: 84.12,Group: A,1: 185,2: 191,3: -195,Total: 191,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 3,AKDENIZ Nejat,TUR,"Born: May 17, 1982",B.weight: 84.54,Group: A,1: 171,2: 173,3: -180,Total: 173,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 4,GRANER Zoltan,HUN,"Born: Jan 28, 1985",B.weight: 82.96,Group: A,1: 165,2: 170,3: -172,Total: 170,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 5,MARANDA Jean-Philippe,CAN,"Born: Nov 01, 1986",B.weight: 80.14,Group: A,1: 160,2: -165,3: 165,Total: 165,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 6,BAEZA Alexis,MEX,"Born: Oct 02, 1983",B.weight: 81.28,Group: A,1: -165,2: 165,3: -171,Total: 165,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 7,ROBERTS Paul,USA,"Born: Mar 15, 1985",B.weight: 84.00,Group: A,1: 162,2: -168,3: -168,Total: 162,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 8,ZENGINIS Periklis,GRE,"Born: May 28, 1985",B.weight: 82.90,Group: A,1: 160,2: -165,3: -166,Total: 160,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 9,GORGANOV Nurgeldy,TKM,"Born: Sep 11, 1984",B.weight: 84.70,Group: A,1: 150,2: 155,3: -160,Total: 155,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 10,CLAVERO Ivan,ESP,"Born: Jun 09, 1981",B.weight: 84.32,Group: A,1: 145,2: 150,3: 153,Total: 153,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 11,KAKHJANOV Begench,TKM,"Born: May 18, 1986",B.weight: 84.38,Group: A,1: -150,2: 150,3: -157,Total: 150,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 12,DARCY Kevin Jarlath,IRL,"Born: Mar 20, 1985",B.weight: 84.00,Group: B,1: 132,2: 143,3: -147,Total: 143,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 13,MIRZAKANDOV Yuri,ISR,"Born: Jan 13, 1988",B.weight: 77.98,Group: A,1: -135,2: -135,3: 135,Total: 135,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 14,LECLERC Hugo Andre,CAN,"Born: Mar 21, 1979",B.weight: 84.26,Group: B,1: -128,2: 128,3: 132,Total: 132,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 15,MAZAMEL Khamis Eissa Koko,SUD,"Born: Dec 02, 1986",B.weight: 79.60,Group: B,1: 100,2: 105,3: 110,Total: 110,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: ---,BELLOI Antonio Pasquale,ITA,"Born: Apr 27, 1981",B.weight: 84.50,Group: B,1: ---,2: ---,3: ---,Total: ---,85kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 1,HE Shuyong,CHN,"Born: May 10, 1983",B.weight: 84.28,Group: A,Snatch: 159,CI&Jerk: 195,Total: 354.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 2,INCE Izzet,TUR,"Born: Jun 28, 1981",B.weight: 84.12,Group: A,Snatch: 162,CI&Jerk: 191,Total: 353.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 3,AKDENIZ Nejat,TUR,"Born: May 17, 1982",B.weight: 84.54,Group: A,Snatch: 141,CI&Jerk: 173,Total: 314.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 4,GRANER Zoltan,HUN,"Born: Jan 28, 1985",B.weight: 82.96,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 5,MARANDA Jean-Philippe,CAN,"Born: Nov 01, 1986",B.weight: 80.14,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 6,ROBERTS Paul,USA,"Born: Mar 15, 1985",B.weight: 84.00,Group: A,Snatch: 132,CI&Jerk: 162,Total: 294.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 7,GORGANOV Nurgeldy,TKM,"Born: Sep 11, 1984",B.weight: 84.70,Group: A,Snatch: 136,CI&Jerk: 155,Total: 291.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 8,BAEZA Alexis,MEX,"Born: Oct 02, 1983",B.weight: 81.28,Group: A,Snatch: 125,CI&Jerk: 165,Total: 290.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 9,ZENGINIS Periklis,GRE,"Born: May 28, 1985",B.weight: 82.90,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 10,CLAVERO Ivan,ESP,"Born: Jun 09, 1981",B.weight: 84.32,Group: A,Snatch: 123,CI&Jerk: 153,Total: 276.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 11,KAKHJANOV Begench,TKM,"Born: May 18, 1986",B.weight: 84.38,Group: A,Snatch: 120,CI&Jerk: 150,Total: 270.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 12,MIRZAKANDOV Yuri,ISR,"Born: Jan 13, 1988",B.weight: 77.98,Group: A,Snatch: 120,CI&Jerk: 135,Total: 255.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 13,DARCY Kevin Jarlath,IRL,"Born: Mar 20, 1985",B.weight: 84.00,Group: B,Snatch: 112,CI&Jerk: 143,Total: 255.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 14,LECLERC Hugo Andre,CAN,"Born: Mar 21, 1979",B.weight: 84.26,Group: B,Snatch: 108,CI&Jerk: 132,Total: 240.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 15,MAZAMEL Khamis Eissa Koko,SUD,"Born: Dec 02, 1986",B.weight: 79.60,Group: B,Snatch: 80,CI&Jerk: 110,Total: 190.0,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: ---,BELLOI Antonio Pasquale,ITA,"Born: Apr 27, 1981",B.weight: 84.50,Group: B,Snatch: 130,CI&Jerk: ---,Total: ---,,85kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 1,PENG Bo,CHN,"Born: Jan 21, 1981",B.weight: 93.54,Group: A,1: 156,2: 161,3: 164,Total: 164,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 2,FAFARA Krzysztof,POL,"Born: Jan 10, 1979",B.weight: 93.02,Group: A,1: 155,2: 160,3: 163,Total: 163,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 3,KAPAEV Ruslan,KGZ,"Born: Oct 29, 1980",B.weight: 90.60,Group: A,1: 150,2: 156,3: 161,Total: 161,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 4,BAYAM Mustafa,TUR,"Born: Feb 23, 1985",B.weight: 93.76,Group: A,1: 155,2: 158,3: -162,Total: 158,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 5,NUCHPUM Khunchai,THA,"Born: Oct 20, 1980",B.weight: 93.22,Group: A,1: 147,2: -151,3: 151,Total: 151,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 6,VASPORI Gabor,HUN,"Born: Oct 26, 1983",B.weight: 93.76,Group: A,1: 142,2: -145,3: 145,Total: 145,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 7,SZEGSZARDI Bence,HUN,"Born: Apr 28, 1981",B.weight: 92.72,Group: A,1: 130,2: 137,3: -142,Total: 137,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 8,CHIVICIN Evgeny,ISR,"Born: Dec 23, 1984",B.weight: 90.82,Group: A,1: 110,2: -115,3: -115,Total: 110,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: ---,WITTMER Jeffrey,USA,"Born: Sep 30, 1984",B.weight: 89.88,Group: A,1: -145,2: -145,3: -145,Total: ---,94kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 1,PENG Bo,CHN,"Born: Jan 21, 1981",B.weight: 93.54,Group: A,1: 191,2: 197,3: -205,Total: 197,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 2,NUCHPUM Khunchai,THA,"Born: Oct 20, 1980",B.weight: 93.22,Group: A,1: 185,2: 188,3: 193,Total: 193,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 3,FAFARA Krzysztof,POL,"Born: Jan 10, 1979",B.weight: 93.02,Group: A,1: 190,2: -197,3: -200,Total: 190,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 4,KAPAEV Ruslan,KGZ,"Born: Oct 29, 1980",B.weight: 90.60,Group: A,1: 180,2: 187,3: -192,Total: 187,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 5,BAYAM Mustafa,TUR,"Born: Feb 23, 1985",B.weight: 93.76,Group: A,1: 170,2: 178,3: 180,Total: 180,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 6,VASPORI Gabor,HUN,"Born: Oct 26, 1983",B.weight: 93.76,Group: A,1: 173,2: 177,3: -181,Total: 177,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 7,SZEGSZARDI Bence,HUN,"Born: Apr 28, 1981",B.weight: 92.72,Group: A,1: 165,2: -173,3: -173,Total: 165,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 8,CHIVICIN Evgeny,ISR,"Born: Dec 23, 1984",B.weight: 90.82,Group: A,1: 130,2: -140,3: ---,Total: 130,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: ---,WITTMER Jeffrey,USA,"Born: Sep 30, 1984",B.weight: 89.88,Group: A,1: -185,2: -185,3: -188,Total: ---,94kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 1,PENG Bo,CHN,"Born: Jan 21, 1981",B.weight: 93.54,Group: A,Snatch: 164,CI&Jerk: 197,Total: 361.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 2,FAFARA Krzysztof,POL,"Born: Jan 10, 1979",B.weight: 93.02,Group: A,Snatch: 163,CI&Jerk: 190,Total: 353.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 3,KAPAEV Ruslan,KGZ,"Born: Oct 29, 1980",B.weight: 90.60,Group: A,Snatch: 161,CI&Jerk: 187,Total: 348.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 4,NUCHPUM Khunchai,THA,"Born: Oct 20, 1980",B.weight: 93.22,Group: A,Snatch: 151,CI&Jerk: 193,Total: 344.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 5,BAYAM Mustafa,TUR,"Born: Feb 23, 1985",B.weight: 93.76,Group: A,Snatch: 158,CI&Jerk: 180,Total: 338.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 6,VASPORI Gabor,HUN,"Born: Oct 26, 1983",B.weight: 93.76,Group: A,Snatch: 145,CI&Jerk: 177,Total: 322.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 7,SZEGSZARDI Bence,HUN,"Born: Apr 28, 1981",B.weight: 92.72,Group: A,Snatch: 137,CI&Jerk: 165,Total: 302.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 8,CHIVICIN Evgeny,ISR,"Born: Dec 23, 1984",B.weight: 90.82,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240.0,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: ---,WITTMER Jeffrey,USA,"Born: Sep 30, 1984",B.weight: 89.88,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,94kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 1,LI Yijun,CHN,"Born: May 05, 1982",B.weight: 104.56,Group: A,1: 160,2: 165,3: 166,Total: 166,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 2,BAYAM Talat,TUR,"Born: May 10, 1981",B.weight: 97.04,Group: A,1: 160,2: 162,3: 165,Total: 165,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 3,WATTHANAKASIKAM Suthiphon,THA,"Born: Aug 08, 1985",B.weight: 94.30,Group: A,1: 150,2: 155,3: 160,Total: 160,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 4,KATEV Savko,BUL,"Born: May 25, 1984",B.weight: 102.52,Group: A,1: 145,2: 155,3: -160,Total: 155,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 5,NADRAI Jozsef,HUN,"Born: Mar 31, 1978",B.weight: 103.40,Group: A,1: 140,2: 150,3: -156,Total: 150,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 6,HUANG Chien-chih,TPE,"Born: Dec 09, 1981",B.weight: 104.48,Group: A,1: 140,2: -150,3: -150,Total: 140,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 7,ALONSO GARROTE Ismael,ESP,"Born: Mar 15, 1980",B.weight: 97.16,Group: A,1: 130,2: -135,3: -135,Total: 130,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 8,MURADOV Hojageldy,TKM,"Born: Apr 14, 1982",B.weight: 99.64,Group: A,1: 117,2: -126,3: -126,Total: 117,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 9,AWADALLA Eltayeb Ahmed,SUD,"Born: Jul 02, 1977",B.weight: 95.86,Group: A,1: 80,2: - 85,3: 85,Total: 85,105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 1,LI Yijun,CHN,"Born: May 05, 1982",B.weight: 104.56,Group: A,1: 200,2: -202,3: 202,Total: 202,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 2,BAYAM Talat,TUR,"Born: May 10, 1981",B.weight: 97.04,Group: A,1: 190,2: 195,3: 201,Total: 201,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 3,WATTHANAKASIKAM Suthiphon,THA,"Born: Aug 08, 1985",B.weight: 94.30,Group: A,1: 185,2: 191,3: -195,Total: 191,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 4,HUANG Chien-chih,TPE,"Born: Dec 09, 1981",B.weight: 104.48,Group: A,1: 180,2: -186,3: -186,Total: 180,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 5,KATEV Savko,BUL,"Born: May 25, 1984",B.weight: 102.52,Group: A,1: 175,2: -191,3: ---,Total: 175,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 6,ALONSO GARROTE Ismael,ESP,"Born: Mar 15, 1980",B.weight: 97.16,Group: A,1: 156,2: 160,3: -165,Total: 160,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 7,NADRAI Jozsef,HUN,"Born: Mar 31, 1978",B.weight: 103.40,Group: A,1: 160,2: -170,3: -171,Total: 160,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 8,MURADOV Hojageldy,TKM,"Born: Apr 14, 1982",B.weight: 99.64,Group: A,1: 145,2: -155,3: -155,Total: 145,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 9,AWADALLA Eltayeb Ahmed,SUD,"Born: Jul 02, 1977",B.weight: 95.86,Group: A,1: 100,2: 105,3: 110,Total: 110,105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 1,LI Yijun,CHN,"Born: May 05, 1982",B.weight: 104.56,Group: A,Snatch: 166,CI&Jerk: 202,Total: 368.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 2,BAYAM Talat,TUR,"Born: May 10, 1981",B.weight: 97.04,Group: A,Snatch: 165,CI&Jerk: 201,Total: 366.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 3,WATTHANAKASIKAM Suthiphon,THA,"Born: Aug 08, 1985",B.weight: 94.30,Group: A,Snatch: 160,CI&Jerk: 191,Total: 351.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 4,KATEV Savko,BUL,"Born: May 25, 1984",B.weight: 102.52,Group: A,Snatch: 155,CI&Jerk: 175,Total: 330.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 5,HUANG Chien-chih,TPE,"Born: Dec 09, 1981",B.weight: 104.48,Group: A,Snatch: 140,CI&Jerk: 180,Total: 320.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 6,NADRAI Jozsef,HUN,"Born: Mar 31, 1978",B.weight: 103.40,Group: A,Snatch: 150,CI&Jerk: 160,Total: 310.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 7,ALONSO GARROTE Ismael,ESP,"Born: Mar 15, 1980",B.weight: 97.16,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 8,MURADOV Hojageldy,TKM,"Born: Apr 14, 1982",B.weight: 99.64,Group: A,Snatch: 117,CI&Jerk: 145,Total: 262.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 9,AWADALLA Eltayeb Ahmed,SUD,"Born: Jul 02, 1977",B.weight: 95.86,Group: A,Snatch: 85,CI&Jerk: 110,Total: 195.0,,105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 1,SUN Hai Bo,CHN,"Born: Mar 25, 1983",B.weight: 138.50,Group: A,1: 171,2: 180,3: 185,Total: 185,+105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 2,KUSCUOGLU Gokhan,TUR,"Born: Dec 04, 1983",B.weight: 118.84,Group: A,1: 160,2: 165,3: 170,Total: 170,+105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 3,KHAM-EIAM Niti,THA,"Born: Sep 02, 1981",B.weight: 106.38,Group: A,1: 150,2: 153,3: -160,Total: 153,+105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 4,KELLY Damon Joseph,AUS,"Born: Dec 01, 1983",B.weight: 149.80,Group: A,1: 145,2: 152,3: -158,Total: 152,+105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 5,DYMSHITS Alexandre,ISR,"Born: Jul 06, 1986",B.weight: 129.74,Group: A,1: 140,2: -145,3: 145,Total: 145,+105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 6,LIAROS Charalampos,GRE,"Born: Jan 31, 1988",B.weight: 127.72,Group: A,1: -135,2: 135,3: 140,Total: 140,+105kgMen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 1,SUN Hai Bo,CHN,"Born: Mar 25, 1983",B.weight: 138.50,Group: A,1: 203,2: 215,3: -220,Total: 215,+105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 2,KELLY Damon Joseph,AUS,"Born: Dec 01, 1983",B.weight: 149.80,Group: A,1: 185,2: 195,3: 202,Total: 202,+105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 3,KUSCUOGLU Gokhan,TUR,"Born: Dec 04, 1983",B.weight: 118.84,Group: A,1: 191,2: 196,3: -202,Total: 196,+105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 4,KHAM-EIAM Niti,THA,"Born: Sep 02, 1981",B.weight: 106.38,Group: A,1: 190,2: 195,3: -198,Total: 195,+105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 5,LIAROS Charalampos,GRE,"Born: Jan 31, 1988",B.weight: 127.72,Group: A,1: -165,2: 165,3: 170,Total: 170,+105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: ---,DYMSHITS Alexandre,ISR,"Born: Jul 06, 1986",B.weight: 129.74,Group: A,1: -160,2: -160,3: -166,Total: ---,+105kgMen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 1,SUN Hai Bo,CHN,"Born: Mar 25, 1983",B.weight: 138.50,Group: A,Snatch: 185,CI&Jerk: 215,Total: 400.0,,+105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 2,KUSCUOGLU Gokhan,TUR,"Born: Dec 04, 1983",B.weight: 118.84,Group: A,Snatch: 170,CI&Jerk: 196,Total: 366.0,,+105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 3,KELLY Damon Joseph,AUS,"Born: Dec 01, 1983",B.weight: 149.80,Group: A,Snatch: 152,CI&Jerk: 202,Total: 354.0,,+105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 4,KHAM-EIAM Niti,THA,"Born: Sep 02, 1981",B.weight: 106.38,Group: A,Snatch: 153,CI&Jerk: 195,Total: 348.0,,+105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 5,LIAROS Charalampos,GRE,"Born: Jan 31, 1988",B.weight: 127.72,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310.0,,+105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: ---,DYMSHITS Alexandre,ISR,"Born: Jul 06, 1986",B.weight: 129.74,Group: A,Snatch: 145,CI&Jerk: ---,Total: ---,,+105kgMen,Total,9th UNIVERSITY WORLD CUP
Rank: 1,CHEN Xiao Qing,CHN,"Born: Mar 04, 1987",B.weight: 47.90,Group: A,1: - 82,2: 82,3: 85,Total: 85,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 2,LAOSIRIKUL Pensiri,THA,"Born: Jan 17, 1984",B.weight: 47.72,Group: A,1: 80,2: 82,3: - 85,Total: 82,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 3,THONGYIM Bunphithak,THA,"Born: Jan 13, 1984",B.weight: 47.92,Group: A,1: - 80,2: 80,3: - 85,Total: 80,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 4,OZKAN KONAK Sibel,TUR,"Born: Mar 03, 1988",B.weight: 47.46,Group: A,1: 67,2: 70,3: - 73,Total: 70,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 5,KLESZCZYNSKA Marta,POL,"Born: Feb 13, 1979",B.weight: 47.34,Group: A,1: - 65,2: 65,3: 68,Total: 68,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 6,SNETHEN Heather,USA,"Born: Jul 18, 1986",B.weight: 46.80,Group: A,1: 58,2: 60,3: - 62,Total: 60,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 7,HERRERA Rosalinda Serrato,MEX,"Born: May 26, 1986",B.weight: 47.74,Group: A,1: 55,2: - 58,3: 58,Total: 58,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 8,FILANDRIANOU Christina,GRE,"Born: Jan 08, 1982",B.weight: 47.86,Group: A,1: 57,2: - 59,3: - 59,Total: 57,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: ---,TAYLAN Nurcan,TUR,"Born: Oct 29, 1983",B.weight: 47.96,Group: A,1: - 85,2: - 85,3: - 86,Total: ---,48kgWomen,Snatch,9th UNIVERSITY WORLD CUP
Rank: 1,CHEN Xiao Qing,CHN,"Born: Mar 04, 1987",B.weight: 47.90,Group: A,1: 100,2: 105,3: 108,Total: 108,48kgWomen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 2,LAOSIRIKUL Pensiri,THA,"Born: Jan 17, 1984",B.weight: 47.72,Group: A,1: 103,2: 105,3: -108,Total: 105,48kgWomen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 3,THONGYIM Bunphithak,THA,"Born: Jan 13, 1984",B.weight: 47.92,Group: A,1: 97,2: 101,3: -103,Total: 101,48kgWomen,CleanJerk,9th UNIVERSITY WORLD CUP
Rank: 4,OZKAN KONAK Sibel,TUR,"Born: Mar 03, 1988",B.weight: 47.46,Group: A,1: 87,2: - 90,3: - 90,Total: 87,48kgWomen,CleanJerk,9th UNIVERSITY WORLD CUP
