rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 5,TOKAR Bogdan,UKR,"Born: Nov 25, 1988",B.weight: 61.95,Group: A,1: 140,2: 145,3: -151,Total: 145,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,URUMOV Vladimir Marinov,BUL,"Born: Aug 28, 1990",B.weight: 61.75,Group: A,1: -142,2: 142,3: 144,Total: 144,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,HERNANDEZ MENDOZA Acoran Juan,ESP,"Born: Dec 30, 1990",B.weight: 61.55,Group: A,1: 135,2: 140,3: -143,Total: 140,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,GUARNACCIA Calogero,ITA,"Born: Mar 27, 1990",B.weight: 61.75,Group: A,1: 140,2: -145,3: -145,Total: 140,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,JUBIRCA Ion,MDA,"Born: May 26, 1990",B.weight: 61.50,Group: A,1: -137,2: 137,3: -140,Total: 137,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 10,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 61.95,Group: A,1: 125,2: 131,3: 136,Total: 136,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 11,NABIYEV Rauf,AZE,"Born: Nov 27, 1990",B.weight: 61.50,Group: A,1: 132,2: -136,3: -136,Total: 132,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MAMOYAN Rubik,ARM,"Born: Nov 01, 1989",B.weight: 61.55,Group: A,1: -148,2: -148,3: -151,Total: ---,62kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,SUKHANOV Pavel,RUS,"Born: Apr 29, 1988",B.weight: 61.80,Group: A,Snatch: 126,CI&Jerk: 163,Total: 289,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,ENEV Stoyan,BUL,"Born: Jul 06, 1989",B.weight: 61.95,Group: A,Snatch: 120,CI&Jerk: 152,Total: 272,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
