rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 10,GRIGORYAN Samvel,ARM,"Born: Sep 24, 1985",B.weight: 68.94,Group: A,1: -165,2: -165,3: 165,Total: 165,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 11,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.70,Group: B,1: 145,2: 151,3: 156,Total: 156,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 12,PETROV Petr,CZE,"Born: Oct 19, 1989",B.weight: 68.74,Group: B,1: 150,2: 154,3: -160,Total: 154,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 13,GRECO Emanuele,ITA,"Born: Aug 12, 1987",B.weight: 68.45,Group: B,1: -151,2: 151,3: -157,Total: 151,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 14,EVANS Gareth Irfon (WAL),GBR,"Born: Apr 18, 1986",B.weight: 67.82,Group: B,1: -150,2: 150,3: -155,Total: 150,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 15,JANICEK Miroslav,SVK,"Born: May 13, 1974",B.weight: 68.80,Group: B,1: -144,2: 147,3: 150,Total: 150,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 16,KUUSISTO Mikko Johannes,FIN,"Born: Jul 22, 1982",B.weight: 68.99,Group: B,1: 142,2: -148,3: -148,Total: 142,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 17,SLABY Petr,CZE,"Born: Nov 25, 1983",B.weight: 67.87,Group: B,1: 132,2: 137,3: -142,Total: 137,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 18,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 67.59,Group: B,1: 130,2: -136,3: 136,Total: 136,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: ---,GODELLI Daniel,ALB,"Born: Jan 10, 1992",B.weight: 68.76,Group: A,1: -170,2: -175,3: -177,Total: ---,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: ---,CHEN Oleg,RUS,"Born: Nov 22, 1988",B.weight: 68.91,Group: A,1: -175,2: -175,3: -175,Total: ---,69kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 1,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 68.38,Group: A,Snatch: 143,CI&Jerk: 178,Total: 321,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 2,DABAYA TIENTCHEU Vencelas,FRA,"Born: Apr 28, 1981",B.weight: 68.36,Group: A,Snatch: 143,CI&Jerk: 175,Total: 318,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 3,KINGUE MATAM Bernardin Ledoux,FRA,"Born: May 20, 1990",B.weight: 68.50,Group: A,Snatch: 145,CI&Jerk: 173,Total: 318,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 4,AVETISYAN Vanik,ARM,"Born: Mar 05, 1987",B.weight: 68.87,Group: A,Snatch: 144,CI&Jerk: 172,Total: 316,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 5,CECHIR Serghei,MDA,"Born: Oct 15, 1990",B.weight: 68.25,Group: B,Snatch: 140,CI&Jerk: 175,Total: 315,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 6,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 68.82,Group: A,Snatch: 145,CI&Jerk: 170,Total: 315,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 7,MINCHEV Dian Ganchev,BUL,"Born: Sep 29, 1983",B.weight: 68.36,Group: A,Snatch: 140,CI&Jerk: 171,Total: 311,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 8,CELIL Ekrem,TUR,"Born: Feb 20, 1980",B.weight: 68.82,Group: B,Snatch: 136,CI&Jerk: 171,Total: 307,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 9,BEYTULA Yunder Nedim,BUL,"Born: Jan 09, 1992",B.weight: 68.85,Group: A,Snatch: 136,CI&Jerk: 170,Total: 306,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 10,GRIGORYAN Samvel,ARM,"Born: Sep 24, 1985",B.weight: 68.94,Group: A,Snatch: 140,CI&Jerk: 165,Total: 305,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 11,PETROV Petr,CZE,"Born: Oct 19, 1989",B.weight: 68.74,Group: B,Snatch: 128,CI&Jerk: 154,Total: 282,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 12,GRECO Emanuele,ITA,"Born: Aug 12, 1987",B.weight: 68.45,Group: B,Snatch: 127,CI&Jerk: 151,Total: 278,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 13,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.70,Group: B,Snatch: 120,CI&Jerk: 156,Total: 276,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 14,EVANS Gareth Irfon (WAL),GBR,"Born: Apr 18, 1986",B.weight: 67.82,Group: B,Snatch: 121,CI&Jerk: 150,Total: 271,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 15,JANICEK Miroslav,SVK,"Born: May 13, 1974",B.weight: 68.80,Group: B,Snatch: 116,CI&Jerk: 150,Total: 266,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 16,KUUSISTO Mikko Johannes,FIN,"Born: Jul 22, 1982",B.weight: 68.99,Group: B,Snatch: 116,CI&Jerk: 142,Total: 258,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 17,SLABY Petr,CZE,"Born: Nov 25, 1983",B.weight: 67.87,Group: B,Snatch: 108,CI&Jerk: 137,Total: 245,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 18,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 67.59,Group: B,Snatch: 108,CI&Jerk: 136,Total: 244,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: ---,GODELLI Daniel,ALB,"Born: Jan 10, 1992",B.weight: 68.76,Group: A,Snatch: 145,CI&Jerk: ---,Total: ---,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: ---,CHEN Oleg,RUS,"Born: Nov 22, 1988",B.weight: 68.91,Group: A,Snatch: 158,CI&Jerk: ---,Total: ---,,69kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 1,MARTIN Razvan Constantin,ROU,"Born: Dec 22, 1991",B.weight: 76.16,Group: A,1: 155,2: 159,3: -161,Total: 159,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 2,DUDOGLO Alexandru,MDA,"Born: Mar 20, 1989",B.weight: 76.74,Group: A,1: 155,2: 158,3: -160,Total: 158,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 3,IVANENKO Dmitry,RUS,"Born: Dec 27, 1981",B.weight: 76.97,Group: A,1: 151,2: 155,3: -158,Total: 155,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 4,ZWARYCZ Krzysztof Maciej,POL,"Born: Dec 13, 1990",B.weight: 76.88,Group: A,1: 150,2: 154,3: -156,Total: 154,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 5,SPAC Alexandr,MDA,"Born: Nov 21, 1989",B.weight: 75.98,Group: A,1: 148,2: -153,3: 153,Total: 153,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 6,NEUFELD Jakob,GER,"Born: Oct 21, 1983",B.weight: 76.82,Group: B,1: 145,2: 149,3: 151,Total: 151,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 7,PULAKU Hysen,ALB,"Born: Dec 08, 1992",B.weight: 76.83,Group: A,1: -151,2: -151,3: 151,Total: 151,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 8,YAGCI Semih,TUR,"Born: Nov 15, 1988",B.weight: 75.58,Group: A,1: 150,2: -154,3: -155,Total: 150,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 9,YUZEKCHIEV Denis Lyubenov,BUL,"Born: Oct 29, 1991",B.weight: 76.35,Group: A,1: -146,2: 146,3: 150,Total: 150,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 10,DIMITROV Aleksandar,BUL,"Born: Oct 11, 1989",B.weight: 76.71,Group: A,1: 146,2: 149,3: -152,Total: 149,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 11,DE LUCA Giorgio,ITA,"Born: Jun 19, 1984",B.weight: 76.32,Group: B,1: 142,2: 148,3: -151,Total: 148,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 12,MARTASIDIS Antonis,GRE,"Born: Jun 14, 1992",B.weight: 76.21,Group: B,1: 132,2: 140,3: 145,Total: 145,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 13,MATA PEREZ Andres Eduardo,ESP,"Born: Nov 11, 1992",B.weight: 76.92,Group: B,1: 140,2: -145,3: 145,Total: 145,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 14,OLIVER Jack Simon,GBR,"Born: Jan 04, 1991",B.weight: 76.42,Group: C,1: -137,2: 137,3: 142,Total: 142,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 15,TOKOLA Milko Olavi,FIN,"Born: Oct 10, 1992",B.weight: 77.00,Group: C,1: 130,2: 134,3: 136,Total: 136,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 16,MARIANAKIS Emmanouil,GRE,"Born: Apr 21, 1989",B.weight: 76.45,Group: C,1: 125,2: 130,3: 135,Total: 135,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 17,GONZALEZ BAEZ Alejandro,ESP,"Born: Sep 22, 1990",B.weight: 76.64,Group: B,1: 130,2: -135,3: 135,Total: 135,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 18,KHARATASHVILI Davit,GEO,"Born: Jul 15, 1990",B.weight: 76.67,Group: B,1: 135,2: -140,3: -140,Total: 135,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 19,WINTER Andre,GER,"Born: Mar 28, 1985",B.weight: 76.89,Group: B,1: -135,2: -135,3: 135,Total: 135,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 20,KRING Tim,DEN,"Born: Sep 16, 1990",B.weight: 76.25,Group: C,1: -124,2: 124,3: -130,Total: 124,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 21,ZORBA Halil,GBR,"Born: Sep 22, 1988",B.weight: 76.71,Group: C,1: 120,2: -124,3: -124,Total: 120,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 22,STEWART Peter,IRL,"Born: Dec 14, 1978",B.weight: 75.91,Group: C,1: 109,2: 113,3: 116,Total: 116,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 23,SMALL James,IRL,"Born: Oct 10, 1992",B.weight: 72.10,Group: C,1: - 92,2: 92,3: 96,Total: 96,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 24,TAFILAJ Orges,KOS,"Born: Mar 20, 1989",B.weight: 76.37,Group: C,1: - 80,2: - 80,3: 80,Total: 80,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: ---,MUSIC Ensar,CRO,"Born: Dec 30, 1990",B.weight: 76.80,Group: B,1: -140,2: -140,3: -140,Total: ---,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: DSQ,QERIMAJ Erkand,ALB,"Born: Aug 10, 1988",B.weight: 76.51,Group: A,1: 153,2: 156,3: 158,Total: ---,77kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 1,MARTIN Razvan Constantin,ROU,"Born: Dec 22, 1991",B.weight: 76.16,Group: A,1: -187,2: -188,3: 188,Total: 188,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 2,SPAC Alexandr,MDA,"Born: Nov 21, 1989",B.weight: 75.98,Group: A,1: 177,2: 183,3: 187,Total: 187,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 3,YAGCI Semih,TUR,"Born: Nov 15, 1988",B.weight: 75.58,Group: A,1: -186,2: 186,3: -188,Total: 186,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 4,DIMITROV Aleksandar,BUL,"Born: Oct 11, 1989",B.weight: 76.71,Group: A,1: 180,2: 186,3: -188,Total: 186,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 5,DUDOGLO Alexandru,MDA,"Born: Mar 20, 1989",B.weight: 76.74,Group: A,1: -182,2: 182,3: 186,Total: 186,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 6,PULAKU Hysen,ALB,"Born: Dec 08, 1992",B.weight: 76.83,Group: A,1: 185,2: -190,3: -191,Total: 185,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 7,MARTASIDIS Antonis,GRE,"Born: Jun 14, 1992",B.weight: 76.21,Group: B,1: 171,2: 178,3: 183,Total: 183,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 8,MATA PEREZ Andres Eduardo,ESP,"Born: Nov 11, 1992",B.weight: 76.92,Group: B,1: 175,2: -183,3: 183,Total: 183,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 9,YUZEKCHIEV Denis Lyubenov,BUL,"Born: Oct 29, 1991",B.weight: 76.35,Group: A,1: 176,2: 182,3: -186,Total: 182,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 10,ZWARYCZ Krzysztof Maciej,POL,"Born: Dec 13, 1990",B.weight: 76.88,Group: A,1: -181,2: 182,3: -187,Total: 182,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 11,MUSIC Ensar,CRO,"Born: Dec 30, 1990",B.weight: 76.80,Group: B,1: -181,2: 181,3: -185,Total: 181,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 12,NEUFELD Jakob,GER,"Born: Oct 21, 1983",B.weight: 76.82,Group: B,1: 177,2: 181,3: -184,Total: 181,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 13,DE LUCA Giorgio,ITA,"Born: Jun 19, 1984",B.weight: 76.32,Group: B,1: 175,2: -180,3: -181,Total: 175,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 14,GONZALEZ BAEZ Alejandro,ESP,"Born: Sep 22, 1990",B.weight: 76.64,Group: B,1: 165,2: 172,3: -175,Total: 172,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 15,WINTER Andre,GER,"Born: Mar 28, 1985",B.weight: 76.89,Group: B,1: -170,2: 172,3: ---,Total: 172,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 16,TOKOLA Milko Olavi,FIN,"Born: Oct 10, 1992",B.weight: 77.00,Group: C,1: 160,2: 166,3: 169,Total: 169,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 17,ZORBA Halil,GBR,"Born: Sep 22, 1988",B.weight: 76.71,Group: C,1: -165,2: -165,3: 165,Total: 165,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 18,KHARATASHVILI Davit,GEO,"Born: Jul 15, 1990",B.weight: 76.67,Group: B,1: -163,2: 163,3: -170,Total: 163,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 19,OLIVER Jack Simon,GBR,"Born: Jan 04, 1991",B.weight: 76.42,Group: C,1: -162,2: 162,3: -167,Total: 162,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 20,KRING Tim,DEN,"Born: Sep 16, 1990",B.weight: 76.25,Group: C,1: 155,2: 161,3: -167,Total: 161,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 21,MARIANAKIS Emmanouil,GRE,"Born: Apr 21, 1989",B.weight: 76.45,Group: C,1: 150,2: -155,3: 155,Total: 155,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 22,STEWART Peter,IRL,"Born: Dec 14, 1978",B.weight: 75.91,Group: C,1: -138,2: 138,3: -144,Total: 138,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 23,SMALL James,IRL,"Born: Oct 10, 1992",B.weight: 72.10,Group: C,1: 115,2: 119,3: 125,Total: 125,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: ---,IVANENKO Dmitry,RUS,"Born: Dec 27, 1981",B.weight: 76.97,Group: A,1: -180,2: -180,3: -180,Total: ---,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: ---,TAFILAJ Orges,KOS,"Born: Mar 20, 1989",B.weight: 76.37,Group: C,1: -100,2: -100,3: -100,Total: ---,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: DSQ,QERIMAJ Erkand,ALB,"Born: Aug 10, 1988",B.weight: 76.51,Group: A,1: 187,2: -190,3: 190,Total: ---,77kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 1,MARTIN Razvan Constantin,ROU,"Born: Dec 22, 1991",B.weight: 76.16,Group: A,Snatch: 159,CI&Jerk: 188,Total: 347,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 2,DUDOGLO Alexandru,MDA,"Born: Mar 20, 1989",B.weight: 76.74,Group: A,Snatch: 158,CI&Jerk: 186,Total: 344,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 3,SPAC Alexandr,MDA,"Born: Nov 21, 1989",B.weight: 75.98,Group: A,Snatch: 153,CI&Jerk: 187,Total: 340,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 4,YAGCI Semih,TUR,"Born: Nov 15, 1988",B.weight: 75.58,Group: A,Snatch: 150,CI&Jerk: 186,Total: 336,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 5,PULAKU Hysen,ALB,"Born: Dec 08, 1992",B.weight: 76.83,Group: A,Snatch: 151,CI&Jerk: 185,Total: 336,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 6,ZWARYCZ Krzysztof Maciej,POL,"Born: Dec 13, 1990",B.weight: 76.88,Group: A,Snatch: 154,CI&Jerk: 182,Total: 336,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 7,DIMITROV Aleksandar,BUL,"Born: Oct 11, 1989",B.weight: 76.71,Group: A,Snatch: 149,CI&Jerk: 186,Total: 335,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 8,YUZEKCHIEV Denis Lyubenov,BUL,"Born: Oct 29, 1991",B.weight: 76.35,Group: A,Snatch: 150,CI&Jerk: 182,Total: 332,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 9,NEUFELD Jakob,GER,"Born: Oct 21, 1983",B.weight: 76.82,Group: B,Snatch: 151,CI&Jerk: 181,Total: 332,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 10,MARTASIDIS Antonis,GRE,"Born: Jun 14, 1992",B.weight: 76.21,Group: B,Snatch: 145,CI&Jerk: 183,Total: 328,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 11,MATA PEREZ Andres Eduardo,ESP,"Born: Nov 11, 1992",B.weight: 76.92,Group: B,Snatch: 145,CI&Jerk: 183,Total: 328,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 12,DE LUCA Giorgio,ITA,"Born: Jun 19, 1984",B.weight: 76.32,Group: B,Snatch: 148,CI&Jerk: 175,Total: 323,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 13,GONZALEZ BAEZ Alejandro,ESP,"Born: Sep 22, 1990",B.weight: 76.64,Group: B,Snatch: 135,CI&Jerk: 172,Total: 307,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 14,WINTER Andre,GER,"Born: Mar 28, 1985",B.weight: 76.89,Group: B,Snatch: 135,CI&Jerk: 172,Total: 307,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 15,TOKOLA Milko Olavi,FIN,"Born: Oct 10, 1992",B.weight: 77.00,Group: C,Snatch: 136,CI&Jerk: 169,Total: 305,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 16,OLIVER Jack Simon,GBR,"Born: Jan 04, 1991",B.weight: 76.42,Group: C,Snatch: 142,CI&Jerk: 162,Total: 304,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 17,KHARATASHVILI Davit,GEO,"Born: Jul 15, 1990",B.weight: 76.67,Group: B,Snatch: 135,CI&Jerk: 163,Total: 298,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 18,MARIANAKIS Emmanouil,GRE,"Born: Apr 21, 1989",B.weight: 76.45,Group: C,Snatch: 135,CI&Jerk: 155,Total: 290,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 19,KRING Tim,DEN,"Born: Sep 16, 1990",B.weight: 76.25,Group: C,Snatch: 124,CI&Jerk: 161,Total: 285,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 20,ZORBA Halil,GBR,"Born: Sep 22, 1988",B.weight: 76.71,Group: C,Snatch: 120,CI&Jerk: 165,Total: 285,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 21,STEWART Peter,IRL,"Born: Dec 14, 1978",B.weight: 75.91,Group: C,Snatch: 116,CI&Jerk: 138,Total: 254,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 22,SMALL James,IRL,"Born: Oct 10, 1992",B.weight: 72.10,Group: C,Snatch: 96,CI&Jerk: 125,Total: 221,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: ---,MUSIC Ensar,CRO,"Born: Dec 30, 1990",B.weight: 76.80,Group: B,Snatch: ---,CI&Jerk: 181,Total: ---,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: ---,IVANENKO Dmitry,RUS,"Born: Dec 27, 1981",B.weight: 76.97,Group: A,Snatch: 155,CI&Jerk: ---,Total: ---,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: ---,TAFILAJ Orges,KOS,"Born: Mar 20, 1989",B.weight: 76.37,Group: C,Snatch: 80,CI&Jerk: ---,Total: ---,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: DSQ,QERIMAJ Erkand,ALB,"Born: Aug 10, 1988",B.weight: 76.51,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,77kgMen,Total,EUROPEAN CHAMPIONSHIPS
Rank: 1,BAYDAR Fatih,TUR,"Born: Jan 01, 1983",B.weight: 84.69,Group: A,1: 162,2: 165,3: 166,Total: 166,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 2,TSIREKIDZE Rauli,GEO,"Born: May 24, 1987",B.weight: 84.55,Group: A,1: 160,2: 163,3: 165,Total: 165,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 3,SINCRAIAN Gabriel,ROU,"Born: Dec 21, 1988",B.weight: 84.93,Group: A,1: 161,2: 164,3: -166,Total: 164,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 4,BARDIS Giovanni Battista,FRA,"Born: May 21, 1987",B.weight: 84.53,Group: A,1: 158,2: 163,3: -166,Total: 163,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 5,BARANYAI Janos,HUN,"Born: Jun 24, 1984",B.weight: 84.33,Group: A,1: 155,2: 159,3: 162,Total: 162,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 6,SROKA Krystian Krzysztof,POL,"Born: Jan 13, 1991",B.weight: 84.62,Group: A,1: 155,2: 160,3: -162,Total: 160,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 7,CERNEI Gheorghii,MDA,"Born: Apr 13, 1990",B.weight: 84.00,Group: A,1: 158,2: -163,3: -165,Total: 158,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 8,ANUSKEVICIUS Donatas,LTU,"Born: May 07, 1980",B.weight: 84.73,Group: B,1: 145,2: 153,3: 158,Total: 158,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 9,SCHWARZBACH Tom,GER,"Born: Jul 23, 1986",B.weight: 84.73,Group: A,1: 148,2: 152,3: 155,Total: 155,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 10,KLIS Roman,POL,"Born: May 03, 1988",B.weight: 82.87,Group: B,1: -145,2: 145,3: 150,Total: 150,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 11,MUSIC Amar,CRO,"Born: Mar 21, 1987",B.weight: 84.44,Group: B,1: 145,2: -150,3: 150,Total: 150,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 12,MICKEVICIUS Marius,LTU,"Born: Nov 22, 1990",B.weight: 84.53,Group: B,1: -150,2: 150,3: -157,Total: 150,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 13,HARTIKAINEN Iiro,FIN,"Born: Jun 21, 1978",B.weight: 84.82,Group: B,1: 133,2: 136,3: 139,Total: 139,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 14,PAPADOPOULOS Konstantinos,GRE,"Born: May 25, 1983",B.weight: 84.93,Group: B,1: 125,2: 130,3: 134,Total: 134,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 15,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 84.53,Group: B,1: 128,2: 133,3: -135,Total: 133,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 16,BYRD Cathal,IRL,"Born: Aug 15, 1986",B.weight: 83.97,Group: B,1: 117,2: 121,3: -123,Total: 121,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 17,BERAN Andrej,CZE,"Born: Mar 08, 1988",B.weight: 84.71,Group: B,1: -121,2: -121,3: 121,Total: 121,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 18,AMANATIDIS Alexandros,CYP,"Born: May 12, 1987",B.weight: 81.80,Group: B,1: -120,2: 120,3: ---,Total: 120,85kgMen,Snatch,EUROPEAN CHAMPIONSHIPS
Rank: 1,SCHWARZBACH Tom,GER,"Born: Jul 23, 1986",B.weight: 84.73,Group: A,1: -194,2: 196,3: 201,Total: 201,85kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 2,TSIREKIDZE Rauli,GEO,"Born: May 24, 1987",B.weight: 84.55,Group: A,1: 193,2: 196,3: 200,Total: 200,85kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 3,SINCRAIAN Gabriel,ROU,"Born: Dec 21, 1988",B.weight: 84.93,Group: A,1: 195,2: -198,3: -198,Total: 195,85kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 4,BAYDAR Fatih,TUR,"Born: Jan 01, 1983",B.weight: 84.69,Group: A,1: 185,2: -192,3: 193,Total: 193,85kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
Rank: 5,CERNEI Gheorghii,MDA,"Born: Apr 13, 1990",B.weight: 84.00,Group: A,1: 190,2: -195,3: -197,Total: 190,85kgMen,CleanJerk,EUROPEAN CHAMPIONSHIPS
