rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,KELLY Damon Joseph,AUS,"Dec 01, 1983",154.15,B,-211,211,221,221,+105kgMen,CleanJerk,21,True
---,DETENAMO Itte,NRU,"Sep 22, 1986",148.48,B,205,210,-215,210,+105kgMen,CleanJerk,21,True
---,EVERI Antti,FIN,"Dec 22, 1981",130.04,B,195,-201,-201,195,+105kgMen,CleanJerk,21,True
---,PERA Samuel Raphael,COK,"Mar 11, 1989",122.96,B,-188,188,195,195,+105kgMen,CleanJerk,21,True
---,LOLOHEA Maamaloa,TGA,"Jun 27, 1968",135.13,B,173,-185,-185,173,+105kgMen,CleanJerk,21,True
---,VELAGIC Almir,GER,"Aug 22, 1981",132.16,B,220,225,-230,225,+105kgMen,CleanJerk,21,True
---,KLESZCZ Grzegorz,POL,"Nov 12, 1977",131.16,A,-232,-234,234,234,+105kgMen,CleanJerk,21,True
---,SHARIFI SEDEH Rashid,IRI,"Sep 21, 1984",142.89,B,230,-238,-238,230,+105kgMen,CleanJerk,21,True
---,SHYMECHKO Ihor,UKR,"May 27, 1986",130.25,A,217,227,232,232,+105kgMen,CleanJerk,21,True
---,UDACHYN Artem,UKR,"Mar 26, 1980",144.09,A,-235,235,-241,235,+105kgMen,CleanJerk,21,True
---,SCERBATIHS Viktors,LAT,"Jun 10, 1974",144.97,A,242,-244,-257,242,+105kgMen,CleanJerk,21,True
---,CHIGISHEV Evgeny,RUS,"May 28, 1979",124.13,A,240,247,250,250,+105kgMen,CleanJerk,21,True
---,STEINER Matthias,GER,"Aug 25, 1982",145.93,A,-246,248,258,258,+105kgMen,CleanJerk,21,True
---,JEON Sang-Guen,KOR,"Feb 28, 1981",155.49,A,---,---,---,---,+105kgMen,CleanJerk,21,True
1,STEINER Matthias,GER,"Aug 25, 1982",145.93,A,203,258,461,,+105kgMen,Total,21,True
2,CHIGISHEV Evgeny,RUS,"May 28, 1979",124.13,A,210,250,460,,+105kgMen,Total,21,True
3,SCERBATIHS Viktors,LAT,"Jun 10, 1974",144.97,A,206,242,448,,+105kgMen,Total,21,True
4,UDACHYN Artem,UKR,"Mar 26, 1980",144.09,A,207,235,442,,+105kgMen,Total,21,True
5,SHYMECHKO Ihor,UKR,"May 27, 1986",130.25,A,201,232,433,,+105kgMen,Total,21,True
6,SHARIFI SEDEH Rashid,IRI,"Sep 21, 1984",142.89,B,196,230,426,,+105kgMen,Total,21,True
7,KLESZCZ Grzegorz,POL,"Nov 12, 1977",131.16,A,185,234,419,,+105kgMen,Total,21,True
8,VELAGIC Almir,GER,"Aug 22, 1981",132.16,B,188,225,413,,+105kgMen,Total,21,True
9,KELLY Damon Joseph,AUS,"Dec 01, 1983",154.15,B,165,221,386,,+105kgMen,Total,21,True
10,DETENAMO Itte,NRU,"Sep 22, 1986",148.48,B,175,210,385,,+105kgMen,Total,21,True
11,EVERI Antti,FIN,"Dec 22, 1981",130.04,B,171,195,366,,+105kgMen,Total,21,True
12,PERA Samuel Raphael,COK,"Mar 11, 1989",122.96,B,155,195,350,,+105kgMen,Total,21,True
13,LOLOHEA Maamaloa,TGA,"Jun 27, 1968",135.13,B,140,173,313,,+105kgMen,Total,21,True
---,JEON Sang-Guen,KOR,"Feb 28, 1981",155.49,A,---,---,---,,+105kgMen,Total,21,True
---,BUNPHITHAK Pramsiri,THA,"Jan 13, 1984",47.95,A,-84,-84,-84,---,48kgWomen,Snatch,21,True
---,PAGLIARO Genny Caterina,ITA,"Oct 15, 1988",47.85,A,-82,-82,-82,---,48kgWomen,Snatch,21,True
---,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",47.07,A,-65,65,-71,65,48kgWomen,Snatch,21,True
---,DOZOIS-PREVOST Marilou,CAN,"May 11, 1986",47.75,A,73,76,-78,76,48kgWomen,Snatch,21,True
---,KARPINSKA Marzena,POL,"Feb 19, 1988",47.62,A,79,-82,-82,79,48kgWomen,Snatch,21,True
---,OSHIRO Misaki,JPN,"May 22, 1984",47.62,A,77,-80,80,80,48kgWomen,Snatch,21,True
---,NOEL BARDIS Melanie Marie Anna,FRA,"May 13, 1986",47.91,A,75,78,80,80,48kgWomen,Snatch,21,True
---,CHEN Wei-Ling,TPE,"Jan 04, 1982",47.11,A,84,-87,-87,84,48kgWomen,Snatch,21,True
---,IM Jyoung Hwa,KOR,"Dec 07, 1986",47.62,A,83,86,-88,86,48kgWomen,Snatch,21,True
---,LAOSIRIKUL Pensiri,THA,"Jan 17, 1984",47.67,A,-85,-85,85,85,48kgWomen,Snatch,21,True
---,MIYAKE Hiromi,JPN,"Nov 18, 1985",47.35,A,80,-82,-82,80,48kgWomen,Snatch,21,True
DSQ,CHEN Xiexia,CHN,"Jan 08, 1983",47.46,A,90,93,95,---,48kgWomen,Snatch,21,True
DSQ,TAYLAN Nurcan,TUR,"Oct 29, 1983",47.84,A,-84,-84,-84,---,48kgWomen,Snatch,21,True
DSQ,OZKAN KONAK Sibel,TUR,"Mar 03, 1988",47.80,A,85,-88,88,---,48kgWomen,Snatch,21,True
---,BUNPHITHAK Pramsiri,THA,"Jan 13, 1984",47.95,A,---,---,---,---,48kgWomen,CleanJerk,21,True
---,PAGLIARO Genny Caterina,ITA,"Oct 15, 1988",47.85,A,---,---,---,---,48kgWomen,CleanJerk,21,True
---,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",47.07,A,-83,83,85,85,48kgWomen,CleanJerk,21,True
---,DOZOIS-PREVOST Marilou,CAN,"May 11, 1986",47.75,A,-90,90,-95,90,48kgWomen,CleanJerk,21,True
---,KARPINSKA Marzena,POL,"Feb 19, 1988",47.62,A,-92,92,-97,92,48kgWomen,CleanJerk,21,True
---,OSHIRO Misaki,JPN,"May 22, 1984",47.62,A,92,-96,-96,92,48kgWomen,CleanJerk,21,True
---,NOEL BARDIS Melanie Marie Anna,FRA,"May 13, 1986",47.91,A,97,-100,-100,97,48kgWomen,CleanJerk,21,True
---,CHEN Wei-Ling,TPE,"Jan 04, 1982",47.11,A,108,112,-115,112,48kgWomen,CleanJerk,21,True
---,IM Jyoung Hwa,KOR,"Dec 07, 1986",47.62,A,106,110,-113,110,48kgWomen,CleanJerk,21,True
---,LAOSIRIKUL Pensiri,THA,"Jan 17, 1984",47.67,A,110,-114,-114,110,48kgWomen,CleanJerk,21,True
---,MIYAKE Hiromi,JPN,"Nov 18, 1985",47.35,A,105,-110,-110,105,48kgWomen,CleanJerk,21,True
DSQ,CHEN Xiexia,CHN,"Jan 08, 1983",47.46,A,113,115,117,---,48kgWomen,CleanJerk,21,True
DSQ,TAYLAN Nurcan,TUR,"Oct 29, 1983",47.84,A,---,---,---,---,48kgWomen,CleanJerk,21,True
DSQ,OZKAN KONAK Sibel,TUR,"Mar 03, 1988",47.80,A,-108,108,111,---,48kgWomen,CleanJerk,21,True
1,CHEN Wei-Ling,TPE,"Jan 04, 1982",47.11,A,84,112,196,,48kgWomen,Total,21,True
2,IM Jyoung Hwa,KOR,"Dec 07, 1986",47.62,A,86,110,196,,48kgWomen,Total,21,True
3,LAOSIRIKUL Pensiri,THA,"Jan 17, 1984",47.67,A,85,110,195,,48kgWomen,Total,21,True
4,MIYAKE Hiromi,JPN,"Nov 18, 1985",47.35,A,80,105,185,,48kgWomen,Total,21,True
5,NOEL BARDIS Melanie Marie Anna,FRA,"May 13, 1986",47.91,A,80,97,177,,48kgWomen,Total,21,True
6,OSHIRO Misaki,JPN,"May 22, 1984",47.62,A,80,92,172,,48kgWomen,Total,21,True
7,KARPINSKA Marzena,POL,"Feb 19, 1988",47.62,A,79,92,171,,48kgWomen,Total,21,True
8,DOZOIS-PREVOST Marilou,CAN,"May 11, 1986",47.75,A,76,90,166,,48kgWomen,Total,21,True
9,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",47.07,A,65,85,150,,48kgWomen,Total,21,True
---,BUNPHITHAK Pramsiri,THA,"Jan 13, 1984",47.95,A,---,---,---,,48kgWomen,Total,21,True
---,PAGLIARO Genny Caterina,ITA,"Oct 15, 1988",47.85,A,---,---,---,,48kgWomen,Total,21,True
DSQ,CHEN Xiexia,CHN,"Jan 08, 1983",47.46,A,---,---,---,,48kgWomen,Total,21,True
DSQ,TAYLAN Nurcan,TUR,"Oct 29, 1983",47.84,A,---,---,---,,48kgWomen,Total,21,True
DSQ,OZKAN KONAK Sibel,TUR,"Mar 03, 1988",47.80,A,---,---,---,,48kgWomen,Total,21,True
---,CHACON Judith Andrea,VEN,"Jan 29, 1986",52.96,A,-75,75,80,80,53kgWomen,Snatch,21,True
---,TOUA Loa Dika,PNG,"Jun 23, 1984",52.53,A,-77,77,80,80,53kgWomen,Snatch,21,True
---,ROHDE Julia,GER,"May 13, 1989",52.79,A,77,80,82,82,53kgWomen,Snatch,21,True
---,KOSOFF-Roach Melanie,USA,"Dec 15, 1974",52.54,A,79,81,83,83,53kgWomen,Snatch,21,True
---,CONTRERAS Yuderqui Maridalia,DOM,"Mar 27, 1986",52.74,A,89,93,-96,93,53kgWomen,Snatch,21,True
---,RUMBEWAS Raema Lisa,INA,"Oct 09, 1980",52.95,A,91,-95,-95,91,53kgWomen,Snatch,21,True
---,YOON Jin Hee,KOR,"Aug 04, 1986",52.72,A,94,-97,-97,94,53kgWomen,Snatch,21,True
---,JAROENRATTANATARAKOON Prapawadee,THA,"May 29, 1984",52.47,A,92,95,-97,95,53kgWomen,Snatch,21,True
DSQ,NOVIKAVA Nastassia,BLR,"Nov 16, 1981",52.87,A,92,95,-97,---,53kgWomen,Snatch,21,True
---,CHACON Judith Andrea,VEN,"Jan 29, 1986",52.96,A,101,-106,-106,101,53kgWomen,CleanJerk,21,True
---,TOUA Loa Dika,PNG,"Jun 23, 1984",52.53,A,104,-108,-108,104,53kgWomen,CleanJerk,21,True
---,ROHDE Julia,GER,"May 13, 1989",52.79,A,99,103,-105,103,53kgWomen,CleanJerk,21,True
---,KOSOFF-Roach Melanie,USA,"Dec 15, 1974",52.54,A,105,108,110,110,53kgWomen,CleanJerk,21,True
---,CONTRERAS Yuderqui Maridalia,DOM,"Mar 27, 1986",52.74,A,111,-118,-120,111,53kgWomen,CleanJerk,21,True
---,RUMBEWAS Raema Lisa,INA,"Oct 09, 1980",52.95,A,110,115,-121,115,53kgWomen,CleanJerk,21,True
---,YOON Jin Hee,KOR,"Aug 04, 1986",52.72,A,116,118,119,119,53kgWomen,CleanJerk,21,True
---,JAROENRATTANATARAKOON Prapawadee,THA,"May 29, 1984",52.47,A,120,126,-130,126,53kgWomen,CleanJerk,21,True
DSQ,NOVIKAVA Nastassia,BLR,"Nov 16, 1981",52.87,A,-116,116,118,---,53kgWomen,CleanJerk,21,True
1,JAROENRATTANATARAKOON Prapawadee,THA,"May 29, 1984",52.47,A,95,126,221,,53kgWomen,Total,21,True
2,YOON Jin Hee,KOR,"Aug 04, 1986",52.72,A,94,119,213,,53kgWomen,Total,21,True
3,RUMBEWAS Raema Lisa,INA,"Oct 09, 1980",52.95,A,91,115,206,,53kgWomen,Total,21,True
4,CONTRERAS Yuderqui Maridalia,DOM,"Mar 27, 1986",52.74,A,93,111,204,,53kgWomen,Total,21,True
5,KOSOFF-Roach Melanie,USA,"Dec 15, 1974",52.54,A,83,110,193,,53kgWomen,Total,21,True
6,ROHDE Julia,GER,"May 13, 1989",52.79,A,82,103,185,,53kgWomen,Total,21,True
7,TOUA Loa Dika,PNG,"Jun 23, 1984",52.53,A,80,104,184,,53kgWomen,Total,21,True
8,CHACON Judith Andrea,VEN,"Jan 29, 1986",52.96,A,80,101,181,,53kgWomen,Total,21,True
DSQ,NOVIKAVA Nastassia,BLR,"Nov 16, 1981",52.87,A,---,---,---,,53kgWomen,Total,21,True
---,COCOS Roxana Daniela,ROU,"Jun 05, 1989",57.88,A,82,86,89,89,58kgWomen,Snatch,21,True
---,VEGA MORALES Geralee,PUR,"Jul 22, 1986",57.51,A,-90,-90,90,90,58kgWomen,Snatch,21,True
---,GOTFRYD Marieta,POL,"Sep 11, 1980",57.70,A,90,-95,-95,90,58kgWomen,Snatch,21,True
---,DIAZ Hidilyn,PHI,"Feb 20, 1991",56.28,A,80,85,-90,85,58kgWomen,Snatch,21,True
---,HALE Wendy,SOL,"Nov 03, 1987",57.15,A,74,78,-82,78,58kgWomen,Snatch,21,True
---,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,POL,"Dec 17, 1982",57.66,A,-92,92,95,95,58kgWomen,Snatch,21,True
---,BEGAJ Romela,ALB,"Nov 02, 1986",57.56,A,95,98,-100,98,58kgWomen,Snatch,21,True
---,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",57.82,A,-96,96,99,99,58kgWomen,Snatch,21,True
---,KAMEAIM Wandee,THA,"Jan 18, 1978",57.25,A,95,98,-100,98,58kgWomen,Snatch,21,True
---,O Jong Ae,PRK,"Jan 17, 1984",57.15,A,95,-98,-98,95,58kgWomen,Snatch,21,True
---,CHEN Yanqing,CHN,"Apr 05, 1979",57.66,A,100,103,106,106,58kgWomen,Snatch,21,True
DSQ,SHAINOVA Marina,RUS,"Mar 14, 1986",57.93,A,95,-98,98,---,58kgWomen,Snatch,21,True
---,COCOS Roxana Daniela,ROU,"Jun 05, 1989",57.88,A,111,-115,115,115,58kgWomen,CleanJerk,21,True
---,VEGA MORALES Geralee,PUR,"Jul 22, 1986",57.51,A,112,-115,-116,112,58kgWomen,CleanJerk,21,True
---,GOTFRYD Marieta,POL,"Sep 11, 1980",57.70,A,105,110,-113,110,58kgWomen,CleanJerk,21,True
---,DIAZ Hidilyn,PHI,"Feb 20, 1991",56.28,A,-102,102,107,107,58kgWomen,CleanJerk,21,True
---,HALE Wendy,SOL,"Nov 03, 1987",57.15,A,95,-100,-100,95,58kgWomen,CleanJerk,21,True
---,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,POL,"Dec 17, 1982",57.66,A,120,-125,-126,120,58kgWomen,CleanJerk,21,True
---,BEGAJ Romela,ALB,"Nov 02, 1986",57.56,A,110,115,118,118,58kgWomen,CleanJerk,21,True
---,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",57.82,A,120,124,-127,124,58kgWomen,CleanJerk,21,True
---,KAMEAIM Wandee,THA,"Jan 18, 1978",57.25,A,125,128,-129,128,58kgWomen,CleanJerk,21,True
---,O Jong Ae,PRK,"Jan 17, 1984",57.15,A,125,-131,131,131,58kgWomen,CleanJerk,21,True
---,CHEN Yanqing,CHN,"Apr 05, 1979",57.66,A,130,132,138,138,58kgWomen,CleanJerk,21,True
DSQ,SHAINOVA Marina,RUS,"Mar 14, 1986",57.93,A,125,-128,129,---,58kgWomen,CleanJerk,21,True
1,CHEN Yanqing,CHN,"Apr 05, 1979",57.66,A,106,138,244,,58kgWomen,Total,21,True
2,O Jong Ae,PRK,"Jan 17, 1984",57.15,A,95,131,226,,58kgWomen,Total,21,True
3,KAMEAIM Wandee,THA,"Jan 18, 1978",57.25,A,98,128,226,,58kgWomen,Total,21,True
4,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",57.82,A,99,124,223,,58kgWomen,Total,21,True
5,BEGAJ Romela,ALB,"Nov 02, 1986",57.56,A,98,118,216,,58kgWomen,Total,21,True
6,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,POL,"Dec 17, 1982",57.66,A,95,120,215,,58kgWomen,Total,21,True
7,COCOS Roxana Daniela,ROU,"Jun 05, 1989",57.88,A,89,115,204,,58kgWomen,Total,21,True
8,VEGA MORALES Geralee,PUR,"Jul 22, 1986",57.51,A,90,112,202,,58kgWomen,Total,21,True
9,GOTFRYD Marieta,POL,"Sep 11, 1980",57.70,A,90,110,200,,58kgWomen,Total,21,True
10,DIAZ Hidilyn,PHI,"Feb 20, 1991",56.28,A,85,107,192,,58kgWomen,Total,21,True
11,HALE Wendy,SOL,"Nov 03, 1987",57.15,A,78,95,173,,58kgWomen,Total,21,True
DSQ,SHAINOVA Marina,RUS,"Mar 14, 1986",57.93,A,---,---,---,,58kgWomen,Total,21,True
---,BREEZE Michaela Alica,GBR,"May 17, 1979",61.55,B,80,85,---,85,63kgWomen,Snatch,21,True
---,GUMP Carissa,USA,"Aug 24, 1983",62.20,B,-85,85,88,88,63kgWomen,Snatch,21,True
---,VILLASMIL MENDOZA Solenny Bolivia,VEN,"May 12, 1981",62.60,B,90,-95,-95,90,63kgWomen,Snatch,21,True
---,WOOLFOLK Natalie,USA,"Nov 07, 1983",62.72,B,93,97,-101,97,63kgWomen,Snatch,21,True
---,MISTERSKA-ZASOWSKA Dominika,POL,"Sep 18, 1983",62.60,B,92,94,-95,94,63kgWomen,Snatch,21,True
---,NAMKHAIDORJ Bayarmaa,MGL,"Jun 01, 1978",62.50,B,90,-95,-95,90,63kgWomen,Snatch,21,True
---,PEREZ TIGRERO Mercedes Isabel,COL,"Aug 07, 1987",62.48,A,93,97,-100,97,63kgWomen,Snatch,21,True
---,ACOSTA VALDEZ Luz Mercedes,MEX,"Dec 22, 1980",62.84,B,93,-103,103,103,63kgWomen,Snatch,21,True
---,KIM Soo-Kyung,KOR,"Aug 06, 1985",62.74,A,98,-102,-103,98,63kgWomen,Snatch,21,True
---,NGUYEN Thi Thiet,VIE,"Oct 27, 1984",62.49,A,98,100,-102,100,63kgWomen,Snatch,21,True
---,GIRARD Christine,CAN,"Jan 03, 1985",62.44,A,96,99,102,102,63kgWomen,Snatch,21,True
---,LU Ying-Chi,TPE,"Apr 06, 1985",62.46,A,98,102,104,104,63kgWomen,Snatch,21,True
---,OURFELLI Hanene,TUN,"Jan 08, 1986",62.38,B,80,-85,-88,80,63kgWomen,Snatch,21,True
---,MONASTERIO Maria Teresa,BOL,"Oct 15, 1969",62.96,B,60,63,-65,63,63kgWomen,Snatch,21,True
---,KASIRYE Ruth Nanozzi,NOR,"Jun 10, 1982",62.62,A,99,103,-105,103,63kgWomen,Snatch,21,True
---,PAK Hyon Suk,PRK,"Apr 08, 1985",61.80,A,102,106,-108,106,63kgWomen,Snatch,21,True
---,TSARUKAEVA Svetlana,RUS,"Dec 25, 1987",62.37,A,-107,*107,-107,---,63kgWomen,Snatch,21,True
---,LASSOUANI Leila F.,ALG,"Jul 29, 1977",62.28,B,85,-90,-90,85,63kgWomen,Snatch,21,True
DSQ,NEKRASSOVA Irina,KAZ,"Mar 01, 1988",62.86,A,105,110,-112,---,63kgWomen,Snatch,21,True
DSQ,MANEZA Maiya,KAZ,"Nov 01, 1985",62.12,A,---,---,---,---,63kgWomen,Snatch,21,True
---,BREEZE Michaela Alica,GBR,"May 17, 1979",61.55,B,80,90,100,100,63kgWomen,CleanJerk,21,True
---,GUMP Carissa,USA,"Aug 24, 1983",62.20,B,-116,116,-121,116,63kgWomen,CleanJerk,21,True
---,VILLASMIL MENDOZA Solenny Bolivia,VEN,"May 12, 1981",62.60,B,-115,-115,115,115,63kgWomen,CleanJerk,21,True
---,WOOLFOLK Natalie,USA,"Nov 07, 1983",62.72,B,107,111,114,114,63kgWomen,CleanJerk,21,True
---,MISTERSKA-ZASOWSKA Dominika,POL,"Sep 18, 1983",62.60,B,115,-117,117,117,63kgWomen,CleanJerk,21,True
---,NAMKHAIDORJ Bayarmaa,MGL,"Jun 01, 1978",62.50,B,118,121,123,123,63kgWomen,CleanJerk,21,True
---,PEREZ TIGRERO Mercedes Isabel,COL,"Aug 07, 1987",62.48,A,120,-126,126,120,63kgWomen,CleanJerk,21,True
---,ACOSTA VALDEZ Luz Mercedes,MEX,"Dec 22, 1980",62.84,B,120,-125,-125,120,63kgWomen,CleanJerk,21,True
---,KIM Soo-Kyung,KOR,"Aug 06, 1985",62.74,A,127,-134,-134,127,63kgWomen,CleanJerk,21,True
---,NGUYEN Thi Thiet,VIE,"Oct 27, 1984",62.49,A,120,125,-127,125,63kgWomen,CleanJerk,21,True
---,GIRARD Christine,CAN,"Jan 03, 1985",62.44,A,126,-130,-130,126,63kgWomen,CleanJerk,21,True
---,LU Ying-Chi,TPE,"Apr 06, 1985",62.46,A,127,-130,-130,127,63kgWomen,CleanJerk,21,True
---,OURFELLI Hanene,TUN,"Jan 08, 1986",62.38,B,95,-100,-106,95,63kgWomen,CleanJerk,21,True
---,MONASTERIO Maria Teresa,BOL,"Oct 15, 1969",62.96,B,75,78,-80,75,63kgWomen,CleanJerk,21,True
---,KASIRYE Ruth Nanozzi,NOR,"Jun 10, 1982",62.62,A,121,-125,-125,121,63kgWomen,CleanJerk,21,True
---,PAK Hyon Suk,PRK,"Apr 08, 1985",61.80,A,-135,-135,135,135,63kgWomen,CleanJerk,21,True
---,TSARUKAEVA Svetlana,RUS,"Dec 25, 1987",62.37,A,---,---,---,---,63kgWomen,CleanJerk,21,True
---,LASSOUANI Leila F.,ALG,"Jul 29, 1977",62.28,B,-110,-110,-110,---,63kgWomen,CleanJerk,21,True
DSQ,NEKRASSOVA Irina,KAZ,"Mar 01, 1988",62.86,A,130,-135,-135,---,63kgWomen,CleanJerk,21,True
DSQ,MANEZA Maiya,KAZ,"Nov 01, 1985",62.12,A,---,---,---,---,63kgWomen,CleanJerk,21,True
1,PAK Hyon Suk,PRK,"Apr 08, 1985",61.80,A,106,135,241,,63kgWomen,Total,21,True
2,LU Ying-Chi,TPE,"Apr 06, 1985",62.46,A,104,127,231,,63kgWomen,Total,21,True
3,GIRARD Christine,CAN,"Jan 03, 1985",62.44,A,102,126,228,,63kgWomen,Total,21,True
4,NGUYEN Thi Thiet,VIE,"Oct 27, 1984",62.49,A,100,125,225,,63kgWomen,Total,21,True
5,KIM Soo-Kyung,KOR,"Aug 06, 1985",62.74,A,98,127,225,,63kgWomen,Total,21,True
6,KASIRYE Ruth Nanozzi,NOR,"Jun 10, 1982",62.62,A,103,121,224,,63kgWomen,Total,21,True
7,ACOSTA VALDEZ Luz Mercedes,MEX,"Dec 22, 1980",62.84,B,103,120,223,,63kgWomen,Total,21,True
8,PEREZ TIGRERO Mercedes Isabel,COL,"Aug 07, 1987",62.48,A,97,120,217,,63kgWomen,Total,21,True
9,NAMKHAIDORJ Bayarmaa,MGL,"Jun 01, 1978",62.50,B,90,123,213,,63kgWomen,Total,21,True
10,MISTERSKA-ZASOWSKA Dominika,POL,"Sep 18, 1983",62.60,B,94,117,211,,63kgWomen,Total,21,True
11,WOOLFOLK Natalie,USA,"Nov 07, 1983",62.72,B,97,114,211,,63kgWomen,Total,21,True
12,VILLASMIL MENDOZA Solenny Bolivia,VEN,"May 12, 1981",62.60,B,90,115,205,,63kgWomen,Total,21,True
13,GUMP Carissa,USA,"Aug 24, 1983",62.20,B,88,116,204,,63kgWomen,Total,21,True
14,BREEZE Michaela Alica,GBR,"May 17, 1979",61.55,B,85,100,185,,63kgWomen,Total,21,True
15,OURFELLI Hanene,TUN,"Jan 08, 1986",62.38,B,80,95,175,,63kgWomen,Total,21,True
16,MONASTERIO Maria Teresa,BOL,"Oct 15, 1969",62.96,B,63,75,141,,63kgWomen,Total,21,True
---,TSARUKAEVA Svetlana,RUS,"Dec 25, 1987",62.37,A,---,---,---,,63kgWomen,Total,21,True
---,LASSOUANI Leila F.,ALG,"Jul 29, 1977",62.28,B,85,---,---,,63kgWomen,Total,21,True
DSQ,NEKRASSOVA Irina,KAZ,"Mar 01, 1988",62.86,A,---,---,---,,63kgWomen,Total,21,True
DSQ,MANEZA Maiya,KAZ,"Nov 01, 1985",62.12,A,---,---,---,,63kgWomen,Total,21,True
---,HONG Yong Ok,PRK,"Aug 19, 1986",68.07,A,-103,-103,-103,---,69kgWomen,Snatch,21,True
---,JIMENEZ SMITH Iriner Tahima,VEN,"Feb 24, 1988",65.33,A,87,90,-93,90,69kgWomen,Snatch,21,True
---,SAITO Rika,JPN,"May 23, 1983",68.65,A,-87,87,-90,87,69kgWomen,Snatch,21,True
---,MEDINA Angela,COL,"Mar 18, 1983",68.63,A,100,104,106,106,69kgWomen,Snatch,21,True
---,BATSIUSHKA Hanna,BLR,"Oct 24, 1981",68.65,A,105,-110,-110,105,69kgWomen,Snatch,21,True
---,SOLIS ARBOLEDA Leidy Yessenia,COL,"Feb 17, 1990",67.54,A,99,103,105,105,69kgWomen,Snatch,21,True
---,SLIVENKO Oxana,RUS,"Dec 20, 1986",68.47,A,110,-115,115,115,69kgWomen,Snatch,21,True
---,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,EGY,"Jun 13, 1992",69.00,A,100,-105,105,105,69kgWomen,Snatch,21,True
DSQ,LIU Chunhong,CHN,"Jan 29, 1985",68.87,A,120,125,128,---,69kgWomen,Snatch,21,True
DSQ,DAVYDOVA Natalya,UKR,"Jun 22, 1985",68.63,A,110,113,115,---,69kgWomen,Snatch,21,True
---,HONG Yong Ok,PRK,"Aug 19, 1986",68.07,A,---,---,---,---,69kgWomen,CleanJerk,21,True
---,JIMENEZ SMITH Iriner Tahima,VEN,"Feb 24, 1988",65.33,A,-120,-120,-120,---,69kgWomen,CleanJerk,21,True
---,SAITO Rika,JPN,"May 23, 1983",68.65,A,115,120,122,122,69kgWomen,CleanJerk,21,True
---,MEDINA Angela,COL,"Mar 18, 1983",68.63,A,120,-124,124,124,69kgWomen,CleanJerk,21,True
---,BATSIUSHKA Hanna,BLR,"Oct 24, 1981",68.65,A,120,-126,-126,120,69kgWomen,CleanJerk,21,True
---,SOLIS ARBOLEDA Leidy Yessenia,COL,"Feb 17, 1990",67.54,A,125,132,135,135,69kgWomen,CleanJerk,21,True
---,SLIVENKO Oxana,RUS,"Dec 20, 1986",68.47,A,136,140,---,140,69kgWomen,CleanJerk,21,True
---,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,EGY,"Jun 13, 1992",69.00,A,-133,133,-136,133,69kgWomen,CleanJerk,21,True
DSQ,LIU Chunhong,CHN,"Jan 29, 1985",68.87,A,145,149,158,---,69kgWomen,CleanJerk,21,True
DSQ,DAVYDOVA Natalya,UKR,"Jun 22, 1985",68.63,A,130,133,135,---,69kgWomen,CleanJerk,21,True
1,SLIVENKO Oxana,RUS,"Dec 20, 1986",68.47,A,115,140,255,,69kgWomen,Total,21,True
2,SOLIS ARBOLEDA Leidy Yessenia,COL,"Feb 17, 1990",67.54,A,105,135,240,,69kgWomen,Total,21,True
3,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,EGY,"Jun 13, 1992",69.00,A,105,133,238,,69kgWomen,Total,21,True
4,MEDINA Angela,COL,"Mar 18, 1983",68.63,A,106,124,230,,69kgWomen,Total,21,True
5,BATSIUSHKA Hanna,BLR,"Oct 24, 1981",68.65,A,105,120,225,,69kgWomen,Total,21,True
6,SAITO Rika,JPN,"May 23, 1983",68.65,A,87,122,209,,69kgWomen,Total,21,True
---,HONG Yong Ok,PRK,"Aug 19, 1986",68.07,A,---,---,---,,69kgWomen,Total,21,True
---,JIMENEZ SMITH Iriner Tahima,VEN,"Feb 24, 1988",65.33,A,90,---,---,,69kgWomen,Total,21,True
DSQ,LIU Chunhong,CHN,"Jan 29, 1985",68.87,A,---,---,---,,69kgWomen,Total,21,True
DSQ,DAVYDOVA Natalya,UKR,"Jun 22, 1985",68.63,A,---,---,---,,69kgWomen,Total,21,True
---,VAZHENINA Alla,KAZ,"May 29, 1983",73.88,A,-115,115,119,119,75kgWomen,Snatch,21,True
---,VALENTIN PEREZ Lidia,ESP,"Feb 10, 1985",74.42,A,-110,110,115,115,75kgWomen,Snatch,21,True
---,AGUIRRE ALDAZ Damaris Gabriela,MEX,"Jul 25, 1977",74.82,A,103,106,109,109,75kgWomen,Snatch,21,True
---,VALOYES CUESTA Ubaldina,COL,"Jul 06, 1982",73.30,A,105,-110,110,110,75kgWomen,Snatch,21,True
