rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 2,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 60.79,Group: A,1: 150,2: 153,3: 156,Total: 156,62kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 3,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 61.74,Group: A,1: 145,2: 150,3: -154,Total: 150,62kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 4,ZURITA VALLEJO Victor Xavier,ECU,"Born: Nov 11, 1995",B.weight: 61.54,Group: A,1: 141,2: 147,3: -150,Total: 147,62kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 5,LOPEZ PENA Roy Sherlock,VEN,"Born: Oct 21, 1992",B.weight: 61.42,Group: A,1: 145,2: -150,3: -150,Total: 145,62kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 6,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 61.63,Group: A,1: 135,2: 140,3: -142,Total: 140,62kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 7,ALBERTO Reyes,PER,"Born: Jan 01, 1997",B.weight: 60.55,Group: A,1: 122,2: 127,3: 130,Total: 130,62kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 1,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.68,Group: A,Snatch: 127,CI&Jerk: 157,Total: 284,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 2,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 61.74,Group: A,Snatch: 119,CI&Jerk: 150,Total: 269,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 3,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 60.79,Group: A,Snatch: 108,CI&Jerk: 156,Total: 264,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 4,ZURITA VALLEJO Victor Xavier,ECU,"Born: Nov 11, 1995",B.weight: 61.54,Group: A,Snatch: 117,CI&Jerk: 147,Total: 264,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 5,LOPEZ PENA Roy Sherlock,VEN,"Born: Oct 21, 1992",B.weight: 61.42,Group: A,Snatch: 118,CI&Jerk: 145,Total: 263,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 6,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 61.63,Group: A,Snatch: 105,CI&Jerk: 140,Total: 245,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 7,ALBERTO Reyes,PER,"Born: Jan 01, 1997",B.weight: 60.55,Group: A,Snatch: 93,CI&Jerk: 130,Total: 223,,62kgMen,Total,XVII BOLIVAR GAMES
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 68.60,Group: A,1: 140,2: 145,3: 150,Total: 150,69kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 2,VALENCIA ITURRALDE Enrique Clemente,ECU,"Born: Sep 18, 1988",B.weight: 67.41,Group: A,1: 126,2: 130,3: 135,Total: 135,69kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 3,VALDIZON CORONADO Oscar Fernando,GUA,"Born: Jun 12, 1989",B.weight: 68.98,Group: A,1: 115,2: 121,3: 125,Total: 125,69kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 4,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 68.81,Group: A,1: 115,2: 120,3: -123,Total: 120,69kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 5,GUANTEO Alejandro,CHI,"Born: Jan 01, 1995",B.weight: 68.13,Group: A,1: 110,2: -115,3: -115,Total: 110,69kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 68.60,Group: A,1: 167,2: 175,3: -182,Total: 175,69kgMen,CleanJerk,XVII BOLIVAR GAMES
