rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,BERNA GONZALEZ Carlos Andres,COL,"Jan 21, 1990",55.70,A,0.0,0.0,0.0,114,56kgMen,Snatch,105,True
---,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",55.80,A,0.0,0.0,0.0,116,56kgMen,Snatch,105,True
---,CASTELLANO Victor,VEN,"Mar 23, 1976",55.90,A,0.0,0.0,0.0,105,56kgMen,Snatch,105,True
---,PEC Tunche Wellinton,GUA,"Dec 01, 1987",55.00,A,0.0,0.0,0.0,95,56kgMen,Snatch,105,True
---,ARCE ARROYO Carlos Alfredo,ECU,"Oct 14, 1990",55.80,A,0.0,0.0,0.0,97,56kgMen,Snatch,105,True
---,VILLEGAS Edward,VEN,"May 03, 1990",56.00,A,0.0,0.0,0.0,100,56kgMen,Snatch,105,True
---,ACEITUNO Hector,GUA,"Nov 25, 1982",55.55,A,0.0,0.0,0.0,95,56kgMen,Snatch,105,True
---,MATIAS Miro,ARG,"Dec 03, 1988",55.85,A,0.0,0.0,0.0,90,56kgMen,Snatch,105,True
---,PRECIADO German,PAN,"Nov 03, 1976",55.95,A,0.0,0.0,0.0,82,56kgMen,Snatch,105,True
---,ACOSTA Mauro Raul,URU,"Jan 31, 1989",55.20,A,0.0,0.0,0.0,81,56kgMen,Snatch,105,True
---,ARTOLA Franklin,NCA,"Apr 24, 1990",55.70,A,0.0,0.0,0.0,76,56kgMen,Snatch,105,True
---,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.40,A,0.0,0.0,0.0,108,56kgMen,Snatch,105,True
---,PENA FERRERAS Ronald Ricardo,DOM,"Nov 01, 1981",55.80,A,0.0,0.0,0.0,112,56kgMen,Snatch,105,True
---,MONTES GONGORA Jose Lino,MEX,"Apr 18, 1989",55.65,A,0.0,0.0,0.0,108,56kgMen,Snatch,105,True
---,DE LAS SALAS DE LA ROSA Habib,COL,"Apr 19, 1987",55.70,A,0.0,0.0,0.0,113,56kgMen,Snatch,105,True
---,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",55.85,A,0.0,0.0,0.0,111,56kgMen,Snatch,105,True
---,BERNA GONZALEZ Carlos Andres,COL,"Jan 21, 1990",55.70,A,0.0,0.0,0.0,149,56kgMen,CleanJerk,105,True
---,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",55.80,A,0.0,0.0,0.0,151,56kgMen,CleanJerk,105,True
---,CASTELLANO Victor,VEN,"Mar 23, 1976",55.90,A,0.0,0.0,0.0,130,56kgMen,CleanJerk,105,True
---,PEC Tunche Wellinton,GUA,"Dec 01, 1987",55.00,A,0.0,0.0,0.0,130,56kgMen,CleanJerk,105,True
---,ARCE ARROYO Carlos Alfredo,ECU,"Oct 14, 1990",55.80,A,0.0,0.0,0.0,126,56kgMen,CleanJerk,105,True
---,VILLEGAS Edward,VEN,"May 03, 1990",56.00,A,0.0,0.0,0.0,123,56kgMen,CleanJerk,105,True
---,ACEITUNO Hector,GUA,"Nov 25, 1982",55.55,A,0.0,0.0,0.0,125,56kgMen,CleanJerk,105,True
---,MATIAS Miro,ARG,"Dec 03, 1988",55.85,A,0.0,0.0,0.0,115,56kgMen,CleanJerk,105,True
---,PRECIADO German,PAN,"Nov 03, 1976",55.95,A,0.0,0.0,0.0,110,56kgMen,CleanJerk,105,True
---,ACOSTA Mauro Raul,URU,"Jan 31, 1989",55.20,A,0.0,0.0,0.0,101,56kgMen,CleanJerk,105,True
---,ARTOLA Franklin,NCA,"Apr 24, 1990",55.70,A,0.0,0.0,0.0,95,56kgMen,CleanJerk,105,True
---,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.40,A,0.0,0.0,0.0,---,56kgMen,CleanJerk,105,True
---,PENA FERRERAS Ronald Ricardo,DOM,"Nov 01, 1981",55.80,A,0.0,0.0,0.0,130,56kgMen,CleanJerk,105,True
---,MONTES GONGORA Jose Lino,MEX,"Apr 18, 1989",55.65,A,0.0,0.0,0.0,148,56kgMen,CleanJerk,105,True
---,DE LAS SALAS DE LA ROSA Habib,COL,"Apr 19, 1987",55.70,A,0.0,0.0,0.0,142,56kgMen,CleanJerk,105,True
---,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",55.85,A,0.0,0.0,0.0,142,56kgMen,CleanJerk,105,True
1,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",55.80,A,116,151,267,,56kgMen,Total,105,True
2,BERNA GONZALEZ Carlos Andres,COL,"Jan 21, 1990",55.70,A,114,149,263,,56kgMen,Total,105,True
3,MONTES GONGORA Jose Lino,MEX,"Apr 18, 1989",55.65,A,108,148,256,,56kgMen,Total,105,True
4,DE LAS SALAS DE LA ROSA Habib,COL,"Apr 19, 1987",55.70,A,113,142,255,,56kgMen,Total,105,True
5,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",55.85,A,111,142,253,,56kgMen,Total,105,True
6,PENA FERRERAS Ronald Ricardo,DOM,"Nov 01, 1981",55.80,A,112,130,242,,56kgMen,Total,105,True
7,CASTELLANO Victor,VEN,"Mar 23, 1976",55.90,A,105,130,235,,56kgMen,Total,105,True
8,PEC Tunche Wellinton,GUA,"Dec 01, 1987",55.00,A,95,130,225,,56kgMen,Total,105,True
9,ARCE ARROYO Carlos Alfredo,ECU,"Oct 14, 1990",55.80,A,97,126,223,,56kgMen,Total,105,True
10,VILLEGAS Edward,VEN,"May 03, 1990",56.00,A,100,123,223,,56kgMen,Total,105,True
11,ACEITUNO Hector,GUA,"Nov 25, 1982",55.55,A,95,125,220,,56kgMen,Total,105,True
12,MATIAS Miro,ARG,"Dec 03, 1988",55.85,A,90,115,205,,56kgMen,Total,105,True
13,PRECIADO German,PAN,"Nov 03, 1976",55.95,A,82,110,192,,56kgMen,Total,105,True
14,ACOSTA Mauro Raul,URU,"Jan 31, 1989",55.20,A,81,101,182,,56kgMen,Total,105,True
15,ARTOLA Franklin,NCA,"Apr 24, 1990",55.70,A,76,95,171,,56kgMen,Total,105,True
---,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.40,A,108,---,---,,56kgMen,Total,105,True
---,BATISTA Ivan,PAN,"Aug 01, 1988",61.50,A,0.0,0.0,0.0,105,62kgMen,Snatch,105,True
---,LORENZO PEREZ Julian Alberto,GUA,"Jun 18, 1989",61.60,A,0.0,0.0,0.0,101,62kgMen,Snatch,105,True
---,PACHECO MORALES Ovidio Antonio,ESA,"Jan 30, 1989",61.50,A,0.0,0.0,0.0,95,62kgMen,Snatch,105,True
---,OLMEDO ALVAREZ Ruben Alexis,PUR,"Mar 22, 1984",60.60,A,0.0,0.0,0.0,100,62kgMen,Snatch,105,True
---,ITURRA Jaime Iturra,CHI,"Mar 29, 1982",62.00,A,0.0,0.0,0.0,117,62kgMen,Snatch,105,True
---,RODRIGUEZ GARCIA Reynaldo,DOM,"Jan 09, 1987",61.55,A,0.0,0.0,0.0,120,62kgMen,Snatch,105,True
---,REYNA LOMAS Edison Gabriel,ECU,"Jan 25, 1986",61.90,A,0.0,0.0,0.0,118,62kgMen,Snatch,105,True
---,PEGUERO Jose Alberto,DOM,"Sep 14, 1988",61.75,A,0.0,0.0,0.0,119,62kgMen,Snatch,105,True
---,LOPEZ SANCHEZ Jesus Antonio,VEN,"Dec 17, 1984",62.00,A,0.0,0.0,0.0,125,62kgMen,Snatch,105,True
---,SALAZAR QUINTERO Diego Fernando,COL,"Oct 03, 1980",61.80,A,0.0,0.0,0.0,133,62kgMen,Snatch,105,True
---,PENA Heyson,NCA,"May 24, 1985",61.30,A,0.0,0.0,0.0,85,62kgMen,Snatch,105,True
---,HERNANDEZ CARDENAS Alex Francisco,GUA,"Jan 25, 1986",60.65,A,0.0,0.0,0.0,---,62kgMen,Snatch,105,True
---,ASCENCIO QUEZADA Albert Enrique,ESA,"Feb 10, 1988",61.70,A,0.0,0.0,0.0,110,62kgMen,Snatch,105,True
DSQ,LAZARO MAYKEL Ruiz Gasso,CUB,"Oct 12, 1984",61.60,A,0.0,0.0,0.0,---,62kgMen,Snatch,105,True
---,BATISTA Ivan,PAN,"Aug 01, 1988",61.50,A,0.0,0.0,0.0,130,62kgMen,CleanJerk,105,True
---,LORENZO PEREZ Julian Alberto,GUA,"Jun 18, 1989",61.60,A,0.0,0.0,0.0,133,62kgMen,CleanJerk,105,True
---,PACHECO MORALES Ovidio Antonio,ESA,"Jan 30, 1989",61.50,A,0.0,0.0,0.0,130,62kgMen,CleanJerk,105,True
---,OLMEDO ALVAREZ Ruben Alexis,PUR,"Mar 22, 1984",60.60,A,0.0,0.0,0.0,122,62kgMen,CleanJerk,105,True
---,ITURRA Jaime Iturra,CHI,"Mar 29, 1982",62.00,A,0.0,0.0,0.0,130,62kgMen,CleanJerk,105,True
---,RODRIGUEZ GARCIA Reynaldo,DOM,"Jan 09, 1987",61.55,A,0.0,0.0,0.0,139,62kgMen,CleanJerk,105,True
---,REYNA LOMAS Edison Gabriel,ECU,"Jan 25, 1986",61.90,A,0.0,0.0,0.0,142,62kgMen,CleanJerk,105,True
---,PEGUERO Jose Alberto,DOM,"Sep 14, 1988",61.75,A,0.0,0.0,0.0,142,62kgMen,CleanJerk,105,True
---,LOPEZ SANCHEZ Jesus Antonio,VEN,"Dec 17, 1984",62.00,A,0.0,0.0,0.0,161,62kgMen,CleanJerk,105,True
---,SALAZAR QUINTERO Diego Fernando,COL,"Oct 03, 1980",61.80,A,0.0,0.0,0.0,162,62kgMen,CleanJerk,105,True
---,PENA Heyson,NCA,"May 24, 1985",61.30,A,0.0,0.0,0.0,110,62kgMen,CleanJerk,105,True
---,HERNANDEZ CARDENAS Alex Francisco,GUA,"Jan 25, 1986",60.65,A,0.0,0.0,0.0,130,62kgMen,CleanJerk,105,True
---,ASCENCIO QUEZADA Albert Enrique,ESA,"Feb 10, 1988",61.70,A,0.0,0.0,0.0,145,62kgMen,CleanJerk,105,True
DSQ,LAZARO MAYKEL Ruiz Gasso,CUB,"Oct 12, 1984",61.60,A,0.0,0.0,0.0,---,62kgMen,CleanJerk,105,True
1,SALAZAR QUINTERO Diego Fernando,COL,"Oct 03, 1980",61.80,A,133,162,295,,62kgMen,Total,105,True
2,LOPEZ SANCHEZ Jesus Antonio,VEN,"Dec 17, 1984",62.00,A,125,161,286,,62kgMen,Total,105,True
3,PEGUERO Jose Alberto,DOM,"Sep 14, 1988",61.75,A,119,142,261,,62kgMen,Total,105,True
4,REYNA LOMAS Edison Gabriel,ECU,"Jan 25, 1986",61.90,A,118,142,260,,62kgMen,Total,105,True
5,RODRIGUEZ GARCIA Reynaldo,DOM,"Jan 09, 1987",61.55,A,120,139,259,,62kgMen,Total,105,True
6,ASCENCIO QUEZADA Albert Enrique,ESA,"Feb 10, 1988",61.70,A,110,145,255,,62kgMen,Total,105,True
7,ITURRA Jaime Iturra,CHI,"Mar 29, 1982",62.00,A,117,130,247,,62kgMen,Total,105,True
8,BATISTA Ivan,PAN,"Aug 01, 1988",61.50,A,105,130,235,,62kgMen,Total,105,True
9,LORENZO PEREZ Julian Alberto,GUA,"Jun 18, 1989",61.60,A,101,133,234,,62kgMen,Total,105,True
10,PACHECO MORALES Ovidio Antonio,ESA,"Jan 30, 1989",61.50,A,95,130,225,,62kgMen,Total,105,True
11,OLMEDO ALVAREZ Ruben Alexis,PUR,"Mar 22, 1984",60.60,A,100,122,222,,62kgMen,Total,105,True
12,PENA Heyson,NCA,"May 24, 1985",61.30,A,85,110,195,,62kgMen,Total,105,True
---,HERNANDEZ CARDENAS Alex Francisco,GUA,"Jan 25, 1986",60.65,A,---,130,---,,62kgMen,Total,105,True
DSQ,LAZARO MAYKEL Ruiz Gasso,CUB,"Oct 12, 1984",61.60,A,---,---,---,,62kgMen,Total,105,True
---,COUOH AZUETA Roger Antonio,MEX,"May 29, 1986",68.70,A,0.0,0.0,0.0,---,69kgMen,Snatch,105,True
---,FLORES MUNOZ Kevin Andres,HON,"Apr 04, 1990",68.40,A,0.0,0.0,0.0,110,69kgMen,Snatch,105,True
---,PENA HURTADO Eddi Fernando,NCA,"Dec 29, 1979",68.85,A,0.0,0.0,0.0,110,69kgMen,Snatch,105,True
---,RIVERA MARTINEZ Jesus J.,PUR,"Mar 13, 1987",67.45,A,0.0,0.0,0.0,110,69kgMen,Snatch,105,True
---,ROQUE MENDOZA Bredni,CUB,"Nov 11, 1987",67.00,A,0.0,0.0,0.0,137,69kgMen,Snatch,105,True
---,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",65.85,A,0.0,0.0,0.0,140,69kgMen,Snatch,105,True
---,LUNA-GRENIER Francis,CAN,"May 24, 1987",68.70,A,0.0,0.0,0.0,130,69kgMen,Snatch,105,True
---,RUBIO RIVERO Israel Jose,VEN,"Jan 11, 1981",68.40,A,0.0,0.0,0.0,130,69kgMen,Snatch,105,True
---,PENA MEJIA Juan Jesus,DOM,"Dec 15, 1992",68.25,A,0.0,0.0,0.0,120,69kgMen,Snatch,105,True
---,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",68.15,A,0.0,0.0,0.0,113,69kgMen,Snatch,105,True
---,CATALAN Hugo Ivan,ARG,"Jan 13, 1986",67.10,A,0.0,0.0,0.0,120,69kgMen,Snatch,105,True
---,BUSTAMANTE Yetzari,CHI,"Dec 03, 1987",68.35,A,0.0,0.0,0.0,110,69kgMen,Snatch,105,True
---,MARTINEZ CASTANEDA Marvin Antonio,ESA,"Jul 20, 1982",68.95,A,0.0,0.0,0.0,118,69kgMen,Snatch,105,True
---,BATISTA ESTRADA Ariel Eloy,PAN,"Mar 12, 1991",64.95,A,0.0,0.0,0.0,115,69kgMen,Snatch,105,True
---,AREVALO Erick,ESA,"Jun 07, 1986",67.85,A,0.0,0.0,0.0,115,69kgMen,Snatch,105,True
---,GASPAR MACHADO Rafael,BRA,"May 18, 1990",67.80,A,0.0,0.0,0.0,112,69kgMen,Snatch,105,True
---,MOSQUERA ROA Edwin Orlando,COL,"Jul 26, 1985",68.60,A,0.0,0.0,0.0,142,69kgMen,Snatch,105,True
---,VALENCIA ITURRALDE Enrique Clemente,ECU,"Sep 18, 1988",67.40,A,0.0,0.0,0.0,133,69kgMen,Snatch,105,True
---,COUOH AZUETA Roger Antonio,MEX,"May 29, 1986",68.70,A,0.0,0.0,0.0,160,69kgMen,CleanJerk,105,True
---,FLORES MUNOZ Kevin Andres,HON,"Apr 04, 1990",68.40,A,0.0,0.0,0.0,135,69kgMen,CleanJerk,105,True
---,PENA HURTADO Eddi Fernando,NCA,"Dec 29, 1979",68.85,A,0.0,0.0,0.0,137,69kgMen,CleanJerk,105,True
---,RIVERA MARTINEZ Jesus J.,PUR,"Mar 13, 1987",67.45,A,0.0,0.0,0.0,140,69kgMen,CleanJerk,105,True
---,ROQUE MENDOZA Bredni,CUB,"Nov 11, 1987",67.00,A,0.0,0.0,0.0,170,69kgMen,CleanJerk,105,True
---,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",65.85,A,0.0,0.0,0.0,160,69kgMen,CleanJerk,105,True
---,LUNA-GRENIER Francis,CAN,"May 24, 1987",68.70,A,0.0,0.0,0.0,165,69kgMen,CleanJerk,105,True
---,RUBIO RIVERO Israel Jose,VEN,"Jan 11, 1981",68.40,A,0.0,0.0,0.0,160,69kgMen,CleanJerk,105,True
---,PENA MEJIA Juan Jesus,DOM,"Dec 15, 1992",68.25,A,0.0,0.0,0.0,156,69kgMen,CleanJerk,105,True
---,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",68.15,A,0.0,0.0,0.0,153,69kgMen,CleanJerk,105,True
---,CATALAN Hugo Ivan,ARG,"Jan 13, 1986",67.10,A,0.0,0.0,0.0,145,69kgMen,CleanJerk,105,True
---,BUSTAMANTE Yetzari,CHI,"Dec 03, 1987",68.35,A,0.0,0.0,0.0,150,69kgMen,CleanJerk,105,True
---,MARTINEZ CASTANEDA Marvin Antonio,ESA,"Jul 20, 1982",68.95,A,0.0,0.0,0.0,140,69kgMen,CleanJerk,105,True
---,BATISTA ESTRADA Ariel Eloy,PAN,"Mar 12, 1991",64.95,A,0.0,0.0,0.0,140,69kgMen,CleanJerk,105,True
---,AREVALO Erick,ESA,"Jun 07, 1986",67.85,A,0.0,0.0,0.0,140,69kgMen,CleanJerk,105,True
---,GASPAR MACHADO Rafael,BRA,"May 18, 1990",67.80,A,0.0,0.0,0.0,140,69kgMen,CleanJerk,105,True
---,MOSQUERA ROA Edwin Orlando,COL,"Jul 26, 1985",68.60,A,0.0,0.0,0.0,173,69kgMen,CleanJerk,105,True
---,VALENCIA ITURRALDE Enrique Clemente,ECU,"Sep 18, 1988",67.40,A,0.0,0.0,0.0,163,69kgMen,CleanJerk,105,True
1,MOSQUERA ROA Edwin Orlando,COL,"Jul 26, 1985",68.60,A,142,173,315,,69kgMen,Total,105,True
2,ROQUE MENDOZA Bredni,CUB,"Nov 11, 1987",67.00,A,137,170,307,,69kgMen,Total,105,True
3,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",65.85,A,140,160,300,,69kgMen,Total,105,True
4,VALENCIA ITURRALDE Enrique Clemente,ECU,"Sep 18, 1988",67.40,A,133,163,296,,69kgMen,Total,105,True
5,LUNA-GRENIER Francis,CAN,"May 24, 1987",68.70,A,130,165,295,,69kgMen,Total,105,True
6,RUBIO RIVERO Israel Jose,VEN,"Jan 11, 1981",68.40,A,130,160,290,,69kgMen,Total,105,True
7,PENA MEJIA Juan Jesus,DOM,"Dec 15, 1992",68.25,A,120,156,276,,69kgMen,Total,105,True
7,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",68.15,A,113,153,266,,69kgMen,Total,105,True
8,CATALAN Hugo Ivan,ARG,"Jan 13, 1986",67.10,A,120,145,265,,69kgMen,Total,105,True
9,BUSTAMANTE Yetzari,CHI,"Dec 03, 1987",68.35,A,110,150,260,,69kgMen,Total,105,True
10,MARTINEZ CASTANEDA Marvin Antonio,ESA,"Jul 20, 1982",68.95,A,118,140,258,,69kgMen,Total,105,True
11,BATISTA ESTRADA Ariel Eloy,PAN,"Mar 12, 1991",64.95,A,115,140,255,,69kgMen,Total,105,True
12,AREVALO Erick,ESA,"Jun 07, 1986",67.85,A,115,140,255,,69kgMen,Total,105,True
13,GASPAR MACHADO Rafael,BRA,"May 18, 1990",67.80,A,112,140,252,,69kgMen,Total,105,True
14,RIVERA MARTINEZ Jesus J.,PUR,"Mar 13, 1987",67.45,A,110,140,250,,69kgMen,Total,105,True
15,PENA HURTADO Eddi Fernando,NCA,"Dec 29, 1979",68.85,A,110,137,247,,69kgMen,Total,105,True
16,FLORES MUNOZ Kevin Andres,HON,"Apr 04, 1990",68.40,A,110,135,245,,69kgMen,Total,105,True
---,COUOH AZUETA Roger Antonio,MEX,"May 29, 1986",68.70,A,---,160,---,,69kgMen,Total,105,True
---,ROSA DA SILVA Welisson,BRA,"Nov 22, 1983",74.45,A,0.0,0.0,0.0,138,77kgMen,Snatch,105,True
---,PENNISI Andres,ARG,"Nov 12, 1989",75.95,A,0.0,0.0,0.0,115,77kgMen,Snatch,105,True
---,WESPHAL Claus,CHI,"Oct 01, 1984",76.85,A,0.0,0.0,0.0,120,77kgMen,Snatch,105,True
---,SANTIAGO RODRIGUEZ Ricardo,PUR,"Feb 04, 1991",75.75,A,0.0,0.0,0.0,115,77kgMen,Snatch,105,True
---,ANDRES Pedro,GUA,"Oct 12, 1978",76.80,A,0.0,0.0,0.0,120,77kgMen,Snatch,105,True
---,MORALES Arnic,MEX,"Jan 01, 1989",77.00,A,0.0,0.0,0.0,128,77kgMen,Snatch,105,True
---,GONZALEZ COSMA Evaristo,DOM,"Oct 17, 1990",76.40,A,0.0,0.0,0.0,132,77kgMen,Snatch,105,True
---,QUIJADA Eliberto,ESA,"Oct 13, 1990",76.60,A,0.0,0.0,0.0,112,77kgMen,Snatch,105,True
---,MONCADA LOPEZ Antonio Ramon,HON,"Oct 21, 1981",76.90,A,0.0,0.0,0.0,120,77kgMen,Snatch,105,True
---,LEE Irvin,PAN,"Jan 24, 1987",76.10,A,0.0,0.0,0.0,115,77kgMen,Snatch,105,True
---,LEZAMA Martin,URU,"May 07, 1989",75.15,A,0.0,0.0,0.0,109,77kgMen,Snatch,105,True
---,MANOUNE Amaral,HAI,"Nov 05, 1979",76.15,A,0.0,0.0,0.0,107,77kgMen,Snatch,105,True
---,PEREZ CRUZ Aaron Ali,NCA,"Sep 16, 1991",76.20,A,0.0,0.0,0.0,100,77kgMen,Snatch,105,True
---,BADILLA CESPEDES Luis Andres,CRC,"Feb 19, 1988",76.55,A,0.0,0.0,0.0,100,77kgMen,Snatch,105,True
---,RODRIGUEZ Arnuelo,PAN,"Jul 10, 1988",76.90,A,0.0,0.0,0.0,---,77kgMen,Snatch,105,True
---,CASTREJON Oscar,MEX,"Aug 04, 1989",76.35,A,0.0,0.0,0.0,128,77kgMen,Snatch,105,True
---,ESPELETA Sebastian,ARG,"Nov 22, 1985",74.05,A,0.0,0.0,0.0,135,77kgMen,Snatch,105,True
---,CAMBAR RODRIGUEZ Ivan,CUB,"Dec 29, 1983",76.75,A,0.0,0.0,0.0,141,77kgMen,Snatch,105,True
---,TENORIO MINA Freddy Fernando,ECU,"Jun 14, 1991",75.75,A,0.0,0.0,0.0,147,77kgMen,Snatch,105,True
---,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",75.30,A,0.0,0.0,0.0,147,77kgMen,Snatch,105,True
---,SAURI CRUZ Carlos,PUR,"Jun 21, 1974",76.80,A,0.0,0.0,0.0,140,77kgMen,Snatch,105,True
---,ROSA DA SILVA Welisson,BRA,"Nov 22, 1983",74.45,A,0.0,0.0,0.0,162,77kgMen,CleanJerk,105,True
---,PENNISI Andres,ARG,"Nov 12, 1989",75.95,A,0.0,0.0,0.0,150,77kgMen,CleanJerk,105,True
---,WESPHAL Claus,CHI,"Oct 01, 1984",76.85,A,0.0,0.0,0.0,150,77kgMen,CleanJerk,105,True
---,SANTIAGO RODRIGUEZ Ricardo,PUR,"Feb 04, 1991",75.75,A,0.0,0.0,0.0,147,77kgMen,CleanJerk,105,True
---,ANDRES Pedro,GUA,"Oct 12, 1978",76.80,A,0.0,0.0,0.0,157,77kgMen,CleanJerk,105,True
---,MORALES Arnic,MEX,"Jan 01, 1989",77.00,A,0.0,0.0,0.0,165,77kgMen,CleanJerk,105,True
---,GONZALEZ COSMA Evaristo,DOM,"Oct 17, 1990",76.40,A,0.0,0.0,0.0,163,77kgMen,CleanJerk,105,True
---,QUIJADA Eliberto,ESA,"Oct 13, 1990",76.60,A,0.0,0.0,0.0,153,77kgMen,CleanJerk,105,True
---,MONCADA LOPEZ Antonio Ramon,HON,"Oct 21, 1981",76.90,A,0.0,0.0,0.0,145,77kgMen,CleanJerk,105,True
---,LEE Irvin,PAN,"Jan 24, 1987",76.10,A,0.0,0.0,0.0,138,77kgMen,CleanJerk,105,True
---,LEZAMA Martin,URU,"May 07, 1989",75.15,A,0.0,0.0,0.0,138,77kgMen,CleanJerk,105,True
---,MANOUNE Amaral,HAI,"Nov 05, 1979",76.15,A,0.0,0.0,0.0,125,77kgMen,CleanJerk,105,True
---,PEREZ CRUZ Aaron Ali,NCA,"Sep 16, 1991",76.20,A,0.0,0.0,0.0,132,77kgMen,CleanJerk,105,True
---,BADILLA CESPEDES Luis Andres,CRC,"Feb 19, 1988",76.55,A,0.0,0.0,0.0,130,77kgMen,CleanJerk,105,True
---,RODRIGUEZ Arnuelo,PAN,"Jul 10, 1988",76.90,A,0.0,0.0,0.0,151,77kgMen,CleanJerk,105,True
---,CASTREJON Oscar,MEX,"Aug 04, 1989",76.35,A,0.0,0.0,0.0,162,77kgMen,CleanJerk,105,True
---,ESPELETA Sebastian,ARG,"Nov 22, 1985",74.05,A,0.0,0.0,0.0,170,77kgMen,CleanJerk,105,True
---,CAMBAR RODRIGUEZ Ivan,CUB,"Dec 29, 1983",76.75,A,0.0,0.0,0.0,171,77kgMen,CleanJerk,105,True
---,TENORIO MINA Freddy Fernando,ECU,"Jun 14, 1991",75.75,A,0.0,0.0,0.0,181,77kgMen,CleanJerk,105,True
---,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",75.30,A,0.0,0.0,0.0,183,77kgMen,CleanJerk,105,True
---,SAURI CRUZ Carlos,PUR,"Jun 21, 1974",76.80,A,0.0,0.0,0.0,170,77kgMen,CleanJerk,105,True
1,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",75.30,A,147,183,330,,77kgMen,Total,105,True
2,TENORIO MINA Freddy Fernando,ECU,"Jun 14, 1991",75.75,A,147,181,328,,77kgMen,Total,105,True
3,CAMBAR RODRIGUEZ Ivan,CUB,"Dec 29, 1983",76.75,A,141,171,312,,77kgMen,Total,105,True
4,SAURI CRUZ Carlos,PUR,"Jun 21, 1974",76.80,A,140,170,310,,77kgMen,Total,105,True
5,ESPELETA Sebastian,ARG,"Nov 22, 1985",74.05,A,135,170,305,,77kgMen,Total,105,True
6,ROSA DA SILVA Welisson,BRA,"Nov 22, 1983",74.45,A,138,162,300,,77kgMen,Total,105,True
7,GONZALEZ COSMA Evaristo,DOM,"Oct 17, 1990",76.40,A,132,163,295,,77kgMen,Total,105,True
8,MORALES Arnic,MEX,"Jan 01, 1989",77.00,A,128,165,293,,77kgMen,Total,105,True
9,CASTREJON Oscar,MEX,"Aug 04, 1989",76.35,A,128,162,290,,77kgMen,Total,105,True
10,ANDRES Pedro,GUA,"Oct 12, 1978",76.80,A,120,157,277,,77kgMen,Total,105,True
11,WESPHAL Claus,CHI,"Oct 01, 1984",76.85,A,120,150,270,,77kgMen,Total,105,True
12,PENNISI Andres,ARG,"Nov 12, 1989",75.95,A,115,150,265,,77kgMen,Total,105,True
13,QUIJADA Eliberto,ESA,"Oct 13, 1990",76.60,A,112,153,265,,77kgMen,Total,105,True
14,MONCADA LOPEZ Antonio Ramon,HON,"Oct 21, 1981",76.90,A,120,145,265,,77kgMen,Total,105,True
15,SANTIAGO RODRIGUEZ Ricardo,PUR,"Feb 04, 1991",75.75,A,115,147,262,,77kgMen,Total,105,True
16,LEE Irvin,PAN,"Jan 24, 1987",76.10,A,115,138,253,,77kgMen,Total,105,True
17,LEZAMA Martin,URU,"May 07, 1989",75.15,A,109,138,247,,77kgMen,Total,105,True
18,MANOUNE Amaral,HAI,"Nov 05, 1979",76.15,A,107,125,232,,77kgMen,Total,105,True
19,PEREZ CRUZ Aaron Ali,NCA,"Sep 16, 1991",76.20,A,100,132,232,,77kgMen,Total,105,True
20,BADILLA CESPEDES Luis Andres,CRC,"Feb 19, 1988",76.55,A,100,130,230,,77kgMen,Total,105,True
---,RODRIGUEZ Arnuelo,PAN,"Jul 10, 1988",76.90,A,---,151,---,,77kgMen,Total,105,True
---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Jul 21, 1982",84.15,A,0.0,0.0,0.0,150,85kgMen,Snatch,105,True
---,VALENZUELA Daniel,MEX,"Feb 06, 1983",83.90,A,0.0,0.0,0.0,125,85kgMen,Snatch,105,True
---,IGOR Jorge,CHI,"Apr 05, 1990",83.30,A,0.0,0.0,0.0,126,85kgMen,Snatch,105,True
---,SANTOS COSTA Douglas,BRA,"Apr 23, 1990",84.25,A,0.0,0.0,0.0,125,85kgMen,Snatch,105,True
---,GONZALEZ Javier,CHI,"Aug 21, 1983",84.80,A,0.0,0.0,0.0,135,85kgMen,Snatch,105,True
---,IDROVO SUAREZ Julio Cesar,ECU,"Mar 15, 1981",84.25,A,0.0,0.0,0.0,155,85kgMen,Snatch,105,True
