rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 4,BEGALIEV Muhammad,UZB,"Born: Apr 21, 1992",B.weight: 67.30,Group: A,Snatch: 133,CI&Jerk: 166,Total: 299,,69kgMen,Total,CHINA IWF GRAND PRIX
Rank: 1,LYU Xiaojun,CHN,"Born: Jul 27, 1984",B.weight: 75.10,Group: A,1: 145,2: -151,3: -152,Total: 145,77kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,BAHLOUL Ramzi,TUN,"Born: Oct 18, 1989",B.weight: 75.75,Group: A,1: 145,2: -151,3: -152,Total: 145,77kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,STOICHITA Paul-Catalin,ROU,"Born: Jan 10, 1989",B.weight: 75.25,Group: A,1: 120,2: 125,3: 130,Total: 130,77kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,LYU Xiaojun,CHN,"Born: Jul 27, 1984",B.weight: 75.10,Group: A,1: 176,2: 181,3: 183,Total: 183,77kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,BAHLOUL Ramzi,TUN,"Born: Oct 18, 1989",B.weight: 75.75,Group: A,1: -176,2: 176,3: 182,Total: 182,77kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,STOICHITA Paul-Catalin,ROU,"Born: Jan 10, 1989",B.weight: 75.25,Group: A,1: 160,2: 170,3: 175,Total: 175,77kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,LYU Xiaojun,CHN,"Born: Jul 27, 1984",B.weight: 75.10,Group: A,Snatch: 145,CI&Jerk: 183,Total: 328,,77kgMen,Total,CHINA IWF GRAND PRIX
Rank: 2,BAHLOUL Ramzi,TUN,"Born: Oct 18, 1989",B.weight: 75.75,Group: A,Snatch: 145,CI&Jerk: 182,Total: 327,,77kgMen,Total,CHINA IWF GRAND PRIX
Rank: 3,STOICHITA Paul-Catalin,ROU,"Born: Jan 10, 1989",B.weight: 75.25,Group: A,Snatch: 130,CI&Jerk: 175,Total: 305,,77kgMen,Total,CHINA IWF GRAND PRIX
Rank: 1,LU Yong,CHN,"Born: Jan 01, 1986",B.weight: 84.80,Group: A,1: 161,2: -166,3: 166,Total: 166,85kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,SINCRAIAN Gabriel,ROU,"Born: Dec 21, 1988",B.weight: 84.75,Group: A,1: 150,2: 160,3: -165,Total: 160,85kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,TIBNOKE Pitaya,THA,"Born: Sep 21, 1989",B.weight: 83.75,Group: A,1: 130,2: 145,3: -150,Total: 145,85kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,LU Yong,CHN,"Born: Jan 01, 1986",B.weight: 84.80,Group: A,1: 190,2: 200,3: ---,Total: 200,85kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,SINCRAIAN Gabriel,ROU,"Born: Dec 21, 1988",B.weight: 84.75,Group: A,1: 180,2: 196,3: ---,Total: 196,85kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,TIBNOKE Pitaya,THA,"Born: Sep 21, 1989",B.weight: 83.75,Group: A,1: 170,2: 180,3: -185,Total: 180,85kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,LU Yong,CHN,"Born: Jan 01, 1986",B.weight: 84.80,Group: A,Snatch: 166,CI&Jerk: 200,Total: 366,,85kgMen,Total,CHINA IWF GRAND PRIX
Rank: 2,SINCRAIAN Gabriel,ROU,"Born: Dec 21, 1988",B.weight: 84.75,Group: A,Snatch: 160,CI&Jerk: 196,Total: 356,,85kgMen,Total,CHINA IWF GRAND PRIX
Rank: 3,TIBNOKE Pitaya,THA,"Born: Sep 21, 1989",B.weight: 83.75,Group: A,Snatch: 145,CI&Jerk: 180,Total: 325,,85kgMen,Total,CHINA IWF GRAND PRIX
Rank: 1,LI Bing,CHN,"Born: Jan 01, 1990",B.weight: 93.65,Group: A,1: 155,2: 162,3: 167,Total: 167,94kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,NURUDINOV Ruslan,UZB,"Born: Nov 24, 1991",B.weight: 90.00,Group: A,1: 150,2: 155,3: 160,Total: 160,94kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,SEVGILI Mehmet,TUR,"Born: Aug 24, 1985",B.weight: 92.20,Group: A,1: 145,2: 150,3: -156,Total: 150,94kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 4,COBZARIU Leonard-Dumitru,ROU,"Born: Apr 16, 1992",B.weight: 86.80,Group: A,1: 140,2: -146,3: 146,Total: 146,94kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,LI Bing,CHN,"Born: Jan 01, 1990",B.weight: 93.65,Group: A,1: 195,2: 205,3: 213,Total: 213,94kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,NURUDINOV Ruslan,UZB,"Born: Nov 24, 1991",B.weight: 90.00,Group: A,1: 180,2: 185,3: -190,Total: 185,94kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,SEVGILI Mehmet,TUR,"Born: Aug 24, 1985",B.weight: 92.20,Group: A,1: 175,2: 180,3: 185,Total: 185,94kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 4,COBZARIU Leonard-Dumitru,ROU,"Born: Apr 16, 1992",B.weight: 86.80,Group: A,1: 170,2: 176,3: -184,Total: 176,94kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,LI Bing,CHN,"Born: Jan 01, 1990",B.weight: 93.65,Group: A,Snatch: 167,CI&Jerk: 213,Total: 380,,94kgMen,Total,CHINA IWF GRAND PRIX
Rank: 2,NURUDINOV Ruslan,UZB,"Born: Nov 24, 1991",B.weight: 90.00,Group: A,Snatch: 160,CI&Jerk: 185,Total: 345,,94kgMen,Total,CHINA IWF GRAND PRIX
Rank: 3,SEVGILI Mehmet,TUR,"Born: Aug 24, 1985",B.weight: 92.20,Group: A,Snatch: 150,CI&Jerk: 185,Total: 335,,94kgMen,Total,CHINA IWF GRAND PRIX
Rank: 4,COBZARIU Leonard-Dumitru,ROU,"Born: Apr 16, 1992",B.weight: 86.80,Group: A,Snatch: 146,CI&Jerk: 176,Total: 322,,94kgMen,Total,CHINA IWF GRAND PRIX
Rank: 1,YANG Zhe,CHN,"Born: Jul 14, 1991",B.weight: 103.60,Group: A,1: 170,2: 175,3: 180,Total: 180,105kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,ZHANG Shengguo,CHN,"Born: Apr 05, 1986",B.weight: 95.55,Group: A,1: 150,2: 155,3: 160,Total: 160,105kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,BASOL Mehmet,TUR,"Born: Aug 14, 1984",B.weight: 95.10,Group: A,1: 141,2: 148,3: 151,Total: 151,105kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,YANG Zhe,CHN,"Born: Jul 14, 1991",B.weight: 103.60,Group: A,1: 190,2: 200,3: ---,Total: 200,105kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,ZHANG Shengguo,CHN,"Born: Apr 05, 1986",B.weight: 95.55,Group: A,1: 180,2: 185,3: 190,Total: 190,105kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,BASOL Mehmet,TUR,"Born: Aug 14, 1984",B.weight: 95.10,Group: A,1: 175,2: 182,3: 188,Total: 188,105kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,YANG Zhe,CHN,"Born: Jul 14, 1991",B.weight: 103.60,Group: A,Snatch: 180,CI&Jerk: 200,Total: 380,,105kgMen,Total,CHINA IWF GRAND PRIX
Rank: 2,ZHANG Shengguo,CHN,"Born: Apr 05, 1986",B.weight: 95.55,Group: A,Snatch: 160,CI&Jerk: 190,Total: 350,,105kgMen,Total,CHINA IWF GRAND PRIX
Rank: 3,BASOL Mehmet,TUR,"Born: Aug 14, 1984",B.weight: 95.10,Group: A,Snatch: 151,CI&Jerk: 188,Total: 339,,105kgMen,Total,CHINA IWF GRAND PRIX
Rank: 1,SUN Hai Bo,CHN,"Born: Mar 25, 1983",B.weight: 147.25,Group: A,1: 180,2: 185,3: 190,Total: 190,+105kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,YU Mingqiu,CHN,"Born: Jan 01, 1984",B.weight: 143.25,Group: A,1: 175,2: 180,3: 185,Total: 185,+105kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: ---,JEON Sang-Guen,KOR,"Born: Feb 28, 1981",B.weight: 157.65,Group: A,1: -170,2: -170,3: -170,Total: ---,+105kgMen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,SUN Hai Bo,CHN,"Born: Mar 25, 1983",B.weight: 147.25,Group: A,1: 210,2: 220,3: 230,Total: 230,+105kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,YU Mingqiu,CHN,"Born: Jan 01, 1984",B.weight: 143.25,Group: A,1: 205,2: -215,3: 220,Total: 220,+105kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: ---,JEON Sang-Guen,KOR,"Born: Feb 28, 1981",B.weight: 157.65,Group: A,1: ---,2: ---,3: ---,Total: ---,+105kgMen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,SUN Hai Bo,CHN,"Born: Mar 25, 1983",B.weight: 147.25,Group: A,Snatch: 190,CI&Jerk: 230,Total: 420,,+105kgMen,Total,CHINA IWF GRAND PRIX
Rank: 2,YU Mingqiu,CHN,"Born: Jan 01, 1984",B.weight: 143.25,Group: A,Snatch: 185,CI&Jerk: 220,Total: 405,,+105kgMen,Total,CHINA IWF GRAND PRIX
Rank: ---,JEON Sang-Guen,KOR,"Born: Feb 28, 1981",B.weight: 157.65,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,+105kgMen,Total,CHINA IWF GRAND PRIX
Rank: 1,TIAN Yuan,CHN,"Born: Jan 29, 1993",B.weight: 47.65,Group: A,1: 75,2: 80,3: 85,Total: 85,48kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,PRAMONGKHOL Sirivimon,THA,"Born: Nov 29, 1994",B.weight: 47.50,Group: A,1: 61,2: 70,3: -75,Total: 70,48kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,RAKOTONDRAMANANA Harinelina Nathalia,MAD,"Born: Jan 15, 1989",B.weight: 45.35,Group: A,1: 50,2: -55,3: -55,Total: 50,48kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,TIAN Yuan,CHN,"Born: Jan 29, 1993",B.weight: 47.65,Group: A,1: 100,2: 105,3: -110,Total: 105,48kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,PRAMONGKHOL Sirivimon,THA,"Born: Nov 29, 1994",B.weight: 47.50,Group: A,1: 90,2: 100,3: -105,Total: 100,48kgWomen,CleanJerk,CHINA IWF GRAND PRIX
