rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 8,MEDINA ANDUEZA Josue Said,MEX,"Born: Jun 15, 1998",B.weight: 104.76,Group: A,Snatch: 151,CI&Jerk: 188,Total: 339,,105kgMen,Total,360
Rank: 9,CAMPOS Juan,DOM,"Born: Nov 05, 1992",B.weight: 104.59,Group: A,Snatch: 142,CI&Jerk: 190,Total: 332,,105kgMen,Total,360
Rank: 10,LEMUS CALANCHE Gilberto Antonio,GUA,"Born: Feb 04, 1994",B.weight: 104.76,Group: A,Snatch: 150,CI&Jerk: 182,Total: 332,,105kgMen,Total,360
Rank: 11,CONTRERAS SAMPI Gerardo Yamir,PER,"Born: Mar 26, 1999",B.weight: 99.46,Group: A,Snatch: 100,CI&Jerk: 130,Total: 230,,105kgMen,Total,360
Rank: ---,GREGORIO MACHADO Mateus Filipe,BRA,"Born: Jul 05, 1993",B.weight: 104.32,Group: A,Snatch: 170,CI&Jerk: ---,Total: ---,,105kgMen,Total,360
Rank: 1,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 162.15,Group: A,1: -170,2: 171,3: 180,Total: 180,+105kgMen,Snatch,360
Rank: 2,WILKES Caine Morgan,USA,"Born: Jul 10, 1987",B.weight: 147.80,Group: A,1: 170,2: -177,3: -177,Total: 170,+105kgMen,Snatch,360
Rank: 3,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 158.83,Group: A,1: 163,2: 167,3: -172,Total: 167,+105kgMen,Snatch,360
Rank: 4,OSUNA LOPEZ Luis Alfredo,MEX,"Born: Aug 08, 1989",B.weight: 115.34,Group: A,1: 162,2: -166,3: 166,Total: 166,+105kgMen,Snatch,360
Rank: 5,FAMILIA CHECO Jose Andres,DOM,"Born: Nov 24, 1990",B.weight: 112.95,Group: A,1: 150,2: 155,3: 160,Total: 160,+105kgMen,Snatch,360
Rank: 6,MORALES NAVAS Yoel Jose,VEN,"Born: Sep 10, 1983",B.weight: 120.16,Group: A,1: 151,2: 155,3: ---,Total: 155,+105kgMen,Snatch,360
Rank: 7,MANRIQUEZ COLLINS Raul Enrique,MEX,"Born: Apr 09, 1997",B.weight: 179.15,Group: A,1: 150,2: 155,3: -160,Total: 155,+105kgMen,Snatch,360
Rank: 8,COTO PEREIRA Emanuel,URU,"Born: Feb 07, 1991",B.weight: 129.39,Group: A,1: 140,2: -145,3: 145,Total: 145,+105kgMen,Snatch,360
Rank: 9,KOBALADZE George,CAN,"Born: May 24, 1976",B.weight: 138.63,Group: A,1: 145,2: -148,3: ---,Total: 145,+105kgMen,Snatch,360
Rank: 10,SALAS MONTERO Paul Johan,CRC,"Born: Jun 29, 1996",B.weight: 113.31,Group: A,1: 133,2: 136,3: -138,Total: 136,+105kgMen,Snatch,360
Rank: 11,RIVERA MURIEL Heriberto,PUR,"Born: Nov 03, 1993",B.weight: 121.87,Group: A,1: 130,2: -140,3: -140,Total: 130,+105kgMen,Snatch,360
Rank: 1,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 162.15,Group: A,1: -205,2: 210,3: 220,Total: 220,+105kgMen,CleanJerk,360
Rank: 2,WILKES Caine Morgan,USA,"Born: Jul 10, 1987",B.weight: 147.80,Group: A,1: -215,2: 215,3: -236,Total: 215,+105kgMen,CleanJerk,360
Rank: 3,FAMILIA CHECO Jose Andres,DOM,"Born: Nov 24, 1990",B.weight: 112.95,Group: A,1: 185,2: 195,3: 205,Total: 205,+105kgMen,CleanJerk,360
Rank: 4,MORALES NAVAS Yoel Jose,VEN,"Born: Sep 10, 1983",B.weight: 120.16,Group: A,1: 190,2: -200,3: 200,Total: 200,+105kgMen,CleanJerk,360
Rank: 5,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 158.83,Group: A,1: 200,2: -207,3: -210,Total: 200,+105kgMen,CleanJerk,360
Rank: 6,MANRIQUEZ COLLINS Raul Enrique,MEX,"Born: Apr 09, 1997",B.weight: 179.15,Group: A,1: 188,2: -196,3: 196,Total: 196,+105kgMen,CleanJerk,360
Rank: 7,KOBALADZE George,CAN,"Born: May 24, 1976",B.weight: 138.63,Group: A,1: -195,2: 195,3: ---,Total: 195,+105kgMen,CleanJerk,360
Rank: 8,OSUNA LOPEZ Luis Alfredo,MEX,"Born: Aug 08, 1989",B.weight: 115.34,Group: A,1: 190,2: -195,3: -195,Total: 190,+105kgMen,CleanJerk,360
Rank: 9,COTO PEREIRA Emanuel,URU,"Born: Feb 07, 1991",B.weight: 129.39,Group: A,1: -180,2: -180,3: 180,Total: 180,+105kgMen,CleanJerk,360
Rank: 10,RIVERA MURIEL Heriberto,PUR,"Born: Nov 03, 1993",B.weight: 121.87,Group: A,1: 160,2: 168,3: 172,Total: 172,+105kgMen,CleanJerk,360
Rank: 11,SALAS MONTERO Paul Johan,CRC,"Born: Jun 29, 1996",B.weight: 113.31,Group: A,1: 160,2: 165,3: -170,Total: 165,+105kgMen,CleanJerk,360
Rank: 1,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 162.15,Group: A,Snatch: 180,CI&Jerk: 220,Total: 400,,+105kgMen,Total,360
Rank: 2,WILKES Caine Morgan,USA,"Born: Jul 10, 1987",B.weight: 147.80,Group: A,Snatch: 170,CI&Jerk: 215,Total: 385,,+105kgMen,Total,360
Rank: 3,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 158.83,Group: A,Snatch: 167,CI&Jerk: 200,Total: 367,,+105kgMen,Total,360
Rank: 4,FAMILIA CHECO Jose Andres,DOM,"Born: Nov 24, 1990",B.weight: 112.95,Group: A,Snatch: 160,CI&Jerk: 205,Total: 365,,+105kgMen,Total,360
Rank: 5,OSUNA LOPEZ Luis Alfredo,MEX,"Born: Aug 08, 1989",B.weight: 115.34,Group: A,Snatch: 166,CI&Jerk: 190,Total: 356,,+105kgMen,Total,360
Rank: 6,MORALES NAVAS Yoel Jose,VEN,"Born: Sep 10, 1983",B.weight: 120.16,Group: A,Snatch: 155,CI&Jerk: 200,Total: 355,,+105kgMen,Total,360
Rank: 7,MANRIQUEZ COLLINS Raul Enrique,MEX,"Born: Apr 09, 1997",B.weight: 179.15,Group: A,Snatch: 155,CI&Jerk: 196,Total: 351,,+105kgMen,Total,360
Rank: 8,KOBALADZE George,CAN,"Born: May 24, 1976",B.weight: 138.63,Group: A,Snatch: 145,CI&Jerk: 195,Total: 340,,+105kgMen,Total,360
Rank: 9,COTO PEREIRA Emanuel,URU,"Born: Feb 07, 1991",B.weight: 129.39,Group: A,Snatch: 145,CI&Jerk: 180,Total: 325,,+105kgMen,Total,360
Rank: 10,RIVERA MURIEL Heriberto,PUR,"Born: Nov 03, 1993",B.weight: 121.87,Group: A,Snatch: 130,CI&Jerk: 172,Total: 302,,+105kgMen,Total,360
Rank: 11,SALAS MONTERO Paul Johan,CRC,"Born: Jun 29, 1996",B.weight: 113.31,Group: A,Snatch: 136,CI&Jerk: 165,Total: 301,,+105kgMen,Total,360
Rank: 1,VASQUEZ HERNANDEZ Candida,DOM,"Born: Dec 02, 1992",B.weight: 47.93,Group: A,1: 77,2: 81,3: 83,Total: 83,48kgWomen,Snatch,360
Rank: 2,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.66,Group: A,1: 80,2: 82,3: - 83,Total: 82,48kgWomen,Snatch,360
Rank: 3,BRADDOCK Amanda Melissa,CAN,"Born: Feb 10, 1989",B.weight: 47.77,Group: A,1: - 75,2: - 75,3: 75,Total: 75,48kgWomen,Snatch,360
Rank: 4,WINTERS Kathleen Danielle,USA,"Born: Mar 04, 1993",B.weight: 47.95,Group: A,1: - 72,2: 72,3: 75,Total: 75,48kgWomen,Snatch,360
Rank: 5,REXROAD Kelly Elizabeth,USA,"Born: Mar 30, 1978",B.weight: 47.69,Group: A,1: 67,2: 69,3: 70,Total: 70,48kgWomen,Snatch,360
Rank: 6,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 47.69,Group: A,1: 67,2: - 70,3: 70,Total: 70,48kgWomen,Snatch,360
Rank: 7,BERMUDEZ PEREZ Elianny,CUB,"Born: Jan 19, 1996",B.weight: 47.72,Group: A,1: 62,2: 65,3: 68,Total: 68,48kgWomen,Snatch,360
Rank: 8,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 47.16,Group: A,1: 62,2: 65,3: - 67,Total: 65,48kgWomen,Snatch,360
Rank: 9,REYNOSO LOPEZ DE GALEANO Margoth Y.,GUA,"Born: Feb 25, 1989",B.weight: 47.62,Group: A,1: 65,2: - 70,3: - 70,Total: 65,48kgWomen,Snatch,360
Rank: 10,RIOS MENDOZA Maria Leonor,NCA,"Born: Jan 13, 1993",B.weight: 47.37,Group: A,1: 57,2: 60,3: - 63,Total: 60,48kgWomen,Snatch,360
Rank: 11,ORTEGA VASQUEZ Erika Johanna,PAN,"Born: Mar 19, 1988",B.weight: 47.48,Group: A,1: - 50,2: 50,3: 52,Total: 52,48kgWomen,Snatch,360
Rank: 12,PINEDA VEGA Aley Cristina,PAN,"Born: Jun 13, 1997",B.weight: 47.55,Group: A,1: 43,2: 46,3: 48,Total: 48,48kgWomen,Snatch,360
Rank: 1,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.66,Group: A,1: - 99,2: - 99,3: 99,Total: 99,48kgWomen,CleanJerk,360
Rank: 2,VASQUEZ HERNANDEZ Candida,DOM,"Born: Dec 02, 1992",B.weight: 47.93,Group: A,1: 98,2: -102,3: -102,Total: 98,48kgWomen,CleanJerk,360
Rank: 3,WINTERS Kathleen Danielle,USA,"Born: Mar 04, 1993",B.weight: 47.95,Group: A,1: 90,2: 92,3: 93,Total: 93,48kgWomen,CleanJerk,360
Rank: 4,BRADDOCK Amanda Melissa,CAN,"Born: Feb 10, 1989",B.weight: 47.77,Group: A,1: 87,2: 90,3: 92,Total: 92,48kgWomen,CleanJerk,360
Rank: 5,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 47.16,Group: A,1: 84,2: 88,3: 90,Total: 90,48kgWomen,CleanJerk,360
Rank: 6,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 47.69,Group: A,1: 87,2: - 90,3: - 90,Total: 87,48kgWomen,CleanJerk,360
Rank: 7,REXROAD Kelly Elizabeth,USA,"Born: Mar 30, 1978",B.weight: 47.69,Group: A,1: 80,2: - 84,3: 86,Total: 86,48kgWomen,CleanJerk,360
Rank: 8,REYNOSO LOPEZ DE GALEANO Margoth Y.,GUA,"Born: Feb 25, 1989",B.weight: 47.62,Group: A,1: - 80,2: 80,3: 85,Total: 85,48kgWomen,CleanJerk,360
Rank: 9,BERMUDEZ PEREZ Elianny,CUB,"Born: Jan 19, 1996",B.weight: 47.72,Group: A,1: 82,2: - 85,3: 85,Total: 85,48kgWomen,CleanJerk,360
Rank: 10,RIOS MENDOZA Maria Leonor,NCA,"Born: Jan 13, 1993",B.weight: 47.37,Group: A,1: - 75,2: 75,3: 79,Total: 79,48kgWomen,CleanJerk,360
Rank: 11,ORTEGA VASQUEZ Erika Johanna,PAN,"Born: Mar 19, 1988",B.weight: 47.48,Group: A,1: 63,2: - 68,3: 68,Total: 68,48kgWomen,CleanJerk,360
Rank: 12,PINEDA VEGA Aley Cristina,PAN,"Born: Jun 13, 1997",B.weight: 47.55,Group: A,1: - 58,2: 58,3: - 61,Total: 58,48kgWomen,CleanJerk,360
Rank: 1,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.66,Group: A,Snatch: 82,CI&Jerk: 99,Total: 181,,48kgWomen,Total,360
Rank: 2,VASQUEZ HERNANDEZ Candida,DOM,"Born: Dec 02, 1992",B.weight: 47.93,Group: A,Snatch: 83,CI&Jerk: 98,Total: 181,,48kgWomen,Total,360
Rank: 3,WINTERS Kathleen Danielle,USA,"Born: Mar 04, 1993",B.weight: 47.95,Group: A,Snatch: 75,CI&Jerk: 93,Total: 168,,48kgWomen,Total,360
Rank: 4,BRADDOCK Amanda Melissa,CAN,"Born: Feb 10, 1989",B.weight: 47.77,Group: A,Snatch: 75,CI&Jerk: 92,Total: 167,,48kgWomen,Total,360
Rank: 5,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 47.69,Group: A,Snatch: 70,CI&Jerk: 87,Total: 157,,48kgWomen,Total,360
Rank: 6,REXROAD Kelly Elizabeth,USA,"Born: Mar 30, 1978",B.weight: 47.69,Group: A,Snatch: 70,CI&Jerk: 86,Total: 156,,48kgWomen,Total,360
Rank: 7,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 47.16,Group: A,Snatch: 65,CI&Jerk: 90,Total: 155,,48kgWomen,Total,360
Rank: 8,BERMUDEZ PEREZ Elianny,CUB,"Born: Jan 19, 1996",B.weight: 47.72,Group: A,Snatch: 68,CI&Jerk: 85,Total: 153,,48kgWomen,Total,360
Rank: 9,REYNOSO LOPEZ DE GALEANO Margoth Y.,GUA,"Born: Feb 25, 1989",B.weight: 47.62,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,48kgWomen,Total,360
Rank: 10,RIOS MENDOZA Maria Leonor,NCA,"Born: Jan 13, 1993",B.weight: 47.37,Group: A,Snatch: 60,CI&Jerk: 79,Total: 139,,48kgWomen,Total,360
Rank: 11,ORTEGA VASQUEZ Erika Johanna,PAN,"Born: Mar 19, 1988",B.weight: 47.48,Group: A,Snatch: 52,CI&Jerk: 68,Total: 120,,48kgWomen,Total,360
Rank: 12,PINEDA VEGA Aley Cristina,PAN,"Born: Jun 13, 1997",B.weight: 47.55,Group: A,Snatch: 48,CI&Jerk: 58,Total: 106,,48kgWomen,Total,360
Rank: 1,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Born: Feb 27, 1995",B.weight: 49.80,Group: A,1: 87,2: 90,3: 91,Total: 91,53kgWomen,Snatch,360
Rank: 2,KING Morghan Whitney,USA,"Born: Oct 08, 1985",B.weight: 51.29,Group: A,1: - 80,2: 80,3: 85,Total: 85,53kgWomen,Snatch,360
Rank: 3,LEMOS ROBLEDO Ana Margot,COL,"Born: Apr 24, 1986",B.weight: 52.72,Group: A,1: - 85,2: - 85,3: 85,Total: 85,53kgWomen,Snatch,360
Rank: 4,SILVESTRE VELGAR Yafreisy,DOM,"Born: Jan 06, 1995",B.weight: 52.79,Group: A,1: - 78,2: 78,3: - 83,Total: 78,53kgWomen,Snatch,360
Rank: 5,HOGAN Caitlin Leigh,USA,"Born: May 22, 1988",B.weight: 52.96,Group: A,1: 75,2: - 78,3: 78,Total: 78,53kgWomen,Snatch,360
Rank: 6,GUZMAN PEREZ Gilyeliz Saned,PUR,"Born: Oct 28, 1996",B.weight: 52.86,Group: A,1: 70,2: 75,3: 77,Total: 77,53kgWomen,Snatch,360
Rank: 7,MURCIA VARGAS Genesis Nohemy,ESA,"Born: Sep 18, 1990",B.weight: 51.91,Group: B,1: 70,2: 72,3: 75,Total: 75,53kgWomen,Snatch,360
Rank: 8,GONZALEZ GALA Niulis Poroye,CUB,"Born: Aug 29, 1997",B.weight: 52.51,Group: B,1: 71,2: 73,3: - 76,Total: 73,53kgWomen,Snatch,360
Rank: 9,VERA Gabriela Yoshie,CHI,"Born: Oct 05, 1985",B.weight: 52.72,Group: A,1: - 70,2: 70,3: 73,Total: 73,53kgWomen,Snatch,360
Rank: 10,LOY DIAZ Aliuska,CUB,"Born: Jul 11, 1996",B.weight: 52.31,Group: B,1: - 65,2: 65,3: 68,Total: 68,53kgWomen,Snatch,360
Rank: 11,RITO ENOCKSSON Sofia Julia,URU,"Born: Nov 02, 1985",B.weight: 52.88,Group: B,1: 64,2: 67,3: - 70,Total: 67,53kgWomen,Snatch,360
Rank: 12,PALACIOS PORTILLO Flor De Maria,ESA,"Born: Dec 26, 1990",B.weight: 51.01,Group: B,1: 60,2: 63,3: 65,Total: 65,53kgWomen,Snatch,360
Rank: 13,CARRERO ASPAJO Jeidy,PER,"Born: Jan 30, 1999",B.weight: 52.11,Group: B,1: - 61,2: 61,3: 65,Total: 65,53kgWomen,Snatch,360
Rank: 14,CAPPONI Georgina Caren,ARG,"Born: Feb 28, 1988",B.weight: 52.56,Group: B,1: 61,2: 65,3: - 68,Total: 65,53kgWomen,Snatch,360
Rank: 15,COJOM PAC DE ANDRES Elida Magdalena,GUA,"Born: Jul 22, 1986",B.weight: 52.63,Group: B,1: - 60,2: 65,3: - 67,Total: 65,53kgWomen,Snatch,360
Rank: 17,DE GRACIA RECUERO Daysi Yaneth,PAN,"Born: Apr 22, 1990",B.weight: 51.69,Group: B,1: 52,2: 56,3: - 58,Total: 56,53kgWomen,Snatch,360
Rank: ---,MERCADO LOPEZ Scarleth Elizabeth,NCA,"Born: Aug 09, 1996",B.weight: 52.48,Group: B,1: - 65,2: - 65,3: - 65,Total: ---,53kgWomen,Snatch,360
Rank: ---,DOS REIS SANTOS Rosane,BRA,"Born: Jun 20, 1987",B.weight: 52.62,Group: A,1: - 87,2: - 87,3: - 87,Total: ---,53kgWomen,Snatch,360
Rank: DSQ,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 52.92,Group: A,1: 87,2: - 91,3: - 92,Total: ---,53kgWomen,Snatch,360
Rank: 1,LEMOS ROBLEDO Ana Margot,COL,"Born: Apr 24, 1986",B.weight: 52.72,Group: A,1: 107,2: 109,3: -115,Total: 109,53kgWomen,CleanJerk,360
Rank: 2,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Born: Feb 27, 1995",B.weight: 49.80,Group: A,1: 105,2: 108,3: -111,Total: 108,53kgWomen,CleanJerk,360
Rank: 3,SILVESTRE VELGAR Yafreisy,DOM,"Born: Jan 06, 1995",B.weight: 52.79,Group: A,1: 100,2: 104,3: 106,Total: 106,53kgWomen,CleanJerk,360
Rank: 5,HOGAN Caitlin Leigh,USA,"Born: May 22, 1988",B.weight: 52.96,Group: A,1: -102,2: 102,3: -105,Total: 102,53kgWomen,CleanJerk,360
Rank: 5,DOS REIS SANTOS Rosane,BRA,"Born: Jun 20, 1987",B.weight: 52.62,Group: A,1: 102,2: -105,3: -107,Total: 102,53kgWomen,CleanJerk,360
Rank: 6,KING Morghan Whitney,USA,"Born: Oct 08, 1985",B.weight: 51.29,Group: A,1: 100,2: -105,3: -105,Total: 100,53kgWomen,CleanJerk,360
Rank: 7,GUZMAN PEREZ Gilyeliz Saned,PUR,"Born: Oct 28, 1996",B.weight: 52.86,Group: A,1: 90,2: 95,3: 100,Total: 100,53kgWomen,CleanJerk,360
Rank: 8,VERA Gabriela Yoshie,CHI,"Born: Oct 05, 1985",B.weight: 52.72,Group: A,1: 90,2: 93,3: 99,Total: 99,53kgWomen,CleanJerk,360
Rank: 9,LOY DIAZ Aliuska,CUB,"Born: Jul 11, 1996",B.weight: 52.31,Group: B,1: 88,2: 92,3: - 95,Total: 92,53kgWomen,CleanJerk,360
Rank: 10,MURCIA VARGAS Genesis Nohemy,ESA,"Born: Sep 18, 1990",B.weight: 51.91,Group: B,1: 90,2: - 94,3: - 94,Total: 90,53kgWomen,CleanJerk,360
Rank: 11,GONZALEZ GALA Niulis Poroye,CUB,"Born: Aug 29, 1997",B.weight: 52.51,Group: B,1: 90,2: - 93,3: - 94,Total: 90,53kgWomen,CleanJerk,360
Rank: 12,RITO ENOCKSSON Sofia Julia,URU,"Born: Nov 02, 1985",B.weight: 52.88,Group: B,1: - 83,2: 83,3: 87,Total: 87,53kgWomen,CleanJerk,360
Rank: 13,PALACIOS PORTILLO Flor De Maria,ESA,"Born: Dec 26, 1990",B.weight: 51.01,Group: B,1: 80,2: 85,3: - 87,Total: 85,53kgWomen,CleanJerk,360
Rank: 14,COJOM PAC DE ANDRES Elida Magdalena,GUA,"Born: Jul 22, 1986",B.weight: 52.63,Group: B,1: 80,2: 83,3: - 85,Total: 83,53kgWomen,CleanJerk,360
Rank: 15,CARRERO ASPAJO Jeidy,PER,"Born: Jan 30, 1999",B.weight: 52.11,Group: B,1: 79,2: 82,3: - 84,Total: 82,53kgWomen,CleanJerk,360
Rank: 16,CAPPONI Georgina Caren,ARG,"Born: Feb 28, 1988",B.weight: 52.56,Group: B,1: 78,2: - 82,3: - 84,Total: 78,53kgWomen,CleanJerk,360
Rank: 18,DE GRACIA RECUERO Daysi Yaneth,PAN,"Born: Apr 22, 1990",B.weight: 51.69,Group: B,1: - 65,2: 65,3: - 68,Total: 65,53kgWomen,CleanJerk,360
Rank: ---,MERCADO LOPEZ Scarleth Elizabeth,NCA,"Born: Aug 09, 1996",B.weight: 52.48,Group: B,1: ---,2: ---,3: ---,Total: ---,53kgWomen,CleanJerk,360
Rank: DSQ,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 52.92,Group: A,1: 103,2: 108,3: -112,Total: ---,53kgWomen,CleanJerk,360
Rank: 1,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Born: Feb 27, 1995",B.weight: 49.80,Group: A,Snatch: 91,CI&Jerk: 108,Total: 199,,53kgWomen,Total,360
Rank: 2,LEMOS ROBLEDO Ana Margot,COL,"Born: Apr 24, 1986",B.weight: 52.72,Group: A,Snatch: 85,CI&Jerk: 109,Total: 194,,53kgWomen,Total,360
Rank: 3,KING Morghan Whitney,USA,"Born: Oct 08, 1985",B.weight: 51.29,Group: A,Snatch: 85,CI&Jerk: 100,Total: 185,,53kgWomen,Total,360
Rank: 4,SILVESTRE VELGAR Yafreisy,DOM,"Born: Jan 06, 1995",B.weight: 52.79,Group: A,Snatch: 78,CI&Jerk: 106,Total: 184,,53kgWomen,Total,360
Rank: 5,HOGAN Caitlin Leigh,USA,"Born: May 22, 1988",B.weight: 52.96,Group: A,Snatch: 78,CI&Jerk: 102,Total: 180,,53kgWomen,Total,360
Rank: 6,GUZMAN PEREZ Gilyeliz Saned,PUR,"Born: Oct 28, 1996",B.weight: 52.86,Group: A,Snatch: 77,CI&Jerk: 100,Total: 177,,53kgWomen,Total,360
Rank: 7,VERA Gabriela Yoshie,CHI,"Born: Oct 05, 1985",B.weight: 52.72,Group: A,Snatch: 73,CI&Jerk: 99,Total: 172,,53kgWomen,Total,360
Rank: 8,MURCIA VARGAS Genesis Nohemy,ESA,"Born: Sep 18, 1990",B.weight: 51.91,Group: B,Snatch: 75,CI&Jerk: 90,Total: 165,,53kgWomen,Total,360
Rank: 9,GONZALEZ GALA Niulis Poroye,CUB,"Born: Aug 29, 1997",B.weight: 52.51,Group: B,Snatch: 73,CI&Jerk: 90,Total: 163,,53kgWomen,Total,360
Rank: 10,LOY DIAZ Aliuska,CUB,"Born: Jul 11, 1996",B.weight: 52.31,Group: B,Snatch: 68,CI&Jerk: 92,Total: 160,,53kgWomen,Total,360
Rank: 11,RITO ENOCKSSON Sofia Julia,URU,"Born: Nov 02, 1985",B.weight: 52.88,Group: B,Snatch: 67,CI&Jerk: 87,Total: 154,,53kgWomen,Total,360
Rank: 12,PALACIOS PORTILLO Flor De Maria,ESA,"Born: Dec 26, 1990",B.weight: 51.01,Group: B,Snatch: 65,CI&Jerk: 85,Total: 150,,53kgWomen,Total,360
Rank: 13,COJOM PAC DE ANDRES Elida Magdalena,GUA,"Born: Jul 22, 1986",B.weight: 52.63,Group: B,Snatch: 65,CI&Jerk: 83,Total: 148,,53kgWomen,Total,360
Rank: 14,CARRERO ASPAJO Jeidy,PER,"Born: Jan 30, 1999",B.weight: 52.11,Group: B,Snatch: 65,CI&Jerk: 82,Total: 147,,53kgWomen,Total,360
Rank: 15,CAPPONI Georgina Caren,ARG,"Born: Feb 28, 1988",B.weight: 52.56,Group: B,Snatch: 65,CI&Jerk: 78,Total: 143,,53kgWomen,Total,360
Rank: 17,DE GRACIA RECUERO Daysi Yaneth,PAN,"Born: Apr 22, 1990",B.weight: 51.69,Group: B,Snatch: 56,CI&Jerk: 65,Total: 121,,53kgWomen,Total,360
Rank: ---,MERCADO LOPEZ Scarleth Elizabeth,NCA,"Born: Aug 09, 1996",B.weight: 52.48,Group: B,Snatch: ---,CI&Jerk: ---,Total: ---,,53kgWomen,Total,360
Rank: ---,DOS REIS SANTOS Rosane,BRA,"Born: Jun 20, 1987",B.weight: 52.62,Group: A,Snatch: ---,CI&Jerk: 102,Total: ---,,53kgWomen,Total,360
Rank: DSQ,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 52.92,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,53kgWomen,Total,360
Rank: 1,ALVAREZ CAICEDO Yenny Fernanda,COL,"Born: May 24, 1995",B.weight: 57.61,Group: A,1: 95,2: 98,3: 100,Total: 100,58kgWomen,Snatch,360
Rank: 2,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.79,Group: A,1: 96,2: 99,3: -101,Total: 99,58kgWomen,Snatch,360
Rank: 3,CONTRERAS Yuderqui Maridalia,DOM,"Born: Mar 27, 1986",B.weight: 57.83,Group: A,1: - 93,2: 93,3: 97,Total: 97,58kgWomen,Snatch,360
Rank: 4,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 57.64,Group: A,1: 96,2: - 99,3: - 99,Total: 96,58kgWomen,Snatch,360
Rank: 5,DOMINGUEZ LARA Monica Patricia,MEX,"Born: Mar 05, 1988",B.weight: 57.65,Group: A,1: 91,2: - 94,3: 94,Total: 94,58kgWomen,Snatch,360
Rank: 6,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Born: Jan 09, 1993",B.weight: 57.77,Group: A,1: 88,2: - 92,3: 92,Total: 92,58kgWomen,Snatch,360
Rank: 7,VAN DER MAREL Lacey Sarah,CAN,"Born: Oct 05, 1987",B.weight: 57.77,Group: A,1: 89,2: - 91,3: 91,Total: 91,58kgWomen,Snatch,360
Rank: 8,GUICHO RECIO Quisia Yaneli,MEX,"Born: Sep 12, 1987",B.weight: 57.86,Group: A,1: 88,2: 90,3: - 92,Total: 90,58kgWomen,Snatch,360
Rank: 9,LUCERO Jessica Marie,USA,"Born: Sep 26, 1989",B.weight: 57.91,Group: A,1: 85,2: - 88,3: - 88,Total: 85,58kgWomen,Snatch,360
Rank: 10,VALDESPINO DELGADO Sayli De La Caridad,CUB,"Born: Dec 08, 1992",B.weight: 57.58,Group: B,1: 78,2: 81,3: 83,Total: 83,58kgWomen,Snatch,360
Rank: 11,MUNOZ MIRANDA Barbara Yocelyn,CHI,"Born: Jan 18, 1996",B.weight: 57.56,Group: A,1: 72,2: 75,3: 77,Total: 77,58kgWomen,Snatch,360
Rank: 12,MEGO CONTRERAS Shoely Mabel,PER,"Born: Aug 12, 1999",B.weight: 56.70,Group: B,1: - 70,2: 70,3: 73,Total: 73,58kgWomen,Snatch,360
Rank: 13,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Born: Apr 26, 1997",B.weight: 57.49,Group: B,1: 67,2: - 70,3: 71,Total: 71,58kgWomen,Snatch,360
Rank: 14,GONZALEZ CONTRERAS Santos Isabel,GUA,"Born: Apr 17, 1992",B.weight: 56.92,Group: B,1: - 69,2: 70,3: - 73,Total: 70,58kgWomen,Snatch,360
Rank: 15,PAREDES VASQUEZ Eldi Jhasmin,PER,"Born: Aug 04, 2000",B.weight: 57.43,Group: B,1: - 70,2: - 70,3: 70,Total: 70,58kgWomen,Snatch,360
