total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
3,3,3,INDOVIGLIA Antonino,12069,1999-08-05,20.240437158469945,M,ITA,A,66.4,67 kg Men,0,0,487,Alexander Cup,2019-11-01,112,116,-121,116,131,136,-140,136,252
1,1,1,BYKOVA Yekaterina,10772,1997-11-13,21.96712328767123,W,KAZ,A,70.6,71 kg Women,0,0,487,Alexander Cup,2019-11-01,88,91,93,93,117,-120,-120,117,210
2,2,2,WIOR Jolanta Malgorzata,9146,1995-09-22,24.10928961748634,W,POL,A,70.85,71 kg Women,0,0,487,Alexander Cup,2019-11-01,83,88,-90,88,100,105,107,107,195
3,3,3,OHMAN Marina,2422,1983-01-02,36.83013698630137,W,ISR,A,68.35,71 kg Women,0,0,487,Alexander Cup,2019-11-01,75,80,NA,80,90,95,NA,95,175
1,1,1,YUAN Chengfei,9014,1995-07-14,24.30054644808743,M,CHN,A,72.85,73 kg Men,0,0,487,Alexander Cup,2019-11-01,148,-153,153,153,183,-188,188,188,341
2,2,2,LIKHARAD Vadzim,7568,1993-09-06,26.153005464480874,M,BLR,A,72.65,73 kg Men,0,0,487,Alexander Cup,2019-11-01,135,-142,-145,135,160,-170,170,170,305
1,1,1,ROMANOVA Anastasiia,6129,1991-10-02,28.081967213114755,W,RUS,A,74.4,76 kg Women,0,0,487,Alexander Cup,2019-11-01,96,101,104,104,116,121,126,126,230
2,2,2,"NAUMAVA Darya",9098,1995-08-26,24.183060109289617,W,BLR,A,74.6,76 kg Women,0,0,487,Alexander Cup,2019-11-01,95,100,-104,100,115,125,-131,125,225
3,3,3,RUBANOVICH Nikol Bella,11154,1998-05-09,21.48087431693989,W,ISR,A,72.35,76 kg Women,0,0,487,Alexander Cup,2019-11-01,90,94,-96,94,100,105,-110,105,199
1,4,1,RAHIMOV Nijat,7526,1993-08-13,26.218579234972676,M,KAZ,A,78.8,81 kg Men,0,0,487,Alexander Cup,2019-11-01,-145,146,151,151,188,193,NA,193,344
2,1,3,KARAPETYAN Andranik,9288,1995-12-15,23.87945205479452,M,ARM,A,80.95,81 kg Men,0,0,487,Alexander Cup,2019-11-01,152,161,-170,161,176,182,NA,182,343
3,3,2,ASAYONAK Petr,7165,1993-02-27,26.676712328767124,M,BLR,A,80.75,81 kg Men,0,0,487,Alexander Cup,2019-11-01,145,153,-162,153,180,185,-193,185,338
4,5,4,LOZKA Ihar,12275,1999-12-02,19.915068493150685,M,BLR,A,80.15,81 kg Men,0,0,487,Alexander Cup,2019-11-01,120,130,145,145,170,-183,NA,170,315
5,6,5,ROZSNYIK Ervin,7346,1993-05-22,26.44535519125683,M,SRB,A,80.15,81 kg Men,0,0,487,Alexander Cup,2019-11-01,-135,135,-140,135,162,-170,-175,162,297
NA,2,NA,ULANOV Denis,7684,1993-10-28,26.010928961748633,M,KAZ,A,80.85,81 kg Men,0,0,487,Alexander Cup,2019-11-01,145,150,154,154,-185,-187,-187,NA,NA
1,1,1,SAZANAVETS Dzina,5627,1990-10-25,29.01912568306011,W,BLR,A,76.5,81 kg Women,0,0,487,Alexander Cup,2019-11-01,89,93,97,97,110,115,120,120,217
2,2,2,SENICOVA Nikola,12603,2000-05-27,19.43169398907104,W,SVK,A,78.8,81 kg Women,0,0,487,Alexander Cup,2019-11-01,88,-92,-94,88,105,NA,NA,105,193
1,1,2,KANG Yue,6138,1991-10-08,28.065573770491802,W,CHN,A,85.75,87 kg Women,0,0,487,Alexander Cup,2019-11-01,110,115,-120,115,140,145,-150,145,260
2,2,1,AO Hui,10334,1997-04-20,22.5327868852459,W,CHN,A,85.65,87 kg Women,0,0,487,Alexander Cup,2019-11-01,-104,-104,104,104,143,149,-151,149,253
3,3,3,CILCIC Elena,9657,1996-06-03,23.41256830601093,W,MDA,A,82,87 kg Women,0,0,487,Alexander Cup,2019-11-01,90,95,100,100,116,121,126,126,226
4,4,4,KACZMARCZYK Kinga,10511,1997-07-10,22.311475409836067,W,POL,A,86.65,87 kg Women,0,0,487,Alexander Cup,2019-11-01,85,89,91,91,115,120,-125,120,211
NA,NA,NA,MUDREUSKI Maksim,8103,1994-04-22,25.527322404371585,M,BLR,A,88.55,89 kg Men,1,0,487,Alexander Cup,2019-11-01,140,150,NA,NA,-170,170,NA,NA,NA
1,1,1,KULIKOV Illia,10414,1997-05-26,22.434426229508198,M,UKR,A,95.2,96 kg Men,0,0,487,Alexander Cup,2019-11-01,150,155,-160,155,180,187,-200,187,342
2,2,2,"NABIYEV Nailkhan",8510,1994-11-24,24.936986301369863,M,AZE,A,95.75,96 kg Men,0,0,487,Alexander Cup,2019-11-01,140,145,-150,145,181,-188,-192,181,326
3,3,3,TSIKHANTSOU Yauheni,11531,1998-11-04,20.991780821917807,M,BLR,A,95.4,96 kg Men,0,0,487,Alexander Cup,2019-11-01,120,NA,NA,120,150,NA,NA,150,270
