total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
8,NA,NA,PREI Beata,860,1977-01-01,23.707650273224044,W,POL,A,67.5,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,95,100,-102.5,100,125,-130,-130,125,225
9,NA,NA,KETTNER Michelle,392,1973-01-01,27.707650273224044,W,AUS,A,67.8,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-95,95,100,100,115,120,122.5,122.5,222.5
10,NA,NA,PAKSUPHO Apinya,835,1976-12-25,23.726775956284154,W,THA,A,68.28,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,95,102.5,-105,102.5,120,-127.5,-127.5,120,222.5
11,NA,NA,TATSI Maria,242,1971-01-01,29.707650273224044,W,GRE,A,67.42,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,92.5,-97.5,-97.5,92.5,122.5,127.5,-132.5,127.5,220
12,NA,NA,DIMAS FONTANALS Eva Maria,418,1973-03-18,27.4986301369863,W,ESA,A,68.4,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,87.5,90,92.5,92.5,110,-115,-115,110,202.5
13,NA,NA,RIVERA Felix Ruth,1157,1978-08-21,22.07123287671233,W,PUR,A,67.28,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-82.5,82.5,-85,82.5,100,105,-107.5,105,187.5
14,NA,NA,PEDRO Valeria,396,1973-01-01,27.707650273224044,W,PLW,A,68.04,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,70,-75,-75,70,-87.5,87.5,90,90,160
NA,NA,NA,ELZAWAWI Nagwan,716,1976-01-01,24.707650273224044,W,EGY,A,68.2,69 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,87.5,92.5,-95,92.5,-110,-110,-110,NA,NA
1,NA,NA,URRUTIA Maria Isabel,37,1965-01-01,35.70765027322405,W,COL,A,73.28,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,105,-110,110,110,132.5,135,-137.5,135,245
2,NA,NA,OGBEIFO Ruth,304,1972-01-01,28.707650273224044,W,NGR,A,74.2,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,105,-110,-110,105,135,140,-142.5,140,245
3,NA,NA,KUO Yi-Hang,585,1975-01-01,25.707650273224044,W,TPE,A,74.52,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,105,107.5,-110,107.5,135,137.5,-140,137.5,245
4,NA,NA,KIM Soon-Hee,885,1977-02-21,23.56830601092896,W,KOR,A,73.84,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,105,-110,-110,105,135,-137.5,-140,135,240
5,NA,NA,LIKERECZ Gyongyi,2538,1983-05-28,17.304109589041097,W,HUN,A,74.16,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,102.5,105,-107.5,105,122.5,-125,-125,122.5,227.5
6,NA,NA,KHABIROVA Svetlana,1036,1978-01-01,22.707650273224044,W,RUS,A,74.38,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,102.5,-107.5,-107.5,102.5,125,-132.5,-132.5,125,227.5
7,NA,NA,HEADS Cara,964,1977-10-07,22.942622950819672,W,USA,A,72.64,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-102.5,-102.5,102.5,102.5,120,-125,-125,120,222.5
8,NA,NA,RIJO Wanda,1454,1979-11-26,20.806010928961747,W,DOM,A,73.74,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,90,95,-100,95,-120,-120,120,120,215
9,NA,NA,CARRIO Esteban Monica,893,1977-03-28,23.471232876712328,W,ESP,A,74.18,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,92.5,-95,95,95,-110,110,-115,110,205
NA,NA,NA,LUNDAHL Karoliina,96,1968-01-01,32.70765027322405,W,FIN,A,74.36,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-102.5,-102.5,-102.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,KHROMOVA Tatyana,1560,1980-02-26,20.55464480874317,W,KAZ,A,74.68,75 kg Women,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,105,110,-112.5,110,-132.5,-132.5,-132.5,NA,NA
1,NA,NA,ZHAN Xugang,514,1974-05-15,26.339726027397262,M,CHN,A,76.2,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,160,-165,-165,160,202.5,207.5,NA,207.5,367.5
2,NA,NA,MITROU Victor,436,1973-06-24,27.23013698630137,M,GRE,A,76.48,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,160,165,-167.5,165,195,200,202.5,202.5,367.5
3,NA,NA,MELIKYAN Arsen,776,1976-05-17,24.334246575342465,M,ARM,A,76.68,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,162.5,-167.5,167.5,167.5,197.5,-202.5,-202.5,197.5,365
5,NA,NA,ILIRIAN Suli,665,1975-10-11,24.93169398907104,M,ALB,A,76.66,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,162.5,-167.5,-167.5,162.5,192.5,-200,NA,192.5,355
8,NA,NA,HNIDENKO Dmytro,567,1975-01-01,25.707650273224044,M,UKR,A,76.58,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,160,-165,-165,160,190,-195,NA,190,350
NA,NA,NA,BARKHAM Mohammad H.,871,1977-01-24,23.6448087431694,M,IRI,A,76.16,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-157.5,-157.5,-160,NA,NA,NA,NA,NA,NA
4,NA,NA,FILIMONOV Sergei,598,1975-02-02,25.620218579234972,M,KAZ,B,76.9,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-162.5,162.5,167.5,167.5,190,195,-200,195,362.5
6,NA,NA,JON Chol Ho,121,1969-01-01,31.707650273224044,M,PRK,B,76.58,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-160,-162.5,162.5,162.5,190,-195,-200,190,352.5
7,NA,NA,STEINHOEFEL Ingo,84,1967-05-29,33.3013698630137,M,GER,B,76.58,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,155,-160,160,160,190,-195,-195,190,350
9,NA,NA,ARANDA Idalberto,558,1975-01-01,25.707650273224044,M,CUB,B,76.86,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,145,150,-155,150,-200,200,-208,200,350
10,NA,NA,YILMAZ Mehmet,5449,1990-05-30,10.2986301369863,M,TUR,B,76.6,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-155,155,160,160,180,187.5,-192.5,187.5,347.5
11,NA,NA,SAVCHENKO Ruslan,235,1971-01-01,29.707650273224044,M,UKR,B,76.9,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,150,157.5,-162.5,157.5,180,-185,-185,180,337.5
12,NA,NA,CHAPLIN III Oscar,1556,1980-02-22,20.565573770491802,M,USA,B,76.84,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,150,-155,155,155,180,-190,-190,180,335
13,NA,NA,CICEK Ayhan,1045,1978-01-10,22.683060109289617,M,TUR,B,76.88,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,140,145,-150,145,175,180,-185,180,325
14,NA,NA,BROWN Damian,153,1970-01-01,30.707650273224044,M,AUS,B,76.8,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-145,145,-150,145,-170,170,175,175,320
15,NA,NA,SAURI CRUZ Carlos,521,1974-06-21,26.23835616438356,M,PUR,B,76.92,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,140,-145,-145,140,-165,-165,165,165,305
16,NA,NA,BELLON Joseph T,693,1976-01-01,24.707650273224044,M,SLE,B,76.48,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,90,92.5,95,95,100,102.5,105,105,200
NA,NA,NA,POPA Adrian,231,1971-01-01,29.707650273224044,M,HUN,B,76.54,77 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,DIMAS Pyrros,281,1971-10-13,28.92622950819672,M,GRE,A,84.06,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-175,-175,175,175,210,215,-218.5,215,390
2,NA,NA,HUSTER Marc,158,1970-01-01,30.707650273224044,M,GER,A,84.22,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,172.5,-177.5,177.5,177.5,205,210,212.5,212.5,390
3,NA,NA,ASANIDZE George,653,1975-08-30,25.046575342465754,M,GEO,A,84.7,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-175,175,180,180,210,-215,-215,210,390
4,NA,NA,SIEMION Krzysztof,54,1966-01-01,34.70765027322405,M,POL,A,84.46,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,162.5,-167.5,167.5,167.5,202.5,207.5,212.5,212.5,380
5,NA,NA,KHACHATRYAN Gagik,227,1971-01-01,29.707650273224044,M,ARM,A,84.68,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,175,-180,175,200,205,-210,205,380
6,NA,NA,CHAKHOYAN Sergo,147,1969-12-09,30.770491803278688,M,AUS,A,82.4,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,175,-177.5,175,202.5,-207.5,-207.5,202.5,377.5
7,NA,NA,SPYROU Christos,711,1976-01-01,24.707650273224044,M,GRE,A,83.2,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,-175,-175,170,-205,205,-210,205,375
10,NA,NA,CALANCEA Valeriu,1733,1980-11-18,19.827868852459016,M,ROU,A,84.74,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,155,160,-162.5,160,195,-205,205,205,365
13,NA,NA,MISHKOVETS Yuri,263,1971-06-01,29.293150684931508,M,RUS,A,84.82,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,162.5,-167.5,-167.5,162.5,180,192.5,-167.5,192.5,355
NA,NA,NA,"NASIRINIA Shahin",743,1976-02-24,24.560109289617486,M,IRI,A,85,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-175,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,QUIROGA Ernesto,575,1975-01-01,25.707650273224044,M,CUB,B,84.8,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,157.5,162.5,165,165,202.5,207.5,210,210,375
9,NA,NA,RYTKOWSKI Mariusz,799,1976-07-26,24.14246575342466,M,POL,B,84.64,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,160,165,170,170,200,-205,-205,200,370
11,NA,NA,MACKENSIE Joel,1437,1979-10-20,20.907103825136613,M,CUB,B,84.86,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,157.5,162.5,165,165,192.5,197.5,200,200,365
12,NA,NA,PASHAYEV Nizami,1820,1981-02-02,19.620218579234972,M,AZE,B,84.16,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,155,-166,-166,155,197.5,-203.5,203.5,202.5,357.5
14,NA,NA,NURULLAEV Bahtiyor,593,1975-01-20,25.65573770491803,M,UZB,B,84.42,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,150,155,160,160,180,187.5,192.5,192.5,352.5
15,NA,NA,MOUSSA El Dib Mohamed,849,1977-01-01,23.707650273224044,M,EGY,B,84.62,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,155,160,-162.5,160,-185,185,192.5,192.5,352.5
16,NA,NA,SHARIPOV Mital,297,1972-01-01,28.707650273224044,M,KGZ,B,84.54,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,155,-160,-160,155,185,190,-167.5,190,345
17,NA,NA,MANNIRONI Sergio,77,1967-01-01,33.70765027322405,M,ITA,B,83.18,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-150,150,-155,150,180,-190,-190,180,330
18,NA,NA,OFISA Ofisa,474,1974-01-01,26.707650273224044,M,SAM,B,84.8,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,135,-140,-140,135,175,-180,-180,175,310
19,NA,NA,ALAYWAN Khodor,453,1973-09-17,26.997267759562842,M,LBN,B,81.56,85 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,130,-135,-135,130,150,160,-165,160,290
1,NA,NA,KAKIASVILIS Akakios,139,1969-07-13,31.17808219178082,M,GRE,A,92.06,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,180,185,-187.5,185,220,NA,NA,220,405
2,NA,NA,KOLECKI Szymon,1986,1981-10-12,18.92896174863388,M,POL,A,93.58,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,175,180,182.5,182.5,222.5,-227.5,NA,222.5,405
3,NA,NA,PETROV Alexei,476,1974-01-01,26.707650273224044,M,RUS,A,93.3,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-180,-180,180,180,-220,222.5,-227.5,222.5,402.5
4,NA,NA,BAGHERI Kouroush,841,1977-01-01,23.707650273224044,M,IRI,A,93.42,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,180,187.5,-190,187.5,215,-220,-220,215,402.5
5,NA,NA,VACARCIUC Vadim,358,1972-10-01,27.959016393442624,M,MDA,A,92.66,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,172.5,177.5,-180,177.5,-220,220,-225,220,397.5
6,NA,NA,KOVACS Zoltan,948,1977-08-24,23.063013698630137,M,HUN,A,94,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,172.5,177.5,180,180,210,217.5,NA,217.5,397.5
7,NA,NA,SUDAS Bunyamin,652,1975-08-23,25.065753424657533,M,TUR,A,93.36,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-175,-175,177.5,177.5,215,-220,-225,215,392.5
8,NA,NA,LUNA Julio,400,1973-01-07,27.69125683060109,M,VEN,A,93.48,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,175,177.5,177.5,215,-220,-220,215,392.5
11,NA,NA,DEMCHUK Andriy,471,1974-01-01,26.707650273224044,M,UKR,A,93.2,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-170,170,-175,170,207.5,-212.5,-212.5,207.5,377.5
9,NA,NA,BATISTA Michel,842,1977-01-01,23.707650273224044,M,CUB,B,93.18,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,175,-180,175,-205,205,210,210,385
10,NA,NA,KARAPETYAN Aleksan,160,1970-01-01,30.707650273224044,M,AUS,B,94,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,175,-180,175,207.5,-212.5,-212.5,207.5,382.5
12,NA,NA,NYU Slavik,123,1969-01-01,31.707650273224044,M,KAZ,B,92.46,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,170,-175,175,175,195,200,-202.5,200,375
13,NA,NA,MAKAROV Andrey,294,1972-01-01,28.707650273224044,M,KAZ,B,92.82,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,165,170,177.5,177.5,190,197.5,-202.5,197.5,375
14,NA,NA,KOUNEV Kiril,92,1968-01-01,32.70765027322405,M,AUS,B,93.32,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,165,170,-172.5,170,205,-212.5,-212.5,205,375
15,NA,NA,AHMETOV Bakyt,1229,1979-01-01,21.707650273224044,M,KGZ,B,93.04,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,165,170,175,175,192.5,-200,-202.5,192.5,367.5
16,NA,NA,BAZUK Pavel,559,1975-01-01,25.707650273224044,M,BLR,B,90.34,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,162.5,167.5,-170,167.5,197.5,-202.5,-202.5,197.5,365
17,NA,NA,BETKER Lars,222,1971-01-01,29.707650273224044,M,GER,B,93.1,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,-165,165,-170,165,200,-207.5,-212.5,200,365
18,NA,NA,LAZOVSKIS Sergejs,702,1976-01-01,24.707650273224044,M,LAT,B,93.22,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,155,-160,-160,155,200,-205,-205,200,355
19,NA,NA,LECMAN Dario,208,1970-08-01,30.126027397260273,M,ARG,B,92.64,94 kg Men,0,1,71,XXVII OLYMPIC GAMES,2000-09-16,135,NA,NA,135,170,NA,NA,170,305
