total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
NA,NA,NA,HUANG Shih Hsu,6278,1975-11-30,28.7,W,TPE,B,73.84,75 kg Women,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
1,NA,NA,SAGIR Taner,13135,1985-03-13,19.4,M,TUR,A,76.1,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,172.5,0,0,0,202.5,375
2,NA,NA,FILIMONOV Sergei,4697,1975-02-02,29.5,M,KAZ,A,76.65,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,172.5,0,0,0,200,372.5
3,NA,NA,ARABACIOGLU Reyhan,1172,1980-12-22,23.6,M,TUR,A,76.04,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,165,0,0,0,195,360
4,NA,NA,MITROU Victor,9964,1973-06-24,31.1,M,GRE,A,76.11,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,200,360
5,NA,NA,BARKHAM Mohammad H.,1692,1977-01-24,27.6,M,IRI,A,76.39,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,197.5,357.5
6,NA,NA,FERI Attila,4615,1968-09-24,35.9,M,HUN,A,76.1,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,200,355
7,NA,NA,STOITSOV Ivan,14392,1985-03-22,19.4,M,BUL,A,76.26,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,200,355
8,NA,NA,SUFYAN Abbas Nader,14477,1975-12-12,28.7,M,QAT,A,76.47,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,195,355
9,NA,NA,KIM Kwanghoon,7558,1982-01-31,22.5,M,KOR,A,76,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,195,350
NA,NA,NA,ZHAN Xugang,16570,1974-05-15,30.2,M,CHN,A,76.31,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
NA,NA,NA,ALEKSANYAN Gevorg,656,1981-07-04,23.1,M,ARM,A,76.92,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,162.5,0,0,0,NA,NA
NA,NA,NA,PEREPECHENOV Oleg,11719,1975-09-06,28.9,M,RUS,A,76.67,77 kg Men,1,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
10,NA,NA,DOGARIU Sebastian,3943,1977-09-10,26.9,M,ROU,B,76.96,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,190,345
11,NA,NA,MEJIAS HERNANDEZ Octavio Antonio,9701,1982-07-21,22.1,M,VEN,B,76.46,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,187.5,342.5
12,NA,NA,TRASHA Theoharis,15149,1985-04-21,19.3,M,ALB,B,76.95,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,182.5,342.5
13,NA,NA,STEINHOEFEL Ingo,14350,1967-05-29,37.2,M,GER,B,76.43,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,150,0,0,0,185,335
14,NA,NA,LUKAC Rudolf,8939,1969-12-29,34.6,M,SVK,B,76.53,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,147.5,0,0,0,187.5,335
15,NA,NA,ESHTIWI Mohamed,4397,1985-02-08,19.5,M,LBA,B,76.83,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,180,335
16,NA,NA,EL TANTAWY Mohamed,4228,1980-01-01,24.6,M,EGY,B,76.12,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,145,0,0,0,182.5,327.5
17,NA,NA,ANDICA ANDICA Carlos Hernan,1042,1983-10-12,20.8,M,COL,B,76.57,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,142.5,0,0,0,180,322.5
18,NA,NA,VAUGHN Chad Thomas,15588,1980-05-11,24.3,M,USA,B,76.9,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,145,0,0,0,175,320
19,NA,NA,HOCH Rene,6096,1978-04-11,26.3,M,GER,B,76.41,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,142.5,0,0,0,170,312.5
20,NA,NA,MAPOSUA Uati,9298,1976-07-26,28.1,M,SAM,B,76.76,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,125,0,0,0,155,280
NA,NA,NA,SZRAMIAK Krzysztof Jakub,14630,1984-07-09,20.1,M,POL,B,76.93,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,NA,NA
NA,NA,NA,HEGHEDUS Vasile C.,5894,1979-03-10,25.4,M,ROU,B,76.99,77 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
1,NA,NA,ASANIDZE George,1314,1975-08-30,29,M,GEO,A,84.28,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,177.5,0,0,0,205,382.5
3,NA,NA,DIMAS Pyrros,3875,1971-10-13,32.8,M,GRE,A,83.15,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,175,0,0,0,202.5,377.5
4,NA,NA,MARKOULAS Georgios,9361,1982-11-16,21.7,M,GRE,A,83.77,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,167.5,0,0,0,205,372.5
5,NA,NA,YUAN Aijun,16411,1977-04-07,27.4,M,CHN,A,83.97,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,167.5,0,0,0,205,372.5
6,NA,NA,ANISCHENKO Aleksandr,1113,1979-04-15,25.3,M,BLR,A,83.69,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,170,0,0,0,200,370
7,NA,NA,MARTIROSYAN Tigran,9449,1983-03-03,21.4,M,ARM,A,82.02,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,167.5,0,0,0,200,367.5
8,NA,NA,SONG Jong-Shik,14218,1976-07-09,28.1,M,KOR,A,84.21,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,200,360
NA,NA,NA,CALANCEA Valeriu,2522,1980-11-18,23.7,M,ROU,A,84.35,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,NA,NA
NA,NA,NA,TAKHUSHEV Zaur,14707,1982-06-01,22.2,M,RUS,A,84.29,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
NA,NA,NA,CHAKHOYAN Sergo,2815,1969-12-09,34.7,M,AUS,A,84.15,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,175,0,0,0,NA,NA
NA,NA,NA,INCE Izzet,6480,1981-06-28,23.1,M,TUR,A,83.45,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
2,NA,NA,RYBAKOU Andrei,13061,1982-03-04,22.4,M,BLR,B,84.58,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,180,0,0,0,200,380
9,NA,NA,BALLESTEROS Hector,1630,1981-10-18,22.8,M,COL,B,83.7,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,157.5,0,0,0,197.5,355
10,NA,NA,CHAPLIN III Oscar,2865,1980-02-22,24.5,M,USA,B,84.97,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,160,0,0,0,190,350
11,NA,NA,MOLDODOSOV Ulanbek,10119,1976-06-18,28.2,M,KGZ,B,83.65,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,150,0,0,0,185,335
12,NA,NA,SCHEER Richard,13521,1974-03-09,30.4,M,SEY,B,84.74,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,140,0,0,0,165,305
13,NA,NA,THOMAS Meamea,14942,1985-09-11,18.9,M,KIR,B,84.24,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,130,0,0,0,162.5,292.5
14,NA,NA,Mc WATT Julian,9603,1978-12-27,25.6,M,GUY,B,84.69,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,125,0,0,0,147.5,272.5
NA,NA,NA,FATIHOU Chaehoi,4546,1971-07-15,33.1,M,COM,B,81.72,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
NA,NA,NA,MATAM MATAM David Hercule,9493,1975-06-05,29.2,M,FRA,B,84.66,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,167.5,0,0,0,NA,NA
NA,NA,NA,ABUKHALIA Hamza,180,1980-01-01,24.6,M,LBA,B,84.52,85 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,147.5,0,0,0,NA,NA
1,NA,NA,DOBREV Milen,3933,1980-02-22,24.5,M,BUL,A,92.58,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,187.5,0,0,0,220,407.5
2,NA,NA,AKKAEV Khadzhimurat,415,1985-03-27,19.4,M,RUS,A,93.74,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,185,0,0,0,220,405
3,NA,NA,TJUKIN Eduard,15002,1976-09-08,27.9,M,RUS,A,93.16,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,182.5,0,0,0,215,397.5
4,NA,NA,"NASIRINIA Shahin",10626,1976-02-24,28.5,M,IRI,A,92.89,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,172.5,0,0,0,220,392.5
5,NA,NA,LUNA Julio,8951,1973-01-07,31.6,M,VEN,A,93.35,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,170,0,0,0,220,390
6,NA,NA,YILMAZ Hakan,16331,1982-04-01,22.4,M,TUR,A,93.45,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,175,0,0,0,215,390
7,NA,NA,AKHMETOV Bakhyt,408,1979-03-27,25.4,M,KAZ,A,93.56,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,180,0,0,0,210,390
8,NA,NA,MUSHYK Anatoliy,10444,1981-08-11,23,M,UKR,A,89.33,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,175,0,0,0,212.5,387.5
11,NA,NA,KOURTIDIS Nikolaos,7906,1986-04-01,18.4,M,GRE,A,92.39,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,167.5,0,0,0,210,377.5
NA,NA,NA,KAKIASVILIS Akakios,7023,1969-07-13,35.1,M,GRE,A,91.28,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,180,0,0,0,NA,NA
NA,NA,NA,PASHAYEV Nizami,11580,1981-02-02,23.5,M,AZE,A,92.45,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
NA,NA,NA,VACARCIUC Vadim,15435,1972-10-01,31.9,M,MDA,A,93.35,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
NA,NA,NA,KOLEV Nikolay,7793,1978-01-24,26.6,M,BUL,A,92.89,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,177.5,0,0,0,NA,NA
9,NA,NA,MARTINEZ Santiago,9435,1979-04-19,25.3,M,ESP,B,93.35,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,175,0,0,0,207.5,382.5
10,NA,NA,BRATAN Evgheni,2270,1981-05-22,23.2,M,MDA,B,93.1,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,175,0,0,0,205,380
12,NA,NA,HERNANDEZ Yoandris,6002,1980-05-25,24.2,M,CUB,B,90.94,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,167.5,0,0,0,207.5,375
13,NA,NA,DRZAZGA Tadeusz,4051,1975-08-07,29,M,POL,B,92.43,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,170,0,0,0,200,370
14,NA,NA,KASABIJEW Arsen,7195,1987-11-15,16.7,M,GEO,B,91.2,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,207.5,362.5
15,NA,NA,SAMADOV Alibay,13266,1982-03-26,22.4,M,AZE,B,92.7,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,165,0,0,0,195,360
16,NA,NA,EBRAHIMI FARBOD KAMACHALI Asghar,4154,1982-04-01,22.4,M,IRI,B,93.72,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,165,0,0,0,190,355
17,NA,NA,LECMAN Dario,8361,1970-08-01,34,M,ARG,B,93.37,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,155,0,0,0,185,340
18,NA,NA,SAIDOV Furkat,13165,1987-01-01,17.6,M,UZB,B,85.22,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,145,0,0,0,175,320
19,NA,NA,FARO Isnardo,4535,1978-07-15,26.1,M,ARU,B,93.82,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,140,0,0,0,167.5,307.5
NA,NA,NA,AL MAHROOS Ramzi Mohammed,482,1982-12-12,21.7,M,KSA,B,90.81,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,150,0,0,0,NA,NA
NA,NA,NA,AL RADWAN Najim,494,1972-08-22,32,M,KSA,B,92.76,94 kg Men,0,1,4,XXVIII OLYMPIC GAMES,2004-08-14,0,0,0,NA,0,0,0,NA,NA
