total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
11,10,11,HAMAN Ruby Belle,11825,1999-03-29,18.39178082191781,W,USA,A,70.43,75 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,71,73,77,77,88,-94,-94,88,165
1,3,1,KAZOV Aidar,8719,1995-02-21,22.49041095890411,M,KAZ,A,76.91,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,140,-145,145,145,175,186,NA,186,331
2,1,2,IARKIN Viacheslav,10792,1997-11-19,19.747945205479454,M,RUS,A,75.79,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,145,150,-153,150,171,176,180,180,330
3,2,5,BELLEMARRE Alex,11254,1998-06-22,19.15890410958904,M,CAN,A,76.51,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,142,-147,147,147,164,169,-172,169,316
4,4,3,BEHROUZI Jaber,6072,1991-08-22,25.991780821917807,M,IRI,A,74.04,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,140,-144,-144,140,171,-177,-177,171,311
5,5,4,RODRIGUEZ OCASIO Christian Angel,7457,1993-07-14,24.0986301369863,M,USA,A,76.56,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,130,137,-142,137,170,-175,-176,170,307
6,6,6,CHIANG Tsung-Han,9770,1996-07-27,21.063013698630137,M,TPE,A,76.95,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,135,-140,-140,135,-165,166,-182,166,301
NA,NA,NA,CERNEI Gheorghii,5371,1990-04-13,27.350684931506848,M,ROU,A,76.92,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-140,-140,-140,NA,NA,NA,NA,NA,NA
7,7,7,LUO Cheng,8706,1995-02-11,22.517808219178082,M,CHN,B,71.86,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,133,-138,-138,133,155,-159,-159,155,288
8,8,8,BENIPAL Simranjeet S,6700,1992-08-03,25.043835616438358,M,IND,B,76.79,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-126,126,-132,126,150,-158,-158,150,276
9,9,9,HAN Terry,4982,1989-07-26,28.065753424657533,M,NZL,B,76.69,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,118,123,-127,123,148,-155,-155,148,271
10,10,10,NIAZ Zohaib,9703,1996-06-25,21.15068493150685,M,PAK,B,75.65,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,110,116,-122,116,130,140,-143,140,256
11,11,11,AHLM August Victor,9726,1996-07-05,21.123287671232877,M,SWE,B,73.99,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,106,111,-115,111,136,-146,-146,136,247
12,12,12,TENG Chee Sing Jeremy,6412,1992-02-22,25.487671232876714,M,SGP,B,73.89,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,87,92,-97,92,113,118,121,121,213
NA,NA,NA,BOISCLAIR Jerome,6058,1991-08-13,26.016438356164382,M,CAN,B,76.1,77 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-130,-130,-130,NA,NA,NA,NA,NA,NA
1,2,1,ULANOV Denis,7684,1993-10-28,23.80821917808219,M,KAZ,A,84.82,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,-170,-170,165,-200,200,-221,200,365
2,1,2,KARAPETYAN Andranik,9288,1995-12-15,21.676712328767124,M,ARM,A,83.64,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,170,-175,170,185,190,194,194,364
3,3,4,JANG Yeonhak,10171,1997-02-14,20.50958904109589,M,KOR,A,83.93,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-158,159,163,163,-187,191,-194,191,354
4,4,5,KHADASEVICH Pavel,7460,1993-07-16,24.09315068493151,M,BLR,A,84.92,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,160,-165,-165,160,190,-195,-195,190,350
5,8,3,MAKVANDI Ali,8979,1995-06-24,22.153424657534245,M,IRI,A,84.82,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-145,145,150,150,181,191,193,193,343
6,6,7,SIDAKOV Georgiq Vladimirov,7737,1993-11-19,23.747945205479454,M,RUS,A,83.95,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,148,-155,155,155,175,180,-185,180,335
7,12,6,SZCZEPANIK Damian Piotr,6507,1992-04-07,25.367123287671234,M,POL,A,84.63,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-145,-145,145,145,180,-187,-187,180,325
8,11,8,GOLOGAN Marin,7519,1993-08-10,24.024657534246575,M,ROU,A,84.75,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,140,-145,145,145,170,177,-181,177,322
NA,5,NA,CHATRAEI Masoud,5514,1990-07-29,27.057534246575344,M,IRI,A,84.5,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,159,-164,-165,159,-192,-192,-196,NA,NA
NA,7,NA,KONOTOP Ihor,9031,1995-07-21,22.07945205479452,M,UKR,A,84.13,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,150,-155,-155,150,-190,NA,NA,NA,NA
NA,10,NA,FERREIRA DA SILVA Josue Lucas,6707,1992-08-07,25.03287671232877,M,BRA,A,84.24,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,146,-152,-152,146,-175,-183,-183,NA,NA
9,9,10,TAWNOK Banyat,8371,1994-09-09,22.942465753424656,M,THA,B,83.93,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,141,146,150,150,-170,170,-175,170,320
10,13,9,MARINEAU Mathieu,5667,1990-12-01,26.715068493150685,M,CAN,B,84.77,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,135,-139,140,140,170,-176,176,176,316
11,17,12,KARLINS Zachary Charles,9597,1996-05-06,21.28767123287671,M,USA,B,84.42,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,126,-129,130,130,160,165,-172,165,295
12,16,13,GARRETT Beau James,5262,1990-02-08,27.526027397260275,M,AUS,B,84.28,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,125,130,-135,130,155,160,165,165,295
13,18,11,RAAPPANA Sami Joonas,5275,1990-02-18,27.4986301369863,M,FIN,B,84.25,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,123,-127,-127,123,159,162,168,168,291
14,14,14,URGERT Cameron Thomas Franciscus,7544,1993-08-20,23.997260273972604,M,NZL,B,84.08,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,128,132,-135,132,148,152,-155,152,284
15,15,15,ANTANAITIS Laurynas,9001,1995-07-09,22.112328767123287,M,LTU,B,84.29,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,125,-130,131,131,-150,150,-153,150,281
16,19,16,SAXBY Liam Christopher,10120,1997-01-23,20.56986301369863,M,AUS,B,84.47,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,116,120,122,122,-142,142,146,146,268
17,20,18,WARNASINGHE Supun T.,5364,1990-04-09,27.361643835616437,M,SRI,B,79.68,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,90,100,-105,100,118,125,-130,125,225
18,21,19,HOLDERSEN Thomas,8028,1994-03-15,23.43013698630137,M,DEN,B,84.56,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,97,-103,-106,97,120,125,-129,125,222
19,23,17,NG Choon Yeow,7604,1993-09-24,23.9013698630137,M,SGP,B,84.05,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,65,70,75,75,130,-136,-136,130,205
20,22,20,AZHER Mohamed Haneef,9140,1995-09-20,21.912328767123288,M,SRI,B,81.03,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,85,-90,-90,85,105,-110,-110,105,190
NA,NA,NA,POLACEK Peter,8532,1994-12-05,22.704109589041096,M,SVK,B,84.54,85 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-132,-134,-134,NA,NA,NA,NA,NA,NA
1,1,1,DEKHA Iryna,9615,1996-05-14,21.265753424657536,W,UKR,A,78.91,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-111,111,-115,111,130,135,NA,135,246
2,2,2,MSTIEVA Diana,8513,1994-11-25,22.731506849315068,W,RUS,A,89.21,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,105,-110,110,110,-130,-130,132,132,242
3,4,3,LO Ying-Yuan,9599,1996-05-07,21.284931506849315,W,TPE,A,88.73,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,100,105,-107,105,130,-138,-138,130,235
4,5,4,FUENTES ZAVALA Aremi,7349,1993-05-23,24.24109589041096,W,MEX,A,76.21,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,99,102,105,105,127,-132,-132,127,232
5,3,5,VANBELLINGHEN Anna Marie-J A M,8018,1994-03-10,23.443835616438356,W,BEL,A,85.09,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,101,-105,106,106,121,-126,-127,121,227
6,6,6,BEZLIUDNAIA Anastasiia,8560,1994-12-24,22.65205479452055,W,RUS,A,85.39,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,90,94,-100,94,110,115,-120,115,209
7,7,7,FARGHER Lauren Adele,8468,1994-11-01,22.797260273972604,W,NZL,A,83.56,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-84,84,-87,84,95,-100,100,100,184
8,8,8,KRALOVA Tereza,5083,1989-10-22,27.824657534246576,W,CZE,A,89.66,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,77,-81,-81,77,85,90,-94,90,167
9,9,9,AAGAARD Mathilde,10289,1997-04-01,20.383561643835616,W,DEN,A,89.09,90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-70,72,-75,72,-90,90,-92,90,162
1,4,1,KLIMONOV Egor,6747,1992-08-24,24.986301369863014,M,RUS,A,93.84,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-166,166,168,168,211,215,NA,215,383
2,3,3,SYBAY Rustem,7410,1993-06-25,24.15068493150685,M,KAZ,A,93.87,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,170,-173,170,212,-215,-215,212,382
3,5,2,SUMPRADIT Sarat,8094,1994-04-17,23.339726027397262,M,THA,A,93.33,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,163,-167,167,167,205,-214,214,214,381
4,1,4,DIDZBALIS Aurimas,5972,1991-06-13,26.183561643835617,M,LTU,A,93.48,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,168,175,-182,175,-203,205,-211,205,380
5,2,10,STANULIS Zygimantas,7061,1993-01-11,24.602739726027398,M,LTU,A,93.92,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,163,170,-175,170,-192,192,-202,192,362
6,6,6,TSIKHANTSOU Yauheni,11531,1998-11-04,18.78904109589041,M,BLR,A,93.92,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,-170,-171,165,197,-205,-205,197,362
7,7,8,ZAREI Mohammad,5764,1991-01-10,26.605479452054794,M,IRI,A,93.14,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,160,165,-168,165,196,-202,-202,196,361
8,8,9,SANTAVY Boady Robert,10403,1997-05-22,20.243835616438357,M,CAN,A,91.48,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,156,161,-165,161,191,-196,196,196,357
9,10,5,ONICA Nicolae,7406,1993-06-24,24.153424657534245,M,ROU,A,93.58,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,152,156,-161,156,192,200,-208,200,356
10,11,7,WON Jongbeom,9741,1996-07-11,21.106849315068494,M,KOR,A,93.68,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,153,-158,-158,153,-195,-197,197,197,350
11,9,12,OKULOV Artem,8136,1994-05-05,23.29041095890411,M,RUS,A,91.44,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,155,160,NA,160,186,NA,NA,186,346
NA,NA,NA,PAREDES MONTANO Lesman,9467,1996-03-05,21.457534246575342,M,COL,A,92.43,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,12,11,RETULAINEN Eero Eljas,6852,1992-10-13,24.84931506849315,M,FIN,B,93.94,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-147,147,151,151,184,190,-195,190,341
13,14,14,PAWLICKI Adrian Tomasz,5049,1989-09-20,27.912328767123288,M,POL,B,91.56,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-145,145,-148,145,180,-185,185,185,330
14,13,15,YARA Ichiro,9274,1995-12-04,21.706849315068492,M,JPN,B,93.82,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,137,143,146,146,170,176,182,182,328
15,16,13,DAGENAIS Gabriel,10801,1997-11-24,19.734246575342464,M,CAN,B,93.43,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,141,-146,-146,141,-175,175,185,185,326
16,17,16,LO Hao-Jhih,10941,1998-01-27,19.55890410958904,M,TPE,B,93.83,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,140,-150,-150,140,180,-190,-190,180,320
17,15,17,DARVILLE Simon Kastbjerg,7414,1993-06-26,24.147945205479452,M,DEN,B,93.82,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,133,139,143,143,163,170,-175,170,313
18,18,18,PIRGULYYEV Pirguly,10815,1997-12-05,19.704109589041096,M,TKM,B,85.05,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,130,-135,-135,130,150,-155,157,157,287
19,19,20,THOMSEN Ole Lykke,10609,1997-08-24,19.986301369863014,M,DEN,B,93.25,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,112,116,120,120,-144,-148,148,148,268
20,20,19,SKEDELJ Jure,9037,1995-07-24,22.07123287671233,M,SLO,B,93.76,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,112,117,-121,117,-147,148,-152,148,265
21,21,21,MALIK Rehman Naveed,9149,1995-09-25,21.898630136986302,M,PAK,B,90.15,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,110,-115,-117,110,130,140,-145,140,250
22,22,22,ABALA Kurk Kuffka,11070,1998-03-26,19.4,M,PHI,B,88.01,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-95,95,-100,95,115,-122,-125,115,210
23,23,23,UDAYAKUMAR Vinothkumar,9303,1995-12-23,21.654794520547945,M,SRI,B,85.05,94 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,86,-90,-90,86,108,115,-118,115,201
